ticker,dateTime,open,high,low,close,volume
CS5.MI,10/06/2010,154.89,154.89,154.89,154.89,64
CS5.MI,27/08/2010,154.5,154.5,154.5,154.5,64
CS5.MI,03/09/2010,158.11,158.11,158.11,158.11,50
CS5.MI,01/10/2010,160.4,160.4,160.4,160.4,63
CS5.MI,16/02/2011,162.8,162.8,162.8,162.8,30
CS5.MI,18/02/2011,162.72,162.72,162.72,162.72,0
CS5.MI,21/02/2011,162.39,162.39,162.39,162.39,0
CS5.MI,22/02/2011,162.13,162.13,162.13,162.13,0
CS5.MI,23/02/2011,161.44,161.44,161.44,161.44,0
CS5.MI,24/02/2011,159.91,159.91,159.91,159.91,0
CS5.MI,25/02/2011,161.49,161.49,161.49,161.49,0
CS5.MI,28/02/2011,161.99,161.99,161.99,161.99,0
CS5.MI,01/03/2011,162.1,162.1,162.1,162.1,0
CS5.MI,02/03/2011,161.08,161.08,161.08,161.08,0
CS5.MI,03/03/2011,160.99,160.99,160.99,160.99,0
CS5.MI,04/03/2011,159.61,159.61,159.61,159.61,0
CS5.MI,07/03/2011,159.27,159.27,159.27,159.27,0
CS5.MI,08/03/2011,159.77,159.77,159.77,159.77,0
CS5.MI,09/03/2011,160.27,160.27,160.27,160.27,0
CS5.MI,10/03/2011,159.78,159.78,159.78,159.78,0
CS5.MI,11/03/2011,158.97,158.97,158.97,158.97,0
CS5.MI,14/03/2011,156.77,156.77,156.77,156.77,0
CS5.MI,15/03/2011,152.78,152.78,152.78,152.78,0
CS5.MI,16/03/2011,152.19,152.19,152.19,152.19,0
CS5.MI,17/03/2011,153.55,153.55,153.55,153.55,0
CS5.MI,18/03/2011,153.29,153.29,153.29,153.29,0
CS5.MI,21/03/2011,155.38,155.38,155.38,155.38,0
CS5.MI,22/03/2011,154.63,154.63,154.63,154.63,0
CS5.MI,23/03/2011,155.76,155.76,155.76,155.76,0
CS5.MI,24/03/2011,157.09,157.09,157.09,157.09,0
CS5.MI,25/03/2011,157.89,157.89,157.89,157.89,0
CS5.MI,28/03/2011,157.82,157.82,157.82,157.82,0
CS5.MI,29/03/2011,158.02,158.02,158.02,158.02,0
CS5.MI,30/03/2011,159.87,159.87,159.87,159.87,0
CS5.MI,31/03/2011,159.52,159.52,159.52,159.52,0
CS5.MI,01/04/2011,160.18,160.18,160.18,160.18,0
CS5.MI,04/04/2011,160.18,160.18,160.18,160.18,0
CS5.MI,05/04/2011,161.35,161.35,161.35,161.35,0
CS5.MI,06/04/2011,161.06,161.06,161.06,161.06,0
CS5.MI,07/04/2011,161.38,161.38,160.59,160.59,62
CS5.MI,08/04/2011,160.41,160.41,160.41,160.41,0
CS5.MI,11/04/2011,160.35,160.35,160.35,160.35,0
CS5.MI,12/04/2011,159.35,159.35,159.35,159.35,0
CS5.MI,13/04/2011,161.25,161.25,161.25,161.25,0
CS5.MI,14/04/2011,161.97,161.97,161.97,161.97,0
CS5.MI,15/04/2011,163.93,163.93,163.93,163.93,0
CS5.MI,18/04/2011,162.26,162.26,162.26,162.26,0
CS5.MI,19/04/2011,163.57,163.57,163.57,163.57,0
CS5.MI,20/04/2011,164.37,164.37,164.37,164.37,0
CS5.MI,21/04/2011,165.13,165.13,165.13,165.13,0
CS5.MI,26/04/2011,165.93,165.93,165.93,165.93,0
CS5.MI,27/04/2011,165.93,165.93,165.93,165.93,0
CS5.MI,28/04/2011,164.92,165.34,164.92,165.34,29
CS5.MI,29/04/2011,166.1,166.1,166.1,166.1,0
CS5.MI,02/05/2011,167.2,167.2,166.68,166.68,2000
CS5.MI,03/05/2011,166.75,166.75,166.75,166.75,0
CS5.MI,04/05/2011,165.96,165.96,165.96,165.96,0
CS5.MI,05/05/2011,167,167,167,167,0
CS5.MI,06/05/2011,169.52,169.52,169.52,169.52,0
CS5.MI,09/05/2011,169.68,169.68,169.68,169.68,0
CS5.MI,10/05/2011,170.08,170.08,170.08,170.08,0
CS5.MI,11/05/2011,171.48,171.48,171.48,171.48,0
CS5.MI,12/05/2011,170.85,171.54,170.85,171.54,2600
CS5.MI,13/05/2011,172.22,172.22,172.22,172.22,0
CS5.MI,16/05/2011,171.87,171.87,171.87,171.87,0
CS5.MI,17/05/2011,171.16,171.16,171.16,171.16,0
CS5.MI,18/05/2011,171.16,171.16,171.16,171.16,0
CS5.MI,19/05/2011,171.93,171.93,171.93,171.93,0
CS5.MI,20/05/2011,172.79,172.79,172.79,172.79,0
CS5.MI,23/05/2011,172.05,172.05,172.05,172.05,0
CS5.MI,24/05/2011,171.58,171.58,171.58,171.58,0
CS5.MI,25/05/2011,172.21,172.21,172.21,172.21,0
CS5.MI,26/05/2011,172.22,172.22,172.22,172.22,0
CS5.MI,27/05/2011,172.93,172.93,172.93,172.93,0
CS5.MI,30/05/2011,172.66,172.66,172.66,172.66,0
CS5.MI,31/05/2011,173.26,173.26,173.26,173.26,0
CS5.MI,01/06/2011,173.16,173.16,173.16,173.16,0
CS5.MI,02/06/2011,171.16,171.16,171.16,171.16,0
CS5.MI,03/06/2011,170.48,170.48,170.48,170.48,0
CS5.MI,06/06/2011,170.37,170.37,170.37,170.37,0
CS5.MI,07/06/2011,169.73,169.73,169.73,169.73,0
CS5.MI,08/06/2011,168.68,168.68,168.68,168.68,0
CS5.MI,09/06/2011,169.47,169.47,169.47,169.47,0
CS5.MI,10/06/2011,168.43,168.43,168.43,168.43,0
CS5.MI,13/06/2011,168.52,168.52,168.52,168.52,0
CS5.MI,14/06/2011,168.09,168.09,168.09,168.09,0
CS5.MI,15/06/2011,167.43,167.43,167.43,167.43,0
CS5.MI,16/06/2011,166.94,166.94,166.94,166.94,0
CS5.MI,17/06/2011,166.88,166.88,166.88,166.88,0
CS5.MI,20/06/2011,167.45,167.45,167.45,167.45,0
CS5.MI,21/06/2011,166.92,166.92,166.92,166.92,0
CS5.MI,22/06/2011,166.25,166.25,166.25,166.25,0
CS5.MI,23/06/2011,165.56,165.56,165.56,165.56,0
CS5.MI,24/06/2011,166.69,166.69,166.56,166.56,58
CS5.MI,27/06/2011,166.59,166.59,166.59,166.59,0
CS5.MI,28/06/2011,166.34,166.34,166.34,166.34,0
CS5.MI,29/06/2011,166.47,166.47,166.47,166.47,0
CS5.MI,30/06/2011,166.78,166.78,166.78,166.78,0
CS5.MI,01/07/2011,167.26,167.26,167.26,167.26,0
CS5.MI,04/07/2011,168.77,168.77,168.77,168.77,0
CS5.MI,05/07/2011,169.41,170.04,169.41,170.04,4571
CS5.MI,06/07/2011,170.08,170.08,170.08,170.08,0
CS5.MI,07/07/2011,171.01,171.01,171.01,171.01,0
CS5.MI,08/07/2011,171.84,171.84,171.84,171.84,0
CS5.MI,11/07/2011,171.21,171.21,171.21,171.21,0
CS5.MI,12/07/2011,170.78,170.78,170.78,170.78,0
CS5.MI,13/07/2011,169.86,169.86,169.86,169.86,0
CS5.MI,14/07/2011,169.65,169.65,169.65,169.65,0
CS5.MI,15/07/2011,169.95,169.95,169.95,169.95,0
CS5.MI,18/07/2011,169.95,169.95,169.95,169.95,0
CS5.MI,19/07/2011,167.59,167.59,167.59,167.59,0
CS5.MI,20/07/2011,168.02,168.02,168.02,168.02,0
CS5.MI,21/07/2011,169.19,169.19,169.19,169.19,0
CS5.MI,22/07/2011,170.24,170.24,170.24,170.24,0
CS5.MI,25/07/2011,171.4,171.4,171.4,171.4,0
CS5.MI,26/07/2011,170.75,170.75,170.75,170.75,0
CS5.MI,27/07/2011,170.87,170.87,169.76,169.76,8
CS5.MI,28/07/2011,170.26,170.26,170.26,170.26,0
CS5.MI,29/07/2011,169.57,169.57,169.57,169.57,0
CS5.MI,01/08/2011,167.84,167.84,167.84,167.84,0
CS5.MI,02/08/2011,168.04,168.04,168.04,168.04,0
CS5.MI,03/08/2011,166.34,166.34,165.95,165.95,2571
CS5.MI,04/08/2011,164.63,164.63,164.63,164.63,0
CS5.MI,05/08/2011,161.95,161.95,161.95,161.95,0
CS5.MI,08/08/2011,158.56,158.56,158.56,158.56,0
CS5.MI,09/08/2011,158.64,158.64,158.64,158.64,0
CS5.MI,10/08/2011,156.89,156.89,156.89,156.89,0
CS5.MI,11/08/2011,157.62,157.62,157.62,157.62,0
CS5.MI,12/08/2011,163.05,163.05,163.05,163.05,0
CS5.MI,16/08/2011,163.8,163.8,163.8,163.8,0
CS5.MI,17/08/2011,165.55,165.55,165.55,165.55,0
CS5.MI,18/08/2011,160.65,160.65,160.65,160.65,0
CS5.MI,19/08/2011,157.74,158.91,157.74,158.91,6
CS5.MI,22/08/2011,161.03,161.03,160.57,160.57,8
CS5.MI,23/08/2011,161.09,161.09,161.09,161.09,0
CS5.MI,24/08/2011,161.01,161.01,161.01,161.01,0
CS5.MI,25/08/2011,158.89,158.89,158.89,158.89,0
CS5.MI,26/08/2011,158.67,158.67,158.67,158.67,0
CS5.MI,29/08/2011,160.04,160.04,160.04,160.04,0
CS5.MI,30/08/2011,158.38,158.38,158.38,158.38,0
CS5.MI,31/08/2011,161.39,161.39,161.39,161.39,0
CS5.MI,01/09/2011,163.93,163.93,163.93,163.93,0
CS5.MI,02/09/2011,163.73,163.73,163.73,163.73,0
CS5.MI,05/09/2011,159.27,159.27,159.27,159.27,0
CS5.MI,06/09/2011,158.1,158.1,158.1,158.1,0
CS5.MI,07/09/2011,159.34,159.34,159.04,159.04,2600
CS5.MI,08/09/2011,159.94,160.22,159.94,160.22,5
CS5.MI,09/09/2011,159.28,159.28,159.28,159.28,0
CS5.MI,12/09/2011,159.28,159.28,159.28,159.28,0
CS5.MI,13/09/2011,155.94,155.94,155.94,155.94,0
CS5.MI,14/09/2011,156.99,157.35,156.99,157.35,2600
CS5.MI,15/09/2011,157.46,157.46,157.46,157.46,0
CS5.MI,16/09/2011,159.17,159.17,159.17,159.17,0
CS5.MI,19/09/2011,157.54,157.54,157.54,157.54,0
CS5.MI,20/09/2011,159.64,159.64,159.64,159.64,0
CS5.MI,21/09/2011,157.56,157.56,157.56,157.56,0
CS5.MI,22/09/2011,153,153.43,153,153.43,2
CS5.MI,23/09/2011,155.18,155.18,155.18,155.18,0
CS5.MI,26/09/2011,157.76,157.76,157.76,157.76,0
CS5.MI,27/09/2011,160.77,160.77,160.77,160.77,0
CS5.MI,28/09/2011,160.06,160.06,160.06,160.06,0
CS5.MI,29/09/2011,160.37,160.37,160.37,160.37,0
CS5.MI,30/09/2011,160.49,160.49,160.49,160.49,0
CS5.MI,03/10/2011,161.2,161.2,161.2,161.2,0
CS5.MI,04/10/2011,159.08,159.08,159.08,159.08,0
CS5.MI,05/10/2011,160.38,160.38,160.38,160.38,0
CS5.MI,06/10/2011,161.68,161.68,161.68,161.68,0
CS5.MI,07/10/2011,162.66,162.66,162.66,162.66,0
CS5.MI,10/10/2011,163,163,163,163,0
CS5.MI,11/10/2011,162.67,162.67,162.67,162.67,0
CS5.MI,12/10/2011,163.36,163.36,163.36,163.36,0
CS5.MI,13/10/2011,164.24,164.24,164.24,164.24,0
CS5.MI,14/10/2011,165.95,165.95,165.95,165.95,0
CS5.MI,17/10/2011,165.03,165.03,165.03,165.03,0
CS5.MI,18/10/2011,164.11,164.11,164.11,164.11,0
CS5.MI,19/10/2011,164.89,164.89,164.89,164.89,0
CS5.MI,20/10/2011,165.29,165.29,165.29,165.29,0
CS5.MI,21/10/2011,167.9,167.9,167.9,167.9,0
CS5.MI,24/10/2011,167.97,167.97,167.97,167.97,0
CS5.MI,25/10/2011,166.29,166.29,166.29,166.29,0
CS5.MI,26/10/2011,166.85,166.85,166.85,166.85,0
CS5.MI,27/10/2011,167.19,167.19,167.18,167.18,2
CS5.MI,28/10/2011,168.89,168.89,168.89,168.89,0
CS5.MI,31/10/2011,169.34,169.34,169.34,169.34,0
CS5.MI,01/11/2011,166.99,166.99,166.99,166.99,0
CS5.MI,02/11/2011,166.12,166.12,166.12,166.12,0
CS5.MI,03/11/2011,168.57,168.57,168.57,168.57,0
CS5.MI,04/11/2011,168.31,168.31,168.31,168.31,0
CS5.MI,07/11/2011,167.37,167.37,167.37,167.37,0
CS5.MI,08/11/2011,168.98,168.98,168.98,168.98,0
CS5.MI,09/11/2011,168.3,168.3,168.3,168.3,0
CS5.MI,10/11/2011,167.26,167.26,167.26,167.26,0
CS5.MI,11/11/2011,169.79,169.79,169.79,169.79,0
CS5.MI,14/11/2011,168.49,168.49,168.49,168.49,0
CS5.MI,15/11/2011,169.51,169.51,169.51,169.51,0
CS5.MI,16/11/2011,169.29,169.29,169.29,169.29,0
CS5.MI,17/11/2011,168.67,168.67,168.67,168.67,0
CS5.MI,18/11/2011,167.74,167.74,167.74,167.74,0
CS5.MI,21/11/2011,164.61,164.61,164.61,164.61,0
CS5.MI,22/11/2011,165.29,165.29,165.29,165.29,0
CS5.MI,23/11/2011,164.16,164.16,164.16,164.16,0
CS5.MI,24/11/2011,163.18,163.18,163.18,163.18,0
CS5.MI,25/11/2011,164.18,164.18,164.18,164.18,0
CS5.MI,28/11/2011,166.91,166.91,166.91,166.91,0
CS5.MI,29/11/2011,168.16,168.16,168.16,168.16,0
CS5.MI,30/11/2011,168.7,171.14,168.7,171.14,5
CS5.MI,01/12/2011,171.39,171.39,171.39,171.39,0
CS5.MI,02/12/2011,169.94,169.94,169.94,169.94,0
CS5.MI,05/12/2011,170.81,170.81,170.81,170.81,0
CS5.MI,06/12/2011,170.83,170.83,170.83,170.83,0
CS5.MI,07/12/2011,171.24,171.24,171.24,171.24,0
CS5.MI,08/12/2011,172.06,172.06,172.06,172.06,0
CS5.MI,09/12/2011,171.28,171.28,171.28,171.28,0
CS5.MI,12/12/2011,172,172,172,172,0
CS5.MI,13/12/2011,172,172.23,172,172.23,2
CS5.MI,14/12/2011,171.08,171.08,171.08,171.08,0
CS5.MI,15/12/2011,171.36,171.36,171.36,171.36,0
CS5.MI,16/12/2011,170.02,170.02,170.02,170.02,0
CS5.MI,19/12/2011,171.71,171.71,171.71,171.71,0
CS5.MI,20/12/2011,173.14,173.14,173.14,173.14,0
CS5.MI,21/12/2011,172.75,172.75,172.75,172.75,0
CS5.MI,22/12/2011,173.31,173.31,173.31,173.31,0
CS5.MI,23/12/2011,175.15,175.15,175.15,175.15,0
CS5.MI,27/12/2011,175.52,175.52,175.52,175.52,0
CS5.MI,28/12/2011,177.02,177.02,177.02,177.02,0
CS5.MI,29/12/2011,177.5,177.5,177,177,23
CS5.MI,30/12/2011,179.16,179.16,179.16,179.16,0
CS5.MI,02/01/2012,180.87,180.87,180.87,180.87,0
CS5.MI,03/01/2012,181,181,181,181,0
CS5.MI,04/01/2012,180.21,180.21,180.21,180.21,0
CS5.MI,05/01/2012,179.86,179.86,179.86,179.86,0
CS5.MI,06/01/2012,179.05,179.05,179.05,179.05,0
CS5.MI,09/01/2012,179.96,179.96,179.96,179.96,0
CS5.MI,10/01/2012,181.2,181.2,181.2,181.2,0
CS5.MI,11/01/2012,177.91,177.91,177.91,177.91,0
CS5.MI,12/01/2012,175.04,175.04,175.04,175.04,0
CS5.MI,13/01/2012,173.89,173.89,173.89,173.89,0
CS5.MI,16/01/2012,174.72,174.72,174.72,174.72,0
CS5.MI,17/01/2012,174.83,174.83,174.83,174.83,0
CS5.MI,18/01/2012,175.23,175.23,175.23,175.23,0
CS5.MI,19/01/2012,174.42,174.42,174.42,174.42,0
CS5.MI,20/01/2012,175.24,175.24,175.24,175.24,0
CS5.MI,23/01/2012,174.59,174.59,174.59,174.59,0
CS5.MI,24/01/2012,175.3,175.3,175.3,175.3,0
CS5.MI,25/01/2012,175.35,175.35,175.35,175.35,0
CS5.MI,26/01/2012,175.94,175.94,175.94,175.94,0
CS5.MI,27/01/2012,175.02,175.02,175.02,175.02,0
CS5.MI,30/01/2012,174.77,174.77,174.77,174.77,0
CS5.MI,31/01/2012,174.8,174.8,174.8,174.8,0
CS5.MI,01/02/2012,177.02,177.02,177.02,177.02,0
CS5.MI,02/02/2012,175.56,175.56,175.56,175.56,0
CS5.MI,03/02/2012,178.58,178.58,178.58,178.58,0
CS5.MI,06/02/2012,178.56,178.56,178.56,178.56,0
CS5.MI,07/02/2012,179.08,179.08,179.08,179.08,0
CS5.MI,08/02/2012,178.42,178.42,178.42,178.42,0
CS5.MI,09/02/2012,178.83,178.83,178.83,178.83,0
CS5.MI,10/02/2012,179.17,179.17,179.17,179.17,0
CS5.MI,13/02/2012,179.82,179.82,179.82,179.82,0
CS5.MI,14/02/2012,179.9,180.63,179.9,180.63,1015
CS5.MI,15/02/2012,181.66,181.93,181.66,181.93,25
CS5.MI,16/02/2012,183.47,183.47,183.47,183.47,0
CS5.MI,17/02/2012,183.31,183.31,183.31,183.31,0
CS5.MI,20/02/2012,183.35,183.35,183.26,183.26,50
CS5.MI,21/02/2012,182.77,182.77,182.77,182.77,0
CS5.MI,22/02/2012,182.29,182.29,182.29,182.29,0
CS5.MI,23/02/2012,181.88,181.88,181.88,181.88,0
CS5.MI,24/02/2012,180.98,180.98,180.98,180.98,0
CS5.MI,27/02/2012,181.79,181.79,181.79,181.79,0
CS5.MI,28/02/2012,182.14,182.14,182.14,182.14,0
CS5.MI,29/02/2012,183.27,183.27,183.27,183.27,0
CS5.MI,01/03/2012,184.64,184.64,184.64,184.64,0
CS5.MI,02/03/2012,184.35,184.35,184.35,184.35,0
CS5.MI,05/03/2012,184.95,184.95,184.95,184.95,0
CS5.MI,06/03/2012,183.01,183.01,183.01,183.01,0
CS5.MI,07/03/2012,183.78,183.78,183.78,183.78,0
CS5.MI,08/03/2012,186.35,186.35,186.35,186.35,0
CS5.MI,09/03/2012,187.67,187.67,187.67,187.67,0
CS5.MI,12/03/2012,187.67,187.67,187.67,187.67,0
CS5.MI,13/03/2012,190.16,190.16,190.16,190.16,0
CS5.MI,14/03/2012,189.63,189.63,189.63,189.63,0
CS5.MI,15/03/2012,189.28,189.28,189.28,189.28,0
CS5.MI,16/03/2012,190.07,190.07,189.96,189.96,15
CS5.MI,19/03/2012,189.36,189.36,189.36,189.36,0
CS5.MI,20/03/2012,188.33,188.33,188.33,188.33,0
CS5.MI,21/03/2012,188.97,188.97,188.97,188.97,0
CS5.MI,22/03/2012,188.04,188.04,188.04,188.04,0
CS5.MI,23/03/2012,187.65,187.65,187.65,187.65,0
CS5.MI,26/03/2012,190,190,189.74,189.74,50
CS5.MI,27/03/2012,188.97,188.97,188.97,188.97,0
CS5.MI,28/03/2012,187.88,187.88,187.88,187.88,0
CS5.MI,29/03/2012,187.23,187.23,187.23,187.23,0
CS5.MI,30/03/2012,188.36,188.36,188.36,188.36,0
CS5.MI,02/04/2012,190.97,190.97,190.97,190.97,0
CS5.MI,03/04/2012,190.64,190.64,190.64,190.64,0
CS5.MI,04/04/2012,189.37,189.37,187.81,187.81,50
CS5.MI,05/04/2012,187.66,187.66,187.66,187.66,0
CS5.MI,10/04/2012,185.48,185.48,185.48,185.48,0
CS5.MI,11/04/2012,185.3,185.39,185.26,185.26,140
CS5.MI,12/04/2012,187.23,187.23,187.23,187.23,0
CS5.MI,13/04/2012,185.7,185.7,185.7,185.7,0
CS5.MI,16/04/2012,188.12,188.12,188.12,188.12,0
CS5.MI,17/04/2012,189.98,189.98,189.98,189.98,0
CS5.MI,18/04/2012,191.27,191.27,191.27,191.27,0
CS5.MI,19/04/2012,192.28,192.28,192.28,192.28,0
CS5.MI,20/04/2012,191.25,191.25,191.25,191.25,0
CS5.MI,23/04/2012,189.79,189.79,189.79,189.79,0
CS5.MI,24/04/2012,190.34,190.34,190.34,190.34,0
CS5.MI,25/04/2012,190.89,190.89,190.89,190.89,0
CS5.MI,26/04/2012,191.29,191.29,191.29,191.29,0
CS5.MI,27/04/2012,191.45,191.45,191.45,191.45,0
CS5.MI,30/04/2012,191.01,191.01,191.01,191.01,0
CS5.MI,02/05/2012,192.54,192.54,192.54,192.54,0
CS5.MI,03/05/2012,193.54,193.54,193.54,193.54,0
CS5.MI,04/05/2012,191.9,191.9,191.9,191.9,0
CS5.MI,07/05/2012,194.09,194.09,193.93,193.93,28
CS5.MI,08/05/2012,190.67,190.67,190.67,190.67,0
CS5.MI,09/05/2012,190,190.67,190,190.67,27
CS5.MI,10/05/2012,189.69,189.69,189.69,189.69,0
CS5.MI,11/05/2012,192.26,192.26,192.26,192.26,0
CS5.MI,14/05/2012,190.73,190.73,190.73,190.73,0
CS5.MI,15/05/2012,190.8,190.8,190.8,190.8,0
CS5.MI,16/05/2012,189.4,189.4,189.4,189.4,0
CS5.MI,17/05/2012,188.14,188.14,188.14,188.14,0
CS5.MI,18/05/2012,186.16,186.16,186.16,186.16,0
CS5.MI,21/05/2012,186.34,186.34,186.34,186.34,0
CS5.MI,22/05/2012,187.16,187.16,187.16,187.16,0
CS5.MI,23/05/2012,185.6,185.6,185.6,185.6,0
CS5.MI,24/05/2012,186.94,186.94,186.94,186.94,0
CS5.MI,25/05/2012,187.84,187.84,187.84,187.84,0
CS5.MI,28/05/2012,187.17,187.17,187.17,187.17,0
CS5.MI,29/05/2012,188.1,188.1,188.1,188.1,0
CS5.MI,30/05/2012,187.21,187.21,187.21,187.21,0
CS5.MI,31/05/2012,187,187,186.92,186.92,15
CS5.MI,01/06/2012,185.89,185.89,184.29,184.29,3370
CS5.MI,04/06/2012,183.22,183.22,183.22,183.22,0
CS5.MI,05/06/2012,183.79,183.79,183.79,183.79,0
CS5.MI,06/06/2012,185.82,185.82,185.82,185.82,0
CS5.MI,07/06/2012,186.51,186.51,186.51,186.51,0
CS5.MI,08/06/2012,187.23,187.23,187.23,187.23,0
