ticker,dateTime,open,high,low,close,volume
CS5.MI,11/06/2012,187.1,187.1,187.1,187.1,0
CS5.MI,12/06/2012,189.36,189.36,189.36,189.36,0
CS5.MI,13/06/2012,189.05,189.05,189.05,189.05,0
CS5.MI,14/06/2012,189.32,189.32,189.32,189.32,0
CS5.MI,15/06/2012,188.81,188.81,188.81,188.81,0
CS5.MI,18/06/2012,189.82,189.82,189.82,189.82,0
CS5.MI,19/06/2012,189.99,189.99,189.99,189.99,0
CS5.MI,20/06/2012,189.34,189.34,189.34,189.34,0
CS5.MI,21/06/2012,190.03,190.03,190.03,190.03,0
CS5.MI,22/06/2012,189.94,189.94,189.94,189.94,0
CS5.MI,25/06/2012,189.186,189.186,189.186,189.186,0
CS5.MI,26/06/2012,189.926,189.926,189.926,189.926,0
CS5.MI,27/06/2012,191.721,191.721,191.721,191.721,0
CS5.MI,28/06/2012,190.79,190.79,190.79,190.79,0
CS5.MI,29/06/2012,194.555,194.555,194.555,194.555,0
CS5.MI,02/07/2012,193.43,196.641,193.36,196.641,6900
CS5.MI,03/07/2012,199.183,199.183,199.183,199.183,0
CS5.MI,04/07/2012,199.342,199.342,199.342,199.342,0
CS5.MI,05/07/2012,199.76,199.76,199.76,199.76,0
CS5.MI,06/07/2012,200.672,200.672,200.672,200.672,0
CS5.MI,09/07/2012,199.895,199.895,199.895,199.895,0
CS5.MI,10/07/2012,200.58,202.206,200.58,202.206,31
CS5.MI,11/07/2012,200.596,200.596,200.596,200.596,0
CS5.MI,12/07/2012,200.2,200.2,199.817,199.817,100
CS5.MI,13/07/2012,201.52,201.52,201.52,201.52,0
CS5.MI,16/07/2012,202.045,202.045,202.045,202.045,0
CS5.MI,17/07/2012,202.367,202.367,202.367,202.367,0
CS5.MI,18/07/2012,203.79,203.79,203.79,203.79,0
CS5.MI,19/07/2012,205.37,206.012,205.37,206.012,195
CS5.MI,20/07/2012,204.747,204.747,204.747,204.747,0
CS5.MI,23/07/2012,200.924,200.924,200.924,200.924,0
CS5.MI,24/07/2012,201.118,201.118,201.118,201.118,0
CS5.MI,25/07/2012,198.775,198.775,198.775,198.775,0
CS5.MI,26/07/2012,203.34,203.714,203.34,203.714,70
CS5.MI,27/07/2012,205.744,205.744,205.744,205.744,0
CS5.MI,30/07/2012,207.861,207.861,207.861,207.861,0
CS5.MI,31/07/2012,206.741,206.741,206.741,206.741,0
CS5.MI,01/08/2012,207.655,207.655,207.655,207.655,0
CS5.MI,02/08/2012,207.89,207.89,207.89,207.89,0
CS5.MI,03/08/2012,208.788,208.788,208.788,208.788,0
CS5.MI,06/08/2012,208.472,208.472,208.472,208.472,0
CS5.MI,07/08/2012,207.6,207.6,207.583,207.583,140
CS5.MI,08/08/2012,208.262,208.262,208.262,208.262,0
CS5.MI,09/08/2012,210.615,210.615,210.615,210.615,0
CS5.MI,10/08/2012,209.749,209.749,209.749,209.749,0
CS5.MI,13/08/2012,209.45,209.45,209.032,209.032,140
CS5.MI,14/08/2012,209.913,209.913,209.913,209.913,0
CS5.MI,16/08/2012,209.13,209.13,209.041,209.041,50
CS5.MI,17/08/2012,208.779,208.779,208.779,208.779,0
CS5.MI,20/08/2012,208.99,208.99,208.822,208.822,30
CS5.MI,21/08/2012,208.907,208.907,208.907,208.907,0
CS5.MI,22/08/2012,206.836,206.836,206.836,206.836,0
CS5.MI,23/08/2012,206.408,206.408,206.408,206.408,0
CS5.MI,24/08/2012,208.134,208.134,208.134,208.134,0
CS5.MI,27/08/2012,206.84,208.975,206.84,208.975,40
CS5.MI,28/08/2012,207.639,207.639,207.639,207.639,0
CS5.MI,29/08/2012,207.667,207.667,207.667,207.667,0
CS5.MI,30/08/2012,208.054,208.054,208.054,208.054,0
CS5.MI,31/08/2012,207.496,207.496,207.496,207.496,0
CS5.MI,03/09/2012,209.1,209.1,209.1,209.1,0
CS5.MI,04/09/2012,207.76,207.76,207.76,207.76,0
CS5.MI,05/09/2012,207.678,207.678,207.678,207.678,0
CS5.MI,06/09/2012,209.907,209.907,209.907,209.907,0
CS5.MI,07/09/2012,205.467,205.467,205.467,205.467,0
CS5.MI,10/09/2012,203.443,203.443,203.443,203.443,0
CS5.MI,11/09/2012,204.27,204.417,204.27,204.417,15
CS5.MI,12/09/2012,202.4,202.4,202.4,202.4,0
CS5.MI,13/09/2012,203.238,203.238,203.238,203.238,0
CS5.MI,14/09/2012,201.21,201.21,201.21,201.21,0
CS5.MI,17/09/2012,201.72,201.811,201.72,201.811,140
CS5.MI,18/09/2012,205.195,205.195,205.195,205.195,0
CS5.MI,19/09/2012,205.411,205.411,205.411,205.411,0
CS5.MI,20/09/2012,206.936,206.936,206.936,206.936,0
CS5.MI,21/09/2012,206.385,206.385,206.385,206.385,0
CS5.MI,24/09/2012,206.201,206.201,206.201,206.201,0
CS5.MI,25/09/2012,207.628,207.628,207.628,207.628,0
CS5.MI,26/09/2012,206.667,206.667,206.667,206.667,0
CS5.MI,27/09/2012,206.467,206.467,206.467,206.467,0
CS5.MI,28/09/2012,204.85,204.85,204.85,204.85,0
CS5.MI,01/10/2012,206.398,206.398,206.398,206.398,0
CS5.MI,02/10/2012,206.581,206.581,206.581,206.581,0
CS5.MI,03/10/2012,206.479,206.479,206.479,206.479,0
CS5.MI,04/10/2012,206.393,206.393,206.393,206.393,0
CS5.MI,05/10/2012,207.329,207.329,207.329,207.329,0
CS5.MI,08/10/2012,206.573,206.573,206.573,206.573,0
CS5.MI,09/10/2012,205.286,205.286,205.286,205.286,0
CS5.MI,10/10/2012,205.063,205.063,205.063,205.063,0
CS5.MI,11/10/2012,205.489,205.489,205.489,205.489,0
CS5.MI,12/10/2012,205.686,205.686,205.686,205.686,0
CS5.MI,15/10/2012,206.533,206.533,206.533,206.533,0
CS5.MI,16/10/2012,207.246,207.246,207.246,207.246,0
CS5.MI,17/10/2012,207.208,207.208,207.208,207.208,0
CS5.MI,18/10/2012,205.477,205.477,205.477,205.477,0
CS5.MI,19/10/2012,205.445,205.445,205.445,205.445,0
CS5.MI,22/10/2012,204.729,204.729,204.729,204.729,0
CS5.MI,23/10/2012,202.249,202.249,202.249,202.249,0
CS5.MI,24/10/2012,203.489,203.489,203.489,203.489,0
CS5.MI,25/10/2012,205.258,205.258,205.258,205.258,0
CS5.MI,26/10/2012,204.878,204.878,204.878,204.878,0
CS5.MI,29/10/2012,204.74,204.74,204.74,204.74,0
CS5.MI,30/10/2012,205,205,205,205,0
CS5.MI,31/10/2012,204.11,204.11,204.11,204.11,0
CS5.MI,01/11/2012,204.47,204.47,204.47,204.47,0
CS5.MI,02/11/2012,206.04,206.04,206.04,206.04,0
CS5.MI,05/11/2012,206.3,206.3,206.3,206.3,0
CS5.MI,06/11/2012,206.95,206.95,206.95,206.95,0
CS5.MI,07/11/2012,206.39,206.39,206.39,206.39,0
CS5.MI,08/11/2012,206.79,206.79,206.79,206.79,0
CS5.MI,09/11/2012,207.94,207.94,207.94,207.94,0
CS5.MI,12/11/2012,208.31,208.31,207.65,207.65,140
CS5.MI,13/11/2012,208.16,208.59,208.16,208.59,17
CS5.MI,14/11/2012,206.88,206.88,206.88,206.88,0
CS5.MI,15/11/2012,204.17,204.17,204.17,204.17,0
CS5.MI,16/11/2012,204.37,204.37,203.63,203.63,23
CS5.MI,19/11/2012,206.35,206.35,206.35,206.35,0
CS5.MI,20/11/2012,206.2,206.89,206.2,206.89,80
CS5.MI,21/11/2012,207.37,207.37,207.37,207.37,0
CS5.MI,22/11/2012,208.26,208.66,208.26,208.66,20
CS5.MI,23/11/2012,208.43,209.66,208.43,209.66,34
CS5.MI,26/11/2012,209.7,209.7,209.21,209.21,20
CS5.MI,27/11/2012,210.95,210.95,210.95,210.95,0
CS5.MI,28/11/2012,211.66,211.66,211.66,211.66,0
CS5.MI,29/11/2012,212.27,212.27,212.27,212.27,0
CS5.MI,30/11/2012,211.84,211.84,211.84,211.84,0
CS5.MI,03/12/2012,211.51,211.51,211.51,211.51,0
CS5.MI,04/12/2012,211.75,211.75,211.75,211.75,0
CS5.MI,05/12/2012,211.26,211.26,211.26,211.26,0
CS5.MI,06/12/2012,211.49,212.38,211.49,212.38,135
CS5.MI,07/12/2012,212.84,212.84,212.84,212.84,0
CS5.MI,10/12/2012,213.62,213.62,213.62,213.62,0
CS5.MI,11/12/2012,213.32,213.32,213.32,213.32,0
CS5.MI,12/12/2012,212.42,212.42,212.42,212.42,0
CS5.MI,13/12/2012,211.52,211.52,211.52,211.52,0
CS5.MI,14/12/2012,210.77,210.77,210.77,210.77,0
CS5.MI,17/12/2012,209.53,209.53,209.53,209.53,0
CS5.MI,18/12/2012,210.25,210.25,210.25,210.25,0
CS5.MI,19/12/2012,210.21,210.21,210.21,210.21,0
CS5.MI,20/12/2012,210.05,210.05,210.05,210.05,0
CS5.MI,21/12/2012,209.59,209.59,209.59,209.59,210
CS5.MI,27/12/2012,208.93,208.93,208.48,208.48,60
CS5.MI,28/12/2012,208.09,208.09,208.09,208.09,0
CS5.MI,02/01/2013,212.84,212.84,212.07,212.07,9
CS5.MI,03/01/2013,211.39,211.39,211.39,211.39,0
CS5.MI,04/01/2013,212.21,212.27,212.09,212.27,381
CS5.MI,07/01/2013,211.46,211.46,211.46,211.46,0
CS5.MI,08/01/2013,211.46,211.46,210.99,210.99,5
CS5.MI,09/01/2013,210.51,210.51,210.51,210.51,0
CS5.MI,10/01/2013,210.12,210.12,209.6,209.6,3
CS5.MI,11/01/2013,209.06,209.06,209.06,209.06,0
CS5.MI,14/01/2013,208.99,209.01,207.53,207.89,200
CS5.MI,15/01/2013,209.42,209.73,209.42,209.73,50
CS5.MI,16/01/2013,210.61,210.61,210.61,210.61,0
CS5.MI,17/01/2013,211.05,211.05,211.05,211.05,0
CS5.MI,18/01/2013,212.4,212.4,212.07,212.07,7
CS5.MI,21/01/2013,212.02,212.02,212.02,212.02,0
CS5.MI,22/01/2013,212.66,212.66,212.66,212.66,0
CS5.MI,23/01/2013,213,213.96,213,213.96,100
CS5.MI,24/01/2013,213.4,213.56,213.4,213.56,30
CS5.MI,25/01/2013,214.34,214.34,214.34,214.34,0
CS5.MI,28/01/2013,214.52,214.52,214.52,214.52,0
CS5.MI,29/01/2013,216.18,216.18,216.18,216.18,0
CS5.MI,30/01/2013,215.13,215.13,215.13,215.13,0
CS5.MI,31/01/2013,215.03,215.03,214.24,214.24,12
CS5.MI,01/02/2013,214.33,214.33,214.33,214.33,0
CS5.MI,04/02/2013,214.33,214.33,213.57,213.63,140
CS5.MI,05/02/2013,213.33,213.33,213.33,213.33,0
CS5.MI,06/02/2013,213.57,213.57,213.57,213.57,0
CS5.MI,07/02/2013,213.56,213.56,213.56,213.56,0
CS5.MI,08/02/2013,214.39,215.3,214.37,215.3,55
CS5.MI,11/02/2013,214.1,214.1,214.1,214.1,0
CS5.MI,12/02/2013,215.39,215.39,215.39,215.39,0
CS5.MI,13/02/2013,216.24,216.24,216.24,216.24,0
CS5.MI,14/02/2013,216.96,216.96,216.96,216.96,0
CS5.MI,15/02/2013,216.87,216.87,216.87,216.87,0
CS5.MI,18/02/2013,215.68,215.68,215.68,215.68,0
CS5.MI,19/02/2013,218.11,218.84,218.11,218.84,9
CS5.MI,20/02/2013,219.86,219.86,219.86,219.86,0
CS5.MI,21/02/2013,218.72,218.72,218.72,218.72,0
CS5.MI,22/02/2013,220.91,220.91,220.91,220.91,0
CS5.MI,25/02/2013,220.07,220.09,219.61,219.61,130
CS5.MI,26/02/2013,219.24,219.24,219.24,219.24,0
CS5.MI,27/02/2013,220.12,220.12,220.12,220.12,0
CS5.MI,28/02/2013,222.88,222.88,222.88,222.88,0
CS5.MI,01/03/2013,223.47,223.47,223.47,223.47,0
CS5.MI,04/03/2013,224.25,224.25,224.25,224.25,0
CS5.MI,05/03/2013,226.76,226.76,226.76,226.76,0
CS5.MI,06/03/2013,225.52,225.52,225.52,225.52,0
CS5.MI,07/03/2013,226.04,226.04,226.04,226.04,0
CS5.MI,08/03/2013,227.54,227.54,227.54,227.54,0
CS5.MI,11/03/2013,228.35,228.35,228.35,228.35,0
CS5.MI,12/03/2013,228.4,228.4,228.4,228.4,0
CS5.MI,13/03/2013,228.94,228.94,228.94,228.94,0
CS5.MI,14/03/2013,230.97,230.97,230.97,230.97,0
CS5.MI,15/03/2013,230.46,230.46,230.46,230.46,0
CS5.MI,18/03/2013,231.27,231.27,231.27,231.27,0
CS5.MI,19/03/2013,232,232.33,232,232.33,130
CS5.MI,20/03/2013,232.17,232.17,232.17,232.17,0
CS5.MI,21/03/2013,232.23,232.23,231.33,231.33,1454
CS5.MI,22/03/2013,232.29,232.29,232.29,232.29,0
CS5.MI,25/03/2013,232.86,232.86,232.86,232.86,0
CS5.MI,26/03/2013,232.72,232.72,232.72,232.72,0
CS5.MI,27/03/2013,233.13,233.13,233.13,233.13,0
CS5.MI,28/03/2013,235.88,235.88,235.88,235.88,0
CS5.MI,02/04/2013,238.52,238.52,238.52,238.52,0
CS5.MI,03/04/2013,239.92,239.94,237.59,237.59,215
CS5.MI,04/04/2013,237.09,237.24,235.12,235.12,699
CS5.MI,05/04/2013,231.89,231.89,230.13,230.13,20
CS5.MI,08/04/2013,235.1,235.1,232.01,232.01,19
CS5.MI,09/04/2013,229.25,229.25,229.25,229.25,0
CS5.MI,10/04/2013,230.8,233.28,230.8,233.28,7
CS5.MI,11/04/2013,233.86,233.86,233.86,233.86,0
CS5.MI,12/04/2013,233.22,233.22,233.22,233.22,0
CS5.MI,15/04/2013,232.07,232.27,232.07,232.27,11
CS5.MI,16/04/2013,230.59,230.59,230.59,230.59,0
CS5.MI,17/04/2013,228.08,228.08,228.08,228.08,0
CS5.MI,18/04/2013,228.55,228.55,228.55,228.55,0
CS5.MI,19/04/2013,228.55,228.55,228.55,228.55,0
CS5.MI,22/04/2013,230.09,230.55,230.09,230.55,9
CS5.MI,23/04/2013,235.04,235.04,235.04,235.04,0
CS5.MI,24/04/2013,234.74,234.74,234.74,234.74,0
CS5.MI,25/04/2013,234.19,234.19,234.19,234.19,0
CS5.MI,26/04/2013,233.15,233.15,233.15,233.15,0
CS5.MI,29/04/2013,234.38,234.38,234.38,234.38,0
CS5.MI,30/04/2013,234.25,234.25,234.25,234.25,0
CS5.MI,02/05/2013,236.58,236.58,236.58,236.58,0
CS5.MI,03/05/2013,236.38,236.38,236.38,236.38,0
CS5.MI,06/05/2013,236.39,236.39,236.39,236.39,0
CS5.MI,07/05/2013,235.94,235.94,235.66,235.66,20
CS5.MI,08/05/2013,238.19,238.19,238.19,238.19,0
CS5.MI,09/05/2013,237.46,237.56,237.46,237.56,20
CS5.MI,10/05/2013,238.46,238.46,238.46,238.46,0
CS5.MI,13/05/2013,238.89,238.89,238.89,238.89,0
CS5.MI,14/05/2013,239.78,239.78,239.78,239.78,0
CS5.MI,15/05/2013,241.86,241.86,241.86,241.86,0
CS5.MI,16/05/2013,240.71,240.71,240.71,240.71,0
CS5.MI,17/05/2013,239.56,239.56,239.56,239.56,0
CS5.MI,20/05/2013,240.52,240.52,240.52,240.52,0
CS5.MI,21/05/2013,239.22,239.22,239.22,239.22,0
CS5.MI,22/05/2013,240.02,240.02,240.02,240.02,0
CS5.MI,23/05/2013,237.44,237.44,237.44,237.44,0
CS5.MI,24/05/2013,237.41,237.41,237.41,237.41,0
CS5.MI,27/05/2013,237.34,237.34,237.34,237.34,0
CS5.MI,28/05/2013,239.87,239.87,239.87,239.87,0
CS5.MI,29/05/2013,234.21,234.21,234.21,234.21,0
CS5.MI,30/05/2013,233.22,233.22,233.22,233.22,0
CS5.MI,31/05/2013,231.33,231.33,231.33,231.33,0
CS5.MI,03/06/2013,229.04,229.06,227.43,229.06,75
CS5.MI,04/06/2013,230.75,230.75,230.75,230.75,0
CS5.MI,05/06/2013,226.71,226.71,226.71,226.71,0
CS5.MI,06/06/2013,225.46,225.46,225.46,225.46,0
CS5.MI,07/06/2013,227.41,227.41,227.41,227.41,0
CS5.MI,10/06/2013,227.37,227.37,227.37,227.37,0
CS5.MI,11/06/2013,224.01,224.01,224.01,224.01,0
CS5.MI,12/06/2013,225.32,225.32,225.32,225.32,0
CS5.MI,13/06/2013,224.06,224.06,224.06,224.06,0
CS5.MI,14/06/2013,223.71,223.71,223.71,223.71,0
CS5.MI,17/06/2013,226.04,226.04,226.04,226.04,0
CS5.MI,18/06/2013,224.81,224.81,224.81,224.81,0
CS5.MI,19/06/2013,226.15,226.15,226.15,226.15,0
CS5.MI,20/06/2013,218.86,218.86,218.86,218.86,0
CS5.MI,21/06/2013,218.7,218.7,218.7,218.7,0
CS5.MI,24/06/2013,214.74,214.74,214.74,214.74,0
CS5.MI,25/06/2013,216.8,216.8,216.8,216.8,0
CS5.MI,26/06/2013,220.44,220.44,220.44,220.44,0
CS5.MI,27/06/2013,222.63,222.63,222.63,222.63,0
CS5.MI,28/06/2013,221.93,221.93,221.93,221.93,0
CS5.MI,01/07/2013,223.52,223.52,223.52,223.52,0
CS5.MI,02/07/2013,222.59,222.59,222.59,222.59,0
CS5.MI,03/07/2013,221.01,221.01,221.01,221.01,0
CS5.MI,04/07/2013,226.1,226.1,226.1,226.1,0
CS5.MI,05/07/2013,224.55,224.55,224.55,224.55,0
CS5.MI,08/07/2013,225.9,225.9,225.9,225.9,0
CS5.MI,09/07/2013,227.83,227.83,227.83,227.83,0
CS5.MI,10/07/2013,227.53,227.53,227.53,227.53,0
CS5.MI,11/07/2013,229.18,229.18,229.18,229.18,0
CS5.MI,12/07/2013,227.58,227.58,227.58,227.58,0
CS5.MI,15/07/2013,228.8,228.8,228.8,228.8,0
CS5.MI,16/07/2013,227.09,227.09,227.09,227.09,0
CS5.MI,17/07/2013,228.07,228.07,228.07,228.07,0
CS5.MI,18/07/2013,228.14,228.14,228.14,228.14,0
CS5.MI,19/07/2013,227.87,227.87,227.87,227.87,0
CS5.MI,22/07/2013,227.47,227.67,227.47,227.67,100
CS5.MI,23/07/2013,226.51,226.51,226.51,226.51,0
CS5.MI,24/07/2013,227.05,227.05,227.05,227.05,0
CS5.MI,25/07/2013,224.62,224.62,224.62,224.62,0
CS5.MI,26/07/2013,223.46,223.46,223.46,223.46,0
CS5.MI,29/07/2013,224.1,224.1,224.1,224.1,0
CS5.MI,30/07/2013,225.06,225.06,225.06,225.06,0
CS5.MI,31/07/2013,227.48,227.48,227.48,227.48,0
CS5.MI,01/08/2013,229.6,229.6,229.6,229.6,0
CS5.MI,02/08/2013,230.75,230.75,230.75,230.75,0
CS5.MI,05/08/2013,231.05,231.05,231.05,231.05,0
CS5.MI,06/08/2013,231.49,231.49,231.49,231.49,0
CS5.MI,07/08/2013,230.43,230.43,230.43,230.43,0
CS5.MI,08/08/2013,228.96,228.96,228.96,228.96,0
CS5.MI,09/08/2013,229.65,229.65,229.65,229.65,0
CS5.MI,12/08/2013,228.92,229.2,228.92,229.2,31
CS5.MI,13/08/2013,230.62,230.62,230.62,230.62,0
CS5.MI,14/08/2013,231.29,231.29,231.29,231.29,0
CS5.MI,16/08/2013,228.48,228.48,228.48,228.48,0
CS5.MI,19/08/2013,228.01,228.01,228.01,228.01,0
CS5.MI,20/08/2013,226.48,226.48,226.48,226.48,0
CS5.MI,21/08/2013,225.7,225.7,225.7,225.7,0
CS5.MI,22/08/2013,226.05,226.05,226.05,226.05,0
CS5.MI,23/08/2013,226.57,226.57,226.57,226.57,0
CS5.MI,26/08/2013,226.96,226.96,226.96,226.96,0
CS5.MI,27/08/2013,224.43,224.43,224.43,224.43,0
CS5.MI,28/08/2013,222.31,222.31,222.31,222.31,0
CS5.MI,29/08/2013,223.4,223.4,223.4,223.4,0
CS5.MI,30/08/2013,222.74,222.74,222.74,222.74,0
CS5.MI,02/09/2013,224.99,224.99,224.99,224.99,0
CS5.MI,03/09/2013,224.21,224.21,224.21,224.21,0
CS5.MI,04/09/2013,223.15,223.15,223.15,223.15,0
CS5.MI,05/09/2013,223.73,223.73,223.73,223.73,0
CS5.MI,06/09/2013,225.01,225.01,225.01,225.01,0
CS5.MI,09/09/2013,223.61,223.61,223.61,223.61,0
CS5.MI,10/09/2013,226.78,226.78,226.78,226.78,0
CS5.MI,11/09/2013,226.26,226.26,226.26,226.26,0
CS5.MI,12/09/2013,226.92,226.92,226.92,226.92,0
CS5.MI,13/09/2013,228.37,228.37,228.37,228.37,0
CS5.MI,16/09/2013,229.75,229.75,229.75,229.75,0
CS5.MI,17/09/2013,230.17,230.17,230.17,230.17,0
CS5.MI,18/09/2013,230.43,230.43,230.43,230.43,0
CS5.MI,19/09/2013,233.39,233.39,233.39,233.39,0
CS5.MI,20/09/2013,232.41,232.41,232.41,232.41,0
CS5.MI,23/09/2013,231.87,231.87,231.87,231.87,0
CS5.MI,24/09/2013,230.56,230.56,230.56,230.56,0
CS5.MI,25/09/2013,229.31,229.31,229.31,229.31,0
CS5.MI,26/09/2013,229.37,229.37,229.37,229.37,0
CS5.MI,27/09/2013,228.61,228.61,228.61,228.61,0
CS5.MI,30/09/2013,228.19,228.19,228.19,228.19,0
CS5.MI,01/10/2013,226.38,226.38,226.38,226.38,0
CS5.MI,02/10/2013,223.61,223.61,223.61,223.61,0
