ticker,dateTime,open,high,low,close,volume
CS5.MI,03/10/2013,223.9,223.9,223.9,223.9,0
CS5.MI,04/10/2013,223.55,223.55,223.55,223.55,0
CS5.MI,07/10/2013,223.03,223.03,223.03,223.03,0
CS5.MI,08/10/2013,222.88,222.88,221.47,221.47,5
CS5.MI,09/10/2013,219.49,219.49,219.49,219.49,0
CS5.MI,10/10/2013,221.4,221.4,221.4,221.4,0
CS5.MI,11/10/2013,222.3,222.3,222.3,222.3,0
CS5.MI,14/10/2013,222.33,222.33,222.33,222.33,0
CS5.MI,15/10/2013,223.84,223.84,223.84,223.84,0
CS5.MI,16/10/2013,223.93,223.93,223.93,223.93,0
CS5.MI,17/10/2013,227.48,227.48,227.48,227.48,0
CS5.MI,18/10/2013,230.3,230.3,230.3,230.3,0
CS5.MI,21/10/2013,230.76,230.76,230.76,230.76,0
CS5.MI,22/10/2013,232.8,232.8,232.8,232.8,0
CS5.MI,23/10/2013,232.02,232.02,232.02,232.02,0
CS5.MI,24/10/2013,232.64,232.64,232.64,232.64,0
CS5.MI,25/10/2013,232.68,232.68,232.68,232.68,0
CS5.MI,28/10/2013,234.22,234.22,234.22,234.22,0
CS5.MI,29/10/2013,234.21,234.21,234.21,234.21,0
CS5.MI,30/10/2013,232.86,232.86,232.86,232.86,0
CS5.MI,31/10/2013,234.41,234.41,234.41,234.41,0
CS5.MI,01/11/2013,233.01,233.01,233.01,233.01,0
CS5.MI,04/11/2013,233.83,233.83,233.83,233.83,0
CS5.MI,05/11/2013,234.43,234.43,234.43,234.43,0
CS5.MI,06/11/2013,235.15,235.15,235.15,235.15,0
CS5.MI,07/11/2013,235.63,235.63,235.63,235.63,0
CS5.MI,08/11/2013,235.2,235.2,235.2,235.2,0
CS5.MI,11/11/2013,235.99,235.99,235.99,235.99,0
CS5.MI,12/11/2013,235.21,235.21,235.21,235.21,0
CS5.MI,13/11/2013,234.49,234.49,234.49,234.49,0
CS5.MI,14/11/2013,235.81,235.81,235.81,235.81,0
CS5.MI,15/11/2013,236.06,236.06,236.06,236.06,0
CS5.MI,18/11/2013,237.3,237.3,237.3,237.3,0
CS5.MI,19/11/2013,237.07,237.07,237.07,237.07,0
CS5.MI,20/11/2013,237.33,237.33,237.33,237.33,0
CS5.MI,21/11/2013,235.51,235.51,235.51,235.51,0
CS5.MI,22/11/2013,234.9,234.9,234.9,234.9,0
CS5.MI,25/11/2013,236.9,236.9,236.9,236.9,0
CS5.MI,26/11/2013,234.23,234.23,234.23,234.23,0
CS5.MI,27/11/2013,234.59,234.59,234.59,234.59,0
CS5.MI,28/11/2013,233.99,233.99,233.99,233.99,0
CS5.MI,29/11/2013,234.46,234.46,234.46,234.46,0
CS5.MI,02/12/2013,233.26,233.26,233.26,233.26,0
CS5.MI,03/12/2013,230.95,230.95,230.95,230.95,0
CS5.MI,04/12/2013,230.33,230.33,230.33,230.33,0
CS5.MI,05/12/2013,228.65,228.65,228.65,228.65,0
CS5.MI,06/12/2013,230.11,230.11,230.11,230.11,0
CS5.MI,09/12/2013,229.75,229.75,229.75,229.75,0
CS5.MI,10/12/2013,229.1,229.1,229.1,229.1,0
CS5.MI,11/12/2013,227.12,227.12,227.12,227.12,0
CS5.MI,12/12/2013,225.01,225.01,225.01,225.01,0
CS5.MI,13/12/2013,223.55,223.55,223.55,223.55,0
CS5.MI,16/12/2013,225.82,225.82,225.82,225.82,0
CS5.MI,17/12/2013,224.47,224.47,224.47,224.47,0
CS5.MI,18/12/2013,225.43,225.43,225.43,225.43,0
CS5.MI,19/12/2013,228.1,228.1,228.1,228.1,0
CS5.MI,20/12/2013,229.58,229.58,229.58,229.58,0
CS5.MI,23/12/2013,230.13,230.13,230.13,230.13,0
CS5.MI,27/12/2013,233.67,233.67,233.67,233.67,0
CS5.MI,30/12/2013,233.47,233.47,233.47,233.47,0
CS5.MI,02/01/2014,233.43,233.43,231.74,231.74,20
CS5.MI,03/01/2014,233.24,233.66,233.24,233.66,5
CS5.MI,06/01/2014,231.68,231.68,231.68,231.68,0
CS5.MI,07/01/2014,232.9,232.9,232.66,232.66,10
CS5.MI,08/01/2014,231.14,231.14,230.95,230.95,35
CS5.MI,09/01/2014,229.13,229.13,229.13,229.13,0
CS5.MI,10/01/2014,229.76,229.76,229.76,229.76,0
CS5.MI,13/01/2014,230.25,230.25,230.25,230.25,0
CS5.MI,14/01/2014,231.08,231.08,231.08,231.08,0
CS5.MI,15/01/2014,231.24,231.24,231.24,231.24,0
CS5.MI,16/01/2014,232.43,232.43,232.43,232.43,0
CS5.MI,17/01/2014,232.48,232.48,232.48,232.48,0
CS5.MI,20/01/2014,233.41,233.84,233.41,233.84,6
CS5.MI,21/01/2014,235.6,236.29,235.6,236.29,10
CS5.MI,22/01/2014,237.92,237.92,237.92,237.92,0
CS5.MI,23/01/2014,235.62,235.62,235.62,235.62,0
CS5.MI,24/01/2014,234.38,234.38,230.45,230.45,20
CS5.MI,27/01/2014,228.87,228.87,228.87,228.87,0
CS5.MI,28/01/2014,227.5,227.5,227.5,227.5,0
CS5.MI,29/01/2014,225.23,225.67,225.23,225.67,434
CS5.MI,30/01/2014,223.26,223.59,223.26,223.59,434
CS5.MI,31/01/2014,223.47,223.47,223.47,223.47,0
CS5.MI,03/02/2014,222.77,222.77,222.77,222.77,0
CS5.MI,04/02/2014,221.22,221.22,221.22,221.22,0
CS5.MI,05/02/2014,221.23,221.23,221.23,221.23,0
CS5.MI,06/02/2014,224.87,224.87,224.87,224.87,0
CS5.MI,07/02/2014,226.21,226.21,226.21,226.21,0
CS5.MI,10/02/2014,227.01,227.01,227.01,227.01,0
CS5.MI,11/02/2014,227.79,227.79,227.79,227.79,0
CS5.MI,12/02/2014,229.26,229.26,229.26,229.26,0
CS5.MI,13/02/2014,228.52,228.52,228.52,228.52,0
CS5.MI,14/02/2014,229.23,229.23,229.23,229.23,0
CS5.MI,17/02/2014,231.01,231.01,230.77,230.77,2
CS5.MI,18/02/2014,230.62,230.62,230.62,230.62,0
CS5.MI,19/02/2014,231.79,231.79,231.79,231.79,0
CS5.MI,20/02/2014,231.95,231.95,231.95,231.95,0
CS5.MI,21/02/2014,232.06,232.06,232.06,232.06,0
CS5.MI,24/02/2014,233.13,233.13,233.13,233.13,0
CS5.MI,25/02/2014,234.44,234.44,234.44,234.44,0
CS5.MI,26/02/2014,233.76,234.74,233.76,234.74,17
CS5.MI,27/02/2014,234.47,234.47,234.47,234.47,0
CS5.MI,28/02/2014,234.25,234.25,234.25,234.25,0
CS5.MI,03/03/2014,231.02,231.02,231.02,231.02,0
CS5.MI,04/03/2014,234.81,234.81,234.81,234.81,0
CS5.MI,05/03/2014,234.89,234.89,234.89,234.89,0
CS5.MI,06/03/2014,234.19,234.19,234.19,234.19,0
CS5.MI,07/03/2014,232.39,232.39,232.39,232.39,0
CS5.MI,10/03/2014,231.71,231.71,231.71,231.71,0
CS5.MI,11/03/2014,231.18,231.18,231.18,231.18,0
CS5.MI,12/03/2014,228.79,228.79,228.79,228.79,0
CS5.MI,13/03/2014,226.4,226.4,226.4,226.4,0
CS5.MI,14/03/2014,226.06,226.06,226.06,226.06,0
CS5.MI,17/03/2014,225.43,225.43,225.43,225.43,0
CS5.MI,18/03/2014,226.93,226.93,226.93,226.93,0
CS5.MI,19/03/2014,226.68,226.68,226.68,226.68,0
CS5.MI,20/03/2014,225.73,225.73,225.73,225.73,0
CS5.MI,21/03/2014,227.16,227.16,227.16,227.16,0
CS5.MI,24/03/2014,226.94,226.94,226.94,226.94,0
CS5.MI,25/03/2014,230,230,230,230,0
CS5.MI,26/03/2014,231.58,231.58,231.58,231.58,0
CS5.MI,27/03/2014,233.54,233.54,233.54,233.54,0
CS5.MI,28/03/2014,234.7,235.61,234.7,235.61,29
CS5.MI,31/03/2014,234.96,234.96,234.96,234.96,0
CS5.MI,01/04/2014,234.38,234.38,234.38,234.38,0
CS5.MI,02/04/2014,235.59,235.59,235.59,235.59,0
CS5.MI,03/04/2014,235.26,235.26,235.26,235.26,0
CS5.MI,04/04/2014,236.26,236.26,236.26,236.26,0
CS5.MI,07/04/2014,234.89,234.89,234.89,234.89,0
CS5.MI,08/04/2014,237.18,237.18,237.18,237.18,0
CS5.MI,09/04/2014,237.14,237.14,237.14,237.14,0
CS5.MI,10/04/2014,237.14,237.14,237.14,237.14,0
CS5.MI,11/04/2014,235.21,235.21,235.21,235.21,0
CS5.MI,14/04/2014,239.38,239.38,239.38,239.38,0
CS5.MI,15/04/2014,238.2,238.2,238.2,238.2,0
CS5.MI,16/04/2014,238.99,238.99,238.99,238.99,0
CS5.MI,17/04/2014,236.85,238.39,236.85,238.39,15
CS5.MI,22/04/2014,240.11,240.11,240.11,240.11,0
CS5.MI,23/04/2014,239.36,239.36,239.36,239.36,0
CS5.MI,24/04/2014,239.21,239.21,239.21,239.21,0
CS5.MI,25/04/2014,238.52,238.52,238.52,238.52,0
CS5.MI,28/04/2014,240.45,240.45,240.45,240.45,0
CS5.MI,29/04/2014,242.27,242.27,242.27,242.27,0
CS5.MI,30/04/2014,242.27,242.27,241.47,241.47,20
CS5.MI,02/05/2014,239.54,239.54,239.54,239.54,0
CS5.MI,05/05/2014,240.03,240.03,240.03,240.03,0
CS5.MI,06/05/2014,239.61,239.61,239.54,239.54,10
CS5.MI,07/05/2014,241.63,241.63,241.63,241.63,0
CS5.MI,08/05/2014,243.92,243.92,243.92,243.92,0
CS5.MI,09/05/2014,244.9,244.9,244.9,244.9,0
CS5.MI,12/05/2014,246.24,246.24,246.24,246.24,0
CS5.MI,13/05/2014,246.94,246.94,246.94,246.94,0
CS5.MI,14/05/2014,247.48,247.48,247.48,247.48,0
CS5.MI,15/05/2014,248.97,248.97,248.97,248.97,0
CS5.MI,16/05/2014,251.78,251.78,251.78,251.78,0
CS5.MI,19/05/2014,252.19,252.19,251.84,251.84,10
CS5.MI,20/05/2014,250.21,250.21,250.21,250.21,0
CS5.MI,21/05/2014,250.87,250.87,250.87,250.87,0
CS5.MI,22/05/2014,251.69,251.69,251.69,251.69,0
CS5.MI,23/05/2014,250.52,250.52,250.52,250.52,0
CS5.MI,26/05/2014,250.8,250.96,250.8,250.96,10
CS5.MI,27/05/2014,250.28,250.45,250.28,250.45,20
CS5.MI,28/05/2014,249.35,249.35,249.35,249.35,0
CS5.MI,29/05/2014,250.96,250.96,250.96,250.96,0
CS5.MI,30/05/2014,251.64,251.64,251.64,251.64,0
CS5.MI,02/06/2014,251.11,251.11,251.11,251.11,0
CS5.MI,03/06/2014,250.65,250.65,250.65,250.65,0
CS5.MI,04/06/2014,250.57,250.57,250.03,250.03,19
CS5.MI,05/06/2014,250.75,255,250.19,250.19,48
CS5.MI,06/06/2014,248.1,248.92,247.83,248,148
CS5.MI,09/06/2014,248.6,249.38,248.6,249.38,96
CS5.MI,10/06/2014,250.4,251.9,250.16,251.9,129
CS5.MI,11/06/2014,252.81,252.81,252.12,252.12,12
CS5.MI,12/06/2014,253.4,253.74,252.63,252.88,102
CS5.MI,13/06/2014,252.74,253.21,251.61,251.64,80
CS5.MI,16/06/2014,252.25,252.25,251.24,251.32,113
CS5.MI,17/06/2014,251.82,252.45,251.82,252.45,69
CS5.MI,18/06/2014,252.53,252.53,251.41,251.41,17
CS5.MI,19/06/2014,254.05,254.05,253.18,253.18,63
CS5.MI,20/06/2014,254.26,254.26,254.26,254.26,0
CS5.MI,23/06/2014,252.96,252.96,252.96,252.96,0
CS5.MI,24/06/2014,252.55,253.07,252.55,253.07,7
CS5.MI,25/06/2014,250.44,250.83,250.39,250.39,24
CS5.MI,26/06/2014,249.24,249.47,249.24,249.47,20
CS5.MI,27/06/2014,249.55,249.55,249.55,249.55,0
CS5.MI,30/06/2014,255,255,250.1,250.41,67
CS5.MI,01/07/2014,252.22,252.22,252.22,252.22,0
CS5.MI,02/07/2014,252.58,252.58,252.58,252.58,0
CS5.MI,03/07/2014,255.13,255.13,255.13,255.13,0
CS5.MI,04/07/2014,255.11,255.66,255.03,255.03,66
CS5.MI,07/07/2014,252.83,252.83,252.83,252.83,0
CS5.MI,08/07/2014,251.72,251.72,251.53,251.53,3
CS5.MI,09/07/2014,250.7,250.7,250.7,250.7,0
CS5.MI,10/07/2014,249.08,249.08,249.08,249.08,0
CS5.MI,11/07/2014,248.97,248.97,248.92,248.92,27
CS5.MI,14/07/2014,251.71,251.71,251.71,251.71,0
CS5.MI,15/07/2014,251.57,251.57,250.32,250.32,40
CS5.MI,16/07/2014,251.89,251.89,251.89,251.89,0
CS5.MI,17/07/2014,251.65,251.65,251.65,251.65,0
CS5.MI,18/07/2014,251.53,251.75,251.25,251.75,17
CS5.MI,21/07/2014,250.67,250.73,250.43,250.43,32
CS5.MI,22/07/2014,251.18,252.64,251.18,252.64,12
CS5.MI,23/07/2014,253.32,253.32,253.12,253.12,8
CS5.MI,24/07/2014,252.11,252.11,252.11,252.11,0
CS5.MI,25/07/2014,249.36,249.36,249.36,249.36,0
CS5.MI,28/07/2014,249.98,249.98,249.98,249.98,0
CS5.MI,29/07/2014,250.83,250.83,250.83,250.83,0
CS5.MI,30/07/2014,248.33,248.33,248.33,248.33,0
CS5.MI,31/07/2014,244.89,244.89,244.89,244.89,0
CS5.MI,01/08/2014,241.87,241.87,241.15,241.57,1524
CS5.MI,04/08/2014,242.2,242.2,241.04,241.04,22
CS5.MI,05/08/2014,244.07,244.07,243.38,243.38,9
CS5.MI,06/08/2014,242.99,242.99,242.99,242.99,0
CS5.MI,07/08/2014,243.3,245,243.3,243.91,875
CS5.MI,08/08/2014,240.68,240.68,240.68,240.68,0
CS5.MI,11/08/2014,242.94,242.94,242.94,242.94,0
CS5.MI,12/08/2014,242.64,242.64,242.64,242.64,0
CS5.MI,13/08/2014,243.54,243.54,243.54,243.54,0
CS5.MI,14/08/2014,245.33,245.33,245.33,245.33,0
CS5.MI,18/08/2014,247.52,247.52,247.52,247.52,0
CS5.MI,19/08/2014,248.86,248.86,248.86,248.86,0
CS5.MI,20/08/2014,248.45,248.45,248.45,248.45,0
CS5.MI,21/08/2014,249.09,249.09,249.09,249.09,0
CS5.MI,22/08/2014,248.1,248.1,248.1,248.1,0
CS5.MI,25/08/2014,250.83,251.56,250.36,251.56,868
CS5.MI,26/08/2014,251.62,251.62,251.62,251.62,0
CS5.MI,27/08/2014,251.62,251.62,251.62,251.62,0
CS5.MI,28/08/2014,251.03,251.03,251.03,251.03,0
CS5.MI,29/08/2014,251.13,251.13,251.13,251.13,0
CS5.MI,01/09/2014,252.09,252.09,252.09,252.09,0
CS5.MI,02/09/2014,252.88,252.88,252.69,252.69,9
CS5.MI,03/09/2014,255.07,259.8,254.19,254.19,34
CS5.MI,04/09/2014,253.81,257.02,253.81,257.02,19
CS5.MI,05/09/2014,255.57,255.57,255.46,255.46,7
CS5.MI,08/09/2014,254.33,254.33,254.33,254.33,0
CS5.MI,09/09/2014,254.08,254.08,254.08,254.08,0
CS5.MI,10/09/2014,253.71,253.71,253.71,253.71,0
CS5.MI,11/09/2014,253.66,253.66,253.66,253.66,0
CS5.MI,12/09/2014,253.14,253.14,253.14,253.14,0
CS5.MI,15/09/2014,255.28,255.28,255.28,255.28,0
CS5.MI,16/09/2014,254.33,254.33,254.33,254.33,0
CS5.MI,17/09/2014,253.44,253.44,253.44,253.44,0
CS5.MI,18/09/2014,254.77,254.77,254.5,254.5,13
CS5.MI,19/09/2014,256.63,256.63,255.7,255.7,20
CS5.MI,22/09/2014,253.94,253.94,253.94,253.94,0
CS5.MI,23/09/2014,250.32,250.32,250.32,250.32,0
CS5.MI,24/09/2014,249.11,251.8,249.11,251.8,2068
CS5.MI,25/09/2014,249.15,249.15,249.15,249.15,0
CS5.MI,26/09/2014,249.54,249.54,249.54,249.54,0
CS5.MI,29/09/2014,248.93,248.93,248.93,248.93,0
CS5.MI,30/09/2014,251.37,251.37,251.37,251.37,0
CS5.MI,01/10/2014,248.37,248.37,248.37,248.37,0
CS5.MI,02/10/2014,244.99,244.99,244.99,244.99,0
CS5.MI,03/10/2014,244.45,245.24,244.45,245.24,10
CS5.MI,06/10/2014,245.53,245.53,245.53,245.53,0
CS5.MI,07/10/2014,243.13,243.13,243.13,243.13,0
CS5.MI,08/10/2014,242.78,242.78,242.78,242.78,0
CS5.MI,09/10/2014,243.38,243.38,243.38,243.38,0
CS5.MI,10/10/2014,241.37,241.37,241.37,241.37,0
CS5.MI,13/10/2014,239.57,239.57,239.43,239.43,8
CS5.MI,14/10/2014,239.22,239.22,239.22,239.22,0
CS5.MI,15/10/2014,234.57,234.57,234.57,234.57,0
CS5.MI,16/10/2014,231.67,231.67,231.67,231.67,0
CS5.MI,17/10/2014,237.66,237.66,237.66,237.66,0
CS5.MI,20/10/2014,236.99,238.37,236.99,238.37,15
CS5.MI,21/10/2014,239.22,240.81,239.05,240.81,2168
CS5.MI,22/10/2014,241.26,241.26,241.26,241.26,0
CS5.MI,23/10/2014,240.38,240.56,240.38,240.56,15
CS5.MI,24/10/2014,239.45,239.64,239.21,239.64,663
CS5.MI,27/10/2014,240.79,240.79,240.79,240.79,0
CS5.MI,28/10/2014,243.08,243.08,243.08,243.08,0
CS5.MI,29/10/2014,244.89,244.98,244.89,244.98,10
CS5.MI,30/10/2014,245.82,245.82,245.82,245.82,0
CS5.MI,31/10/2014,249.38,249.38,249.38,249.38,0
CS5.MI,03/11/2014,247.98,247.98,247.98,247.98,0
CS5.MI,04/11/2014,247.73,247.73,247.73,247.73,0
CS5.MI,05/11/2014,250.99,250.99,250.99,250.99,0
CS5.MI,06/11/2014,253.03,253.03,253.03,253.03,0
CS5.MI,07/11/2014,251.18,251.18,251.18,251.18,0
CS5.MI,10/11/2014,252.66,253.54,252.66,253.54,328
CS5.MI,11/11/2014,255.5,255.55,255.5,255.55,8
CS5.MI,12/11/2014,253.87,253.89,253.87,253.89,3
CS5.MI,13/11/2014,255.98,255.98,255.98,255.98,0
CS5.MI,14/11/2014,254.85,254.85,254.85,254.85,0
CS5.MI,17/11/2014,255.79,255.79,255.79,255.79,0
CS5.MI,18/11/2014,255.77,255.77,255.77,255.77,0
CS5.MI,19/11/2014,256,256,255.9,255.9,20
CS5.MI,20/11/2014,256.58,256.58,256.58,256.58,0
CS5.MI,21/11/2014,259.48,259.8,259.48,259.8,30
CS5.MI,24/11/2014,260.3,260.96,259.8,259.8,37
CS5.MI,25/11/2014,260.06,260.32,258.58,258.58,18
CS5.MI,26/11/2014,260.05,260.05,258.83,258.83,17
CS5.MI,27/11/2014,260.92,260.92,260.92,260.92,0
CS5.MI,28/11/2014,261.35,263.64,261.35,263.64,4
CS5.MI,01/12/2014,261.54,261.54,261.54,261.54,0
CS5.MI,02/12/2014,263.11,263.11,262.16,262.16,19
CS5.MI,03/12/2014,262.12,262.12,262.12,262.12,0
CS5.MI,04/12/2014,259.72,259.72,259.72,259.72,0
CS5.MI,05/12/2014,263.26,263.26,263.26,263.26,0
CS5.MI,08/12/2014,262.07,262.07,262.07,262.07,0
CS5.MI,09/12/2014,256.75,256.75,256.75,256.75,0
CS5.MI,10/12/2014,256.77,256.77,256.77,256.77,0
CS5.MI,11/12/2014,255.99,255.99,255.99,255.99,0
CS5.MI,12/12/2014,249.9,249.9,249.9,249.9,0
CS5.MI,15/12/2014,244.61,244.61,244.61,244.61,0
CS5.MI,16/12/2014,246.82,246.82,246.82,246.82,0
CS5.MI,17/12/2014,247.37,247.37,247.37,247.37,0
CS5.MI,18/12/2014,248.77,254.36,248.77,254.36,11
CS5.MI,19/12/2014,255.15,257.39,255.15,257.39,9
CS5.MI,22/12/2014,258.32,258.32,258.32,258.32,0
CS5.MI,23/12/2014,259.91,259.91,259.91,259.91,0
CS5.MI,29/12/2014,260.45,260.45,260.45,260.45,0
CS5.MI,30/12/2014,258.5,258.58,257.8,257.8,17
CS5.MI,02/01/2015,256.79,256.79,256.79,256.79,0
CS5.MI,05/01/2015,253.53,253.53,253,253,17
CS5.MI,06/01/2015,251.96,251.96,251.96,251.96,0
CS5.MI,07/01/2015,253.23,253.23,253.23,253.23,0
CS5.MI,08/01/2015,256.33,261.92,256.33,261.92,14
CS5.MI,09/01/2015,258.63,258.63,258.63,258.63,0
CS5.MI,12/01/2015,262.23,262.23,262.23,262.23,0
CS5.MI,13/01/2015,265.25,265.91,265.25,265.91,1302
CS5.MI,14/01/2015,264.76,264.76,264.76,264.76,0
CS5.MI,15/01/2015,267.28,275.05,267.16,275.05,267
CS5.MI,16/01/2015,277.44,277.44,276.94,276.94,8
CS5.MI,19/01/2015,276.24,276.24,276.24,276.24,0
CS5.MI,20/01/2015,277.4,277.4,277.4,277.4,0
CS5.MI,21/01/2015,280.27,280.27,279.2,279.2,25
CS5.MI,22/01/2015,282.11,283.06,282.11,283.06,3
CS5.MI,23/01/2015,289.76,291.85,289.12,291.85,122
CS5.MI,26/01/2015,293.82,293.82,292.28,292.28,2
CS5.MI,27/01/2015,293.01,293.01,289.56,290.88,41
CS5.MI,28/01/2015,291.47,291.47,291.47,291.47,0
CS5.MI,29/01/2015,293.35,294.35,293.35,294.19,21
CS5.MI,30/01/2015,293.47,293.47,292.3,292.3,34
CS5.MI,02/02/2015,291.58,291.58,291.58,291.58,0
CS5.MI,03/02/2015,292.49,293.21,289.44,293.21,7
CS5.MI,04/02/2015,293.25,293.25,289.47,289.47,25
CS5.MI,05/02/2015,291.01,291.01,290,290,108
CS5.MI,06/02/2015,289.76,289.76,289.76,289.76,0
CS5.MI,09/02/2015,288.96,288.96,288.96,288.96,0
