ticker,dateTime,open,high,low,close,volume
CS5.MI,10/02/2015,291.69,291.69,290.88,291.69,19
CS5.MI,11/02/2015,290.02,290.86,290.02,290.19,1968
CS5.MI,12/02/2015,289.48,289.48,289.48,289.48,0
CS5.MI,13/02/2015,288.7,288.7,287.4,288.7,21
CS5.MI,16/02/2015,287.09,287.09,286.62,287.09,11
CS5.MI,17/02/2015,287.8,289.66,287.8,288.59,33
CS5.MI,18/02/2015,289.84,289.84,288.83,289.05,25
CS5.MI,19/02/2015,289,292.22,289,292.18,55
CS5.MI,20/02/2015,291.87,292.45,291.87,292.45,29
CS5.MI,23/02/2015,293.94,296.53,293.94,295.1,97
CS5.MI,24/02/2015,297.52,298.6,297.36,298.1,62
CS5.MI,25/02/2015,297.63,297.63,296.77,296.77,90
CS5.MI,26/02/2015,303.13,303.13,303.13,303.13,0
CS5.MI,27/02/2015,304.89,304.89,304.89,304.89,0
CS5.MI,02/03/2015,302.65,303.4,302.65,302.65,10
CS5.MI,03/03/2015,306.34,306.34,303.08,303.69,29
CS5.MI,04/03/2015,303.04,305.84,302.24,305.65,108
CS5.MI,05/03/2015,308.31,309.6,308.19,309.53,416
CS5.MI,06/03/2015,311.45,311.45,309.41,310.1,299
CS5.MI,09/03/2015,310.05,310.05,307.45,307.72,22
CS5.MI,10/03/2015,308.56,308.56,304.48,304.48,197
CS5.MI,11/03/2015,306.95,307.07,306.95,306.95,260
CS5.MI,12/03/2015,307.51,307.66,306.79,307.46,97
CS5.MI,13/03/2015,307.5,308.08,306.82,306.82,10
CS5.MI,16/03/2015,309.16,310.75,309.16,310.62,62
CS5.MI,17/03/2015,310.61,310.61,307.5,307.5,47
CS5.MI,18/03/2015,309.43,310.38,309.43,310,88
CS5.MI,19/03/2015,312.54,312.54,310.92,312.54,20
CS5.MI,20/03/2015,311.1,311.1,311.1,311.1,0
CS5.MI,23/03/2015,309.66,313.34,307.96,307.96,127
CS5.MI,24/03/2015,309.23,309.23,308.25,309.23,6
CS5.MI,25/03/2015,309.23,309.23,303.17,309.23,7
CS5.MI,26/03/2015,298.43,300.56,298.43,298.83,102
CS5.MI,27/03/2015,302.22,302.52,302.22,302.22,50
CS5.MI,30/03/2015,309.84,309.84,304.32,304.32,267
CS5.MI,31/03/2015,305.67,305.67,303.26,304.54,86
CS5.MI,01/04/2015,303.79,303.79,303.79,303.79,0
CS5.MI,02/04/2015,303.05,304.91,303.05,304.39,65
CS5.MI,07/04/2015,308.16,309.36,308.16,308.16,14
CS5.MI,08/04/2015,308.39,310.44,308.39,309.39,45
CS5.MI,09/04/2015,312.37,313.25,312.37,312.37,30
CS5.MI,10/04/2015,315.25,317.02,315.25,315.25,60
CS5.MI,13/04/2015,316.18,316.18,316.18,316.18,0
CS5.MI,14/04/2015,315.57,315.94,315.1,315.1,50
CS5.MI,15/04/2015,318.82,318.82,318.82,318.82,0
CS5.MI,16/04/2015,317.93,319.46,317.93,318.98,38
CS5.MI,17/04/2015,318.73,318.73,315.08,316.16,6
CS5.MI,20/04/2015,315.4,315.4,315.4,315.4,0
CS5.MI,21/04/2015,316.86,317.21,316.86,316.86,35
CS5.MI,22/04/2015,314.66,314.66,314.66,314.66,0
CS5.MI,23/04/2015,313.61,313.61,313.61,313.61,0
CS5.MI,24/04/2015,313.61,315.37,313.61,313.61,31
CS5.MI,27/04/2015,312.33,316.79,312.33,316.19,21
CS5.MI,28/04/2015,311.92,311.92,311.92,311.92,0
CS5.MI,29/04/2015,304.34,304.34,304.34,304.34,0
CS5.MI,30/04/2015,302.79,302.79,302.79,302.79,0
CS5.MI,04/05/2015,304.07,304.07,304.07,304.07,0
CS5.MI,05/05/2015,304.42,305.9,299.06,304.58,26
CS5.MI,06/05/2015,299.4,299.4,297.22,299.4,10
CS5.MI,07/05/2015,294.23,298.93,293.08,297.3,59
CS5.MI,08/05/2015,302.51,305.77,302.51,303.26,27
CS5.MI,11/05/2015,307,307.57,306.21,306.21,34
CS5.MI,12/05/2015,302.02,303.36,301.34,301.34,21
CS5.MI,13/05/2015,300.5,300.5,300.5,300.5,0
CS5.MI,14/05/2015,302.09,304.19,302.09,302.87,15
CS5.MI,15/05/2015,304.57,304.57,302.92,304.57,7
CS5.MI,18/05/2015,301.25,303.77,301.25,301.25,7
CS5.MI,19/05/2015,309.84,309.84,309.84,309.84,0
CS5.MI,20/05/2015,309,311.34,309,310.2,227
CS5.MI,21/05/2015,311.45,311.45,311.45,311.45,0
CS5.MI,22/05/2015,311.47,311.47,311.47,311.47,0
CS5.MI,25/05/2015,310.77,310.77,310.77,310.77,0
CS5.MI,26/05/2015,312.23,312.23,309.78,312.23,10
CS5.MI,27/05/2015,313.85,313.85,313.85,313.85,0
CS5.MI,28/05/2015,313.98,313.98,313.67,313.98,7
CS5.MI,29/05/2015,308.98,308.98,308.98,308.98,0
CS5.MI,01/06/2015,308.08,308.08,308.08,308.08,0
CS5.MI,02/06/2015,302.2,302.2,301.55,302.2,1
CS5.MI,03/06/2015,301.04,301.04,301.04,301.04,0
CS5.MI,04/06/2015,299.08,299.08,299.08,299.08,0
CS5.MI,05/06/2015,295.25,295.25,295.25,295.25,0
CS5.MI,08/06/2015,295.76,295.76,295.48,295.76,651
CS5.MI,09/06/2015,293.26,293.26,293.26,293.26,0
CS5.MI,10/06/2015,297.51,297.51,297.51,297.51,0
CS5.MI,11/06/2015,299.54,299.54,299.54,299.54,0
CS5.MI,12/06/2015,298.7,298.7,297.29,298.7,50
CS5.MI,15/06/2015,294.57,295.22,294.57,294.57,2
CS5.MI,16/06/2015,298.07,298.07,298.07,298.07,0
CS5.MI,17/06/2015,296.83,296.83,296.83,296.83,0
CS5.MI,18/06/2015,296.59,296.59,296.59,296.59,0
CS5.MI,19/06/2015,298.05,298.05,298.05,298.05,0
CS5.MI,22/06/2015,301.5,301.5,301.5,301.5,0
CS5.MI,23/06/2015,305.81,305.81,305.81,305.81,0
CS5.MI,24/06/2015,305.03,305.03,305.03,305.03,0
CS5.MI,25/06/2015,303.04,303.04,303.04,303.04,0
CS5.MI,26/06/2015,304.85,304.85,304.85,304.85,0
CS5.MI,29/06/2015,297.28,297.28,297.28,297.28,0
CS5.MI,30/06/2015,294.64,294.64,294.64,294.64,0
CS5.MI,01/07/2015,297.36,297.36,297.36,297.36,0
CS5.MI,02/07/2015,296.12,296.12,296.12,296.12,0
CS5.MI,03/07/2015,294.49,294.49,294.49,294.49,0
CS5.MI,06/07/2015,293.41,293.41,293.41,293.41,0
CS5.MI,07/07/2015,292.19,292.19,292.19,292.19,0
CS5.MI,08/07/2015,291.85,291.85,291.85,291.85,0
CS5.MI,09/07/2015,298.27,298.27,298.27,298.27,0
CS5.MI,10/07/2015,303.29,303.29,303.29,303.29,0
CS5.MI,13/07/2015,307.76,307.76,307.76,307.76,0
CS5.MI,14/07/2015,310.5,310.5,310.5,310.5,0
CS5.MI,15/07/2015,311.96,311.96,311.96,311.96,0
CS5.MI,16/07/2015,315.72,315.72,315.72,315.72,0
CS5.MI,17/07/2015,316.76,316.76,316.76,316.76,0
CS5.MI,20/07/2015,317.11,317.11,317.11,317.11,0
CS5.MI,21/07/2015,311.17,313.93,311.17,311.17,5
CS5.MI,22/07/2015,313.18,313.18,313.18,313.18,0
CS5.MI,23/07/2015,311.51,311.51,311.51,311.51,0
CS5.MI,24/07/2015,309.05,309.05,309.05,309.05,0
CS5.MI,27/07/2015,302.5,302.5,302.5,302.5,0
CS5.MI,28/07/2015,305.8,305.8,305.17,305.43,20
CS5.MI,29/07/2015,309.41,309.41,309.41,309.41,0
CS5.MI,30/07/2015,309,310.65,309,309,10
CS5.MI,31/07/2015,309.94,309.94,309.94,309.94,0
CS5.MI,03/08/2015,313.93,313.93,313.93,313.93,0
CS5.MI,04/08/2015,314.15,314.15,314.15,314.15,0
CS5.MI,05/08/2015,317.94,317.94,317.94,317.94,0
CS5.MI,06/08/2015,317.03,317.03,317.03,317.03,0
CS5.MI,07/08/2015,315.12,315.12,313.64,315.12,20
CS5.MI,10/08/2015,314.53,314.53,314.53,314.53,0
CS5.MI,11/08/2015,309.74,309.74,309.59,309.74,1
CS5.MI,12/08/2015,298.79,298.79,298.79,298.79,0
CS5.MI,13/08/2015,304.52,304.52,304.52,304.52,0
CS5.MI,14/08/2015,304.86,304.86,304.86,304.86,0
CS5.MI,17/08/2015,305.35,305.35,305.35,305.35,0
CS5.MI,18/08/2015,306.12,306.12,306.06,306.12,10
CS5.MI,19/08/2015,302.2,302.2,301.08,302.2,2
CS5.MI,20/08/2015,295.05,295.05,295.05,295.05,0
CS5.MI,21/08/2015,286.21,286.21,286.21,286.21,0
CS5.MI,24/08/2015,272.63,272.63,271.23,272.63,50
CS5.MI,25/08/2015,274.14,280.79,274.14,274.14,2068
CS5.MI,26/08/2015,277.55,277.55,277.55,277.55,0
CS5.MI,27/08/2015,284.43,284.43,284.43,284.43,0
CS5.MI,28/08/2015,284.37,284.37,284.37,284.37,0
CS5.MI,31/08/2015,284.29,284.29,284.29,284.29,0
CS5.MI,01/09/2015,278.76,278.76,278.76,278.76,0
CS5.MI,02/09/2015,280,280.28,280,280,22
CS5.MI,03/09/2015,284.98,284.98,284.98,284.98,0
CS5.MI,04/09/2015,279.49,279.49,279.49,279.49,0
CS5.MI,07/09/2015,280.95,280.95,280.54,280.95,10
CS5.MI,08/09/2015,282.13,282.33,281.99,282.33,17
CS5.MI,09/09/2015,286.51,286.51,286.51,286.51,0
CS5.MI,10/09/2015,282.41,282.41,282.41,282.41,0
CS5.MI,11/09/2015,278.82,278.82,278.82,278.82,0
CS5.MI,14/09/2015,278.87,278.87,278.87,278.87,0
CS5.MI,15/09/2015,281.52,281.52,281.52,281.52,0
CS5.MI,16/09/2015,285.97,291.02,285.97,285.97,23
CS5.MI,17/09/2015,291.58,291.69,291.58,291.58,25
CS5.MI,18/09/2015,289.37,289.37,289.37,289.37,0
CS5.MI,21/09/2015,291.84,292.47,291.84,291.84,20
CS5.MI,22/09/2015,283.75,283.75,283.75,283.75,0
CS5.MI,23/09/2015,285.28,285.28,285.08,285.11,17
CS5.MI,24/09/2015,279.24,279.24,279.24,279.24,0
CS5.MI,25/09/2015,291,291,287,287,10
CS5.MI,28/09/2015,284.56,284.56,284.56,284.56,0
CS5.MI,29/09/2015,282.13,282.13,282.13,282.13,0
CS5.MI,30/09/2015,289.99,289.99,289.99,289.99,0
CS5.MI,01/10/2015,288.15,288.15,288.15,288.15,0
CS5.MI,02/10/2015,289.54,289.54,289.54,289.54,0
CS5.MI,05/10/2015,296.24,296.24,296.24,296.24,0
CS5.MI,06/10/2015,297.62,297.62,297.62,297.62,0
CS5.MI,07/10/2015,299.78,299.78,295.48,299.78,17
CS5.MI,08/10/2015,297.32,297.32,297.32,297.32,0
CS5.MI,09/10/2015,298.88,298.88,297.72,298.88,50
CS5.MI,12/10/2015,298.92,298.92,298.92,298.92,0
CS5.MI,13/10/2015,299.66,299.66,299.66,299.66,0
CS5.MI,14/10/2015,297.95,297.95,297.95,297.95,0
CS5.MI,15/10/2015,303.48,303.48,303.48,303.48,0
CS5.MI,16/10/2015,303.33,303.88,303.33,303.33,10
CS5.MI,19/10/2015,305.49,305.49,305.49,305.49,0
CS5.MI,20/10/2015,304.26,304.26,304.26,304.26,0
CS5.MI,21/10/2015,304.6,304.6,304.46,304.6,50
CS5.MI,22/10/2015,311.37,311.37,311.37,311.37,0
CS5.MI,23/10/2015,315.39,315.39,315.39,315.39,0
CS5.MI,26/10/2015,314.06,314.06,314.06,314.06,0
CS5.MI,27/10/2015,312.34,312.34,312.34,312.34,0
CS5.MI,28/10/2015,314.83,314.83,314.83,314.83,0
CS5.MI,29/10/2015,317,317,317,317,0
CS5.MI,30/10/2015,315.96,315.96,315.96,315.96,0
CS5.MI,02/11/2015,314.25,314.25,314.25,314.25,0
CS5.MI,03/11/2015,315.9,315.9,315.9,315.9,0
CS5.MI,04/11/2015,319.57,319.57,319.43,319.57,6
CS5.MI,05/11/2015,319.37,319.37,319.37,319.37,0
CS5.MI,06/11/2015,316.27,317.09,316.27,316.27,10
CS5.MI,09/11/2015,315.15,315.15,314.27,315.15,5
CS5.MI,10/11/2015,315.27,315.27,315.27,315.27,0
CS5.MI,11/11/2015,319.2,319.48,319.2,319.2,125
CS5.MI,12/11/2015,317.34,317.34,317.34,317.34,0
CS5.MI,13/11/2015,312.64,312.64,312.64,312.64,0
CS5.MI,16/11/2015,312.77,312.77,312.77,312.77,1
CS5.MI,17/11/2015,322.12,322.12,322.12,322.12,0
CS5.MI,18/11/2015,321.76,322,321.76,321.76,60
CS5.MI,19/11/2015,323.96,323.96,322.65,323.96,18
CS5.MI,20/11/2015,325.23,325.23,325.23,325.23,0
CS5.MI,23/11/2015,324.83,324.83,324.83,324.83,0
CS5.MI,24/11/2015,320.37,320.37,320.37,320.37,0
CS5.MI,25/11/2015,325.43,325.43,325.43,325.43,0
CS5.MI,26/11/2015,326.79,326.79,326.79,326.79,0
CS5.MI,27/11/2015,326.51,326.51,326.51,326.51,0
CS5.MI,30/11/2015,327.74,327.74,325.4,326.62,174
CS5.MI,01/12/2015,324.43,324.43,324.43,324.43,0
CS5.MI,02/12/2015,326.15,326.35,326.15,326.15,25
CS5.MI,03/12/2015,319.85,319.85,315.56,319.85,4
CS5.MI,04/12/2015,313.76,314.17,313.76,313.76,5
CS5.MI,07/12/2015,317.66,317.66,317.66,317.66,0
CS5.MI,08/12/2015,313.94,313.94,313.94,313.94,0
CS5.MI,09/12/2015,313.17,313.17,310.92,313.17,10
CS5.MI,10/12/2015,310.02,310.11,310.02,310.02,50
CS5.MI,11/12/2015,305.49,305.49,304.55,304.68,23
CS5.MI,14/12/2015,299.99,299.99,299.99,299.99,0
CS5.MI,15/12/2015,307.6,307.7,307.6,307.6,32
CS5.MI,16/12/2015,308.06,308.06,308.06,308.06,0
CS5.MI,17/12/2015,312.72,312.72,311.82,312.72,13
CS5.MI,18/12/2015,308.98,308.98,307.7,308.98,16
CS5.MI,21/12/2015,308.19,308.19,304.17,308.19,161
CS5.MI,22/12/2015,301.54,301.54,301.54,301.54,0
CS5.MI,23/12/2015,306.41,310.38,306.41,306.41,10
CS5.MI,28/12/2015,308.3,308.3,308.3,308.3,0
CS5.MI,29/12/2015,313.18,313.18,313.18,313.18,0
CS5.MI,30/12/2015,313.3,313.3,313.3,313.3,0
CS5.MI,04/01/2016,306.41,306.41,303.63,304.87,17
CS5.MI,05/01/2016,305.64,305.82,305.64,305.64,20
CS5.MI,06/01/2016,302.5,302.5,302.5,294.95,20
CS5.MI,07/01/2016,297.03,297.03,297.03,297.03,0
CS5.MI,08/01/2016,294.26,294.26,294.26,294.26,0
CS5.MI,11/01/2016,294.41,294.41,294.41,294.41,0
CS5.MI,12/01/2016,298.02,298.02,298.02,298.02,0
CS5.MI,13/01/2016,299.88,299.88,299.88,299.88,0
CS5.MI,14/01/2016,294.95,294.95,294.95,294.95,0
CS5.MI,15/01/2016,298.51,298.51,289.08,298.51,33
CS5.MI,18/01/2016,289.93,289.93,289.93,289.93,0
CS5.MI,19/01/2016,293.31,293.52,293.31,293.31,11
CS5.MI,20/01/2016,285.46,285.46,285.46,285.46,0
CS5.MI,21/01/2016,290.63,290.63,290.63,290.63,0
CS5.MI,22/01/2016,298.94,298.94,298.94,298.94,0
CS5.MI,25/01/2016,299.07,299.07,299.07,299.07,0
CS5.MI,26/01/2016,301.07,301.44,301.07,301.07,7
CS5.MI,27/01/2016,300.51,302.73,300.51,301.67,11
CS5.MI,28/01/2016,301.73,301.73,300.97,301.73,10
CS5.MI,29/01/2016,305.37,309.02,305.37,307.6,14
CS5.MI,01/02/2016,311.24,311.24,311.24,311.24,0
CS5.MI,02/02/2016,310.39,310.39,310.39,310.39,0
CS5.MI,03/02/2016,310.48,310.48,306.15,309.59,38
CS5.MI,04/02/2016,304.5,304.5,300.23,302.65,13
CS5.MI,05/02/2016,299.74,299.74,296.87,299.74,8
CS5.MI,08/02/2016,292.35,292.35,292.35,292.35,0
CS5.MI,09/02/2016,290.26,290.26,290.26,290.26,0
CS5.MI,10/02/2016,290.74,294.9,288.16,293.06,1218
CS5.MI,11/02/2016,286.45,286.45,284.87,286.45,13
CS5.MI,12/02/2016,288.61,289.82,288.59,288.59,120
CS5.MI,15/02/2016,297.55,298.17,297.55,298.17,13
CS5.MI,16/02/2016,296.76,296.76,296.4,296.76,7
CS5.MI,17/02/2016,300.83,300.83,300.83,300.83,0
CS5.MI,18/02/2016,298.55,298.55,298.42,298.55,10
CS5.MI,19/02/2016,298.31,298.31,297.43,298.31,4
CS5.MI,22/02/2016,300.26,300.3,299.71,300.3,3405
CS5.MI,23/02/2016,298.64,298.64,298.64,298.64,0
CS5.MI,24/02/2016,294.55,294.55,293.85,294.55,8
CS5.MI,25/02/2016,297.63,297.63,297.59,297.63,10
CS5.MI,26/02/2016,299.11,299.11,299.11,299.11,0
CS5.MI,29/02/2016,296.55,300.24,296.26,297.77,17
CS5.MI,01/03/2016,303.01,305.9,303.01,303.01,22
CS5.MI,02/03/2016,304.15,304.15,304.15,304.15,0
CS5.MI,03/03/2016,301.6,301.63,301.6,301.6,19
CS5.MI,04/03/2016,303.57,305.65,303.57,305.48,36
CS5.MI,07/03/2016,304,304.43,303.11,303.11,18
CS5.MI,08/03/2016,302.87,302.87,302.87,302.87,0
CS5.MI,09/03/2016,304.92,304.92,304.92,304.92,0
CS5.MI,10/03/2016,299.79,299.79,299.79,299.79,0
CS5.MI,11/03/2016,305.57,305.57,304.8,305.57,8
CS5.MI,14/03/2016,306.12,306.12,306.12,306.12,0
CS5.MI,15/03/2016,305.08,305.08,305.08,305.08,0
CS5.MI,16/03/2016,304.13,304.13,304.13,304.13,0
CS5.MI,17/03/2016,304.23,304.23,304.23,304.23,0
CS5.MI,18/03/2016,305.83,305.83,305.83,305.83,0
CS5.MI,21/03/2016,304.72,304.72,304.72,304.72,0
CS5.MI,22/03/2016,303.6,303.6,303.6,303.6,0
CS5.MI,23/03/2016,306.89,306.89,306.89,306.89,0
CS5.MI,24/03/2016,303.54,303.54,303.54,303.54,0
CS5.MI,29/03/2016,306.06,306.06,306.06,306.06,0
CS5.MI,30/03/2016,309.48,309.48,309.48,309.48,0
CS5.MI,31/03/2016,306.03,306.03,306.03,306.03,0
CS5.MI,01/04/2016,299.17,302.42,299.17,299.17,9
CS5.MI,04/04/2016,304.5,304.5,304.5,304.5,0
CS5.MI,05/04/2016,303.38,303.38,303.38,303.38,0
CS5.MI,06/04/2016,304.6,304.6,304.6,304.6,0
CS5.MI,07/04/2016,303.83,303.83,303.83,303.83,0
CS5.MI,08/04/2016,304.66,304.66,304.66,304.66,0
CS5.MI,11/04/2016,305.19,305.19,305.19,305.19,0
CS5.MI,12/04/2016,305.33,305.33,305.33,305.33,0
CS5.MI,13/04/2016,308.16,308.16,308.16,308.16,0
CS5.MI,14/04/2016,308.15,310.83,308.15,310.24,51
CS5.MI,15/04/2016,311.3,311.3,311.3,311.3,0
CS5.MI,18/04/2016,313.04,313.04,313.04,313.04,0
CS5.MI,19/04/2016,318.77,318.77,318.77,318.77,0
CS5.MI,20/04/2016,318.62,318.62,318.62,318.62,0
CS5.MI,21/04/2016,313.69,313.69,313.69,313.69,0
CS5.MI,22/04/2016,312.21,312.21,310.61,312.21,8
CS5.MI,25/04/2016,312.09,312.09,312.09,312.09,0
CS5.MI,26/04/2016,311.55,311.55,311.55,311.55,0
CS5.MI,27/04/2016,310.93,310.93,310.93,310.93,0
CS5.MI,28/04/2016,311.26,311.26,311.26,311.26,0
CS5.MI,29/04/2016,306.79,306.79,306.79,306.79,0
CS5.MI,02/05/2016,306.49,306.49,306.49,306.49,0
CS5.MI,03/05/2016,304.63,304.63,304.63,304.63,0
CS5.MI,04/05/2016,301.5,301.5,301.5,301.5,0
CS5.MI,05/05/2016,304.42,304.42,304.42,304.42,0
CS5.MI,06/05/2016,304.89,304.89,304.89,304.89,0
CS5.MI,09/05/2016,307.83,307.83,307.83,307.83,0
CS5.MI,10/05/2016,310.12,310.12,309.94,310.12,557
CS5.MI,11/05/2016,308.66,309.19,308.66,308.66,10
CS5.MI,12/05/2016,309.14,309.14,309.14,309.14,0
CS5.MI,13/05/2016,307.83,310.71,307.25,307.25,46
CS5.MI,16/05/2016,308.7,310.41,307.92,307.92,387
CS5.MI,17/05/2016,307.83,307.83,307.83,307.83,0
CS5.MI,18/05/2016,310.01,310.01,310.01,310.01,0
CS5.MI,19/05/2016,307.09,307.09,307.09,307.09,0
CS5.MI,20/05/2016,309.77,309.77,309.77,309.77,0
CS5.MI,23/05/2016,308.88,308.88,308.88,308.88,0
CS5.MI,24/05/2016,311.82,315.85,311.82,311.82,8
CS5.MI,25/05/2016,317.18,317.18,317.05,317.18,8
CS5.MI,26/05/2016,318.46,318.46,318.46,318.46,0
CS5.MI,27/05/2016,318.91,319.29,318.91,318.91,12
CS5.MI,30/05/2016,319.3,320.17,319.3,319.57,14
CS5.MI,31/05/2016,319.33,319.33,317.91,319.33,12
CS5.MI,01/06/2016,317.98,317.98,315.66,315.99,58
CS5.MI,02/06/2016,316.66,316.66,316.66,316.66,0
CS5.MI,03/06/2016,317.79,317.79,315.26,317.67,890
CS5.MI,06/06/2016,317.06,317.06,316.42,317.06,217
CS5.MI,07/06/2016,318.44,318.44,318.44,318.44,0
CS5.MI,08/06/2016,317.25,317.25,317.17,317.25,19
CS5.MI,09/06/2016,315.24,315.24,315.24,315.24,0
