ticker,dateTime,open,high,low,close,volume
CS5.MI,10/06/2016,309.72,309.72,309.72,309.72,0
CS5.MI,13/06/2016,304.38,304.38,304.38,304.38,0
CS5.MI,14/06/2016,299.93,299.93,299.93,299.93,0
CS5.MI,15/06/2016,302.45,302.45,302.45,302.45,0
CS5.MI,16/06/2016,302.93,302.93,302.93,302.93,0
CS5.MI,17/06/2016,301.31,301.31,301.31,301.31,0
CS5.MI,20/06/2016,311.45,311.45,311.45,311.45,0
CS5.MI,21/06/2016,312.86,315.36,312.86,312.86,4
CS5.MI,22/06/2016,316.28,316.28,316.28,316.28,0
CS5.MI,23/06/2016,316.4,316.4,316.4,316.4,0
CS5.MI,24/06/2016,308.39,308.39,307.18,308.39,125
CS5.MI,27/06/2016,302.69,302.69,302.69,302.69,0
CS5.MI,28/06/2016,308.8,308.8,307.61,308.8,6
CS5.MI,29/06/2016,312.06,312.06,312.06,312.06,2
CS5.MI,30/06/2016,315.8,315.8,315.8,315.8,0
CS5.MI,01/07/2016,324.11,324.11,323.95,324.11,2
CS5.MI,04/07/2016,324.23,324.23,324.23,324.23,0
CS5.MI,05/07/2016,322.53,322.53,322.53,322.53,0
CS5.MI,06/07/2016,317.96,317.96,317.96,317.96,0
CS5.MI,07/07/2016,321.97,322.4,321.74,322.4,48
CS5.MI,08/07/2016,321.73,322.75,319.49,319.49,31
CS5.MI,11/07/2016,322.7,324.76,322.7,323.57,33
CS5.MI,12/07/2016,324.98,325.15,323.55,323.55,409
CS5.MI,13/07/2016,323.55,324.9,323.43,324.71,127
CS5.MI,14/07/2016,326.37,326.37,325,325.48,54
CS5.MI,15/07/2016,329.33,329.33,323.89,323.89,11
CS5.MI,18/07/2016,324.85,324.85,324.85,324.85,0
CS5.MI,19/07/2016,322.36,323.91,322.36,323.91,31
CS5.MI,20/07/2016,324.21,325.01,323.89,324.66,91
CS5.MI,21/07/2016,324.06,324.06,324.06,324.06,0
CS5.MI,22/07/2016,323.01,324.49,322.67,324.28,114
CS5.MI,25/07/2016,327.12,327.5,325.23,326.39,93
CS5.MI,26/07/2016,325.83,326.24,325.77,326.24,107
CS5.MI,27/07/2016,324.29,324.29,322.68,322.88,34
CS5.MI,28/07/2016,322.06,322.06,321.58,321.8,78
CS5.MI,29/07/2016,321.95,324.4,321.95,324.4,15
CS5.MI,01/08/2016,323.95,324.46,322.08,323.18,81
CS5.MI,02/08/2016,321.5,321.5,320.91,321.5,47
CS5.MI,03/08/2016,318.97,318.97,318.97,318.97,0
CS5.MI,04/08/2016,320.87,320.87,320.87,320.87,0
CS5.MI,05/08/2016,320.69,323.56,320.69,323.56,77
CS5.MI,08/08/2016,321.95,321.95,320.19,320.52,48
CS5.MI,09/08/2016,322.25,322.25,322.19,322.25,18
CS5.MI,10/08/2016,321.11,321.11,321.11,321.11,0
CS5.MI,11/08/2016,326.17,326.75,326.17,326.6,24
CS5.MI,12/08/2016,326.84,326.84,326.84,326.84,0
CS5.MI,16/08/2016,324.67,324.67,324.67,324.67,0
CS5.MI,17/08/2016,324.4,324.4,322.58,323,97
CS5.MI,18/08/2016,324.8,324.8,323.88,324.34,38
CS5.MI,19/08/2016,322.74,322.74,322.74,322.74,0
CS5.MI,22/08/2016,321.24,321.24,321.24,321.24,0
CS5.MI,23/08/2016,323.66,323.66,322.98,323.66,64
CS5.MI,24/08/2016,322.73,322.73,322.73,322.73,0
CS5.MI,25/08/2016,322.4,322.4,322.4,322.4,0
CS5.MI,26/08/2016,321.9,323.4,321.9,321.9,20
CS5.MI,29/08/2016,322,322.61,322,322,63
CS5.MI,30/08/2016,323.79,323.79,323.79,323.79,0
CS5.MI,31/08/2016,322.13,322.13,322.13,322.13,0
CS5.MI,01/09/2016,323.81,323.81,321.59,323.81,3
CS5.MI,02/09/2016,328.44,331.28,328.44,328.44,64
CS5.MI,05/09/2016,329.66,329.75,329.66,329.66,10
CS5.MI,06/09/2016,330.04,330.04,328.05,328.56,609
CS5.MI,07/09/2016,328.51,329.4,327.26,328.5,127
CS5.MI,08/09/2016,328.64,328.64,325.12,328.64,95
CS5.MI,09/09/2016,323.91,323.91,320.42,320.98,48
CS5.MI,12/09/2016,316.65,319.23,316.65,318.32,42
CS5.MI,13/09/2016,319.23,319.23,316.33,319.23,4
CS5.MI,14/09/2016,317.98,317.98,316.5,317.98,17
CS5.MI,15/09/2016,317.79,319.01,317.79,317.79,20
CS5.MI,16/09/2016,317.98,317.98,316.91,317.22,16
CS5.MI,19/09/2016,319.78,319.97,319.78,319.82,14
CS5.MI,20/09/2016,321.25,321.25,320.88,321.25,15
CS5.MI,21/09/2016,320.39,320.39,320.39,320.39,0
CS5.MI,22/09/2016,325.21,325.21,325.21,325.21,0
CS5.MI,23/09/2016,323.46,323.46,323.46,323.46,0
CS5.MI,26/09/2016,320.27,320.27,320.27,320.27,0
CS5.MI,27/09/2016,321.25,322.84,321.25,321.25,8
CS5.MI,28/09/2016,323.33,323.63,323.33,323.33,9
CS5.MI,29/09/2016,322.71,322.71,322.71,322.71,0
CS5.MI,30/09/2016,321.65,323.14,320.91,320.99,2525
CS5.MI,03/10/2016,323.23,323.23,323.23,323.23,0
CS5.MI,04/10/2016,326,326.84,326,326,4
CS5.MI,05/10/2016,321.98,321.98,320.4,321.98,6
CS5.MI,06/10/2016,318.91,318.91,318.6,318.66,83
CS5.MI,07/10/2016,315.14,315.14,313.51,313.51,33
CS5.MI,10/10/2016,313.02,315.08,313.02,313.02,40
CS5.MI,11/10/2016,314.95,314.95,314.95,314.95,0
CS5.MI,12/10/2016,313.6,313.6,313.6,313.6,0
CS5.MI,13/10/2016,311.33,311.33,311.33,311.33,0
CS5.MI,14/10/2016,314.06,314.06,314.06,314.06,0
CS5.MI,17/10/2016,311.55,311.55,311.55,311.55,0
CS5.MI,18/10/2016,314.48,314.48,314.48,314.48,0
CS5.MI,19/10/2016,314.78,314.78,314.78,314.78,0
CS5.MI,20/10/2016,313.45,314.54,313.45,313.69,26
CS5.MI,21/10/2016,314.54,314.54,313.44,314.54,20
CS5.MI,24/10/2016,311.73,311.73,311.73,311.73,0
CS5.MI,25/10/2016,310.45,310.45,310.45,310.45,0
CS5.MI,26/10/2016,308.04,308.1,308.04,308.04,3
CS5.MI,27/10/2016,309.3,309.3,309.3,309.3,0
CS5.MI,28/10/2016,308.18,308.34,308.18,308.18,4
CS5.MI,31/10/2016,307.11,307.11,306.37,307.11,4
CS5.MI,01/11/2016,306.37,306.37,304.17,306.37,50
CS5.MI,02/11/2016,302.63,302.63,302.63,302.63,0
CS5.MI,03/11/2016,301.08,301.08,301.08,301.08,0
CS5.MI,04/11/2016,299.74,299.74,299.74,299.74,0
CS5.MI,07/11/2016,300.84,300.84,300.84,300.84,0
CS5.MI,08/11/2016,302.54,302.54,302.54,302.54,0
CS5.MI,09/11/2016,300.05,300.05,300.05,300.05,0
CS5.MI,10/11/2016,291.79,291.79,291.79,291.79,0
CS5.MI,11/11/2016,292.54,292.54,292.54,292.54,0
CS5.MI,14/11/2016,290.77,290.83,290.77,290.77,634
CS5.MI,15/11/2016,293.35,293.35,293.35,293.35,0
CS5.MI,16/11/2016,294.07,294.07,294.07,294.07,0
CS5.MI,17/11/2016,294.94,294.94,294.94,294.94,0
CS5.MI,18/11/2016,294.43,294.43,294.43,294.43,0
CS5.MI,21/11/2016,294.76,295.05,294.53,295.01,28
CS5.MI,22/11/2016,294.87,294.87,294.23,294.87,15
CS5.MI,23/11/2016,294.28,294.28,294.28,294.28,0
CS5.MI,24/11/2016,294.88,294.88,294,294.88,13
CS5.MI,25/11/2016,295.07,297.72,295.07,297.07,32
CS5.MI,28/11/2016,295.43,297.25,295.43,297.25,12
CS5.MI,29/11/2016,296.05,296.05,296.05,296.05,0
CS5.MI,30/11/2016,297.94,297.94,296.19,297.94,8
CS5.MI,01/12/2016,289.41,289.41,289.41,289.41,0
CS5.MI,02/12/2016,289.85,291.64,289.85,291.57,312
CS5.MI,05/12/2016,295.99,296.18,292.25,295.99,484
CS5.MI,06/12/2016,293.5,293.5,293.22,293.5,32
CS5.MI,07/12/2016,292.34,292.34,292.32,292.34,1
CS5.MI,08/12/2016,295.04,295.04,295.04,295.04,0
CS5.MI,09/12/2016,301.77,301.77,301.77,301.77,0
CS5.MI,12/12/2016,300.24,300.24,300.24,300.24,0
CS5.MI,13/12/2016,305.27,305.27,305.27,305.27,0
CS5.MI,14/12/2016,304.86,304.86,304.27,304.27,59
CS5.MI,15/12/2016,302.29,305.32,302.29,305.32,224
CS5.MI,16/12/2016,304.49,304.49,304.49,304.49,0
CS5.MI,19/12/2016,307.3,307.3,307.3,307.3,0
CS5.MI,20/12/2016,307.85,308.01,307.85,307.85,31
CS5.MI,21/12/2016,307,307,307,307,0
CS5.MI,22/12/2016,306.02,306.32,305.92,305.92,80
CS5.MI,23/12/2016,306.47,306.47,306.47,306.47,0
CS5.MI,27/12/2016,306.88,306.88,306.88,306.88,0
CS5.MI,28/12/2016,306.45,307.43,306.45,306.45,51
CS5.MI,29/12/2016,307,307,307,307,0
CS5.MI,30/12/2016,307.72,307.72,307.72,307.72,0
CS5.MI,02/01/2017,309.97,309.97,309.97,309.97,0
CS5.MI,03/01/2017,307.81,307.81,307.81,307.81,0
CS5.MI,04/01/2017,308.06,308.06,308.06,308.06,0
CS5.MI,05/01/2017,309.14,309.14,309.14,309.14,0
CS5.MI,06/01/2017,308.51,308.51,308.51,308.51,0
CS5.MI,09/01/2017,309.48,309.48,309.48,309.48,0
CS5.MI,10/01/2017,307.63,308.51,307.63,307.63,10
CS5.MI,11/01/2017,310.87,310.87,309.2,310.87,64
CS5.MI,12/01/2017,306.98,308.09,306.98,306.98,5
CS5.MI,13/01/2017,308.91,308.91,308.91,308.91,0
CS5.MI,16/01/2017,308.32,308.32,308.32,308.32,0
CS5.MI,17/01/2017,305.94,305.94,305.94,305.94,0
CS5.MI,18/01/2017,307.74,307.74,307.65,307.65,526
CS5.MI,19/01/2017,308.34,308.74,308.34,308.34,4
CS5.MI,20/01/2017,308.37,308.37,308.37,308.37,0
CS5.MI,23/01/2017,308.45,308.45,308.45,308.45,0
CS5.MI,24/01/2017,308.53,308.61,308.53,308.53,60
CS5.MI,25/01/2017,311.11,311.11,311.11,311.11,0
CS5.MI,26/01/2017,310.25,310.25,310.25,310.25,0
CS5.MI,27/01/2017,311.34,311.34,311.34,311.34,0
CS5.MI,30/01/2017,308.53,308.69,308.53,308.53,1
CS5.MI,31/01/2017,307.07,307.07,307.07,307.07,0
CS5.MI,01/02/2017,309.43,309.43,307.63,309.43,147
CS5.MI,02/02/2017,308.36,308.36,308.36,308.36,0
CS5.MI,03/02/2017,310.94,310.94,310.94,310.94,0
CS5.MI,06/02/2017,309.81,309.81,309.81,309.81,0
CS5.MI,07/02/2017,312.21,312.21,312.21,312.21,0
CS5.MI,08/02/2017,315,317.2,315,315.8,50
CS5.MI,09/02/2017,317.35,317.35,316.93,317.08,292
CS5.MI,10/02/2017,315.32,315.32,315.32,315.32,0
CS5.MI,13/02/2017,317.08,317.08,316.87,317.08,10
CS5.MI,14/02/2017,314.8,314.8,314.8,314.8,0
CS5.MI,15/02/2017,316.06,316.06,316.06,316.06,0
CS5.MI,16/02/2017,315.1,315.1,315.1,315.1,0
CS5.MI,17/02/2017,323.4,323.4,323.4,323.4,0
CS5.MI,20/02/2017,319.65,319.82,319.65,319.65,17
CS5.MI,21/02/2017,321.64,322.51,321.64,321.64,80
CS5.MI,22/02/2017,326.25,326.25,326.25,326.25,0
CS5.MI,23/02/2017,325.14,327.4,325.14,325.14,5
CS5.MI,24/02/2017,326.73,326.73,326.73,326.73,0
CS5.MI,27/02/2017,325.65,325.65,325.65,325.65,7
CS5.MI,28/02/2017,325.69,325.69,325.69,325.69,0
CS5.MI,01/03/2017,326.73,327.4,326.73,326.73,25
CS5.MI,02/03/2017,326.42,326.42,326.42,326.42,0
CS5.MI,03/03/2017,324.92,324.92,324.92,324.92,0
CS5.MI,06/03/2017,324.53,324.59,324.53,324.53,75
CS5.MI,07/03/2017,324.36,324.36,323.74,323.74,175
CS5.MI,08/03/2017,323.87,323.87,323.87,323.87,0
CS5.MI,09/03/2017,322.47,324.46,322.38,324.46,623
CS5.MI,10/03/2017,324,324.94,324,324.94,48
CS5.MI,13/03/2017,325.54,325.54,325.54,325.54,0
CS5.MI,14/03/2017,326.82,326.82,326.82,326.82,0
CS5.MI,15/03/2017,327.53,327.53,327.53,327.53,0
CS5.MI,16/03/2017,329.94,329.94,329.94,329.94,0
CS5.MI,17/03/2017,331.01,331.35,331.01,331.01,7
CS5.MI,20/03/2017,332.32,332.32,332.23,332.3,6
CS5.MI,21/03/2017,331.72,331.72,331.24,331.72,4
CS5.MI,22/03/2017,330.67,330.67,330.67,330.67,0
CS5.MI,23/03/2017,331.52,331.52,331.52,331.52,10
CS5.MI,24/03/2017,331.07,331.07,331.07,331.07,0
CS5.MI,27/03/2017,331.23,331.23,331.23,331.23,0
CS5.MI,28/03/2017,330.59,330.59,330.42,330.59,15
CS5.MI,29/03/2017,332.08,332.08,332.08,332.08,0
CS5.MI,30/03/2017,332.95,333,332.95,332.95,60
CS5.MI,31/03/2017,333.26,333.26,333.26,333.26,0
CS5.MI,03/04/2017,332.88,332.88,332.88,332.88,0
CS5.MI,04/04/2017,332.72,332.82,332.22,332.82,482
CS5.MI,05/04/2017,332.26,332.67,332.26,332.33,28
CS5.MI,06/04/2017,329.9,333.44,329.9,329.9,1
CS5.MI,07/04/2017,334.36,334.63,333.95,334.34,333
CS5.MI,10/04/2017,336.17,336.17,336.17,336.17,0
CS5.MI,11/04/2017,335.89,336.99,335.89,335.89,16
CS5.MI,12/04/2017,338.26,338.69,338.26,338.26,30
CS5.MI,13/04/2017,339.3,339.3,338.76,339.3,8
CS5.MI,18/04/2017,336.94,336.94,336.94,336.94,0
CS5.MI,19/04/2017,334.99,334.99,334.81,334.99,30
CS5.MI,20/04/2017,334.84,334.84,334.84,334.84,0
CS5.MI,21/04/2017,334.28,334.28,334.28,334.28,0
CS5.MI,24/04/2017,336.94,338.08,336.94,336.94,20
CS5.MI,25/04/2017,337,337,337,337,0
CS5.MI,26/04/2017,338.65,338.65,338.65,338.65,0
CS5.MI,27/04/2017,338.25,338.25,338.25,338.25,0
CS5.MI,28/04/2017,336.89,337.33,336.38,336.38,6
CS5.MI,02/05/2017,338.68,338.68,338.68,338.68,0
CS5.MI,03/05/2017,338.13,338.13,338.13,338.13,0
CS5.MI,04/05/2017,341.81,341.81,341.81,341.81,0
CS5.MI,05/05/2017,343.75,343.75,343.75,343.75,0
CS5.MI,08/05/2017,345.39,345.39,345.39,345.39,0
CS5.MI,09/05/2017,345.58,347.69,345.58,345.58,60
CS5.MI,10/05/2017,347.37,348.02,347.37,347.37,5
CS5.MI,11/05/2017,347.53,347.53,347.53,347.53,0
CS5.MI,12/05/2017,347.35,348.66,347.35,347.35,4
CS5.MI,15/05/2017,348.33,348.33,347.87,348.33,5
CS5.MI,16/05/2017,350.37,350.37,350.37,350.37,0
CS5.MI,17/05/2017,350.46,350.46,348.14,350.27,41
CS5.MI,18/05/2017,345.24,345.24,345.24,345.24,0
CS5.MI,19/05/2017,347.28,347.28,347.28,347.28,0
CS5.MI,22/05/2017,340,340,340,340,0
CS5.MI,23/05/2017,349.1,349.1,349.1,349.1,0
CS5.MI,24/05/2017,348.9,348.9,348.9,348.9,0
CS5.MI,25/05/2017,350.12,350.23,350.12,350.12,10
CS5.MI,26/05/2017,350.77,350.77,350.77,350.77,0
CS5.MI,29/05/2017,350.91,350.91,350.91,350.91,0
CS5.MI,30/05/2017,349.65,349.65,349.65,349.65,0
CS5.MI,31/05/2017,350.94,351.02,350.75,351.02,61
CS5.MI,01/06/2017,351.31,351.31,351.31,351.31,0
CS5.MI,02/06/2017,352.45,352.45,352.45,352.45,0
CS5.MI,05/06/2017,352.84,352.84,352.1,352.43,874
CS5.MI,06/06/2017,353.41,353.41,353.1,353.41,9
CS5.MI,07/06/2017,353.41,353.41,351.68,353.41,3
CS5.MI,08/06/2017,351.9,351.98,346.95,351.98,113
CS5.MI,09/06/2017,346.02,346.02,346.02,346.02,0
CS5.MI,12/06/2017,343.41,343.41,343.41,343.41,0
CS5.MI,13/06/2017,348.6,348.6,344.43,348.6,14
CS5.MI,14/06/2017,347.21,347.21,344.64,346.68,10
CS5.MI,15/06/2017,342.86,345.55,342.86,342.86,113
CS5.MI,16/06/2017,347.24,347.24,347.24,347.24,0
CS5.MI,19/06/2017,349.08,349.27,349.08,349.08,7
CS5.MI,20/06/2017,355.5,356.7,349.99,349.99,123
CS5.MI,21/06/2017,349.08,349.08,347.9,349.08,15
CS5.MI,22/06/2017,345.63,345.63,345.63,345.63,0
CS5.MI,23/06/2017,343.92,344.78,343.92,343.92,114
CS5.MI,26/06/2017,350.25,350.25,350.12,350.25,217
CS5.MI,27/06/2017,346.65,346.65,345.68,346.47,549
CS5.MI,28/06/2017,345.51,345.51,345.51,345.51,0
CS5.MI,29/06/2017,343.51,343.51,338.45,343.51,15
CS5.MI,30/06/2017,337.9,337.9,337.9,337.9,0
CS5.MI,03/07/2017,338.63,338.63,338.63,338.63,0
CS5.MI,04/07/2017,337.4,337.4,337.4,337.4,0
CS5.MI,05/07/2017,337.27,337.27,337.27,337.27,0
CS5.MI,06/07/2017,333.9,333.9,331.63,331.63,128
CS5.MI,07/07/2017,333.67,333.83,333.67,333.67,15
CS5.MI,10/07/2017,335.84,335.84,335.84,335.84,0
CS5.MI,11/07/2017,332.18,332.18,332.18,332.18,0
CS5.MI,12/07/2017,338.74,338.74,338.74,338.74,0
CS5.MI,13/07/2017,340.13,340.13,340.13,340.13,0
CS5.MI,14/07/2017,340.71,340.71,340.71,340.71,0
CS5.MI,17/07/2017,341.49,341.49,341.49,341.49,0
CS5.MI,18/07/2017,338.11,338.11,337.85,338.11,117
CS5.MI,19/07/2017,340.48,340.48,340.48,340.48,0
CS5.MI,20/07/2017,340.25,340.25,340.25,340.25,0
CS5.MI,21/07/2017,340.38,340.38,338.02,339,61
CS5.MI,24/07/2017,336.28,336.28,334.86,336.28,33
CS5.MI,25/07/2017,334.34,334.34,334.34,334.34,0
CS5.MI,26/07/2017,336.24,336.24,336.24,336.24,0
CS5.MI,27/07/2017,337.49,337.49,337.49,337.49,0
CS5.MI,28/07/2017,325.29,325.29,325.29,325.29,0
CS5.MI,31/07/2017,328.02,328.02,328.02,328.02,0
CS5.MI,01/08/2017,327.89,329.55,327.86,327.86,32
CS5.MI,02/08/2017,328.3,328.3,328.3,328.3,0
CS5.MI,03/08/2017,329.36,330.6,329.36,329.36,90
CS5.MI,04/08/2017,331.8,334.43,331.74,332.22,349
CS5.MI,07/08/2017,333.63,333.76,333.38,333.38,183
CS5.MI,08/08/2017,333.46,333.7,333.46,333.46,127
CS5.MI,09/08/2017,332.65,332.65,332.65,332.65,0
CS5.MI,10/08/2017,329.6,329.6,328.96,329.6,18
CS5.MI,11/08/2017,326.17,326.17,326.17,326.17,0
CS5.MI,14/08/2017,329.15,329.15,329.15,329.15,0
CS5.MI,16/08/2017,331.52,331.52,331.52,331.52,0
CS5.MI,17/08/2017,331.16,331.16,331.16,331.16,0
CS5.MI,18/08/2017,327.85,327.85,327.85,327.85,0
CS5.MI,21/08/2017,327.59,327.59,327.59,327.59,0
CS5.MI,22/08/2017,329.91,329.91,329.91,329.91,0
CS5.MI,23/08/2017,330,330,328.57,330,2
CS5.MI,24/08/2017,330.67,330.67,329.93,330.16,30
CS5.MI,25/08/2017,327.95,327.95,327.95,327.95,0
CS5.MI,28/08/2017,325.4,325.4,325.4,325.4,0
CS5.MI,29/08/2017,323.56,323.56,323.56,323.56,0
CS5.MI,30/08/2017,325.63,325.82,325.63,325.63,19
CS5.MI,31/08/2017,327.5,327.5,327.5,327.5,0
CS5.MI,01/09/2017,328.44,328.44,328.44,328.44,0
CS5.MI,04/09/2017,326.65,326.65,326.65,326.65,0
CS5.MI,05/09/2017,327.19,327.19,327.19,327.19,0
CS5.MI,06/09/2017,328.05,328.05,328.05,328.05,0
CS5.MI,07/09/2017,329.43,329.43,329.43,329.43,0
CS5.MI,08/09/2017,330.52,330.52,330.52,330.52,0
CS5.MI,11/09/2017,331.62,331.62,331.62,331.62,0
CS5.MI,12/09/2017,330.82,330.82,330.82,330.82,0
CS5.MI,13/09/2017,331.01,331.01,331.01,331.01,0
CS5.MI,14/09/2017,331.5,331.5,330.13,331.5,5
CS5.MI,15/09/2017,329.75,329.75,329.61,329.75,30
CS5.MI,18/09/2017,329.82,329.82,329.82,329.82,0
CS5.MI,19/09/2017,328.15,328.15,328.15,328.15,0
CS5.MI,20/09/2017,325.59,325.59,325.59,325.59,0
CS5.MI,21/09/2017,324.56,324.56,323.65,324.46,423
CS5.MI,22/09/2017,323.88,323.88,323.88,323.88,0
CS5.MI,25/09/2017,326.35,326.69,326.35,326.35,18
CS5.MI,26/09/2017,328.98,328.98,328.98,328.98,0
CS5.MI,27/09/2017,328.49,328.49,328.49,328.49,0
CS5.MI,28/09/2017,327.16,327.38,327,327,40
CS5.MI,29/09/2017,327.5,328.55,327.5,327.81,26
CS5.MI,02/10/2017,330.31,330.61,330.31,330.31,32
CS5.MI,03/10/2017,331.92,331.92,331.92,331.92,0
CS5.MI,04/10/2017,332.52,332.52,332.52,332.52,0
CS5.MI,05/10/2017,332.85,332.85,332.68,332.85,1
CS5.MI,06/10/2017,332.32,332.32,331.04,332.32,3
CS5.MI,09/10/2017,327.34,332.96,327.34,332.65,60
