ticker,dateTime,open,high,low,close,volume
IE00BQQP9H09,31/07/2017,23.555,23.555,23.555,23.555,0
IE00BQQP9H09,01/08/2017,23.54,23.54,23.54,23.54,0
IE00BQQP9H09,02/08/2017,23.32,23.32,23.32,23.32,0
IE00BQQP9H09,03/08/2017,23.27,23.27,23.27,23.27,0
IE00BQQP9H09,04/08/2017,23.39,23.39,23.39,23.39,0
IE00BQQP9H09,07/08/2017,23.3,23.3,23.3,23.3,0
IE00BQQP9H09,08/08/2017,23.45,23.45,23.435,23.45,2326
IE00BQQP9H09,09/08/2017,23.16,23.16,23.16,23.16,0
IE00BQQP9H09,10/08/2017,22.935,22.935,22.935,22.935,0
IE00BQQP9H09,11/08/2017,22.815,22.815,22.815,22.815,0
IE00BQQP9H09,14/08/2017,22.96,23.065,22.96,22.96,45
IE00BQQP9H09,16/08/2017,23.245,23.245,23.245,23.245,0
IE00BQQP9H09,17/08/2017,23.075,23.075,23.075,23.075,0
IE00BQQP9H09,18/08/2017,22.825,22.825,22.825,22.825,0
IE00BQQP9H09,21/08/2017,22.665,22.665,22.665,22.665,0
IE00BQQP9H09,22/08/2017,22.945,22.945,22.945,22.945,0
IE00BQQP9H09,23/08/2017,22.795,22.795,22.795,22.795,0
IE00BQQP9H09,24/08/2017,22.82,22.82,22.82,22.82,0
IE00BQQP9H09,25/08/2017,22.79,22.79,22.755,22.79,100
IE00BQQP9H09,28/08/2017,22.625,22.625,22.625,22.625,0
IE00BQQP9H09,29/08/2017,22.485,22.485,22.485,22.485,0
IE00BQQP9H09,30/08/2017,22.88,22.88,22.88,22.88,0
IE00BQQP9H09,31/08/2017,23.07,23.115,23.07,23.07,200
IE00BQQP9H09,01/09/2017,23.265,23.265,23.265,23.265,0
IE00BQQP9H09,04/09/2017,23.09,23.09,23.09,23.09,42
IE00BQQP9H09,05/09/2017,23.025,23.025,23.025,23.025,0
IE00BQQP9H09,06/09/2017,22.965,22.965,22.965,22.965,0
IE00BQQP9H09,07/09/2017,22.945,22.945,22.945,22.945,0
IE00BQQP9H09,08/09/2017,23.04,23.04,23.04,23.04,0
IE00BQQP9H09,11/09/2017,23.265,23.265,23.265,23.265,0
IE00BQQP9H09,12/09/2017,23.35,23.35,23.35,23.35,0
IE00BQQP9H09,13/09/2017,23.555,23.555,23.555,23.555,0
IE00BQQP9H09,14/09/2017,23.555,23.555,23.555,23.555,0
IE00BQQP9H09,15/09/2017,23.38,23.425,23.375,23.425,2062
IE00BQQP9H09,18/09/2017,23.5,23.5,23.48,23.5,850
IE00BQQP9H09,19/09/2017,23.34,23.34,23.34,23.34,0
IE00BQQP9H09,20/09/2017,23.29,23.29,23.29,23.29,0
IE00BQQP9H09,21/09/2017,23.41,23.41,23.41,23.41,0
IE00BQQP9H09,22/09/2017,23.26,23.26,23.26,23.26,0
IE00BQQP9H09,25/09/2017,23.535,23.535,23.535,23.535,0
IE00BQQP9H09,26/09/2017,23.76,23.76,23.76,23.76,0
IE00BQQP9H09,27/09/2017,23.82,23.82,23.8,23.82,850
IE00BQQP9H09,28/09/2017,23.72,23.72,23.72,23.72,0
IE00BQQP9H09,29/09/2017,23.72,23.72,23.72,23.72,0
IE00BQQP9H09,02/10/2017,24.065,24.065,24.065,24.065,0
IE00BQQP9H09,03/10/2017,24.06,24.06,24.06,24.06,0
IE00BQQP9H09,04/10/2017,24.18,24.18,24.18,24.18,0
IE00BQQP9H09,05/10/2017,24.165,24.28,24.115,24.15,9141
IE00BQQP9H09,06/10/2017,24.27,24.27,24.27,24.27,0
IE00BQQP9H09,09/10/2017,24.03,24.03,24.03,24.03,0
IE00BQQP9H09,10/10/2017,23.935,23.935,23.935,23.935,0
IE00BQQP9H09,11/10/2017,23.835,23.835,23.805,23.835,50
IE00BQQP9H09,12/10/2017,23.9,23.9,23.9,23.9,0
IE00BQQP9H09,13/10/2017,23.9,23.9,23.9,23.9,0
IE00BQQP9H09,16/10/2017,24.31,24.31,23.92,24.31,50
IE00BQQP9H09,17/10/2017,24.01,24.01,24.01,24.01,0
IE00BQQP9H09,18/10/2017,24.015,24.015,24.015,24.015,0
IE00BQQP9H09,19/10/2017,23.86,23.86,23.86,23.86,0
IE00BQQP9H09,20/10/2017,24.1,24.155,24.1,24.1,42
IE00BQQP9H09,23/10/2017,24.285,24.285,24.285,24.285,0
IE00BQQP9H09,24/10/2017,24.265,24.265,24.265,24.265,0
IE00BQQP9H09,25/10/2017,24.005,24.005,24.005,24.005,300
IE00BQQP9H09,26/10/2017,24.46,24.46,24.46,24.46,0
IE00BQQP9H09,27/10/2017,24.44,24.44,24.395,24.44,3524
IE00BQQP9H09,30/10/2017,24.34,24.34,24.155,24.34,411
IE00BQQP9H09,31/10/2017,24.17,24.17,24.17,24.17,0
IE00BQQP9H09,01/11/2017,24.27,24.535,24.27,24.535,5575
IE00BQQP9H09,02/11/2017,24.31,24.48,24.15,24.155,1094
IE00BQQP9H09,03/11/2017,24.09,24.215,24.09,24.215,36
IE00BQQP9H09,06/11/2017,24.185,24.245,24.185,24.22,829
IE00BQQP9H09,07/11/2017,24.3,24.31,24.29,24.29,381
IE00BQQP9H09,08/11/2017,24.2,24.265,24.2,24.2,100
IE00BQQP9H09,09/11/2017,24.105,24.175,24.105,24.175,10256
IE00BQQP9H09,10/11/2017,24.105,24.105,24.07,24.08,460
IE00BQQP9H09,13/11/2017,24.135,24.135,24.06,24.06,336
IE00BQQP9H09,14/11/2017,23.97,23.97,23.79,23.795,441
IE00BQQP9H09,15/11/2017,23.68,23.75,23.6,23.62,238
IE00BQQP9H09,16/11/2017,23.845,23.975,23.845,23.845,830
IE00BQQP9H09,17/11/2017,23.965,24.005,23.965,24.005,1387
IE00BQQP9H09,20/11/2017,24.03,24.03,23.995,24.03,210
IE00BQQP9H09,21/11/2017,24.03,24.17,24.03,24.03,210
IE00BQQP9H09,22/11/2017,24.13,24.155,24.13,24.13,250
IE00BQQP9H09,23/11/2017,24.04,24.04,24.035,24.04,100
IE00BQQP9H09,24/11/2017,23.87,23.87,23.87,23.87,0
IE00BQQP9H09,27/11/2017,23.925,23.925,23.875,23.875,3085
IE00BQQP9H09,28/11/2017,24.15,24.15,24.15,24.15,0
IE00BQQP9H09,29/11/2017,24.585,24.585,24.585,24.585,0
IE00BQQP9H09,30/11/2017,24.615,24.66,24.525,24.565,7071
IE00BQQP9H09,01/12/2017,24.67,24.67,24.175,24.67,50
IE00BQQP9H09,04/12/2017,24.855,24.855,24.855,24.855,0
IE00BQQP9H09,05/12/2017,24.735,24.75,24.73,24.73,650
IE00BQQP9H09,06/12/2017,24.745,24.745,24.71,24.745,401
IE00BQQP9H09,07/12/2017,24.72,24.805,24.685,24.78,885
IE00BQQP9H09,08/12/2017,25.075,25.075,25.05,25.075,40
IE00BQQP9H09,11/12/2017,25.44,25.44,25.015,25.08,532
IE00BQQP9H09,12/12/2017,25.135,25.26,25.135,25.2,190
IE00BQQP9H09,13/12/2017,25.285,25.285,25.24,25.285,40
IE00BQQP9H09,14/12/2017,25.1,25.225,25.1,25.19,44
IE00BQQP9H09,15/12/2017,25.145,25.415,25.105,25.115,354
IE00BQQP9H09,18/12/2017,25.56,25.56,25.435,25.53,209
IE00BQQP9H09,19/12/2017,25.45,25.48,25.4,25.4,940
IE00BQQP9H09,20/12/2017,25.425,25.425,25.26,25.425,140
IE00BQQP9H09,21/12/2017,25.305,25.305,25.24,25.305,40
IE00BQQP9H09,22/12/2017,25.27,25.27,25.205,25.245,249
IE00BQQP9H09,27/12/2017,25.185,25.215,25.175,25.2,3095
IE00BQQP9H09,28/12/2017,25.08,25.08,24.995,25.08,2
IE00BQQP9H09,29/12/2017,25.045,25.045,24.94,25.045,15
IE00BQQP9H09,02/01/2018,24.975,24.975,24.975,24.975,0
IE00BQQP9H09,03/01/2018,25.185,25.185,25.165,25.185,4000
IE00BQQP9H09,04/01/2018,25.11,25.11,25.11,25.11,0
IE00BQQP9H09,05/01/2018,25.305,25.375,25.305,25.36,338
IE00BQQP9H09,08/01/2018,25.63,25.63,25.53,25.53,2076
IE00BQQP9H09,09/01/2018,26.1,26.1,25.76,25.76,24
IE00BQQP9H09,10/01/2018,25.61,25.705,25.585,25.585,595
IE00BQQP9H09,11/01/2018,25.86,25.86,25.64,25.64,485
IE00BQQP9H09,12/01/2018,25.735,25.92,25.64,25.65,211
IE00BQQP9H09,15/01/2018,25.61,25.61,25.6,25.6,140
IE00BQQP9H09,16/01/2018,25.75,25.815,25.68,25.815,2053
IE00BQQP9H09,17/01/2018,25.71,25.71,25.59,25.61,517
IE00BQQP9H09,18/01/2018,25.55,25.55,25.55,25.55,0
IE00BQQP9H09,19/01/2018,25.575,25.675,25.575,25.585,270
IE00BQQP9H09,22/01/2018,25.7,25.8,25.7,25.8,607
IE00BQQP9H09,23/01/2018,25.86,25.92,25.86,25.86,3
IE00BQQP9H09,24/01/2018,25.88,25.88,25.79,25.88,394
IE00BQQP9H09,25/01/2018,25.8,25.8,25.55,25.68,1262
IE00BQQP9H09,26/01/2018,25.74,25.82,25.74,25.775,3292
IE00BQQP9H09,29/01/2018,25.995,26.195,25.995,25.995,500
IE00BQQP9H09,30/01/2018,25.995,25.995,25.7,25.7,1015
IE00BQQP9H09,31/01/2018,25.495,25.495,25.495,25.495,0
IE00BQQP9H09,01/02/2018,25.5,25.5,25.23,25.44,142
IE00BQQP9H09,02/02/2018,25.12,25.175,25.04,25.04,503
IE00BQQP9H09,05/02/2018,24.725,24.84,24.625,24.625,4600
IE00BQQP9H09,06/02/2018,23.72,23.965,23.72,23.965,27
IE00BQQP9H09,07/02/2018,24.2,24.765,24.2,24.34,250
IE00BQQP9H09,08/02/2018,24.495,24.495,24.37,24.38,867
IE00BQQP9H09,09/02/2018,24.39,24.39,23.705,23.765,951
IE00BQQP9H09,12/02/2018,24.225,24.225,24.155,24.225,720
IE00BQQP9H09,13/02/2018,24.08,24.08,23.93,24.08,4500
IE00BQQP9H09,14/02/2018,24.31,24.31,24.31,24.31,83
IE00BQQP9H09,15/02/2018,24.31,24.39,24.25,24.39,465
IE00BQQP9H09,16/02/2018,24.45,24.45,24.42,24.42,170
IE00BQQP9H09,19/02/2018,24.52,24.52,24.52,24.52,0
IE00BQQP9H09,20/02/2018,24.72,24.72,24.72,24.72,0
IE00BQQP9H09,21/02/2018,24.51,24.75,24.51,24.51,68
IE00BQQP9H09,22/02/2018,24.52,24.52,24.52,24.52,0
IE00BQQP9H09,23/02/2018,24.44,24.5,24.44,24.44,500
IE00BQQP9H09,26/02/2018,24.825,24.825,24.825,24.825,0
IE00BQQP9H09,27/02/2018,24.985,25.195,24.985,25.14,614
IE00BQQP9H09,28/02/2018,25.14,25.14,24.935,25.08,555
IE00BQQP9H09,01/03/2018,24.66,24.95,24.535,24.695,4648
IE00BQQP9H09,02/03/2018,24,24.045,24,24,40
IE00BQQP9H09,05/03/2018,24.185,24.355,24.185,24.185,40
IE00BQQP9H09,06/03/2018,24.45,24.45,24.245,24.45,40
IE00BQQP9H09,07/03/2018,24.205,24.37,24.205,24.265,163
IE00BQQP9H09,08/03/2018,24.7,24.7,24.7,24.7,0
IE00BQQP9H09,09/03/2018,24.725,24.75,24.725,24.75,81
IE00BQQP9H09,12/03/2018,25.11,25.11,25.055,25.11,40
IE00BQQP9H09,13/03/2018,25.025,25.025,24.805,24.9,5388
IE00BQQP9H09,14/03/2018,24.84,25,24.705,24.705,1406
IE00BQQP9H09,15/03/2018,24.735,24.755,24.73,24.73,118
IE00BQQP9H09,16/03/2018,24.84,24.84,24.84,24.84,0
IE00BQQP9H09,19/03/2018,24.64,24.64,24.32,24.325,4065
IE00BQQP9H09,20/03/2018,24.36,24.36,24.36,24.36,0
IE00BQQP9H09,21/03/2018,24.37,24.37,24.37,24.37,0
IE00BQQP9H09,22/03/2018,23.97,23.97,23.97,23.97,0
IE00BQQP9H09,23/03/2018,23.465,23.5,23.465,23.465,72
IE00BQQP9H09,26/03/2018,23.02,23.02,23.02,23.02,0
IE00BQQP9H09,27/03/2018,23.495,23.51,23.495,23.495,40
IE00BQQP9H09,28/03/2018,23.105,23.29,23.105,23.105,62
IE00BQQP9H09,29/03/2018,23.585,23.585,23.585,23.585,0
IE00BQQP9H09,03/04/2018,23.13,23.29,23.13,23.13,74
IE00BQQP9H09,04/04/2018,23.13,23.405,23.06,23.06,3292
IE00BQQP9H09,05/04/2018,24.02,24.02,24.02,24.02,0
IE00BQQP9H09,06/04/2018,23.825,23.825,23.65,23.825,400
IE00BQQP9H09,09/04/2018,23.605,23.605,23.555,23.605,196
IE00BQQP9H09,10/04/2018,23.61,23.665,23.61,23.61,180
IE00BQQP9H09,11/04/2018,23.415,23.58,23.415,23.415,6
IE00BQQP9H09,12/04/2018,23.825,23.825,23.825,23.825,0
IE00BQQP9H09,13/04/2018,23.675,23.675,23.675,23.675,0
IE00BQQP9H09,16/04/2018,23.75,23.75,23.685,23.75,35
IE00BQQP9H09,17/04/2018,24.13,24.13,23.8,24.065,1705
IE00BQQP9H09,18/04/2018,23.965,24.095,23.965,24.055,140
IE00BQQP9H09,19/04/2018,24.03,24.03,23.905,23.905,200
IE00BQQP9H09,20/04/2018,24.12,24.12,23.92,24.12,42
IE00BQQP9H09,23/04/2018,24.205,24.205,24.205,24.205,0
IE00BQQP9H09,24/04/2018,24.205,24.205,24.175,24.205,175
IE00BQQP9H09,25/04/2018,24.555,24.555,24.04,24.555,1
IE00BQQP9H09,26/04/2018,24.18,24.41,24.18,24.41,300
IE00BQQP9H09,27/04/2018,24.585,24.585,24.585,24.585,0
IE00BQQP9H09,30/04/2018,24.665,24.7,24.665,24.665,40
IE00BQQP9H09,02/05/2018,24.555,24.585,24.555,24.555,70
IE00BQQP9H09,03/05/2018,24.225,24.235,23.915,24.095,3575
IE00BQQP9H09,04/05/2018,24.395,24.395,24.395,24.395,0
IE00BQQP9H09,07/05/2018,24.47,24.545,24.47,24.47,940
IE00BQQP9H09,08/05/2018,24.66,24.66,24.655,24.66,63
IE00BQQP9H09,09/05/2018,24.625,24.625,24.625,24.625,0
IE00BQQP9H09,10/05/2018,24.785,24.89,24.785,24.83,480
IE00BQQP9H09,11/05/2018,24.755,24.87,24.755,24.755,15
IE00BQQP9H09,14/05/2018,24.91,25,24.91,24.91,150
IE00BQQP9H09,15/05/2018,25,25.07,25,25.07,391
IE00BQQP9H09,16/05/2018,25.16,25.285,25.16,25.16,6
IE00BQQP9H09,17/05/2018,25.285,25.405,25.285,25.285,30
IE00BQQP9H09,18/05/2018,25.245,25.32,25.245,25.245,4
IE00BQQP9H09,21/05/2018,25.51,25.535,25.415,25.535,126
IE00BQQP9H09,22/05/2018,25.355,25.45,25.275,25.405,227
IE00BQQP9H09,23/05/2018,25.54,25.54,25.54,25.54,0
IE00BQQP9H09,24/05/2018,25.45,25.45,25.45,25.45,0
IE00BQQP9H09,25/05/2018,25.63,25.74,25.555,25.555,2610
IE00BQQP9H09,28/05/2018,25.7,25.83,25.7,25.755,50
IE00BQQP9H09,29/05/2018,25.745,25.745,25.745,25.745,0
IE00BQQP9H09,30/05/2018,25.805,25.805,25.76,25.805,21
IE00BQQP9H09,31/05/2018,25.7,25.7,25.625,25.7,50
IE00BQQP9H09,01/06/2018,25.65,25.74,25.65,25.65,65
IE00BQQP9H09,04/06/2018,25.825,25.825,25.825,25.825,0
IE00BQQP9H09,05/06/2018,25.795,25.86,25.795,25.795,20
IE00BQQP9H09,06/06/2018,25.985,25.985,25.825,25.985,55
IE00BQQP9H09,07/06/2018,25.915,25.915,25.88,25.915,20
IE00BQQP9H09,08/06/2018,25.895,26.015,25.895,25.895,200
IE00BQQP9H09,11/06/2018,26.115,26.115,26.115,26.115,0
IE00BQQP9H09,12/06/2018,26.16,26.195,26.16,26.16,191
IE00BQQP9H09,13/06/2018,26.33,26.465,26.33,26.33,19
IE00BQQP9H09,14/06/2018,26.2,26.91,26.2,26.91,1100
IE00BQQP9H09,15/06/2018,26.805,26.815,26.705,26.705,2147
IE00BQQP9H09,18/06/2018,26.605,26.605,26.605,26.605,0
IE00BQQP9H09,19/06/2018,26.595,26.595,26.595,26.595,0
IE00BQQP9H09,20/06/2018,26.84,26.84,26.76,26.84,70
IE00BQQP9H09,21/06/2018,26.765,26.765,26.685,26.765,125
IE00BQQP9H09,22/06/2018,26.72,26.72,26.72,26.72,0
IE00BQQP9H09,25/06/2018,26.4,26.4,26.4,26.4,0
IE00BQQP9H09,26/06/2018,26.495,26.495,26.495,26.495,0
IE00BQQP9H09,27/06/2018,26.41,26.705,26.41,26.41,1890
IE00BQQP9H09,28/06/2018,26.285,26.285,26.285,26.285,0
IE00BQQP9H09,29/06/2018,26.45,26.45,26.355,26.45,10
IE00BQQP9H09,02/07/2018,26.14,26.26,26.125,26.125,98
IE00BQQP9H09,03/07/2018,26.35,26.35,26.35,26.35,0
IE00BQQP9H09,04/07/2018,25.855,26.315,25.855,26.275,111
IE00BQQP9H09,05/07/2018,26.205,26.205,26.205,26.205,0
IE00BQQP9H09,06/07/2018,26.585,26.585,26.585,26.585,0
IE00BQQP9H09,09/07/2018,26.72,26.72,26.72,26.72,0
IE00BQQP9H09,10/07/2018,26.8,26.8,26.8,26.8,0
IE00BQQP9H09,11/07/2018,26.675,26.775,26.675,26.675,191
IE00BQQP9H09,12/07/2018,26.84,26.84,26.84,26.84,0
IE00BQQP9H09,13/07/2018,27.015,27.015,27.015,27.015,0
IE00BQQP9H09,16/07/2018,27,27,26.84,27,52
IE00BQQP9H09,17/07/2018,27.16,27.16,26.725,26.995,5094
IE00BQQP9H09,18/07/2018,27.185,27.185,27.005,27.035,2668
IE00BQQP9H09,19/07/2018,26.95,27.085,26.95,26.95,100
IE00BQQP9H09,20/07/2018,26.945,26.945,26.675,26.675,75
IE00BQQP9H09,23/07/2018,26.69,26.73,26.69,26.69,30
