ticker,dateTime,open,high,low,close,volume
IE00BQQP9H09,24/07/2018,26.865,26.865,26.865,26.865,0
IE00BQQP9H09,25/07/2018,26.825,26.94,26.825,26.825,77
IE00BQQP9H09,26/07/2018,27.22,27.3,27.22,27.22,79
IE00BQQP9H09,27/07/2018,27.3,27.3,27.24,27.3,109
IE00BQQP9H09,30/07/2018,27.115,27.115,27.02,27.02,1017
IE00BQQP9H09,31/07/2018,27.09,27.225,27.09,27.14,195
IE00BQQP9H09,01/08/2018,27.2,27.205,27.2,27.2,75
IE00BQQP9H09,02/08/2018,27.06,27.235,27.06,27.2,39
IE00BQQP9H09,03/08/2018,27.5,27.535,27.5,27.5,990
IE00BQQP9H09,06/08/2018,27.71,27.71,27.69,27.71,200
IE00BQQP9H09,07/08/2018,27.59,27.685,27.59,27.685,561
IE00BQQP9H09,08/08/2018,27.8,27.8,27.54,27.8,37
IE00BQQP9H09,09/08/2018,27.655,27.655,27.655,27.655,0
IE00BQQP9H09,10/08/2018,27.85,27.85,27.755,27.755,1100
IE00BQQP9H09,13/08/2018,27.78,27.78,27.78,27.78,0
IE00BQQP9H09,14/08/2018,28.075,28.075,28.075,28.075,0
IE00BQQP9H09,16/08/2018,28.16,28.165,28.16,28.16,51
IE00BQQP9H09,17/08/2018,28.2,28.2,28.145,28.145,55
IE00BQQP9H09,20/08/2018,28.36,28.36,28.26,28.345,300
IE00BQQP9H09,21/08/2018,28.16,28.215,28.11,28.215,2675
IE00BQQP9H09,22/08/2018,27.835,27.955,27.79,27.955,188
IE00BQQP9H09,23/08/2018,27.96,27.96,27.805,27.96,358
IE00BQQP9H09,24/08/2018,27.78,27.79,27.695,27.79,1789
IE00BQQP9H09,27/08/2018,27.785,27.785,27.73,27.73,566
IE00BQQP9H09,28/08/2018,27.78,27.78,27.655,27.76,225
IE00BQQP9H09,29/08/2018,27.765,27.77,27.74,27.74,4100
IE00BQQP9H09,30/08/2018,27.81,27.81,27.81,27.81,0
IE00BQQP9H09,31/08/2018,27.715,27.855,27.715,27.715,360
IE00BQQP9H09,03/09/2018,27.99,27.99,27.905,27.99,300
IE00BQQP9H09,04/09/2018,28.1,28.1,27.91,28.1,69
IE00BQQP9H09,05/09/2018,27.725,27.725,27.675,27.675,272
IE00BQQP9H09,06/09/2018,27.8,27.8,27.715,27.79,415
IE00BQQP9H09,07/09/2018,27.885,27.885,27.885,27.885,0
IE00BQQP9H09,10/09/2018,28.05,28.05,27.95,28.05,498
IE00BQQP9H09,11/09/2018,28,28,27.85,27.855,282
IE00BQQP9H09,12/09/2018,27.87,27.875,27.87,27.87,42
IE00BQQP9H09,13/09/2018,28.045,28.12,27.9,28.12,58
IE00BQQP9H09,14/09/2018,28.12,28.12,28.115,28.12,1500
IE00BQQP9H09,17/09/2018,28.12,28.12,28,28.11,739
IE00BQQP9H09,18/09/2018,28.11,28.11,28.025,28.11,50
IE00BQQP9H09,19/09/2018,28.145,28.145,28.145,28.145,0
IE00BQQP9H09,20/09/2018,28.13,28.13,28.13,28.13,72
IE00BQQP9H09,21/09/2018,28.2,28.27,28.2,28.2,200
IE00BQQP9H09,24/09/2018,28.2,28.2,27.895,28.2,180
IE00BQQP9H09,25/09/2018,27.91,27.91,27.835,27.85,265
IE00BQQP9H09,26/09/2018,27.77,27.965,27.77,27.77,114
IE00BQQP9H09,27/09/2018,27.96,28.155,27.96,27.96,18
IE00BQQP9H09,28/09/2018,28.15,28.21,28.15,28.15,175
IE00BQQP9H09,01/10/2018,28.375,28.38,28.3,28.3,59
IE00BQQP9H09,02/10/2018,29,29,28.335,28.345,558
IE00BQQP9H09,03/10/2018,28.415,28.535,28.415,28.535,1425
IE00BQQP9H09,04/10/2018,28.54,28.6,28.275,28.37,364
IE00BQQP9H09,05/10/2018,28.315,28.315,28.24,28.31,640
IE00BQQP9H09,08/10/2018,28.4,28.4,28.18,28.3,1226
IE00BQQP9H09,09/10/2018,28.68,28.68,28.35,28.365,594
IE00BQQP9H09,10/10/2018,29.04,29.04,28.055,28.325,348
IE00BQQP9H09,11/10/2018,27.285,27.285,27.22,27.22,260
IE00BQQP9H09,12/10/2018,27.575,27.575,27.2,27.24,675
IE00BQQP9H09,15/10/2018,27.09,27.31,27.025,27.155,1194
IE00BQQP9H09,16/10/2018,27.335,27.55,27.335,27.335,74
IE00BQQP9H09,17/10/2018,27.785,27.81,27.785,27.785,3600
IE00BQQP9H09,18/10/2018,28.015,28.015,27.915,28.01,490
IE00BQQP9H09,19/10/2018,27.94,27.97,27.94,27.94,350
IE00BQQP9H09,22/10/2018,28,28,27.76,27.815,600
IE00BQQP9H09,23/10/2018,27.75,27.75,27.195,27.195,122
IE00BQQP9H09,24/10/2018,27.735,27.735,27.34,27.34,259
IE00BQQP9H09,25/10/2018,27.185,27.185,27.185,27.185,0
IE00BQQP9H09,26/10/2018,26.91,26.91,26.51,26.51,1560
IE00BQQP9H09,29/10/2018,26.865,26.865,26.865,26.865,0
IE00BQQP9H09,30/10/2018,26.955,26.955,26.955,26.955,0
IE00BQQP9H09,31/10/2018,27.305,27.58,27.225,27.45,620
IE00BQQP9H09,01/11/2018,27.5,27.5,27.155,27.155,467
IE00BQQP9H09,02/11/2018,27.28,27.34,27.28,27.28,38
IE00BQQP9H09,05/11/2018,27.49,27.49,27.49,27.49,0
IE00BQQP9H09,06/11/2018,27.31,27.51,27.31,27.49,620
IE00BQQP9H09,07/11/2018,27.78,27.78,27.78,27.78,0
IE00BQQP9H09,08/11/2018,28.04,28.235,28.04,28.15,3287
IE00BQQP9H09,09/11/2018,28.385,28.385,28.3,28.325,887
IE00BQQP9H09,12/11/2018,28.54,28.54,28.3,28.415,609
IE00BQQP9H09,13/11/2018,28.425,28.425,28.3,28.3,4767
IE00BQQP9H09,14/11/2018,28.3,28.3,28.03,28.3,130
IE00BQQP9H09,15/11/2018,28.465,28.465,27.635,27.79,4457
IE00BQQP9H09,16/11/2018,27.95,27.95,27.95,27.95,0
IE00BQQP9H09,19/11/2018,27.94,27.94,27.67,27.85,2010
IE00BQQP9H09,20/11/2018,27.445,27.63,27.43,27.63,393
IE00BQQP9H09,21/11/2018,27.3,27.38,27.3,27.3,50
IE00BQQP9H09,22/11/2018,27.3,27.3,27.06,27.18,1167
IE00BQQP9H09,23/11/2018,27.285,27.525,27.285,27.285,800
IE00BQQP9H09,26/11/2018,27.625,27.675,27.585,27.675,1160
IE00BQQP9H09,27/11/2018,27.685,27.785,27.685,27.685,500
IE00BQQP9H09,28/11/2018,27.945,28.21,27.945,28.03,238
IE00BQQP9H09,29/11/2018,28.145,28.145,28.145,28.145,0
IE00BQQP9H09,30/11/2018,28.355,28.355,28.195,28.195,190
IE00BQQP9H09,03/12/2018,28.94,29.14,28.46,28.575,198
IE00BQQP9H09,04/12/2018,28.385,28.485,28.385,28.44,563
IE00BQQP9H09,05/12/2018,28.035,28.035,27.935,28.015,622
IE00BQQP9H09,06/12/2018,27.65,27.65,27.045,27.05,2653
IE00BQQP9H09,07/12/2018,27.645,27.645,27.37,27.44,200
IE00BQQP9H09,10/12/2018,27.44,27.44,26.75,26.75,360
IE00BQQP9H09,11/12/2018,27.725,27.76,27.525,27.76,413
IE00BQQP9H09,12/12/2018,27.67,27.67,27.67,27.67,0
IE00BQQP9H09,13/12/2018,27.495,27.495,27.495,27.495,0
IE00BQQP9H09,14/12/2018,27.6,27.65,27.29,27.375,450
IE00BQQP9H09,17/12/2018,27.445,27.445,26.835,27.03,768
IE00BQQP9H09,18/12/2018,27,27,26.415,26.5,841
IE00BQQP9H09,19/12/2018,26.255,26.255,26.19,26.195,200
IE00BQQP9H09,20/12/2018,25.53,25.53,25.53,25.53,0
IE00BQQP9H09,21/12/2018,25.81,25.81,25.44,25.44,240
IE00BQQP9H09,27/12/2018,25.3,25.3,24.9,25.03,2007
IE00BQQP9H09,28/12/2018,26,26,25.405,25.405,171
IE00BQQP9H09,02/01/2019,25.475,25.95,25.34,25.95,312
IE00BQQP9H09,03/01/2019,25.43,25.43,25.43,25.43,0
IE00BQQP9H09,04/01/2019,25.39,25.54,25.39,25.51,160
IE00BQQP9H09,07/01/2019,26.055,26.055,26.055,26.055,0
IE00BQQP9H09,08/01/2019,26.29,26.305,26.19,26.21,1099
IE00BQQP9H09,09/01/2019,26.575,26.575,26.27,26.27,221
IE00BQQP9H09,10/01/2019,26.2,26.375,26.17,26.375,310
IE00BQQP9H09,11/01/2019,26.415,26.565,26.415,26.565,717
IE00BQQP9H09,14/01/2019,26.72,26.72,26.445,26.48,1478
IE00BQQP9H09,15/01/2019,26.755,26.88,26.755,26.855,137
IE00BQQP9H09,16/01/2019,27,27.285,26.72,27.075,6497
IE00BQQP9H09,17/01/2019,27.205,27.235,27.205,27.205,10
IE00BQQP9H09,18/01/2019,27.64,27.83,27.64,27.64,300
IE00BQQP9H09,21/01/2019,27.755,27.755,27.735,27.755,110
IE00BQQP9H09,22/01/2019,27.65,27.65,27.555,27.65,20
IE00BQQP9H09,23/01/2019,27.54,27.54,27.345,27.4,1549
IE00BQQP9H09,24/01/2019,27.4,27.71,27.4,27.4,600
IE00BQQP9H09,25/01/2019,27.755,27.755,27.755,27.755,0
IE00BQQP9H09,28/01/2019,28.005,28.005,27.4,27.4,633
IE00BQQP9H09,29/01/2019,27.375,27.375,27.335,27.375,104
IE00BQQP9H09,30/01/2019,27.445,27.445,27.445,27.445,0
IE00BQQP9H09,31/01/2019,27.545,27.995,27.545,27.995,100
IE00BQQP9H09,01/02/2019,28.055,28.07,27.99,28,608
IE00BQQP9H09,04/02/2019,28.18,28.18,28.18,28.18,0
IE00BQQP9H09,05/02/2019,27.5,28.445,27.5,28.44,250
IE00BQQP9H09,06/02/2019,28.495,28.55,28.495,28.55,600
IE00BQQP9H09,07/02/2019,28.595,28.595,28.37,28.455,1921
IE00BQQP9H09,08/02/2019,28.355,28.355,28.14,28.14,598
IE00BQQP9H09,11/02/2019,28.565,28.565,28.565,28.565,0
IE00BQQP9H09,12/02/2019,28.725,28.93,28.725,28.93,200
IE00BQQP9H09,13/02/2019,29.14,29.195,29.14,29.185,300
IE00BQQP9H09,14/02/2019,29,29.11,29,29,100
IE00BQQP9H09,15/02/2019,29.12,29.405,29.12,29.39,1064
IE00BQQP9H09,18/02/2019,29.39,29.39,29.35,29.39,803
IE00BQQP9H09,19/02/2019,29.39,29.415,29.325,29.39,2672
IE00BQQP9H09,20/02/2019,29.315,29.4,29.305,29.4,3801
IE00BQQP9H09,21/02/2019,29.48,29.48,29.315,29.315,2042
IE00BQQP9H09,22/02/2019,29.385,29.445,29.285,29.39,5532
IE00BQQP9H09,25/02/2019,29.395,29.585,29.395,29.585,641
IE00BQQP9H09,26/02/2019,29.585,29.585,29.28,29.36,1087
IE00BQQP9H09,27/02/2019,29.11,29.205,29.06,29.2,1599
IE00BQQP9H09,28/02/2019,29.185,29.24,29.17,29.24,4545
IE00BQQP9H09,01/03/2019,29.475,29.475,29.395,29.44,590
IE00BQQP9H09,04/03/2019,29.685,29.69,29.49,29.605,420
IE00BQQP9H09,05/03/2019,29.415,29.465,29.385,29.465,1094
IE00BQQP9H09,06/03/2019,29.32,29.325,29.16,29.325,239
IE00BQQP9H09,07/03/2019,29.04,29.165,29.025,29.155,1340
IE00BQQP9H09,08/03/2019,28.93,28.93,28.815,28.925,2200
IE00BQQP9H09,11/03/2019,28.91,29.245,28.91,28.91,100
IE00BQQP9H09,12/03/2019,29.325,29.335,29.32,29.335,140
IE00BQQP9H09,13/03/2019,29.295,29.46,29.295,29.46,909
IE00BQQP9H09,14/03/2019,29.455,29.455,29.455,29.455,0
IE00BQQP9H09,15/03/2019,29.5,29.605,29.475,29.605,1571
IE00BQQP9H09,18/03/2019,29.6,29.65,29.52,29.65,1305
IE00BQQP9H09,19/03/2019,29.735,29.775,29.7,29.71,350
IE00BQQP9H09,20/03/2019,29.545,29.545,29.31,29.545,506
IE00BQQP9H09,21/03/2019,29.22,29.425,29.06,29.06,4548
IE00BQQP9H09,22/03/2019,29.53,29.545,29.085,29.505,605
IE00BQQP9H09,25/03/2019,29,29,28.685,28.82,377
IE00BQQP9H09,26/03/2019,29.175,29.255,29.155,29.255,917
IE00BQQP9H09,27/03/2019,29.2,29.28,29.1,29.12,36972
IE00BQQP9H09,28/03/2019,29.25,29.25,29.165,29.165,400
IE00BQQP9H09,29/03/2019,29.545,29.545,29.5,29.5,839
IE00BQQP9H09,01/04/2019,29.75,29.915,29.75,29.79,20580
IE00BQQP9H09,02/04/2019,29.945,30.08,29.945,30.08,772
IE00BQQP9H09,03/04/2019,29.91,30.045,29.91,29.96,1190
IE00BQQP9H09,04/04/2019,29.98,30.135,29.935,30.09,276
IE00BQQP9H09,05/04/2019,30.09,30.295,30.09,30.2,400
IE00BQQP9H09,08/04/2019,30.305,30.305,30.2,30.2,2802
IE00BQQP9H09,09/04/2019,30.225,30.225,30.13,30.13,348
IE00BQQP9H09,10/04/2019,30.16,30.185,30.12,30.185,1550
IE00BQQP9H09,11/04/2019,30.245,30.25,30.225,30.25,734
IE00BQQP9H09,12/04/2019,30.215,30.3,30.21,30.3,1345
IE00BQQP9H09,15/04/2019,30.375,30.38,30.3,30.3,894
IE00BQQP9H09,16/04/2019,31,31,30.315,30.315,1440
IE00BQQP9H09,17/04/2019,30.415,30.51,30.24,30.24,1292
IE00BQQP9H09,18/04/2019,30.3,30.3,30.235,30.3,524
IE00BQQP9H09,23/04/2019,30.42,30.715,30.365,30.655,2414
IE00BQQP9H09,24/04/2019,30.765,30.84,30.705,30.765,1558
IE00BQQP9H09,25/04/2019,31,31,30.765,30.955,453
IE00BQQP9H09,26/04/2019,30.91,30.91,30.765,30.765,1947
IE00BQQP9H09,29/04/2019,31.005,31.12,31.005,31.085,1558
IE00BQQP9H09,30/04/2019,31.03,31.095,30.85,30.85,1803
IE00BQQP9H09,02/05/2019,31,31,30.69,30.735,2226
IE00BQQP9H09,03/05/2019,30.985,31.1,30.985,31.065,971
IE00BQQP9H09,06/05/2019,31,31.08,30.55,30.845,2652
IE00BQQP9H09,07/05/2019,30.89,30.89,30.4,30.435,1076
IE00BQQP9H09,08/05/2019,30.3,30.31,30.17,30.285,1932
IE00BQQP9H09,09/05/2019,30.165,30.165,29.64,29.92,355
IE00BQQP9H09,10/05/2019,29.96,29.96,29.545,29.595,914
IE00BQQP9H09,13/05/2019,29.775,29.835,29.29,29.29,990
IE00BQQP9H09,14/05/2019,29.455,29.66,29.38,29.55,751
IE00BQQP9H09,15/05/2019,29.71,29.975,29.65,29.975,428
IE00BQQP9H09,16/05/2019,29.825,30.21,29.81,29.98,1033
IE00BQQP9H09,17/05/2019,30,30.17,29.96,29.97,411
IE00BQQP9H09,20/05/2019,29.97,29.97,29.725,29.825,479
IE00BQQP9H09,21/05/2019,29.89,29.965,29.84,29.9,247
IE00BQQP9H09,22/05/2019,30.005,30.005,29.69,29.85,868
IE00BQQP9H09,23/05/2019,29.71,29.75,29.595,29.75,439
IE00BQQP9H09,24/05/2019,30.005,30.005,29.45,29.73,544
IE00BQQP9H09,27/05/2019,29.8,29.8,29.52,29.59,1625
IE00BQQP9H09,28/05/2019,29.59,29.62,29.42,29.48,735
IE00BQQP9H09,29/05/2019,29.15,29.15,28.99,29.09,1674
IE00BQQP9H09,30/05/2019,29.07,29.07,29.015,29.015,3410
IE00BQQP9H09,31/05/2019,28.9,28.9,28.765,28.9,40
IE00BQQP9H09,03/06/2019,28.48,28.665,28.43,28.48,924
IE00BQQP9H09,04/06/2019,28.66,28.965,28.5,28.875,872
IE00BQQP9H09,05/06/2019,29.1,29.2,29.07,29.07,288
IE00BQQP9H09,06/06/2019,29.41,29.415,29.25,29.4,882
IE00BQQP9H09,07/06/2019,29.535,29.55,29.415,29.5,806
IE00BQQP9H09,10/06/2019,29.73,29.735,29.72,29.72,325
IE00BQQP9H09,11/06/2019,29.82,29.82,29.805,29.82,335
IE00BQQP9H09,12/06/2019,29.75,29.75,29.59,29.655,1452
IE00BQQP9H09,13/06/2019,29.77,30.19,29.77,29.86,1448
IE00BQQP9H09,14/06/2019,29.88,29.91,29.88,29.88,200
IE00BQQP9H09,17/06/2019,30.035,30.035,29.93,29.95,2193
IE00BQQP9H09,18/06/2019,30.2,30.36,30.2,30.355,42
IE00BQQP9H09,19/06/2019,30.29,30.33,30.275,30.29,3570
IE00BQQP9H09,20/06/2019,30.33,30.41,30.295,30.295,4497
IE00BQQP9H09,21/06/2019,30.35,30.465,30.26,30.26,2118
IE00BQQP9H09,24/06/2019,30.135,30.14,29.935,30.1,3808
IE00BQQP9H09,25/06/2019,29.8,30.02,29.8,29.9,4401
IE00BQQP9H09,26/06/2019,29.96,30.01,29.825,30.005,3055
IE00BQQP9H09,27/06/2019,30.57,30.57,29.8,29.92,1696
IE00BQQP9H09,28/06/2019,30.04,30.075,30.04,30.05,1472
IE00BQQP9H09,01/07/2019,30.615,30.615,30.495,30.535,5455
IE00BQQP9H09,02/07/2019,30.5,30.535,30.42,30.47,264
IE00BQQP9H09,03/07/2019,30.63,30.75,30.595,30.6,622
IE00BQQP9H09,04/07/2019,30.87,30.87,30.87,30.87,0
IE00BQQP9H09,05/07/2019,30.87,30.99,30.785,30.99,1066
IE00BQQP9H09,08/07/2019,30.87,30.94,30.795,30.865,648
IE00BQQP9H09,09/07/2019,30.61,30.7,30.285,30.285,459
IE00BQQP9H09,10/07/2019,30.875,30.875,30.74,30.875,1358
IE00BQQP9H09,11/07/2019,30.765,30.895,30.75,30.75,2210
IE00BQQP9H09,12/07/2019,30.85,30.97,30.85,30.91,66
IE00BQQP9H09,15/07/2019,31.01,31.145,31.01,31.145,340
IE00BQQP9H09,16/07/2019,31.18,31.29,31.18,31.29,410
IE00BQQP9H09,17/07/2019,31.25,31.25,31.06,31.08,1988
IE00BQQP9H09,18/07/2019,30.875,31.16,30.875,31.16,351
IE00BQQP9H09,19/07/2019,31.15,31.42,31.115,31.42,480
