ticker,dateTime,open,high,low,close,volume
JE00B9689G92,04/01/2017,10.225,10.225,10.1,10.1,17786
JE00B9689G92,05/01/2017,10.16,10.205,10.1,10.1,3789
JE00B9689G92,06/01/2017,10.04,10.21,10.04,10.18,2050
JE00B9689G92,09/01/2017,10.165,10.165,9.965,10.045,18285
JE00B9689G92,10/01/2017,10.15,10.15,10,10.07,36756
JE00B9689G92,11/01/2017,9.875,10.16,9.875,10.15,4472
JE00B9689G92,12/01/2017,9.945,9.97,9.865,9.865,12880
JE00B9689G92,13/01/2017,10.135,10.215,10.135,10.215,1865
JE00B9689G92,16/01/2017,10.015,10.065,9.98,10.015,11610
JE00B9689G92,17/01/2017,9.83,9.96,9.715,9.91,2884
JE00B9689G92,18/01/2017,9.94,9.94,9.94,9.94,0
JE00B9689G92,19/01/2017,10.015,10.065,9.87,9.87,9233
JE00B9689G92,20/01/2017,9.965,9.965,9.965,9.965,0
JE00B9689G92,23/01/2017,9.675,9.84,9.67,9.71,12093
JE00B9689G92,24/01/2017,9.745,9.835,9.745,9.805,25410
JE00B9689G92,25/01/2017,9.98,10.315,9.98,10.295,49087
JE00B9689G92,26/01/2017,10.36,10.36,10.145,10.3,1290
JE00B9689G92,27/01/2017,10.14,10.14,9.98,10.02,10325
JE00B9689G92,30/01/2017,9.915,9.915,9.61,9.69,2244
JE00B9689G92,31/01/2017,9.725,9.73,9.465,9.54,40698
JE00B9689G92,01/02/2017,9.74,9.74,9.59,9.74,100
JE00B9689G92,02/02/2017,9.57,9.645,9.52,9.645,5600
JE00B9689G92,03/02/2017,9.8,9.845,9.78,9.82,19065
JE00B9689G92,06/02/2017,9.69,9.86,9.44,9.485,36835
JE00B9689G92,07/02/2017,9.445,9.53,9.425,9.465,1025
JE00B9689G92,08/02/2017,9.475,9.485,9.26,9.43,4124
JE00B9689G92,09/02/2017,9.615,9.84,9.615,9.775,18100
JE00B9689G92,10/02/2017,9.925,9.925,9.71,9.78,14327
JE00B9689G92,13/02/2017,9.82,10.135,9.82,10.085,29269
JE00B9689G92,14/02/2017,10.08,10.11,10.045,10.08,15300
JE00B9689G92,15/02/2017,10.19,10.32,10.135,10.255,32216
JE00B9689G92,16/02/2017,10.26,10.26,10.1,10.12,11747
JE00B9689G92,17/02/2017,10,10.045,9.91,10.045,21651
JE00B9689G92,20/02/2017,10.24,10.245,10.095,10.1,6142
JE00B9689G92,21/02/2017,10.11,10.415,10.11,10.415,29265
JE00B9689G92,22/02/2017,10.48,10.5,10.295,10.34,48546
JE00B9689G92,23/02/2017,10.395,10.44,10.3,10.33,959
JE00B9689G92,24/02/2017,10.3,10.3,9.88,10.03,168581
JE00B9689G92,27/02/2017,10.2,10.2,10.08,10.13,2975
JE00B9689G92,28/02/2017,10.235,10.235,10.235,10.235,0
JE00B9689G92,01/03/2017,10.295,10.84,10.295,10.84,4667
JE00B9689G92,02/03/2017,10.805,10.83,10.79,10.79,3638
JE00B9689G92,03/03/2017,10.735,10.99,10.695,10.93,11370
JE00B9689G92,06/03/2017,10.745,10.85,10.745,10.775,10749
JE00B9689G92,07/03/2017,10.81,10.81,10.685,10.73,4015
JE00B9689G92,08/03/2017,10.845,10.87,10.845,10.87,1105
JE00B9689G92,09/03/2017,10.85,11.05,10.85,11.02,6935
JE00B9689G92,10/03/2017,11.125,11.32,11.1,11.12,6107
JE00B9689G92,13/03/2017,11.07,11.105,11.07,11.08,10924
JE00B9689G92,14/03/2017,10.975,10.985,10.87,10.89,8535
JE00B9689G92,15/03/2017,10.95,11.025,10.95,11.02,1471
JE00B9689G92,16/03/2017,11.28,11.41,11.25,11.28,23741
JE00B9689G92,17/03/2017,11.25,11.46,11.25,11.365,33160
JE00B9689G92,20/03/2017,11.275,11.4,11.275,11.4,26946
JE00B9689G92,21/03/2017,11.45,11.625,11.16,11.16,5230
JE00B9689G92,22/03/2017,11.025,11.165,10.95,11.13,6640
JE00B9689G92,23/03/2017,11.125,11.435,11.125,11.425,3304
JE00B9689G92,24/03/2017,11.36,11.375,11.28,11.28,465
JE00B9689G92,27/03/2017,11.05,11.285,11.05,11.22,1880
JE00B9689G92,28/03/2017,11.4,11.57,11.4,11.5,2513
JE00B9689G92,29/03/2017,11.67,11.78,11.6,11.645,12185
JE00B9689G92,30/03/2017,11.725,11.785,11.63,11.635,2790
JE00B9689G92,31/03/2017,11.695,11.94,11.695,11.94,3856
JE00B9689G92,03/04/2017,11.97,12.015,11.7,11.74,8948
JE00B9689G92,04/04/2017,11.64,11.75,11.635,11.715,31736
JE00B9689G92,05/04/2017,11.84,11.84,11.665,11.715,1977
JE00B9689G92,06/04/2017,11.495,11.895,11.425,11.8,3905
JE00B9689G92,07/04/2017,11.7,11.9,11.685,11.835,33252
JE00B9689G92,10/04/2017,11.925,11.925,11.695,11.755,3176
JE00B9689G92,11/04/2017,11.68,11.76,11.5,11.5,13165
JE00B9689G92,12/04/2017,11.945,11.95,11.675,11.72,5690
JE00B9689G92,13/04/2017,11.58,11.58,11.415,11.42,13059
JE00B9689G92,18/04/2017,11.43,11.43,11.08,11.175,5482
JE00B9689G92,19/04/2017,11.13,11.235,11.13,11.185,1690
JE00B9689G92,20/04/2017,11.065,11.43,11.065,11.43,38466
JE00B9689G92,21/04/2017,11.32,11.495,11.32,11.4,45421
JE00B9689G92,24/04/2017,11.97,12.97,11.97,12.73,288854
JE00B9689G92,25/04/2017,12.855,12.915,12.72,12.805,222659
JE00B9689G92,26/04/2017,12.785,12.785,12.725,12.77,34433
JE00B9689G92,27/04/2017,12.67,12.735,12.57,12.685,5879
JE00B9689G92,28/04/2017,12.59,12.71,12.59,12.645,5799
JE00B9689G92,02/05/2017,12.7,12.86,12.7,12.805,37028
JE00B9689G92,03/05/2017,12.85,12.935,12.83,12.935,3566
JE00B9689G92,04/05/2017,13.19,13.41,13.175,13.4,14742
JE00B9689G92,05/05/2017,13.335,13.81,13.29,13.81,57932
JE00B9689G92,08/05/2017,13.985,13.985,13.585,13.695,72312
JE00B9689G92,09/05/2017,13.835,13.89,13.75,13.75,18231
JE00B9689G92,10/05/2017,13.7,13.71,13.58,13.66,6610
JE00B9689G92,11/05/2017,13.66,13.66,13.305,13.41,12355
JE00B9689G92,12/05/2017,13.52,13.64,13.52,13.55,1083
JE00B9689G92,15/05/2017,13.655,13.73,13.595,13.725,8620
JE00B9689G92,16/05/2017,13.76,13.86,13.72,13.775,28057
JE00B9689G92,17/05/2017,13.58,13.68,13.045,13.19,73869
JE00B9689G92,18/05/2017,13.135,13.135,12.6,12.92,35771
JE00B9689G92,19/05/2017,12.99,13.2,12.99,13.19,13451
JE00B9689G92,22/05/2017,13.285,13.285,13.07,13.125,59132
JE00B9689G92,23/05/2017,13.21,13.4,13.21,13.35,9330
JE00B9689G92,24/05/2017,13.295,13.33,13.2,13.235,995
JE00B9689G92,25/05/2017,13.45,13.45,13.135,13.26,5650
JE00B9689G92,26/05/2017,13.06,13.135,12.825,13.135,11648
JE00B9689G92,29/05/2017,13.13,13.135,13.13,13.13,190
JE00B9689G92,30/05/2017,12.815,12.94,12.815,12.94,4300
JE00B9689G92,31/05/2017,13.025,13.23,12.92,12.92,4589
JE00B9689G92,01/06/2017,13.075,13.1,13,13.085,1771
JE00B9689G92,02/06/2017,13.245,13.57,13.245,13.495,43000
JE00B9689G92,05/06/2017,13.395,13.395,13.18,13.2,11350
JE00B9689G92,06/06/2017,13.09,13.165,12.91,13.04,37346
JE00B9689G92,07/06/2017,13.025,13.2,12.9,13.17,3310
JE00B9689G92,08/06/2017,12.95,13.16,12.95,13.04,2260
JE00B9689G92,09/06/2017,13.24,13.4,13.24,13.275,588
JE00B9689G92,12/06/2017,13.14,13.17,12.85,12.9,2436
JE00B9689G92,13/06/2017,12.95,13.08,12.95,13,2759
JE00B9689G92,14/06/2017,13.2,13.335,12.965,12.965,89320
JE00B9689G92,15/06/2017,12.905,12.905,12.445,12.655,156874
JE00B9689G92,16/06/2017,12.94,12.94,12.7,12.7,6680
JE00B9689G92,19/06/2017,13.24,13.36,13.19,13.335,8275
JE00B9689G92,20/06/2017,13.45,13.45,13.105,13.155,1410
JE00B9689G92,21/06/2017,12.905,13,12.66,12.955,880
JE00B9689G92,22/06/2017,12.84,13.03,12.78,13.03,2460
JE00B9689G92,23/06/2017,12.9,12.9,12.7,12.7,9936
JE00B9689G92,26/06/2017,13.15,13.24,13.06,13.06,3610
JE00B9689G92,27/06/2017,12.905,12.99,12.745,12.825,35523
JE00B9689G92,28/06/2017,12.59,12.835,12.435,12.78,98353
JE00B9689G92,29/06/2017,12.94,12.98,12,12.075,31777
JE00B9689G92,30/06/2017,11.99,12.265,11.75,11.89,6855
JE00B9689G92,03/07/2017,11.965,12.285,11.965,12.255,82770
JE00B9689G92,04/07/2017,12.13,12.25,12.13,12.175,31456
JE00B9689G92,05/07/2017,12.09,12.17,12.09,12.16,750
JE00B9689G92,06/07/2017,11.78,12.045,11.78,11.97,14682
JE00B9689G92,07/07/2017,11.95,11.985,11.95,11.95,750
JE00B9689G92,10/07/2017,12.105,12.235,12.105,12.235,940
JE00B9689G92,11/07/2017,12.3,12.355,11.985,11.985,3817
JE00B9689G92,12/07/2017,12.24,12.6,12.24,12.59,9360
JE00B9689G92,13/07/2017,12.58,12.805,12.58,12.605,70366
JE00B9689G92,14/07/2017,12.7,12.7,12.575,12.61,19810
JE00B9689G92,17/07/2017,12.52,12.58,12.52,12.55,2420
JE00B9689G92,18/07/2017,12.505,12.52,12.1,12.145,13408
JE00B9689G92,19/07/2017,12.21,12.305,12.21,12.29,1300
JE00B9689G92,20/07/2017,12.56,12.635,12.32,12.32,33298
JE00B9689G92,21/07/2017,12.275,12.29,11.755,11.755,5185
JE00B9689G92,24/07/2017,11.735,11.81,11.735,11.75,1550
JE00B9689G92,25/07/2017,11.985,12.26,11.985,12.17,37842
JE00B9689G92,26/07/2017,12.2,12.32,12.2,12.245,46364
JE00B9689G92,27/07/2017,12.37,12.435,12.265,12.27,47330
JE00B9689G92,28/07/2017,11.94,11.94,11.935,11.935,31307
JE00B9689G92,31/07/2017,11.935,11.935,11.88,11.935,200
JE00B9689G92,01/08/2017,11.99,12.16,11.875,12.13,64995
JE00B9689G92,02/08/2017,12.12,12.12,11.89,11.89,12186
JE00B9689G92,03/08/2017,11.81,12.04,11.81,11.81,4715
JE00B9689G92,04/08/2017,12.09,12.5,12.09,12.46,15566
JE00B9689G92,07/08/2017,12.525,12.525,12.38,12.43,13076
JE00B9689G92,08/08/2017,12.31,12.64,12.31,12.55,56030
JE00B9689G92,09/08/2017,12.305,12.305,11.9,12.06,14260
JE00B9689G92,10/08/2017,11.985,11.985,11.615,11.64,11383
JE00B9689G92,11/08/2017,11.45,11.54,11.295,11.335,79994
JE00B9689G92,14/08/2017,11.725,11.9,11.725,11.9,330
JE00B9689G92,16/08/2017,12,12.305,12,12.255,16012
JE00B9689G92,17/08/2017,11.97,12.16,11.9,12.005,54970
JE00B9689G92,18/08/2017,11.86,11.86,11.58,11.725,2950
JE00B9689G92,21/08/2017,11.65,11.7,11.505,11.535,17420
JE00B9689G92,22/08/2017,11.83,11.9,11.7,11.9,5992
JE00B9689G92,23/08/2017,12,12,11.685,11.735,12210
JE00B9689G92,24/08/2017,11.79,11.92,11.79,11.83,3750
JE00B9689G92,25/08/2017,11.75,11.85,11.675,11.765,29920
JE00B9689G92,28/08/2017,11.45,11.7,11.45,11.7,680
JE00B9689G92,29/08/2017,11.3,11.3,10.99,11.25,71830
JE00B9689G92,30/08/2017,11.35,11.43,11.285,11.4,1830
JE00B9689G92,31/08/2017,11.475,11.69,11.475,11.525,13240
JE00B9689G92,01/09/2017,11.72,11.85,11.705,11.805,13658
JE00B9689G92,04/09/2017,11.53,11.64,11.53,11.64,6200
JE00B9689G92,05/09/2017,11.67,11.67,11.51,11.51,1300
JE00B9689G92,06/09/2017,11.295,11.68,11.295,11.68,12200
JE00B9689G92,07/09/2017,11.78,12,11.78,11.925,52832
JE00B9689G92,08/09/2017,11.685,11.78,11.685,11.685,10000
JE00B9689G92,11/09/2017,12.005,12.26,12.005,12.25,6336
JE00B9689G92,12/09/2017,12.3,12.515,12.3,12.425,28254
JE00B9689G92,13/09/2017,12.47,12.635,12.47,12.6,11882
JE00B9689G92,14/09/2017,12.57,12.635,12.57,12.635,8880
JE00B9689G92,15/09/2017,12.64,12.64,12.445,12.47,90243
JE00B9689G92,18/09/2017,12.7,12.71,12.59,12.63,99882
JE00B9689G92,19/09/2017,12.705,12.705,12.585,12.6,33616
JE00B9689G92,20/09/2017,12.61,12.615,12.605,12.615,500
JE00B9689G92,21/09/2017,12.8,12.83,12.79,12.805,15484
JE00B9689G92,22/09/2017,12.82,12.89,12.765,12.78,3950
JE00B9689G92,25/09/2017,12.705,12.835,12.695,12.695,2950
JE00B9689G92,26/09/2017,12.68,12.785,12.68,12.725,3720
JE00B9689G92,27/09/2017,12.74,13.02,12.74,12.965,9692
JE00B9689G92,28/09/2017,13,13.025,12.985,12.985,1063
JE00B9689G92,29/09/2017,13.055,13.28,13.02,13.28,1503
JE00B9689G92,02/10/2017,13.355,13.425,13.355,13.415,5607
JE00B9689G92,03/10/2017,13.505,13.515,13.45,13.515,10007
JE00B9689G92,04/10/2017,13.41,13.41,13.265,13.355,20318
JE00B9689G92,05/10/2017,13.41,13.56,13.41,13.53,5575
JE00B9689G92,06/10/2017,13.575,13.575,13.455,13.475,38347
JE00B9689G92,09/10/2017,13.6,13.6,13.48,13.5,6484
JE00B9689G92,10/10/2017,13.485,13.485,13.355,13.415,12473
JE00B9689G92,11/10/2017,13.46,13.52,13.46,13.46,16000
JE00B9689G92,12/10/2017,13.51,13.51,13.5,13.5,2500
JE00B9689G92,13/10/2017,13.545,13.555,13.515,13.53,17795
JE00B9689G92,16/10/2017,13.54,13.54,13.51,13.54,200
JE00B9689G92,17/10/2017,13.465,13.6,13.465,13.59,1135
JE00B9689G92,18/10/2017,13.57,13.71,13.57,13.67,8640
JE00B9689G92,19/10/2017,13.6,13.6,13.305,13.44,107449
JE00B9689G92,20/10/2017,13.63,13.63,13.475,13.525,26443
JE00B9689G92,23/10/2017,13.5,13.73,13.5,13.58,4200
JE00B9689G92,24/10/2017,13.62,13.65,13.53,13.58,2933
JE00B9689G92,25/10/2017,13.66,13.66,13.26,13.32,3657
JE00B9689G92,26/10/2017,13.3,13.9,13.3,13.9,20016
JE00B9689G92,27/10/2017,14,14.2,13.995,13.995,15501
JE00B9689G92,30/10/2017,13.995,14.205,13.995,14.115,5131
JE00B9689G92,31/10/2017,14.24,14.405,14.24,14.31,3320
JE00B9689G92,01/11/2017,14.505,14.665,14.505,14.575,8683
JE00B9689G92,02/11/2017,14.56,14.56,14.335,14.335,59341
JE00B9689G92,03/11/2017,14.47,14.47,14.385,14.385,1626
JE00B9689G92,06/11/2017,14.355,14.415,14.285,14.405,10911
JE00B9689G92,07/11/2017,14.43,14.53,14.14,14.17,4562
JE00B9689G92,08/11/2017,14.17,14.17,13.965,14.03,54595
JE00B9689G92,09/11/2017,13.85,13.85,13.6,13.6,23796
JE00B9689G92,10/11/2017,13.57,13.57,13.345,13.45,13849
JE00B9689G92,13/11/2017,13.36,13.36,12.91,13.165,5281
JE00B9689G92,14/11/2017,13.045,13.045,12.925,12.99,1750
JE00B9689G92,15/11/2017,12.8,12.885,12.585,12.84,24224
JE00B9689G92,16/11/2017,13.015,13.115,13.015,13.05,17428
JE00B9689G92,17/11/2017,13.05,13.05,12.86,12.895,2062
JE00B9689G92,20/11/2017,13.015,13.015,13.01,13.01,6700
JE00B9689G92,21/11/2017,12.975,13.31,12.975,13.25,108533
JE00B9689G92,22/11/2017,13.25,13.36,13.015,13.18,9892
JE00B9689G92,23/11/2017,13.075,13.095,13.065,13.065,400
JE00B9689G92,24/11/2017,13.24,13.4,13.23,13.23,2415
JE00B9689G92,27/11/2017,13.136,13.136,13.04,13.084,2150
JE00B9689G92,28/11/2017,13.14,13.27,13.14,13.24,9150
JE00B9689G92,29/11/2017,13.536,13.63,13.358,13.368,7624
JE00B9689G92,30/11/2017,13.5,13.58,13.166,13.3,4191
JE00B9689G92,01/12/2017,12.8,13,12.6,12.6,5680
JE00B9689G92,04/12/2017,12.996,13.24,12.968,13.12,47602
JE00B9689G92,05/12/2017,13.18,13.19,12.98,13.19,7094
JE00B9689G92,06/12/2017,12.83,13.03,12.72,13.03,8841
JE00B9689G92,07/12/2017,13.132,13.132,12.984,13.08,2610
JE00B9689G92,08/12/2017,13.15,13.51,13.15,13.384,6526
JE00B9689G92,11/12/2017,13.268,13.28,13.192,13.22,4494
JE00B9689G92,12/12/2017,13.354,13.396,13.32,13.33,11050
JE00B9689G92,13/12/2017,13.4,13.4,13.234,13.308,8655
JE00B9689G92,14/12/2017,13.092,13.212,12.986,13.16,3930
JE00B9689G92,15/12/2017,12.85,13.034,12.82,12.884,9633
JE00B9689G92,18/12/2017,13.24,13.54,13.24,13.528,8750
JE00B9689G92,19/12/2017,13.456,13.456,13.218,13.276,10300
JE00B9689G92,20/12/2017,13.2,13.2,12.85,12.872,6700
JE00B9689G92,21/12/2017,12.76,13.148,12.728,13.14,6260
JE00B9689G92,22/12/2017,12.8,13.02,12.8,12.876,5450
JE00B9689G92,27/12/2017,13,13.05,12.8,12.876,5844
JE00B9689G92,28/12/2017,12.8,12.8,12.526,12.62,21470
JE00B9689G92,29/12/2017,12.544,12.572,12.376,12.376,6726
JE00B9689G92,02/01/2018,12.3,12.308,12.08,12.288,15886
JE00B9689G92,03/01/2018,12.32,12.442,12.32,12.384,182
JE00B9689G92,04/01/2018,12.74,13.14,12.74,13.08,13073
JE00B9689G92,05/01/2018,13.2,13.434,13.2,13.388,8450
JE00B9689G92,08/01/2018,13.5,13.65,13.496,13.6,5320
JE00B9689G92,09/01/2018,13.65,13.712,13.65,13.688,12374
JE00B9689G92,10/01/2018,13.57,13.64,13.426,13.52,18525
JE00B9689G92,11/01/2018,13.544,13.544,13.3,13.366,4445
JE00B9689G92,12/01/2018,13.444,13.504,13.4,13.46,29240
JE00B9689G92,15/01/2018,13.55,13.62,13.46,13.6,5360
JE00B9689G92,16/01/2018,13.6,13.8,13.57,13.628,11460
JE00B9689G92,17/01/2018,13.524,13.616,13.48,13.5,3350
JE00B9689G92,18/01/2018,13.64,13.64,13.568,13.64,1720
JE00B9689G92,19/01/2018,13.9,14,13.86,13.86,5631
JE00B9689G92,22/01/2018,13.95,14.132,13.95,14.1,17835
JE00B9689G92,23/01/2018,14.2,14.378,14.138,14.204,27410
JE00B9689G92,24/01/2018,14.296,14.296,13.958,14.02,4120
JE00B9689G92,25/01/2018,13.82,14.048,13.648,13.704,12121
JE00B9689G92,26/01/2018,13.828,13.984,13.828,13.9,5855
JE00B9689G92,29/01/2018,14,14,13.862,13.876,545
JE00B9689G92,30/01/2018,13.7,13.76,13.44,13.55,7164
JE00B9689G92,31/01/2018,13.612,13.612,13.42,13.42,5870
JE00B9689G92,01/02/2018,13.72,13.72,13.098,13.132,23394
JE00B9689G92,02/02/2018,13.02,13.02,12.6,12.6,20834
JE00B9689G92,05/02/2018,12.56,12.56,12.114,12.2,15360
JE00B9689G92,06/02/2018,11.4,11.6,10.852,11.4,108612
JE00B9689G92,07/02/2018,11.4,11.89,11.3,11.872,12709
JE00B9689G92,08/02/2018,11.666,11.666,10.85,10.85,12853
JE00B9689G92,09/02/2018,10.968,10.988,10.372,10.4,16251
JE00B9689G92,12/02/2018,10.924,11.12,10.904,11.04,20225
JE00B9689G92,13/02/2018,10.8,10.816,10.702,10.764,1415
JE00B9689G92,14/02/2018,10.94,11.028,10.5,11,47031
JE00B9689G92,15/02/2018,11.188,11.316,11.1,11.1,10731
JE00B9689G92,16/02/2018,11.416,11.528,11.36,11.528,18705
JE00B9689G92,19/02/2018,11.612,11.612,11.294,11.336,2073
JE00B9689G92,20/02/2018,11.364,11.618,11.332,11.49,3693
JE00B9689G92,21/02/2018,11.436,11.532,11.328,11.51,6980
JE00B9689G92,22/02/2018,11.252,11.62,11.04,11.62,12222
JE00B9689G92,23/02/2018,11.65,11.66,11.524,11.632,9641
JE00B9689G92,26/02/2018,11.7,11.936,11.7,11.788,5460
JE00B9689G92,27/02/2018,11.95,12,11.712,11.932,5920
JE00B9689G92,28/02/2018,11.688,11.86,11.632,11.66,872
JE00B9689G92,01/03/2018,11.596,11.596,11.15,11.2,11060
JE00B9689G92,02/03/2018,10.92,10.92,10.392,10.488,34666
JE00B9689G92,05/03/2018,10.38,10.822,10.288,10.668,15585
JE00B9689G92,06/03/2018,11.06,11.1,10.814,10.85,4159
JE00B9689G92,07/03/2018,10.672,11.04,10.672,11.04,1898
JE00B9689G92,08/03/2018,11,11.38,11,11.364,2510
JE00B9689G92,09/03/2018,11.27,11.536,11.27,11.38,5695
JE00B9689G92,12/03/2018,11.58,11.604,11.358,11.5,7370
JE00B9689G92,13/03/2018,11.56,11.56,11.108,11.124,2727
JE00B9689G92,14/03/2018,11.15,11.284,11.08,11.1,9541
JE00B9689G92,15/03/2018,11.23,11.388,11.164,11.388,1445
JE00B9689G92,16/03/2018,10.672,11.65,10.672,11.556,15472
JE00B9689G92,19/03/2018,11.524,11.524,11.078,11.122,22073
JE00B9689G92,20/03/2018,11.2,11.34,11.1,11.332,9920
JE00B9689G92,21/03/2018,11.384,11.384,11.1,11.232,7170
JE00B9689G92,22/03/2018,11,11,10.44,10.44,9581
JE00B9689G92,23/03/2018,10.448,10.448,10.04,10.206,12211
JE00B9689G92,26/03/2018,10.34,10.46,9.9,9.9,10756
JE00B9689G92,27/03/2018,10.5,10.528,10.352,10.352,15280
JE00B9689G92,28/03/2018,10.144,10.5,9.95,10.438,33950
JE00B9689G92,29/03/2018,10.65,10.972,10.588,10.932,33575
JE00B9689G92,03/04/2018,10.638,10.716,10.638,10.702,6951
JE00B9689G92,04/04/2018,10.6,10.6,10.242,10.49,12145
JE00B9689G92,05/04/2018,11.1,11.482,10.968,11.42,17871
JE00B9689G92,06/04/2018,11.27,11.352,11.226,11.272,7435
JE00B9689G92,09/04/2018,11.38,11.48,11.3,11.33,3230
JE00B9689G92,10/04/2018,11.6,11.63,11.552,11.562,4100
