ticker,dateTime,open,high,low,close,volume
JE00B9689G92,11/04/2018,11.394,11.47,11.35,11.424,7650
JE00B9689G92,12/04/2018,11.42,11.66,11.42,11.644,10253
JE00B9689G92,13/04/2018,11.646,11.87,11.63,11.63,2998
JE00B9689G92,16/04/2018,11.74,11.75,11.624,11.624,3983
JE00B9689G92,17/04/2018,11.736,12.1,11.69,12.1,13055
JE00B9689G92,18/04/2018,12.1,12.18,12.1,12.18,53025
JE00B9689G92,19/04/2018,12.162,12.176,12.098,12.098,1093
JE00B9689G92,20/04/2018,12.064,12.21,12.064,12.182,8329
JE00B9689G92,23/04/2018,12.15,12.41,12.1,12.372,17676
JE00B9689G92,24/04/2018,12.372,12.5,12.23,12.23,4111
JE00B9689G92,25/04/2018,12.062,12.12,11.96,11.96,2565
JE00B9689G92,26/04/2018,12.17,12.382,12.17,12.38,11224
JE00B9689G92,27/04/2018,12.44,12.54,12.38,12.492,17052
JE00B9689G92,30/04/2018,12.568,12.724,12.564,12.71,14196
JE00B9689G92,02/05/2018,12.8,12.98,12.792,12.952,24988
JE00B9689G92,03/05/2018,12.896,12.896,12.666,12.676,3835
JE00B9689G92,04/05/2018,12.79,12.922,12.696,12.904,6275
JE00B9689G92,07/05/2018,12.96,13.184,12.96,13.138,2095
JE00B9689G92,08/05/2018,13.148,13.148,12.932,13.036,129634
JE00B9689G92,09/05/2018,13.118,13.23,13.106,13.132,18169
JE00B9689G92,10/05/2018,13.316,13.316,13.258,13.268,24518
JE00B9689G92,11/05/2018,13.22,13.27,13.174,13.254,5680
JE00B9689G92,14/05/2018,13.27,13.282,13.164,13.202,5902
JE00B9689G92,15/05/2018,13.248,13.266,13.15,13.15,6630
JE00B9689G92,16/05/2018,13.31,13.31,13.15,13.15,3642
JE00B9689G92,17/05/2018,13.52,13.52,13.494,13.51,225
JE00B9689G92,18/05/2018,13.384,13.54,13.384,13.4,4240
JE00B9689G92,21/05/2018,13.582,13.71,13.526,13.71,1398
JE00B9689G92,22/05/2018,13.482,13.728,13.482,13.624,79620
JE00B9689G92,23/05/2018,13.29,13.29,13.034,13.034,1475
JE00B9689G92,24/05/2018,12.79,12.912,12.79,12.79,120
JE00B9689G92,25/05/2018,13.022,13.122,12.652,12.776,13260
JE00B9689G92,28/05/2018,13.03,13.03,12.42,12.548,4145
JE00B9689G92,29/05/2018,12,12.1,11.754,12.1,3030
JE00B9689G92,30/05/2018,11.916,12.108,11.916,11.96,4350
JE00B9689G92,31/05/2018,12.244,12.268,11.664,11.664,17151
JE00B9689G92,01/06/2018,12.08,12.406,12.08,12.344,11845
JE00B9689G92,04/06/2018,12.56,12.604,12.452,12.454,7680
JE00B9689G92,05/06/2018,12.7,12.7,12.32,12.322,1440
JE00B9689G92,06/06/2018,12.376,12.4,12.25,12.25,14175
JE00B9689G92,07/06/2018,12.474,12.474,12.31,12.31,11149
JE00B9689G92,08/06/2018,12,12.21,12,12.21,3025
JE00B9689G92,11/06/2018,12.396,12.602,12.396,12.55,9580
JE00B9689G92,12/06/2018,12.74,12.74,12.496,12.526,4465
JE00B9689G92,13/06/2018,12.514,12.64,12.504,12.628,18200
JE00B9689G92,14/06/2018,12.34,13.15,12.34,13.026,7993
JE00B9689G92,15/06/2018,13.15,13.15,12.908,12.92,120
JE00B9689G92,18/06/2018,12.76,12.76,12.3,12.438,1080
JE00B9689G92,19/06/2018,12.01,12.11,11.88,12.076,23166
JE00B9689G92,20/06/2018,12.286,12.3,12.178,12.178,5000
JE00B9689G92,21/06/2018,12.07,12.1,11.668,11.668,2365
JE00B9689G92,22/06/2018,11.98,12.146,11.98,12.146,1000
JE00B9689G92,25/06/2018,11.914,11.914,11.406,11.51,1262
JE00B9689G92,26/06/2018,11.5,11.5,11.372,11.414,2400
JE00B9689G92,27/06/2018,11.26,11.912,11.14,11.912,6335
JE00B9689G92,28/06/2018,11.612,11.618,11.16,11.234,17879
JE00B9689G92,29/06/2018,11.74,11.85,11.674,11.692,13858
JE00B9689G92,02/07/2018,11.442,11.442,11.392,11.442,44
JE00B9689G92,03/07/2018,11.62,11.846,11.62,11.71,12611
JE00B9689G92,04/07/2018,11.676,11.82,11.676,11.81,2523
JE00B9689G92,05/07/2018,11.892,12.24,11.892,12.096,4350
JE00B9689G92,06/07/2018,12.25,12.25,12.03,12.03,1925
JE00B9689G92,09/07/2018,12.32,12.398,12.23,12.29,1550
JE00B9689G92,10/07/2018,12.3,12.53,12.3,12.48,9084
JE00B9689G92,11/07/2018,12.07,12.074,11.95,12.01,9200
JE00B9689G92,12/07/2018,12.082,12.15,11.98,12.136,9200
JE00B9689G92,13/07/2018,12.296,12.35,12.236,12.266,5080
JE00B9689G92,16/07/2018,12.27,12.33,12.24,12.24,2946
JE00B9689G92,17/07/2018,12.06,12.29,12,12.25,15401
JE00B9689G92,18/07/2018,12.448,12.566,12.43,12.484,1601
JE00B9689G92,19/07/2018,12.49,12.53,12.394,12.406,29692
JE00B9689G92,20/07/2018,12.37,12.5,12.012,12.296,10539
JE00B9689G92,23/07/2018,12.146,12.27,12.108,12.27,5500
JE00B9689G92,24/07/2018,12.37,12.6,12.37,12.6,10320
JE00B9689G92,25/07/2018,12.57,12.57,12.334,12.334,7175
JE00B9689G92,26/07/2018,12.56,12.812,12.56,12.772,21300
JE00B9689G92,27/07/2018,12.99,13.038,12.94,12.988,14920
JE00B9689G92,30/07/2018,12.894,12.894,12.894,12.894,3374
JE00B9689G92,31/07/2018,12.89,13.112,12.88,13.112,26320
JE00B9689G92,01/08/2018,12.998,12.998,12.814,12.818,1045
JE00B9689G92,02/08/2018,12.012,12.63,12.012,12.36,12425
JE00B9689G92,03/08/2018,12.56,12.582,12.484,12.484,9600
JE00B9689G92,06/08/2018,12.676,12.676,12.526,12.676,1000
JE00B9689G92,07/08/2018,12.676,12.9,12.676,12.9,3000
JE00B9689G92,08/08/2018,12.65,12.65,12.65,12.65,0
JE00B9689G92,09/08/2018,12.65,12.65,12.65,12.65,0
JE00B9689G92,10/08/2018,12.304,12.37,11.892,11.91,8827
JE00B9689G92,13/08/2018,11.76,11.866,11.728,11.84,6381
JE00B9689G92,14/08/2018,11.96,12.01,11.788,12.01,588
JE00B9689G92,16/08/2018,11.5,11.5,11.334,11.394,4171
JE00B9689G92,17/08/2018,11.214,11.364,11.214,11.214,600
JE00B9689G92,20/08/2018,11.59,11.65,11.55,11.65,6700
JE00B9689G92,21/08/2018,11.758,11.88,11.758,11.872,3700
JE00B9689G92,22/08/2018,11.79,11.888,11.79,11.848,6320
JE00B9689G92,23/08/2018,11.89,11.89,11.858,11.89,1000
JE00B9689G92,24/08/2018,11.94,12.02,11.89,11.96,4730
JE00B9689G92,27/08/2018,12.12,12.248,12.036,12.23,2994
JE00B9689G92,28/08/2018,12.3,12.3,12.23,12.242,2168
JE00B9689G92,29/08/2018,12.168,12.238,12.168,12.168,1000
JE00B9689G92,30/08/2018,11.91,12.06,11.91,12,4580
JE00B9689G92,31/08/2018,11.824,11.824,11.546,11.63,5275
JE00B9689G92,03/09/2018,11.582,11.584,11.582,11.582,134
JE00B9689G92,04/09/2018,11.67,11.67,11.094,11.242,5708
JE00B9689G92,05/09/2018,11.084,11.084,10.782,10.844,4550
JE00B9689G92,06/09/2018,10.76,10.9,10.604,10.726,1835
JE00B9689G92,07/09/2018,10.68,10.68,10.374,10.476,9729
JE00B9689G92,10/09/2018,10.552,10.85,10.552,10.814,17125
JE00B9689G92,11/09/2018,10.78,10.78,10.55,10.73,1898
JE00B9689G92,12/09/2018,10.85,10.9,10.69,10.796,4850
JE00B9689G92,13/09/2018,10.91,11.12,10.91,10.94,3100
JE00B9689G92,14/09/2018,11.06,11.088,11.06,11.06,900
JE00B9689G92,17/09/2018,11,11.104,11,11.1,1000
JE00B9689G92,18/09/2018,11.298,11.298,11.162,11.186,2367
JE00B9689G92,19/09/2018,11.25,11.32,11.178,11.32,2387
JE00B9689G92,20/09/2018,11.354,11.68,11.354,11.68,6969
JE00B9689G92,21/09/2018,11.78,11.99,11.78,11.872,9925
JE00B9689G92,24/09/2018,11.854,11.854,11.726,11.842,5512
JE00B9689G92,25/09/2018,11.844,11.844,11.844,11.844,0
JE00B9689G92,26/09/2018,11.922,12.006,11.894,11.894,820
JE00B9689G92,27/09/2018,11.84,12.182,11.742,12.182,19720
JE00B9689G92,28/09/2018,11.896,11.93,11.448,11.63,15145
JE00B9689G92,01/10/2018,11.704,11.87,11.704,11.83,5165
JE00B9689G92,02/10/2018,11.51,11.558,11.336,11.514,9505
JE00B9689G92,03/10/2018,11.644,11.852,11.644,11.82,6415
JE00B9689G92,04/10/2018,11.65,11.65,11.37,11.37,4015
JE00B9689G92,05/10/2018,11.26,11.26,11.056,11.1,10560
JE00B9689G92,08/10/2018,10.99,10.99,10.712,10.81,17412
JE00B9689G92,09/10/2018,10.75,10.86,10.604,10.86,10550
JE00B9689G92,10/10/2018,10.72,10.794,10.322,10.322,2706
JE00B9689G92,11/10/2018,9.926,10.12,9.804,9.892,15230
JE00B9689G92,12/10/2018,10.194,10.194,9.627,9.671,18316
JE00B9689G92,15/10/2018,9.52,9.794,9.517,9.73,1724
JE00B9689G92,16/10/2018,9.9,10.204,9.8,10.202,18024
JE00B9689G92,17/10/2018,10.308,10.42,9.948,10.004,10116
JE00B9689G92,18/10/2018,10.158,10.164,9.78,9.78,8031
JE00B9689G92,19/10/2018,9.723,9.885,9.535,9.885,3843
JE00B9689G92,22/10/2018,10.018,10.05,9.6,9.6,13860
JE00B9689G92,23/10/2018,9.247,9.26,9.081,9.213,12630
JE00B9689G92,24/10/2018,9.289,9.454,9.046,9.086,5931
JE00B9689G92,25/10/2018,8.9,9.35,8.9,9.249,15033
JE00B9689G92,26/10/2018,9.073,9.073,8.729,8.784,21217
JE00B9689G92,29/10/2018,9.166,9.452,9.166,9.331,19729
JE00B9689G92,30/10/2018,9.287,9.287,9.066,9.066,15050
JE00B9689G92,31/10/2018,9.5,9.72,9.5,9.665,12900
JE00B9689G92,01/11/2018,9.6,9.898,9.585,9.63,20061
JE00B9689G92,02/11/2018,10.092,10.092,9.821,9.83,8065
JE00B9689G92,05/11/2018,9.85,9.916,9.75,9.78,4090
JE00B9689G92,06/11/2018,9.672,9.752,9.65,9.75,5450
JE00B9689G92,07/11/2018,9.97,10.104,9.97,10.054,11510
JE00B9689G92,08/11/2018,10.142,10.246,9.944,9.949,20256
JE00B9689G92,09/11/2018,9.863,9.925,9.71,9.925,17420
JE00B9689G92,12/11/2018,10.07,10.07,9.575,9.65,5220
JE00B9689G92,13/11/2018,9.78,9.876,9.61,9.83,5000
JE00B9689G92,14/11/2018,9.573,10,9.573,9.72,11426
JE00B9689G92,15/11/2018,9.81,9.891,9.386,9.511,23103
JE00B9689G92,16/11/2018,9.75,9.75,9.358,9.51,24280
JE00B9689G92,19/11/2018,9.58,9.63,9.266,9.63,2800
JE00B9689G92,20/11/2018,9.08,9.11,8.779,8.97,27288
JE00B9689G92,21/11/2018,9.001,9.225,9,9.21,21700
JE00B9689G92,22/11/2018,9.128,9.128,8.96,8.96,2044
JE00B9689G92,23/11/2018,8.998,9.141,8.908,8.908,7420
JE00B9689G92,26/11/2018,9.36,9.411,9.33,9.33,2600
JE00B9689G92,27/11/2018,9.438,9.483,9.267,9.267,2900
JE00B9689G92,28/11/2018,9.39,9.474,9.35,9.35,1805
JE00B9689G92,29/11/2018,9.6,9.6,9.443,9.45,9730
JE00B9689G92,30/11/2018,9.396,9.396,9.356,9.396,963
JE00B9689G92,03/12/2018,9.921,10.036,9.747,9.747,7103
JE00B9689G92,04/12/2018,9.665,9.665,9.534,9.559,2110
JE00B9689G92,05/12/2018,9.247,9.343,9.174,9.23,4744
JE00B9689G92,06/12/2018,8.959,8.959,8.168,8.277,20882
JE00B9689G92,07/12/2018,8.457,8.579,8.42,8.422,51058
JE00B9689G92,10/12/2018,8.311,8.311,7.983,8,22500
JE00B9689G92,11/12/2018,8.18,8.53,8.18,8.397,12365
JE00B9689G92,12/12/2018,8.65,8.822,8.65,8.822,383
JE00B9689G92,13/12/2018,8.949,8.949,8.743,8.877,2895
JE00B9689G92,14/12/2018,8.52,8.61,8.425,8.61,4660
JE00B9689G92,17/12/2018,8.624,8.624,8.345,8.371,4529
JE00B9689G92,18/12/2018,8.301,8.43,8.251,8.337,5454
JE00B9689G92,19/12/2018,8.335,8.397,8.28,8.28,11659
JE00B9689G92,20/12/2018,7.934,8.02,7.849,7.88,8709
JE00B9689G92,21/12/2018,7.797,7.907,7.614,7.766,12408
JE00B9689G92,27/12/2018,7.579,7.59,7.212,7.29,3924
JE00B9689G92,28/12/2018,7.631,7.9,7.59,7.822,11755
JE00B9689G92,02/01/2019,7.321,7.849,7.321,7.847,1680
JE00B9689G92,03/01/2019,7.7,7.7,7.55,7.592,9019
JE00B9689G92,04/01/2019,7.75,8.26,7.7,8.172,30210
JE00B9689G92,07/01/2019,8.208,8.25,7.99,8.079,8950
JE00B9689G92,08/01/2019,8.199,8.41,8.17,8.35,13152
JE00B9689G92,09/01/2019,8.522,8.57,8.464,8.55,1120
JE00B9689G92,10/01/2019,8.25,8.421,8.226,8.421,5794
JE00B9689G92,11/01/2019,8.5,8.55,8.352,8.352,10030
JE00B9689G92,14/01/2019,8.3,8.336,8.165,8.33,5430
JE00B9689G92,15/01/2019,8.52,8.55,8.3,8.344,2120
JE00B9689G92,16/01/2019,8.466,8.498,8.38,8.498,3850
JE00B9689G92,17/01/2019,8.31,8.439,8.31,8.439,3565
JE00B9689G92,18/01/2019,8.5,8.96,8.5,8.952,17172
JE00B9689G92,21/01/2019,8.85,8.893,8.837,8.863,880
JE00B9689G92,22/01/2019,8.812,8.828,8.67,8.67,550
JE00B9689G92,23/01/2019,8.64,8.9,8.627,8.855,8740
JE00B9689G92,24/01/2019,8.773,8.94,8.773,8.893,6900
JE00B9689G92,25/01/2019,9.072,9.24,9.072,9.214,2639
JE00B9689G92,28/01/2019,9.104,9.104,8.95,8.993,2365
JE00B9689G92,29/01/2019,9.012,9.179,8.95,9.109,5076
JE00B9689G92,30/01/2019,9.154,9.154,9.138,9.15,2751
JE00B9689G92,31/01/2019,9.28,9.369,8.96,9.13,14845
JE00B9689G92,01/02/2019,9.277,9.313,9.24,9.313,4485
JE00B9689G92,04/02/2019,9.183,9.229,9.14,9.229,2105
JE00B9689G92,05/02/2019,9.451,9.655,9.451,9.635,5655
JE00B9689G92,06/02/2019,9.566,9.68,9.566,9.653,2030
JE00B9689G92,07/02/2019,9.563,9.573,9.16,9.2,4111
JE00B9689G92,08/02/2019,9.053,9.115,8.94,8.94,2820
JE00B9689G92,11/02/2019,9.26,9.26,9.168,9.2,624
JE00B9689G92,12/02/2019,9.44,9.497,9.402,9.463,5774
JE00B9689G92,13/02/2019,9.6,9.614,9.458,9.6,4385
JE00B9689G92,14/02/2019,9.706,9.706,9.394,9.502,12504
JE00B9689G92,15/02/2019,9.62,9.928,9.62,9.928,16631
JE00B9689G92,18/02/2019,9.901,9.962,9.846,9.962,11867
JE00B9689G92,19/02/2019,9.914,9.915,9.751,9.751,8740
JE00B9689G92,20/02/2019,10,10.1,9.882,10.078,16028
JE00B9689G92,21/02/2019,10.136,10.162,10.08,10.162,15647
JE00B9689G92,22/02/2019,10.09,10.236,10.09,10.17,10480
JE00B9689G92,25/02/2019,10.242,10.31,10.238,10.25,13090
JE00B9689G92,26/02/2019,10.15,10.382,10.104,10.382,5005
JE00B9689G92,27/02/2019,10.272,10.272,10.202,10.202,333
JE00B9689G92,28/02/2019,10.28,10.436,10.28,10.4,19657
JE00B9689G92,01/03/2019,10.48,10.73,10.452,10.592,6796
JE00B9689G92,04/03/2019,10.714,10.714,10.594,10.658,6025
JE00B9689G92,05/03/2019,10.59,10.696,10.562,10.58,1550
JE00B9689G92,06/03/2019,10.73,10.81,10.64,10.66,6470
JE00B9689G92,07/03/2019,10.54,10.58,10.45,10.45,9044
JE00B9689G92,08/03/2019,10.36,10.362,10.214,10.23,2518
JE00B9689G92,11/03/2019,10.32,10.488,10.3,10.488,11150
JE00B9689G92,12/03/2019,10.612,10.612,10.42,10.42,1097
JE00B9689G92,13/03/2019,10.498,10.66,10.496,10.66,33569
JE00B9689G92,14/03/2019,10.738,10.9,10.738,10.886,4235
JE00B9689G92,15/03/2019,10.95,11.3,10.838,11.192,15997
JE00B9689G92,18/03/2019,11.286,11.32,11.234,11.27,4657
JE00B9689G92,19/03/2019,11.37,11.614,11.37,11.6,4908
JE00B9689G92,20/03/2019,11.44,11.442,11.162,11.184,2210
JE00B9689G92,21/03/2019,11.004,11.124,10.92,10.92,1500
JE00B9689G92,22/03/2019,11.18,11.18,10.45,10.45,1854
JE00B9689G92,25/03/2019,10.35,10.5,10.292,10.43,4841
JE00B9689G92,26/03/2019,10.5,10.616,10.5,10.5,1500
JE00B9689G92,27/03/2019,10.79,10.794,10.618,10.62,2112
JE00B9689G92,28/03/2019,10.638,10.638,10.638,10.638,0
JE00B9689G92,29/03/2019,10.788,10.928,10.788,10.926,1300
JE00B9689G92,01/04/2019,11.196,11.31,11.16,11.3,120990
JE00B9689G92,02/04/2019,11.322,11.43,11.31,11.416,6051
JE00B9689G92,03/04/2019,11.664,11.79,11.636,11.78,32546
JE00B9689G92,04/04/2019,11.76,11.9,11.698,11.892,4786
JE00B9689G92,05/04/2019,11.85,11.954,11.85,11.85,1200
JE00B9689G92,08/04/2019,11.834,11.9,11.79,11.882,46625
JE00B9689G92,09/04/2019,11.77,11.8,11.616,11.692,2356
JE00B9689G92,10/04/2019,11.762,11.762,11.68,11.68,400
JE00B9689G92,11/04/2019,11.702,11.844,11.67,11.8,3100
JE00B9689G92,12/04/2019,11.812,11.98,11.812,11.956,3053
JE00B9689G92,15/04/2019,11.998,11.998,11.916,11.916,7500
JE00B9689G92,16/04/2019,12.086,12.14,12.076,12.14,1720
JE00B9689G92,17/04/2019,12.114,12.31,12.114,12.286,9225
JE00B9689G92,18/04/2019,12.186,12.48,12.186,12.42,2604
JE00B9689G92,23/04/2019,12.43,12.58,12.386,12.55,9411
JE00B9689G92,24/04/2019,12.494,12.624,12.408,12.5,3337
JE00B9689G92,25/04/2019,12.484,12.484,12.45,12.45,2001
JE00B9689G92,26/04/2019,12.38,12.552,12.38,12.538,9424
JE00B9689G92,29/04/2019,12.422,12.602,12.422,12.422,410
JE00B9689G92,30/04/2019,12.61,12.714,12.582,12.582,9050
JE00B9689G92,02/05/2019,12.58,12.738,12.556,12.714,412
JE00B9689G92,03/05/2019,12.66,12.74,12.66,12.74,1226
JE00B9689G92,06/05/2019,11.978,12.356,11.908,12.184,10458
JE00B9689G92,07/05/2019,12.018,12.018,11.63,11.668,8910
JE00B9689G92,08/05/2019,11.696,11.844,11.696,11.758,2825
JE00B9689G92,09/05/2019,11.588,11.598,11.182,11.21,15105
JE00B9689G92,10/05/2019,11.582,11.582,11.256,11.34,7272
JE00B9689G92,13/05/2019,11.17,11.17,10.928,10.964,2640
JE00B9689G92,14/05/2019,11.12,11.304,11.12,11.25,2959
JE00B9689G92,15/05/2019,11.15,11.552,11.06,11.428,12600
JE00B9689G92,16/05/2019,11.532,12.122,11.532,11.938,2280
JE00B9689G92,17/05/2019,11.926,12.048,11.802,11.802,1410
JE00B9689G92,20/05/2019,11.906,11.906,11.42,11.6,2430
JE00B9689G92,21/05/2019,11.668,11.668,11.668,11.668,0
JE00B9689G92,22/05/2019,11.52,11.712,11.52,11.52,135
JE00B9689G92,23/05/2019,11.406,11.406,11.074,11.132,10045
JE00B9689G92,24/05/2019,11.272,11.41,11.272,11.346,2798
JE00B9689G92,27/05/2019,11.574,11.574,11.488,11.574,500
JE00B9689G92,28/05/2019,11.476,11.476,11.328,11.444,1500
JE00B9689G92,29/05/2019,10.916,10.916,10.8,10.8,3710
JE00B9689G92,30/05/2019,11.05,11.084,10.988,10.988,4380
JE00B9689G92,31/05/2019,10.66,10.7,10.49,10.7,13071
JE00B9689G92,03/06/2019,10.45,10.85,10.382,10.726,6709
JE00B9689G92,04/06/2019,11.016,11.256,10.996,11.15,5484
JE00B9689G92,05/06/2019,11.29,11.29,11.29,11.29,0
JE00B9689G92,06/06/2019,11.5,11.538,11.24,11.254,1243
JE00B9689G92,07/06/2019,11.572,11.71,11.572,11.71,1011
JE00B9689G92,10/06/2019,11.75,11.778,11.69,11.75,471
JE00B9689G92,11/06/2019,11.882,12.092,11.882,12.08,2300
JE00B9689G92,12/06/2019,11.784,11.784,11.784,11.784,0
JE00B9689G92,13/06/2019,11.706,11.89,11.706,11.89,590
JE00B9689G92,14/06/2019,11.62,11.706,11.59,11.706,326
JE00B9689G92,17/06/2019,11.744,11.794,11.744,11.788,120
JE00B9689G92,18/06/2019,11.622,12.532,11.622,12.5,3317
JE00B9689G92,19/06/2019,12.456,12.508,12.41,12.492,3285
JE00B9689G92,20/06/2019,12.77,12.8,12.664,12.77,3417
JE00B9689G92,21/06/2019,12.754,12.754,12.524,12.622,3827
JE00B9689G92,24/06/2019,12.55,12.55,12.454,12.55,420
JE00B9689G92,25/06/2019,12.342,12.418,12.34,12.39,25875
JE00B9689G92,26/06/2019,12.292,12.488,12.292,12.47,827
JE00B9689G92,27/06/2019,12.356,12.356,12.356,12.356,0
JE00B9689G92,28/06/2019,12.714,12.714,12.714,12.714,0
JE00B9689G92,01/07/2019,13.17,13.17,12.95,12.96,8296
JE00B9689G92,02/07/2019,12.966,13.096,12.966,12.98,2120
JE00B9689G92,03/07/2019,13.308,13.408,13.272,13.352,10890
JE00B9689G92,04/07/2019,13.5,13.5,13.44,13.474,1366
JE00B9689G92,05/07/2019,13.382,13.382,13.25,13.25,4426
JE00B9689G92,08/07/2019,13.242,13.256,13.242,13.242,132
JE00B9689G92,09/07/2019,13.13,13.13,12.932,13.078,11021
JE00B9689G92,10/07/2019,13,13.006,13,13.004,477
JE00B9689G92,11/07/2019,13.056,13.058,12.928,12.928,2406
JE00B9689G92,12/07/2019,13.006,13.04,12.92,12.92,1180
JE00B9689G92,15/07/2019,13.064,13.064,13.064,13.064,0
JE00B9689G92,16/07/2019,13.026,13.26,13.026,13.26,1513
JE00B9689G92,17/07/2019,13.048,13.048,12.996,13.048,3840
JE00B9689G92,18/07/2019,12.828,12.828,12.828,12.828,0
JE00B9689G92,19/07/2019,12.722,12.722,12.722,12.722,77
