ticker,dateTime,open,high,low,close,volume
SOFF.MI,02/02/2011,12.82,12.905,12.82,12.905,2700
SOFF.MI,03/02/2011,13.185,13.2,13.18,13.18,1623
SOFF.MI,04/02/2011,12.695,12.705,12.62,12.62,3992
SOFF.MI,07/02/2011,12.945,13.135,12.945,13.135,1890
SOFF.MI,08/02/2011,13.1,13.1,13,13,1070
SOFF.MI,14/02/2011,13.32,13.395,13.32,13.395,1450
SOFF.MI,15/02/2011,13.28,13.28,13.28,13.28,20
SOFF.MI,16/02/2011,13.38,13.645,13.38,13.645,3125
SOFF.MI,17/02/2011,13.645,13.645,13.63,13.63,1285
SOFF.MI,18/02/2011,13.63,13.63,13.425,13.425,130
SOFF.MI,21/02/2011,13.4,13.46,13.4,13.46,3029
SOFF.MI,22/02/2011,13.4,13.4,13.33,13.33,329
SOFF.MI,23/02/2011,13.015,13.015,12.77,12.77,230
SOFF.MI,24/02/2011,12.78,12.78,12.48,12.565,4010
SOFF.MI,25/02/2011,12.73,12.87,12.73,12.87,30
SOFF.MI,28/02/2011,12.945,13.44,12.945,13.44,1802
SOFF.MI,01/03/2011,13.63,13.745,13.46,13.46,6895
SOFF.MI,02/03/2011,13.45,13.54,13.45,13.54,445
SOFF.MI,03/03/2011,13.59,13.72,13.59,13.645,1090
SOFF.MI,04/03/2011,13.8,13.8,13.7,13.7,1035
SOFF.MI,07/03/2011,13.97,14.175,13.96,14.075,2255
SOFF.MI,08/03/2011,13.595,13.98,13.595,13.98,2200
SOFF.MI,09/03/2011,14.09,14.09,13.915,13.915,200
SOFF.MI,10/03/2011,14.05,14.05,13.765,13.765,950
SOFF.MI,11/03/2011,13.56,13.56,13.34,13.34,200
SOFF.MI,14/03/2011,13.3,13.3,12.96,12.96,2780
SOFF.MI,15/03/2011,12.92,12.96,12.455,12.455,450
SOFF.MI,16/03/2011,12.4,12.84,12.4,12.55,588
SOFF.MI,17/03/2011,12.52,12.825,12.5,12.825,340
SOFF.MI,18/03/2011,12.82,12.84,12.82,12.84,708
SOFF.MI,21/03/2011,12.84,12.845,12.84,12.845,402
SOFF.MI,22/03/2011,12.815,12.825,12.76,12.825,352
SOFF.MI,23/03/2011,12.89,12.89,12.89,12.89,0
SOFF.MI,24/03/2011,12.81,12.81,12.81,12.81,0
SOFF.MI,25/03/2011,12.93,12.93,12.915,12.915,550
SOFF.MI,28/03/2011,12.81,12.88,12.81,12.88,2222
SOFF.MI,29/03/2011,12.805,12.805,12.805,12.805,0
SOFF.MI,30/03/2011,12.725,12.725,12.725,12.725,0
SOFF.MI,31/03/2011,13.06,13.06,12.985,12.99,440
SOFF.MI,01/04/2011,13.055,13.08,13.055,13.08,100
SOFF.MI,04/04/2011,13.045,13.045,13.045,13.045,0
SOFF.MI,05/04/2011,13.07,13.07,13.07,13.07,0
SOFF.MI,06/04/2011,13.41,13.53,13.31,13.31,1240
SOFF.MI,07/04/2011,13.36,13.445,13.26,13.315,2873
SOFF.MI,08/04/2011,13.305,13.305,13.2,13.2,1000
SOFF.MI,11/04/2011,13.275,13.275,13.275,13.275,0
SOFF.MI,12/04/2011,12.855,12.895,12.855,12.895,150
SOFF.MI,13/04/2011,13.115,13.115,13.115,13.115,0
SOFF.MI,14/04/2011,12.845,12.845,12.845,12.845,0
SOFF.MI,15/04/2011,12.845,12.875,12.845,12.875,300
SOFF.MI,18/04/2011,12.845,12.935,12.845,12.935,160
SOFF.MI,19/04/2011,12.845,12.87,12.845,12.87,30
SOFF.MI,20/04/2011,12.8,12.87,12.8,12.87,60
SOFF.MI,21/04/2011,12.72,12.87,12.72,12.84,910
SOFF.MI,26/04/2011,12.57,12.78,12.57,12.78,2971
SOFF.MI,27/04/2011,12.78,12.78,12.78,12.78,0
SOFF.MI,28/04/2011,12.25,12.385,12.24,12.385,5382
SOFF.MI,29/04/2011,12.335,12.335,12.335,12.335,0
SOFF.MI,02/05/2011,12.8,12.8,12.28,12.395,2100
SOFF.MI,03/05/2011,12.555,12.555,12.49,12.49,2170
SOFF.MI,04/05/2011,12.33,12.33,12.1,12.1,500
SOFF.MI,05/05/2011,11.895,11.895,11.895,11.895,0
SOFF.MI,06/05/2011,11.89,12.22,11.89,12.22,230
SOFF.MI,09/05/2011,12.18,12.305,12.18,12.305,32
SOFF.MI,10/05/2011,12.375,12.375,12.375,12.375,0
SOFF.MI,11/05/2011,12.375,12.375,12.155,12.155,80
SOFF.MI,12/05/2011,12.055,12.065,12.05,12.065,300
SOFF.MI,13/05/2011,12.07,12.085,12.07,12.085,150
SOFF.MI,16/05/2011,11.97,12,11.97,12,250
SOFF.MI,17/05/2011,11.97,12.045,11.96,12.045,300
SOFF.MI,18/05/2011,12.225,12.27,12.225,12.27,909
SOFF.MI,19/05/2011,12.175,12.175,11.95,11.95,5
SOFF.MI,20/05/2011,11.995,11.995,11.995,11.995,0
SOFF.MI,23/05/2011,12.145,12.145,12.085,12.125,4950
SOFF.MI,24/05/2011,12.265,12.265,12.265,12.265,0
SOFF.MI,25/05/2011,12.645,12.645,12.645,12.645,0
SOFF.MI,26/05/2011,12.6,12.6,12.48,12.48,50
SOFF.MI,27/05/2011,12.505,12.505,12.505,12.505,0
SOFF.MI,30/05/2011,12.475,12.475,12.475,12.475,0
SOFF.MI,31/05/2011,12.545,12.655,12.545,12.655,1150
SOFF.MI,01/06/2011,12.51,12.51,12.51,12.51,0
SOFF.MI,02/06/2011,12.615,12.615,12.615,12.615,0
SOFF.MI,03/06/2011,12.765,12.765,12.765,12.765,0
SOFF.MI,06/06/2011,12.69,12.69,12.605,12.605,10
SOFF.MI,07/06/2011,12.565,12.565,12.32,12.32,160
SOFF.MI,08/06/2011,12.34,12.34,12.34,12.34,0
SOFF.MI,09/06/2011,12.67,12.67,12.67,12.67,0
SOFF.MI,10/06/2011,12.715,12.715,12.715,12.715,0
SOFF.MI,13/06/2011,12.935,12.935,12.935,12.935,0
SOFF.MI,14/06/2011,12.77,12.77,12.665,12.665,20
SOFF.MI,15/06/2011,12.77,12.77,12.77,12.77,0
SOFF.MI,16/06/2011,12.475,12.475,12.475,12.475,0
SOFF.MI,17/06/2011,12.6,12.6,12.525,12.525,50
SOFF.MI,20/06/2011,12.485,12.485,12.485,12.485,0
SOFF.MI,21/06/2011,12.595,12.595,12.595,12.595,0
SOFF.MI,22/06/2011,12.41,12.41,12.41,12.41,0
SOFF.MI,23/06/2011,12.4,12.4,12.4,12.4,0
SOFF.MI,24/06/2011,12.49,12.49,12.49,12.49,0
SOFF.MI,27/06/2011,12.355,12.355,12.3,12.3,181
SOFF.MI,28/06/2011,12.66,12.66,12.66,12.66,0
SOFF.MI,29/06/2011,12.705,12.705,12.575,12.575,385
SOFF.MI,30/06/2011,12.41,12.41,12.41,12.41,0
SOFF.MI,01/07/2011,12.49,12.49,12.49,12.49,0
SOFF.MI,04/07/2011,12.615,12.615,12.615,12.615,0
SOFF.MI,05/07/2011,12.725,12.725,12.68,12.68,5
SOFF.MI,06/07/2011,12.755,12.755,12.755,12.755,0
SOFF.MI,07/07/2011,12.96,12.96,12.96,12.96,0
SOFF.MI,08/07/2011,13.075,13.075,13.075,13.075,0
SOFF.MI,11/07/2011,12.985,12.985,12.985,12.985,0
SOFF.MI,12/07/2011,13.06,13.06,13.06,13.06,0
SOFF.MI,13/07/2011,13.175,13.175,13.175,13.175,0
SOFF.MI,14/07/2011,12.72,12.72,12.72,12.72,700
SOFF.MI,15/07/2011,12.525,12.525,12.525,12.525,0
SOFF.MI,18/07/2011,12.27,12.27,12.27,12.27,0
SOFF.MI,19/07/2011,12.4,12.4,12.32,12.32,236
SOFF.MI,20/07/2011,12.33,12.33,12.33,12.33,0
SOFF.MI,21/07/2011,12.235,12.235,12.19,12.19,750
SOFF.MI,22/07/2011,12.36,12.36,12.36,12.36,0
SOFF.MI,25/07/2011,12.33,12.33,12.33,12.33,0
SOFF.MI,26/07/2011,12.24,12.24,12.24,12.24,0
SOFF.MI,27/07/2011,12.46,12.46,12.46,12.46,0
SOFF.MI,28/07/2011,12.5,12.5,12.5,12.5,0
SOFF.MI,29/07/2011,12.245,12.245,12.245,12.245,0
SOFF.MI,01/08/2011,12.39,12.39,12.39,12.39,0
SOFF.MI,02/08/2011,12.335,12.335,12.335,12.335,0
SOFF.MI,03/08/2011,12.085,12.14,12.085,12.14,33
SOFF.MI,04/08/2011,12.05,12.05,12.05,12.05,0
SOFF.MI,05/08/2011,11.95,11.95,11.95,11.95,0
SOFF.MI,08/08/2011,11.62,11.62,11.62,11.62,0
SOFF.MI,09/08/2011,11.825,11.825,11.825,11.825,0
SOFF.MI,10/08/2011,11.725,11.725,11.725,11.725,0
SOFF.MI,11/08/2011,11.805,11.805,11.805,11.805,0
SOFF.MI,12/08/2011,12.03,12.03,12.03,12.03,0
SOFF.MI,16/08/2011,12.12,12.12,12.12,12.12,0
SOFF.MI,17/08/2011,12.54,12.54,12.54,12.54,0
SOFF.MI,18/08/2011,12.605,12.605,12.605,12.605,0
SOFF.MI,19/08/2011,12.79,12.79,12.79,12.79,0
SOFF.MI,22/08/2011,12.96,12.96,12.96,12.96,0
SOFF.MI,23/08/2011,12.955,12.955,12.955,12.955,0
SOFF.MI,24/08/2011,13.015,13.015,13.015,13.015,0
SOFF.MI,25/08/2011,12.68,12.68,12.68,12.68,0
SOFF.MI,26/08/2011,12.775,12.775,12.775,12.775,0
SOFF.MI,29/08/2011,12.825,12.825,12.825,12.825,0
SOFF.MI,30/08/2011,12.89,12.89,12.89,12.89,0
SOFF.MI,31/08/2011,13.035,13.035,13.035,13.035,0
SOFF.MI,01/09/2011,13.11,13.11,13.11,13.11,0
SOFF.MI,02/09/2011,13.1,13.1,13.1,13.1,0
SOFF.MI,05/09/2011,13.07,13.07,13.07,13.07,0
SOFF.MI,06/09/2011,12.795,12.9,12.795,12.9,305
SOFF.MI,07/09/2011,13.16,13.16,13.16,13.16,0
SOFF.MI,08/09/2011,13.385,13.385,13.385,13.385,0
SOFF.MI,09/09/2011,13.635,13.635,13.315,13.39,2440
SOFF.MI,12/09/2011,13.39,13.39,13.39,13.39,0
SOFF.MI,13/09/2011,13.495,13.495,13.495,13.495,0
SOFF.MI,14/09/2011,13.265,13.45,13.265,13.45,300
SOFF.MI,15/09/2011,13.305,13.305,13.255,13.255,900
SOFF.MI,16/09/2011,12.92,12.92,12.92,12.92,0
SOFF.MI,19/09/2011,12.92,12.92,12.92,12.92,0
SOFF.MI,20/09/2011,12.94,12.94,12.94,12.94,0
SOFF.MI,21/09/2011,12.5,12.5,12.5,12.5,0
SOFF.MI,22/09/2011,12.145,12.145,12.145,12.145,0
SOFF.MI,23/09/2011,11.94,11.94,11.94,11.94,0
SOFF.MI,26/09/2011,12.025,12.025,12.025,12.025,0
SOFF.MI,27/09/2011,12.195,12.195,12.095,12.095,118
SOFF.MI,28/09/2011,11.93,11.93,11.93,11.93,0
SOFF.MI,29/09/2011,12.075,12.075,12.075,12.075,0
SOFF.MI,30/09/2011,12.195,12.195,12.195,12.195,0
SOFF.MI,03/10/2011,12.115,12.115,12.115,12.115,0
SOFF.MI,04/10/2011,12.18,12.18,12.18,12.18,0
SOFF.MI,05/10/2011,12.17,12.17,12.17,12.17,0
SOFF.MI,06/10/2011,12.15,12.15,12.15,12.15,0
SOFF.MI,07/10/2011,12.08,12.18,12.08,12.18,300
SOFF.MI,10/10/2011,12.25,12.25,12.25,12.25,0
SOFF.MI,11/10/2011,12.06,12.06,12.06,12.06,0
SOFF.MI,12/10/2011,11.975,11.975,11.975,11.975,0
SOFF.MI,13/10/2011,12.055,12.27,12.055,12.27,46
SOFF.MI,14/10/2011,12.55,12.55,12.55,12.55,0
SOFF.MI,17/10/2011,12.47,12.47,12.47,12.47,0
SOFF.MI,18/10/2011,12.3,12.515,12.3,12.515,60
SOFF.MI,19/10/2011,12.46,12.46,12.46,12.46,0
SOFF.MI,20/10/2011,12.215,12.215,12.215,12.215,0
SOFF.MI,21/10/2011,12.115,12.115,12.115,12.115,0
SOFF.MI,24/10/2011,12.33,12.33,12.33,12.33,0
SOFF.MI,25/10/2011,12.265,12.265,12.265,12.265,0
SOFF.MI,26/10/2011,12.115,12.115,12.115,12.115,0
SOFF.MI,27/10/2011,12.005,12.005,12.005,12.005,0
SOFF.MI,28/10/2011,12.005,12.005,12.005,12.005,0
SOFF.MI,31/10/2011,11.88,11.88,11.88,11.88,0
SOFF.MI,01/11/2011,11.9,11.9,11.9,11.9,0
SOFF.MI,02/11/2011,11.92,11.92,11.92,11.92,0
SOFF.MI,03/11/2011,11.86,11.86,11.86,11.86,0
SOFF.MI,04/11/2011,11.895,11.895,11.895,11.895,0
SOFF.MI,07/11/2011,11.93,11.93,11.93,11.93,0
SOFF.MI,08/11/2011,11.86,11.86,11.86,11.86,0
SOFF.MI,09/11/2011,12.045,12.045,12.045,12.045,0
SOFF.MI,10/11/2011,12.05,12.05,12.05,12.05,0
SOFF.MI,11/11/2011,11.82,11.82,11.82,11.82,0
SOFF.MI,14/11/2011,11.885,11.885,11.885,11.885,0
SOFF.MI,15/11/2011,12.07,12.07,12.07,12.07,0
SOFF.MI,16/11/2011,12.095,12.095,12.095,12.095,0
SOFF.MI,17/11/2011,11.95,11.95,11.95,11.95,0
SOFF.MI,18/11/2011,11.865,11.865,11.865,11.865,0
SOFF.MI,21/11/2011,11.63,11.63,11.63,11.63,0
SOFF.MI,22/11/2011,11.53,11.53,11.53,11.53,0
SOFF.MI,23/11/2011,11.59,11.59,11.59,11.59,0
SOFF.MI,24/11/2011,11.58,11.58,11.58,11.58,0
SOFF.MI,25/11/2011,11.585,11.585,11.585,11.585,0
SOFF.MI,28/11/2011,11.615,11.615,11.615,11.615,0
SOFF.MI,29/11/2011,11.45,11.45,11.45,11.45,0
SOFF.MI,30/11/2011,11.65,11.65,11.65,11.65,0
SOFF.MI,01/12/2011,11.6,11.6,11.6,11.6,0
SOFF.MI,02/12/2011,11.615,11.615,11.615,11.615,0
SOFF.MI,05/12/2011,11.67,11.67,11.67,11.67,0
SOFF.MI,06/12/2011,11.745,11.8,11.745,11.8,75
SOFF.MI,07/12/2011,11.51,11.51,11.51,11.51,0
SOFF.MI,08/12/2011,11.745,11.745,11.745,11.745,0
SOFF.MI,09/12/2011,11.52,11.52,11.52,11.52,0
SOFF.MI,12/12/2011,11.405,11.405,11.405,11.405,0
SOFF.MI,13/12/2011,11.46,11.5,11.45,11.5,120
SOFF.MI,14/12/2011,11.365,11.365,11.365,11.365,0
SOFF.MI,15/12/2011,11.32,11.345,11.32,11.345,200
SOFF.MI,16/12/2011,11.355,11.355,11.315,11.315,420
SOFF.MI,19/12/2011,11.365,11.365,11.365,11.365,0
SOFF.MI,20/12/2011,11.55,11.55,11.55,11.55,0
SOFF.MI,21/12/2011,11.455,11.455,11.455,11.455,0
SOFF.MI,22/12/2011,11.495,11.495,11.495,11.495,0
SOFF.MI,23/12/2011,11.6,11.6,11.6,11.6,0
SOFF.MI,27/12/2011,11.62,11.62,11.62,11.62,0
SOFF.MI,28/12/2011,11.64,11.805,11.64,11.805,1500
SOFF.MI,29/12/2011,11.795,11.795,11.795,11.795,0
SOFF.MI,30/12/2011,11.775,11.775,11.775,11.775,0
SOFF.MI,02/01/2012,11.895,11.895,11.895,11.895,0
SOFF.MI,03/01/2012,11.91,12.015,11.91,12.015,35000
SOFF.MI,04/01/2012,12.27,12.27,12.27,12.27,0
SOFF.MI,05/01/2012,12.19,12.19,12.19,12.19,0
SOFF.MI,06/01/2012,12.04,12.04,12.04,12.04,0
SOFF.MI,09/01/2012,11.975,11.975,11.975,11.975,0
SOFF.MI,10/01/2012,12.14,12.14,12.14,12.14,0
SOFF.MI,11/01/2012,12.34,12.34,12.34,12.34,0
SOFF.MI,12/01/2012,12.265,12.265,12.265,12.265,0
SOFF.MI,13/01/2012,12.24,12.24,12.24,12.24,0
SOFF.MI,16/01/2012,12.29,12.29,12.29,12.29,0
SOFF.MI,17/01/2012,12.285,12.285,12.285,12.285,0
SOFF.MI,18/01/2012,12.195,12.195,12.195,12.195,0
SOFF.MI,19/01/2012,12.19,12.19,12.19,12.19,0
SOFF.MI,20/01/2012,12.245,12.245,12.245,12.245,0
SOFF.MI,23/01/2012,12.105,12.105,12.105,12.105,0
SOFF.MI,24/01/2012,12.215,12.215,12.215,12.215,0
SOFF.MI,25/01/2012,12.085,12.085,12.085,12.085,0
SOFF.MI,26/01/2012,11.96,11.96,11.96,11.96,0
SOFF.MI,27/01/2012,11.875,11.875,11.875,11.875,0
SOFF.MI,30/01/2012,11.81,11.81,11.81,11.81,0
SOFF.MI,31/01/2012,11.76,11.76,11.76,11.76,0
SOFF.MI,01/02/2012,11.57,11.57,11.57,11.57,0
SOFF.MI,02/02/2012,11.6,11.6,11.6,11.6,0
SOFF.MI,03/02/2012,11.76,11.76,11.76,11.76,0
SOFF.MI,06/02/2012,11.865,11.865,11.865,11.865,0
SOFF.MI,07/02/2012,11.825,11.825,11.825,11.825,0
SOFF.MI,08/02/2012,11.79,11.79,11.79,11.79,0
SOFF.MI,09/02/2012,11.765,11.765,11.765,11.765,0
SOFF.MI,10/02/2012,11.68,11.68,11.68,11.68,0
SOFF.MI,13/02/2012,11.64,11.64,11.64,11.64,0
SOFF.MI,14/02/2012,11.475,11.475,11.475,11.475,0
SOFF.MI,15/02/2012,11.46,11.46,11.46,11.46,0
SOFF.MI,16/02/2012,11.49,11.49,11.49,11.49,0
SOFF.MI,17/02/2012,11.415,11.415,11.415,11.415,0
SOFF.MI,20/02/2012,11.36,11.36,11.36,11.36,0
SOFF.MI,21/02/2012,11.49,11.49,11.49,11.49,0
SOFF.MI,22/02/2012,11.42,11.42,11.42,11.42,0
SOFF.MI,23/02/2012,11.41,11.41,11.41,11.41,0
SOFF.MI,24/02/2012,11.37,11.37,11.34,11.34,222
SOFF.MI,27/02/2012,11.5,11.5,11.5,11.5,222
SOFF.MI,28/02/2012,11.465,11.465,11.465,11.465,0
SOFF.MI,29/02/2012,11.5,11.5,11.44,11.44,125
SOFF.MI,01/03/2012,11.39,11.39,11.39,11.39,0
SOFF.MI,02/03/2012,11.525,11.525,11.525,11.525,0
SOFF.MI,05/03/2012,11.58,11.58,11.58,11.58,0
SOFF.MI,06/03/2012,11.44,11.44,11.44,11.44,0
SOFF.MI,07/03/2012,11.155,11.155,11.155,11.155,0
SOFF.MI,08/03/2012,11.005,11.005,11.005,11.005,0
SOFF.MI,09/03/2012,11.06,11.06,11.06,11.06,0
SOFF.MI,12/03/2012,11.06,11.06,11.06,11.06,0
SOFF.MI,13/03/2012,10.905,11.005,10.905,11.005,100
SOFF.MI,14/03/2012,11.065,11.065,11.065,11.065,0
SOFF.MI,15/03/2012,11.225,11.225,11.225,11.225,0
SOFF.MI,16/03/2012,11.075,11.075,11.075,11.075,0
SOFF.MI,19/03/2012,11.115,11.115,11.115,11.115,0
SOFF.MI,20/03/2012,11.15,11.15,11.15,11.15,0
SOFF.MI,21/03/2012,11.175,11.175,11.175,11.175,0
SOFF.MI,22/03/2012,11.125,11.125,11.125,11.125,0
SOFF.MI,23/03/2012,11.055,11.055,11.055,11.055,0
SOFF.MI,26/03/2012,10.945,10.945,10.945,10.945,0
SOFF.MI,27/03/2012,10.955,10.955,10.955,10.955,0
SOFF.MI,28/03/2012,10.975,10.975,10.975,10.975,0
SOFF.MI,29/03/2012,10.895,10.895,10.895,10.895,0
SOFF.MI,30/03/2012,10.88,10.95,10.88,10.95,550
SOFF.MI,02/04/2012,11.07,11.07,11.07,11.07,0
SOFF.MI,03/04/2012,10.95,10.95,10.95,10.95,0
SOFF.MI,04/04/2012,11.185,11.185,11.185,11.185,0
SOFF.MI,05/04/2012,11.15,11.15,11.15,11.15,0
SOFF.MI,10/04/2012,10.975,10.975,10.975,10.975,0
SOFF.MI,11/04/2012,10.945,10.945,10.945,10.945,0
SOFF.MI,12/04/2012,10.93,10.93,10.93,10.93,0
SOFF.MI,13/04/2012,11.06,11.06,11.06,11.06,0
SOFF.MI,16/04/2012,10.74,10.74,10.74,10.74,0
SOFF.MI,17/04/2012,10.6,10.6,10.6,10.6,0
SOFF.MI,18/04/2012,10.615,10.615,10.615,10.615,0
SOFF.MI,19/04/2012,10.595,10.595,10.595,10.595,0
SOFF.MI,20/04/2012,10.45,10.45,10.45,10.45,0
SOFF.MI,23/04/2012,10.535,10.535,10.53,10.53,137
SOFF.MI,24/04/2012,10.55,10.55,10.55,10.55,0
SOFF.MI,25/04/2012,10.5,10.5,10.5,10.5,0
SOFF.MI,26/04/2012,10.4,10.4,10.4,10.4,0
SOFF.MI,27/04/2012,10.27,10.27,10.27,10.27,0
SOFF.MI,30/04/2012,10.29,10.29,10.29,10.29,0
SOFF.MI,02/05/2012,10.36,10.36,10.36,10.36,0
SOFF.MI,03/05/2012,10.215,10.215,10.215,10.215,0
SOFF.MI,04/05/2012,10.23,10.23,10.23,10.23,0
SOFF.MI,07/05/2012,10.32,10.32,10.32,10.32,0
SOFF.MI,08/05/2012,10.23,10.23,10.23,10.23,0
SOFF.MI,09/05/2012,10.175,10.175,10.175,10.175,0
SOFF.MI,10/05/2012,10.25,10.25,10.21,10.21,206
