ticker,dateTime,open,high,low,close,volume
SOFF.MI,11/05/2012,10.075,10.075,10.075,10.075,0
SOFF.MI,14/05/2012,10.025,10.025,10.025,10.025,0
SOFF.MI,15/05/2012,10.22,10.23,10.22,10.23,58
SOFF.MI,16/05/2012,10.185,10.185,10.185,10.185,0
SOFF.MI,17/05/2012,10.275,10.275,10.275,10.275,0
SOFF.MI,18/05/2012,10.265,10.265,10.265,10.265,0
SOFF.MI,21/05/2012,10.11,10.11,10.11,10.11,0
SOFF.MI,22/05/2012,9.915,9.915,9.915,9.915,0
SOFF.MI,23/05/2012,9.675,9.675,9.675,9.675,0
SOFF.MI,24/05/2012,9.77,9.77,9.77,9.77,0
SOFF.MI,25/05/2012,9.8,9.8,9.8,9.8,0
SOFF.MI,28/05/2012,9.85,9.85,9.85,9.85,0
SOFF.MI,29/05/2012,9.875,9.875,9.875,9.875,0
SOFF.MI,30/05/2012,9.81,9.81,9.81,9.81,0
SOFF.MI,31/05/2012,9.8,9.8,9.8,9.8,0
SOFF.MI,01/06/2012,9.745,9.745,9.595,9.595,250
SOFF.MI,04/06/2012,9.45,9.45,9.45,9.45,0
SOFF.MI,05/06/2012,9.465,9.465,9.465,9.465,0
SOFF.MI,06/06/2012,9.605,9.605,9.54,9.54,156
SOFF.MI,07/06/2012,9.455,9.585,9.455,9.585,156
SOFF.MI,08/06/2012,9.555,9.555,9.555,9.555,0
SOFF.MI,11/06/2012,9.585,9.585,9.585,9.585,0
SOFF.MI,12/06/2012,9.445,9.525,9.445,9.525,250
SOFF.MI,13/06/2012,9.415,9.43,9.415,9.43,39
SOFF.MI,14/06/2012,9.42,9.42,9.42,9.42,0
SOFF.MI,15/06/2012,9.36,9.36,9.36,9.36,0
SOFF.MI,18/06/2012,9.415,9.415,9.415,9.415,0
SOFF.MI,19/06/2012,9.595,9.595,9.595,9.595,0
SOFF.MI,20/06/2012,9.58,9.58,9.58,9.58,0
SOFF.MI,21/06/2012,9.595,9.595,9.595,9.595,0
SOFF.MI,22/06/2012,9.565,9.565,9.565,9.565,0
SOFF.MI,25/06/2012,9.5122,9.5122,9.5122,9.5122,0
SOFF.MI,26/06/2012,9.7007,9.7007,9.7007,9.7007,0
SOFF.MI,27/06/2012,9.8745,9.8745,9.8745,9.8745,0
SOFF.MI,28/06/2012,9.765,9.765,9.6758,9.6758,1556
SOFF.MI,29/06/2012,9.7622,9.7622,9.7622,9.7622,0
SOFF.MI,02/07/2012,10,10,10,10,0
SOFF.MI,03/07/2012,10.208,10.208,10.208,10.208,0
SOFF.MI,04/07/2012,10.34,10.34,10.34,10.34,0
SOFF.MI,05/07/2012,10.6197,10.6197,10.6197,10.6197,0
SOFF.MI,06/07/2012,10.3997,10.3997,10.3997,10.3997,0
SOFF.MI,09/07/2012,10.568,10.568,10.568,10.568,0
SOFF.MI,10/07/2012,10.765,10.7988,10.765,10.7988,58
SOFF.MI,11/07/2012,10.8763,10.8763,10.8763,10.8763,0
SOFF.MI,12/07/2012,10.654,10.654,10.654,10.654,0
SOFF.MI,13/07/2012,10.828,10.828,10.828,10.828,0
SOFF.MI,16/07/2012,10.819,10.819,10.819,10.819,0
SOFF.MI,17/07/2012,10.7415,10.7415,10.7415,10.7415,0
SOFF.MI,18/07/2012,10.744,10.744,10.744,10.744,0
SOFF.MI,19/07/2012,10.8413,10.8413,10.8413,10.8413,0
SOFF.MI,20/07/2012,11.1245,11.1245,11.1245,11.1245,0
SOFF.MI,23/07/2012,11.1445,11.1445,11.1445,11.1445,0
SOFF.MI,24/07/2012,11.1425,11.1425,11.1425,11.1425,0
SOFF.MI,25/07/2012,10.8755,10.8755,10.8755,10.8755,0
SOFF.MI,26/07/2012,10.4965,10.4965,10.4965,10.4965,0
SOFF.MI,27/07/2012,10.53,10.53,10.53,10.53,0
SOFF.MI,30/07/2012,10.575,10.6357,10.575,10.6357,262
SOFF.MI,31/07/2012,10.5325,10.5325,10.5325,10.5325,0
SOFF.MI,01/08/2012,10.4585,10.4585,10.4585,10.4585,0
SOFF.MI,02/08/2012,10.514,10.514,10.514,10.514,0
SOFF.MI,03/08/2012,10.3813,10.3813,10.3813,10.3813,0
SOFF.MI,06/08/2012,10.5105,10.5105,10.5105,10.5105,0
SOFF.MI,07/08/2012,10.3313,10.3313,10.3313,10.3313,0
SOFF.MI,08/08/2012,10.2852,10.2852,10.2852,10.2852,0
SOFF.MI,09/08/2012,10.1933,10.1933,10.1933,10.1933,0
SOFF.MI,10/08/2012,10.088,10.088,10.088,10.088,0
SOFF.MI,13/08/2012,9.985,9.985,9.9292,9.9292,2200
SOFF.MI,14/08/2012,10.05,10.05,9.902,9.902,30
SOFF.MI,16/08/2012,9.8123,9.8123,9.8123,9.8123,0
SOFF.MI,17/08/2012,9.9645,9.9645,9.9645,9.9645,0
SOFF.MI,20/08/2012,9.9978,9.9978,9.9978,9.9978,0
SOFF.MI,21/08/2012,9.8315,9.8315,9.8315,9.8315,0
SOFF.MI,22/08/2012,9.7785,9.7785,9.7785,9.7785,0
SOFF.MI,23/08/2012,9.6542,9.6542,9.6542,9.6542,0
SOFF.MI,24/08/2012,9.6563,9.6563,9.6563,9.6563,0
SOFF.MI,27/08/2012,9.7747,9.7747,9.7747,9.7747,0
SOFF.MI,28/08/2012,9.7323,9.7323,9.7323,9.7323,0
SOFF.MI,29/08/2012,9.7918,9.7918,9.7918,9.7918,0
SOFF.MI,30/08/2012,9.799,9.799,9.799,9.799,0
SOFF.MI,31/08/2012,9.6745,9.6745,9.6745,9.6745,0
SOFF.MI,03/09/2012,9.692,9.692,9.692,9.692,0
SOFF.MI,04/09/2012,9.6955,9.6955,9.6955,9.6955,0
SOFF.MI,05/09/2012,9.4863,9.4863,9.4863,9.4863,0
SOFF.MI,06/09/2012,9.3383,9.3383,9.3383,9.3383,0
SOFF.MI,07/09/2012,9.3618,9.3618,9.3618,9.3618,0
SOFF.MI,10/09/2012,9.55,9.55,9.455,9.455,29
SOFF.MI,11/09/2012,9.545,9.545,9.545,9.545,0
SOFF.MI,12/09/2012,9.5463,9.5463,9.5463,9.5463,0
SOFF.MI,13/09/2012,9.5693,9.5693,9.5693,9.5693,0
SOFF.MI,14/09/2012,9.561,9.561,9.561,9.561,0
SOFF.MI,17/09/2012,9.5745,9.5745,9.5745,9.5745,0
SOFF.MI,18/09/2012,9.443,9.443,9.443,9.443,0
SOFF.MI,19/09/2012,9.38,9.38,9.3235,9.3235,40
SOFF.MI,20/09/2012,9.295,9.3483,9.295,9.3483,4898
SOFF.MI,21/09/2012,9.3545,9.3545,9.3545,9.3545,0
SOFF.MI,24/09/2012,9.4,9.4,9.4,9.4,0
SOFF.MI,25/09/2012,9.477,9.477,9.477,9.477,0
SOFF.MI,26/09/2012,9.3567,9.3567,9.3567,9.3567,0
SOFF.MI,27/09/2012,9.3727,9.3727,9.3727,9.3727,0
SOFF.MI,28/09/2012,9.3995,9.3995,9.3995,9.3995,0
SOFF.MI,01/10/2012,9.5645,9.5645,9.5645,9.5645,0
SOFF.MI,02/10/2012,9.6802,9.6802,9.6802,9.6802,0
SOFF.MI,03/10/2012,9.75,9.75,9.75,9.75,0
SOFF.MI,04/10/2012,9.6098,9.6098,9.6098,9.6098,0
SOFF.MI,05/10/2012,9.4437,9.4437,9.4437,9.4437,0
SOFF.MI,08/10/2012,9.4925,9.4925,9.4925,9.4925,0
SOFF.MI,09/10/2012,9.5382,9.5382,9.5382,9.5382,0
SOFF.MI,10/10/2012,9.48,9.4953,9.48,9.4953,444
SOFF.MI,11/10/2012,9.279,9.279,9.279,9.279,0
SOFF.MI,12/10/2012,9.106,9.106,9.106,9.106,0
SOFF.MI,15/10/2012,9.04,9.0653,9.04,9.0653,350
SOFF.MI,16/10/2012,9.1122,9.1122,9.1122,9.1122,0
SOFF.MI,17/10/2012,9.104,9.104,9.104,9.104,0
SOFF.MI,18/10/2012,8.991,8.991,8.991,8.991,0
SOFF.MI,19/10/2012,9.171,9.171,9.171,9.171,0
SOFF.MI,22/10/2012,9.1715,9.1715,9.1715,9.1715,0
SOFF.MI,23/10/2012,9.0545,9.0545,9.0545,9.0545,0
SOFF.MI,24/10/2012,9.0215,9.0215,9.0215,9.0215,0
SOFF.MI,25/10/2012,8.9972,8.9972,8.9972,8.9972,0
SOFF.MI,26/10/2012,8.929,8.929,8.929,8.929,0
SOFF.MI,29/10/2012,8.985,8.985,8.985,8.985,0
SOFF.MI,30/10/2012,8.96,8.96,8.96,8.96,0
SOFF.MI,31/10/2012,8.87,8.87,8.81,8.81,149
SOFF.MI,01/11/2012,8.81,8.81,8.81,8.81,0
SOFF.MI,02/11/2012,8.9,8.9,8.9,8.9,0
SOFF.MI,05/11/2012,8.89,8.89,8.89,8.89,0
SOFF.MI,06/11/2012,8.945,8.945,8.945,8.945,0
SOFF.MI,07/11/2012,8.845,8.845,8.845,8.845,0
SOFF.MI,08/11/2012,8.775,8.775,8.775,8.775,0
SOFF.MI,09/11/2012,8.825,8.825,8.825,8.825,0
SOFF.MI,12/11/2012,8.955,8.955,8.955,8.955,0
SOFF.MI,13/11/2012,8.97,8.97,8.905,8.905,190
SOFF.MI,14/11/2012,8.87,8.87,8.87,8.87,0
SOFF.MI,15/11/2012,8.755,8.755,8.755,8.755,0
SOFF.MI,16/11/2012,8.875,8.875,8.83,8.83,1000
SOFF.MI,19/11/2012,8.98,8.98,8.98,8.98,0
SOFF.MI,20/11/2012,8.95,8.95,8.95,8.95,0
SOFF.MI,21/11/2012,8.895,8.895,8.895,8.895,0
SOFF.MI,22/11/2012,8.86,8.86,8.86,8.86,0
SOFF.MI,23/11/2012,8.61,8.61,8.61,8.61,0
SOFF.MI,26/11/2012,8.635,8.635,8.635,8.635,0
SOFF.MI,27/11/2012,8.715,8.715,8.715,8.715,0
SOFF.MI,28/11/2012,8.7,8.7,8.7,8.7,0
SOFF.MI,29/11/2012,8.785,8.785,8.785,8.785,0
SOFF.MI,30/11/2012,8.785,8.785,8.7,8.7,300
SOFF.MI,03/12/2012,8.8,8.8,8.8,8.8,0
SOFF.MI,04/12/2012,8.7,8.7,8.7,8.7,0
SOFF.MI,05/12/2012,8.585,8.585,8.585,8.585,0
SOFF.MI,06/12/2012,8.745,8.75,8.745,8.75,34
SOFF.MI,07/12/2012,8.765,8.765,8.765,8.765,0
SOFF.MI,10/12/2012,8.655,8.655,8.655,8.655,0
SOFF.MI,11/12/2012,8.625,8.625,8.625,8.625,0
SOFF.MI,12/12/2012,8.525,8.525,8.525,8.525,0
SOFF.MI,13/12/2012,8.415,8.415,8.415,8.415,0
SOFF.MI,14/12/2012,8.465,8.465,8.465,8.465,0
SOFF.MI,17/12/2012,8.55,8.55,8.55,8.55,1000
SOFF.MI,18/12/2012,8.535,8.535,8.535,8.535,0
SOFF.MI,19/12/2012,8.52,8.52,8.505,8.505,1500
SOFF.MI,20/12/2012,8.435,8.49,8.435,8.49,8000
SOFF.MI,21/12/2012,8.55,8.55,8.52,8.52,2400
SOFF.MI,27/12/2012,8.64,8.64,8.64,8.64,0
SOFF.MI,28/12/2012,8.6,8.6,8.6,8.6,0
SOFF.MI,02/01/2013,8.685,8.685,8.685,8.685,0
SOFF.MI,03/01/2013,8.62,8.62,8.62,8.62,0
SOFF.MI,04/01/2013,8.52,8.52,8.52,8.52,0
SOFF.MI,07/01/2013,8.635,8.635,8.56,8.56,40850
SOFF.MI,08/01/2013,8.63,8.63,8.535,8.535,4600
SOFF.MI,09/01/2013,8.55,8.55,8.55,8.55,0
SOFF.MI,10/01/2013,8.49,8.49,8.49,8.49,0
SOFF.MI,11/01/2013,8.475,8.475,8.475,8.475,0
SOFF.MI,14/01/2013,8.5,8.5,8.5,8.5,0
SOFF.MI,15/01/2013,8.45,8.535,8.45,8.535,1000
SOFF.MI,16/01/2013,8.425,8.485,8.425,8.485,2400
SOFF.MI,17/01/2013,8.485,8.485,8.485,8.485,0
SOFF.MI,18/01/2013,8.525,8.525,8.525,8.525,0
SOFF.MI,21/01/2013,8.495,8.495,8.495,8.495,0
SOFF.MI,22/01/2013,8.415,8.415,8.415,8.415,0
SOFF.MI,23/01/2013,8.55,8.55,8.435,8.435,29
SOFF.MI,24/01/2013,8.43,8.43,8.305,8.305,2
SOFF.MI,25/01/2013,8.255,8.255,8.255,8.255,0
SOFF.MI,28/01/2013,8.34,8.34,8.34,8.34,0
SOFF.MI,29/01/2013,8.37,8.37,8.32,8.32,238
SOFF.MI,30/01/2013,8.28,8.28,8.28,8.28,0
SOFF.MI,31/01/2013,8.33,8.33,8.33,8.33,0
SOFF.MI,01/02/2013,8.31,8.31,8.31,8.31,0
SOFF.MI,04/02/2013,8.32,8.32,8.32,8.32,0
SOFF.MI,05/02/2013,8.29,8.29,8.29,8.29,0
SOFF.MI,06/02/2013,8.17,8.17,8.17,8.17,0
SOFF.MI,07/02/2013,8.185,8.185,8.185,8.185,0
SOFF.MI,08/02/2013,8.2,8.2,8.2,8.2,0
SOFF.MI,11/02/2013,8.265,8.265,8.265,8.265,0
SOFF.MI,12/02/2013,8.17,8.17,8.17,8.17,0
SOFF.MI,13/02/2013,8.15,8.15,8.15,8.15,0
SOFF.MI,14/02/2013,8.12,8.12,8.12,8.12,0
SOFF.MI,15/02/2013,8.075,8.075,8.075,8.075,0
SOFF.MI,18/02/2013,8.115,8.115,8.115,8.115,0
SOFF.MI,19/02/2013,8.15,8.15,8.115,8.115,1000
SOFF.MI,20/02/2013,8.19,8.19,8.19,8.19,0
SOFF.MI,21/02/2013,8.185,8.185,8.185,8.185,0
SOFF.MI,22/02/2013,8.355,8.355,8.355,8.355,0
SOFF.MI,25/02/2013,8.305,8.305,8.305,8.305,0
SOFF.MI,26/02/2013,8.34,8.34,8.34,8.34,0
SOFF.MI,27/02/2013,8.375,8.375,8.375,8.375,0
SOFF.MI,28/02/2013,8.415,8.415,8.415,8.415,0
SOFF.MI,01/03/2013,8.425,8.425,8.425,8.425,0
SOFF.MI,04/03/2013,8.445,8.475,8.445,8.445,486
SOFF.MI,05/03/2013,8.475,8.475,8.475,8.475,0
SOFF.MI,06/03/2013,8.42,8.465,8.42,8.465,6000
SOFF.MI,07/03/2013,8.455,8.455,8.455,8.455,0
SOFF.MI,08/03/2013,8.605,8.605,8.605,8.605,0
SOFF.MI,11/03/2013,8.6,8.61,8.6,8.61,300
SOFF.MI,12/03/2013,8.575,8.575,8.575,8.575,0
SOFF.MI,13/03/2013,8.61,8.61,8.61,8.61,0
SOFF.MI,14/03/2013,8.61,8.61,8.61,8.61,0
SOFF.MI,15/03/2013,8.585,8.585,8.585,8.585,0
SOFF.MI,18/03/2013,8.44,8.44,8.44,8.44,0
SOFF.MI,19/03/2013,8.52,8.52,8.52,8.52,0
SOFF.MI,20/03/2013,8.455,8.455,8.455,8.455,0
SOFF.MI,21/03/2013,8.435,8.435,8.435,8.435,0
SOFF.MI,22/03/2013,8.39,8.39,8.39,8.39,0
SOFF.MI,25/03/2013,8.44,8.44,8.44,8.44,0
SOFF.MI,26/03/2013,8.475,8.475,8.475,8.475,0
SOFF.MI,27/03/2013,8.485,8.485,8.485,8.485,0
SOFF.MI,28/03/2013,8.44,8.44,8.44,8.44,0
SOFF.MI,02/04/2013,8.495,8.495,8.41,8.41,606
SOFF.MI,03/04/2013,8.405,8.47,8.405,8.47,606
SOFF.MI,04/04/2013,8.43,8.43,8.43,8.43,0
SOFF.MI,05/04/2013,8.315,8.315,8.315,8.315,0
SOFF.MI,08/04/2013,8.31,8.31,8.31,8.31,0
SOFF.MI,09/04/2013,8.19,8.19,8.19,8.19,0
SOFF.MI,10/04/2013,8.26,8.26,8.26,8.26,0
SOFF.MI,11/04/2013,8.205,8.205,8.205,8.205,0
SOFF.MI,12/04/2013,8.22,8.22,8.22,8.22,0
SOFF.MI,15/04/2013,8.15,8.15,8.15,8.15,0
SOFF.MI,16/04/2013,8.09,8.13,8.09,8.13,29
SOFF.MI,17/04/2013,8.06,8.215,8.06,8.215,34
SOFF.MI,18/04/2013,8.275,8.275,8.185,8.185,2
SOFF.MI,19/04/2013,8.305,8.305,8.305,8.305,0
SOFF.MI,22/04/2013,8.32,8.32,8.32,8.32,0
SOFF.MI,23/04/2013,8.255,8.255,8.245,8.245,13006
SOFF.MI,24/04/2013,8.165,8.165,8.165,8.165,0
SOFF.MI,25/04/2013,8.09,8.09,8.09,8.09,0
SOFF.MI,26/04/2013,8.09,8.09,8.09,8.09,0
SOFF.MI,29/04/2013,8.005,8.005,8.005,8.005,0
SOFF.MI,30/04/2013,8.14,8.14,8.03,8.03,1162
SOFF.MI,02/05/2013,7.94,8.135,7.94,8.135,1029
SOFF.MI,03/05/2013,8.15,8.15,8.15,8.15,0
SOFF.MI,06/05/2013,8.105,8.25,8.105,8.25,30
SOFF.MI,07/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,08/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,09/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,10/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,13/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,14/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,15/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,16/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,17/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,20/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,21/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,22/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,23/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,24/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,27/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,28/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,29/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,30/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,31/05/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,03/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,04/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,05/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,06/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,07/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,10/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,11/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,12/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,13/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,14/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,17/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,18/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,19/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,20/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,21/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,24/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,25/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,26/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,27/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,28/06/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,01/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,02/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,03/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,04/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,05/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,08/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,09/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,10/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,11/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,12/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,15/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,16/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,17/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,18/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,19/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,22/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,23/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,24/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,25/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,26/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,29/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,30/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,31/07/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,01/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,02/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,05/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,06/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,07/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,08/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,09/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,12/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,13/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,14/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,16/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,19/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,20/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,21/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,22/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,23/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,26/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,27/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,28/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,29/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,30/08/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,02/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,03/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,04/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,05/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,06/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,09/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,10/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,11/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,12/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,13/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,16/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,17/09/2013,8.21,8.21,8.21,8.21,0
SOFF.MI,18/09/2013,8.21,8.21,8.21,8.21,0
