ticker,dateTime,open,high,low,close,volume
STUI.MI,07/02/2011,79.46,79.46,79.46,79.46,760
STUI.MI,18/02/2011,81.12,81.12,81.12,81.12,0
STUI.MI,21/02/2011,80.18,80.18,80.18,80.18,0
STUI.MI,22/02/2011,79.66,79.66,79.66,79.66,0
STUI.MI,23/02/2011,78.99,78.99,78.99,78.99,0
STUI.MI,24/02/2011,78.61,78.61,78.61,78.61,0
STUI.MI,25/02/2011,79.13,79.13,79.13,79.13,0
STUI.MI,28/02/2011,79.86,79.86,79.86,79.86,0
STUI.MI,01/03/2011,78.78,78.78,78.78,78.78,0
STUI.MI,02/03/2011,78.22,78.22,78.22,78.22,0
STUI.MI,03/03/2011,78.06,78.06,78.06,78.06,0
STUI.MI,04/03/2011,77.29,77.29,77.29,77.29,0
STUI.MI,07/03/2011,77.42,77.42,77.42,77.42,0
STUI.MI,08/03/2011,77.24,77.24,77.24,77.24,0
STUI.MI,09/03/2011,76.99,77.42,76.99,77.42,750
STUI.MI,10/03/2011,77.11,77.11,77.11,77.11,0
STUI.MI,11/03/2011,76.83,76.84,76.83,76.83,4000
STUI.MI,14/03/2011,75.07,75.07,75.07,75.07,0
STUI.MI,15/03/2011,73.75,73.75,73.75,73.75,0
STUI.MI,16/03/2011,73.06,73.06,73.06,73.06,0
STUI.MI,17/03/2011,73.86,73.86,73.86,73.86,0
STUI.MI,18/03/2011,74.66,74.66,74.66,74.66,0
STUI.MI,21/03/2011,75.24,75.24,75.24,75.24,0
STUI.MI,22/03/2011,75.64,75.64,75.64,75.64,0
STUI.MI,23/03/2011,75.62,75.62,75.62,75.62,0
STUI.MI,24/03/2011,75.9,76.25,75.9,76.25,750
STUI.MI,25/03/2011,76.34,76.34,76.34,76.34,0
STUI.MI,28/03/2011,76.39,76.39,76.39,76.39,0
STUI.MI,29/03/2011,76.58,76.58,76.58,76.58,0
STUI.MI,30/03/2011,77.88,77.88,77.88,77.88,0
STUI.MI,31/03/2011,77.62,77.62,77.62,77.62,0
STUI.MI,01/04/2011,77.76,77.76,77.76,77.76,0
STUI.MI,04/04/2011,77.76,77.76,77.76,77.76,0
STUI.MI,05/04/2011,78.23,78.23,78.23,78.23,0
STUI.MI,06/04/2011,78.07,78.07,78.07,78.07,0
STUI.MI,07/04/2011,77.82,77.82,77.82,77.82,0
STUI.MI,08/04/2011,78.22,78.22,78.22,78.22,0
STUI.MI,11/04/2011,78.6,78.6,78.6,78.6,0
STUI.MI,12/04/2011,77.7,77.7,77.7,77.7,0
STUI.MI,13/04/2011,78.51,78.51,78.51,78.51,0
STUI.MI,14/04/2011,78.01,78.01,78.01,78.01,0
STUI.MI,15/04/2011,78.04,78.04,78.04,78.04,0
STUI.MI,18/04/2011,76.55,76.55,76.55,76.55,0
STUI.MI,19/04/2011,76.64,76.64,76.64,76.64,0
STUI.MI,20/04/2011,77.84,77.84,77.84,77.84,0
STUI.MI,21/04/2011,77.84,77.84,77.84,77.84,0
STUI.MI,26/04/2011,78,78,78,78,0
STUI.MI,27/04/2011,78,78,78,78,0
STUI.MI,28/04/2011,79.84,79.84,79.84,79.84,0
STUI.MI,29/04/2011,79.58,79.58,79.58,79.58,0
STUI.MI,02/05/2011,80.07,80.07,80.07,80.07,0
STUI.MI,03/05/2011,79.76,79.76,79.76,79.76,0
STUI.MI,04/05/2011,78.81,78.81,78.3,78.3,5
STUI.MI,05/05/2011,78.32,78.32,78.32,78.32,0
STUI.MI,06/05/2011,78.09,78.24,78.09,78.24,3250
STUI.MI,09/05/2011,78.02,78.02,77.28,77.28,3250
STUI.MI,10/05/2011,78.54,78.54,78.54,78.54,0
STUI.MI,11/05/2011,79.34,79.34,79.34,79.34,0
STUI.MI,12/05/2011,78.55,78.55,78.55,78.55,0
STUI.MI,13/05/2011,78.13,78.13,78.13,78.13,0
STUI.MI,16/05/2011,77.91,77.91,77.91,77.91,0
STUI.MI,17/05/2011,77.78,77.78,77.78,77.78,0
STUI.MI,18/05/2011,77.61,77.61,77.61,77.61,0
STUI.MI,19/05/2011,78.07,78.07,78.07,78.07,0
STUI.MI,20/05/2011,77.78,77.78,77.78,77.78,0
STUI.MI,23/05/2011,76.51,76.51,76.51,76.51,0
STUI.MI,24/05/2011,76.99,76.99,76.99,76.99,0
STUI.MI,25/05/2011,77.67,77.67,77.67,77.67,0
STUI.MI,26/05/2011,77.37,77.37,77.37,77.37,0
STUI.MI,27/05/2011,77.67,77.67,77.67,77.67,0
STUI.MI,30/05/2011,77.27,77.27,77.27,77.27,0
STUI.MI,31/05/2011,77.89,77.89,77.89,77.89,0
STUI.MI,01/06/2011,76.83,76.83,76.83,76.83,0
STUI.MI,02/06/2011,76.57,76.57,76.57,76.57,0
STUI.MI,03/06/2011,75.82,75.82,75.82,75.82,0
STUI.MI,06/06/2011,74.95,74.95,74.95,74.95,0
STUI.MI,07/06/2011,75.86,75.86,75.86,75.86,0
STUI.MI,08/06/2011,75.65,75.65,75.65,75.65,0
STUI.MI,09/06/2011,76.66,76.66,76.66,76.66,0
STUI.MI,10/06/2011,75.34,75.34,75.34,75.34,0
STUI.MI,13/06/2011,75.52,75.52,75.52,75.52,0
STUI.MI,14/06/2011,76.12,76.12,76.12,76.12,0
STUI.MI,15/06/2011,75.3,75.3,75.3,75.3,0
STUI.MI,16/06/2011,74.98,74.98,74.98,74.98,0
STUI.MI,17/06/2011,75.41,75.41,75.41,75.41,0
STUI.MI,20/06/2011,73.94,73.94,73.94,73.94,0
STUI.MI,21/06/2011,75.14,75.14,75.14,75.14,0
STUI.MI,22/06/2011,75.21,75.21,75.21,75.21,0
STUI.MI,23/06/2011,73.95,73.95,73.95,73.95,0
STUI.MI,24/06/2011,74.01,74.01,74.01,74.01,0
STUI.MI,27/06/2011,73.99,73.99,73.99,73.99,0
STUI.MI,28/06/2011,74.4,74.4,74.4,74.4,0
STUI.MI,29/06/2011,75.3,75.3,75.3,75.3,0
STUI.MI,30/06/2011,76.15,76.15,76.15,76.15,0
STUI.MI,01/07/2011,76.73,76.73,76.73,76.73,0
STUI.MI,04/07/2011,76.77,76.77,76.77,76.77,0
STUI.MI,05/07/2011,76.03,76.03,76.03,76.03,0
STUI.MI,06/07/2011,75.63,75.63,75.63,75.63,0
STUI.MI,07/07/2011,76.31,76.31,76.31,76.31,0
STUI.MI,08/07/2011,75.04,75.04,75.04,75.04,0
STUI.MI,11/07/2011,73.7,73.7,73.7,73.7,0
STUI.MI,12/07/2011,72.9,72.9,72.9,72.9,0
STUI.MI,13/07/2011,73.37,73.37,73.37,73.37,0
STUI.MI,14/07/2011,72.92,72.92,72.92,72.92,0
STUI.MI,15/07/2011,72.41,72.41,72.41,72.41,0
STUI.MI,18/07/2011,72.41,72.41,72.41,72.41,0
STUI.MI,19/07/2011,72.45,72.45,72.45,72.45,0
STUI.MI,20/07/2011,73.69,73.69,73.69,73.69,0
STUI.MI,21/07/2011,74.67,74.67,74.67,74.67,0
STUI.MI,22/07/2011,75.32,75.32,75.32,75.32,0
STUI.MI,25/07/2011,74.98,74.98,74.98,74.98,0
STUI.MI,26/07/2011,75.39,75.39,74.95,74.95,10
STUI.MI,27/07/2011,73.55,73.55,73.55,73.55,0
STUI.MI,28/07/2011,73.71,73.71,73.71,73.71,0
STUI.MI,29/07/2011,73.06,73.06,73.06,73.06,0
STUI.MI,01/08/2011,71.38,71.38,71.38,71.38,0
STUI.MI,02/08/2011,70.57,70.57,70.57,70.57,0
STUI.MI,03/08/2011,70.7,70.7,70.7,70.7,0
STUI.MI,04/08/2011,68.93,68.93,68.93,68.93,0
STUI.MI,05/08/2011,67.37,67.37,67.37,67.37,0
STUI.MI,08/08/2011,65.88,65.88,65.88,65.88,0
STUI.MI,09/08/2011,63.81,63.81,63.81,63.81,0
STUI.MI,10/08/2011,61.42,61.42,61.42,61.42,0
STUI.MI,11/08/2011,62.61,62.61,62.61,62.61,0
STUI.MI,12/08/2011,65.27,65.27,65.27,65.27,0
STUI.MI,16/08/2011,64.29,64.29,64.29,64.29,0
STUI.MI,17/08/2011,65.04,65.04,65.04,65.04,0
STUI.MI,18/08/2011,61.97,61.97,61.97,61.97,0
STUI.MI,19/08/2011,62.13,62.13,62.13,62.13,0
STUI.MI,22/08/2011,63.12,63.12,63.12,63.12,0
STUI.MI,23/08/2011,63.39,63.39,63.39,63.39,0
STUI.MI,24/08/2011,64.63,64.63,64.63,64.63,0
STUI.MI,25/08/2011,63.29,63.29,63.29,63.29,0
STUI.MI,26/08/2011,62.95,62.95,62.95,62.95,0
STUI.MI,29/08/2011,64.38,64.38,64.38,64.38,0
STUI.MI,30/08/2011,63.87,63.87,63.87,63.87,0
STUI.MI,31/08/2011,65.32,65.32,65.32,65.32,0
STUI.MI,01/09/2011,65,65,65,65,0
STUI.MI,02/09/2011,63.8,63.8,63.8,63.8,0
STUI.MI,05/09/2011,61.71,61.71,61.71,61.71,0
STUI.MI,06/09/2011,60.82,60.82,60.82,60.82,0
STUI.MI,07/09/2011,62.66,62.66,62.66,62.66,0
STUI.MI,08/09/2011,63.35,63.35,63.35,63.35,0
STUI.MI,09/09/2011,61.38,61.38,61.38,61.38,0
STUI.MI,12/09/2011,61.38,61.38,61.38,61.38,0
STUI.MI,13/09/2011,60.69,60.69,60.69,60.69,0
STUI.MI,14/09/2011,62.43,62.43,62.43,62.43,0
STUI.MI,15/09/2011,63.94,63.94,63.94,63.94,0
STUI.MI,16/09/2011,64.9,64.9,64.9,64.9,0
STUI.MI,19/09/2011,64.05,64.05,64.05,64.05,0
STUI.MI,20/09/2011,65.16,65.16,65.16,65.16,0
STUI.MI,21/09/2011,64.29,64.29,64.29,64.29,0
STUI.MI,22/09/2011,61.63,61.63,61.63,61.63,0
STUI.MI,23/09/2011,61.77,61.77,61.77,61.77,0
STUI.MI,26/09/2011,63.72,63.72,63.72,63.72,0
STUI.MI,27/09/2011,66.21,66.21,66.21,66.21,0
STUI.MI,28/09/2011,66.34,66.34,66.34,66.34,0
STUI.MI,29/09/2011,67.01,67.01,67.01,67.01,0
STUI.MI,30/09/2011,66.58,66.58,66.58,66.58,0
STUI.MI,03/10/2011,66.42,66.42,66.42,66.42,0
STUI.MI,04/10/2011,65.41,65.41,65.41,65.41,0
STUI.MI,05/10/2011,66.96,66.96,66.96,66.96,0
STUI.MI,06/10/2011,67.99,67.99,67.99,67.99,0
STUI.MI,07/10/2011,69.16,69.16,69.16,69.16,0
STUI.MI,10/10/2011,69.65,69.65,69.65,69.65,0
STUI.MI,11/10/2011,68.76,68.76,68.76,68.76,0
STUI.MI,12/10/2011,69.51,69.51,69.51,69.51,0
STUI.MI,13/10/2011,68.96,68.96,68.96,68.96,0
STUI.MI,14/10/2011,69.46,69.46,69.46,69.46,0
STUI.MI,17/10/2011,68.64,68.64,68.64,68.64,0
STUI.MI,18/10/2011,67.47,67.47,67.47,67.47,0
STUI.MI,19/10/2011,68.24,68.24,68.24,68.24,0
STUI.MI,20/10/2011,66.57,66.57,66.57,66.57,0
STUI.MI,21/10/2011,67.95,67.95,67.95,67.95,0
STUI.MI,24/10/2011,68.33,68.33,68.33,68.33,0
STUI.MI,25/10/2011,67.49,67.49,67.49,67.49,0
STUI.MI,26/10/2011,67.33,67.33,67.33,67.33,0
STUI.MI,27/10/2011,69.44,69.44,69.44,69.44,0
STUI.MI,28/10/2011,68.69,68.69,68.69,68.69,0
STUI.MI,31/10/2011,67.94,67.94,67.94,67.94,0
STUI.MI,01/11/2011,65.29,65.29,65.29,65.29,0
STUI.MI,02/11/2011,65.61,65.61,65.61,65.61,0
STUI.MI,03/11/2011,67.43,67.43,67.43,67.43,0
STUI.MI,04/11/2011,65.83,65.83,65.83,65.83,0
STUI.MI,07/11/2011,66.56,66.56,66.56,66.56,0
STUI.MI,08/11/2011,66.4,66.4,66.4,66.4,0
STUI.MI,09/11/2011,65.21,65.21,65.21,65.21,0
STUI.MI,10/11/2011,65.32,65.32,65.32,65.32,0
STUI.MI,11/11/2011,67.5,67.5,67.5,67.5,0
STUI.MI,14/11/2011,66.25,66.25,66.25,66.25,0
STUI.MI,15/11/2011,65.85,65.85,65.85,65.85,0
STUI.MI,16/11/2011,65.64,65.64,65.64,65.64,0
STUI.MI,17/11/2011,65.39,65.39,65.39,65.39,0
STUI.MI,18/11/2011,65.49,65.49,65.49,65.49,0
STUI.MI,21/11/2011,63.08,63.08,63.08,63.08,0
STUI.MI,22/11/2011,63.21,63.21,63.21,63.21,0
STUI.MI,23/11/2011,62.79,62.79,62.79,62.79,0
STUI.MI,24/11/2011,62.03,62.03,62.03,62.03,0
STUI.MI,25/11/2011,62.49,62.49,62.49,62.49,0
STUI.MI,28/11/2011,64.84,64.84,64.84,64.84,0
STUI.MI,29/11/2011,65.23,65.23,65.23,65.23,0
STUI.MI,30/11/2011,66.65,67.19,66.65,67.19,11000
STUI.MI,01/12/2011,67.49,67.49,67.49,67.49,0
STUI.MI,02/12/2011,66.55,66.55,66.55,66.55,0
STUI.MI,05/12/2011,67.46,67.46,67.46,67.46,0
STUI.MI,06/12/2011,66.21,66.21,66.21,66.21,0
STUI.MI,07/12/2011,65.96,65.96,65.96,65.96,0
STUI.MI,08/12/2011,65.12,65.12,65.12,65.12,0
STUI.MI,09/12/2011,66.18,66.18,66.18,66.18,0
STUI.MI,12/12/2011,64.99,64.99,64.99,64.99,0
STUI.MI,13/12/2011,64.29,64.29,64.29,64.29,0
STUI.MI,14/12/2011,63.51,63.51,63.51,63.51,0
STUI.MI,15/12/2011,64.34,64.34,64.34,64.34,0
STUI.MI,16/12/2011,63.72,63.72,63.72,63.72,0
STUI.MI,19/12/2011,63.44,63.44,63.44,63.44,0
STUI.MI,20/12/2011,64.23,64.23,64.23,64.23,0
STUI.MI,21/12/2011,63.4,63.4,63.4,63.4,0
STUI.MI,22/12/2011,64.59,64.59,64.59,64.59,0
STUI.MI,23/12/2011,65.4,65.4,65.4,65.4,0
STUI.MI,27/12/2011,65.42,65.42,65.42,65.42,0
STUI.MI,28/12/2011,64.79,64.79,64.79,64.79,0
STUI.MI,29/12/2011,65.15,65.15,65.15,65.15,0
STUI.MI,30/12/2011,65.94,65.94,65.94,65.94,0
STUI.MI,02/01/2012,67.65,67.65,67.65,67.65,0
STUI.MI,03/01/2012,67.76,67.76,67.76,67.76,0
STUI.MI,04/01/2012,67.2,67.2,67.2,67.2,0
STUI.MI,05/01/2012,66.1,66.1,66.1,66.1,0
STUI.MI,06/01/2012,65.86,65.86,65.86,65.86,0
STUI.MI,09/01/2012,65.63,65.63,65.63,65.63,0
STUI.MI,10/01/2012,66.73,66.73,66.73,66.73,0
STUI.MI,11/01/2012,66.02,66.02,66.02,66.02,0
STUI.MI,12/01/2012,65.81,65.81,65.81,65.81,0
STUI.MI,13/01/2012,65.4,65.4,65.4,65.4,0
STUI.MI,16/01/2012,65.95,65.95,65.95,65.95,0
STUI.MI,17/01/2012,66.56,66.56,66.56,66.56,0
STUI.MI,18/01/2012,65.6,65.6,65.6,65.6,0
STUI.MI,19/01/2012,65.17,65.17,65.17,65.17,0
STUI.MI,20/01/2012,65,65,65,65,0
STUI.MI,23/01/2012,63.87,63.87,63.87,63.87,0
STUI.MI,24/01/2012,64.78,64.78,64.78,64.78,0
STUI.MI,25/01/2012,64.42,64.42,64.42,64.42,0
STUI.MI,26/01/2012,65.76,65.76,65.76,65.76,0
STUI.MI,27/01/2012,65.67,65.67,65.67,65.67,0
STUI.MI,30/01/2012,65.22,65.22,65.22,65.22,0
STUI.MI,31/01/2012,66.06,66.06,66.06,66.06,0
STUI.MI,01/02/2012,67.25,67.25,67.25,67.25,0
STUI.MI,02/02/2012,66.97,66.97,66.97,66.97,0
STUI.MI,03/02/2012,68.01,68.01,68.01,68.01,0
STUI.MI,06/02/2012,67.86,67.86,67.86,67.86,0
STUI.MI,07/02/2012,68.17,68.17,68.17,68.17,0
STUI.MI,08/02/2012,68.28,68.28,68.28,68.28,0
STUI.MI,09/02/2012,67.29,67.29,67.29,67.29,0
STUI.MI,10/02/2012,66.66,66.66,66.66,66.66,0
STUI.MI,13/02/2012,66.78,66.78,66.78,66.78,0
STUI.MI,14/02/2012,67.03,67.03,67.03,67.03,0
STUI.MI,15/02/2012,66.83,66.83,66.83,66.83,0
STUI.MI,16/02/2012,66.83,66.83,66.83,66.83,0
STUI.MI,17/02/2012,67.31,67.31,67.31,67.31,0
STUI.MI,20/02/2012,67.41,67.41,67.41,67.41,0
STUI.MI,21/02/2012,67.42,67.42,67.42,67.42,0
STUI.MI,22/02/2012,66.98,66.98,66.98,66.98,0
STUI.MI,23/02/2012,66.43,66.43,66.43,66.43,0
STUI.MI,24/02/2012,66.74,66.74,66.74,66.74,0
STUI.MI,27/02/2012,66.85,66.85,66.85,66.85,0
STUI.MI,28/02/2012,67.05,67.05,67.05,67.05,0
STUI.MI,29/02/2012,67.57,67.57,67.57,67.57,0
STUI.MI,01/03/2012,68.5,68.5,68.5,68.5,0
STUI.MI,02/03/2012,69.13,69.13,69.13,69.13,0
STUI.MI,05/03/2012,68.89,68.89,68.89,68.89,0
STUI.MI,06/03/2012,67.9,67.9,67.9,67.9,0
STUI.MI,07/03/2012,67.46,67.46,67.46,67.46,0
STUI.MI,08/03/2012,67.14,67.49,66.82,67.49,3778
STUI.MI,09/03/2012,67.68,67.68,67.68,67.68,0
STUI.MI,12/03/2012,67.68,67.68,67.68,67.68,0
STUI.MI,13/03/2012,68.37,68.37,68.37,68.37,0
STUI.MI,14/03/2012,69.35,69.35,69.35,69.35,0
STUI.MI,15/03/2012,69.21,69.21,69.21,69.21,0
STUI.MI,16/03/2012,69.2,69.2,69.2,69.2,0
STUI.MI,19/03/2012,69.07,69.07,69.07,69.07,0
STUI.MI,20/03/2012,68.96,68.96,68.96,68.96,0
STUI.MI,21/03/2012,68.97,68.97,68.97,68.97,0
STUI.MI,22/03/2012,68.42,68.42,68.42,68.42,0
STUI.MI,23/03/2012,68,68,68,68,0
STUI.MI,26/03/2012,68.63,68.63,68.63,68.63,0
STUI.MI,27/03/2012,68.47,68.47,68.47,68.47,0
STUI.MI,28/03/2012,67.81,67.81,67.81,67.81,0
STUI.MI,29/03/2012,67.14,67.14,67.14,67.14,0
STUI.MI,30/03/2012,67.72,67.72,67.72,67.72,0
STUI.MI,02/04/2012,68,68,68,68,0
STUI.MI,03/04/2012,67.4,67.4,67.4,67.4,0
STUI.MI,04/04/2012,66.04,66.04,66.04,66.04,0
STUI.MI,05/04/2012,65.92,65.92,65.92,65.92,0
STUI.MI,10/04/2012,65.05,65.05,65.05,65.05,0
STUI.MI,11/04/2012,65.54,65.54,65.54,65.54,0
STUI.MI,12/04/2012,65.57,65.57,65.57,65.57,0
STUI.MI,13/04/2012,64.6,64.6,64.6,64.6,0
STUI.MI,16/04/2012,65.45,65.45,65.45,65.45,0
STUI.MI,17/04/2012,66.31,66.31,66.31,66.31,0
STUI.MI,18/04/2012,65.49,65.49,65.49,65.49,0
STUI.MI,19/04/2012,65.01,65.01,65.01,65.01,0
STUI.MI,20/04/2012,64.93,65.68,64.85,65.68,12500
STUI.MI,23/04/2012,64.59,64.59,64.59,64.59,0
STUI.MI,24/04/2012,65.54,65.54,65.54,65.54,0
STUI.MI,25/04/2012,65.53,65.6,65.53,65.6,12500
STUI.MI,26/04/2012,65.42,65.42,65.42,65.42,0
STUI.MI,27/04/2012,66.13,66.13,66.13,66.13,0
STUI.MI,30/04/2012,65.57,65.65,65.57,65.65,1100
STUI.MI,02/05/2012,64.98,64.98,64.98,64.98,0
STUI.MI,03/05/2012,65.23,65.23,65.23,65.23,0
STUI.MI,04/05/2012,64.91,64.91,64.91,64.91,0
STUI.MI,07/05/2012,65.09,65.88,65.09,65.88,700
STUI.MI,08/05/2012,65.21,65.21,65.21,65.21,0
STUI.MI,09/05/2012,64.83,64.83,64.83,64.83,0
STUI.MI,10/05/2012,65.34,65.34,65.34,65.34,0
STUI.MI,11/05/2012,65.86,65.86,65.86,65.86,0
STUI.MI,14/05/2012,64.95,64.95,64.95,64.95,0
STUI.MI,15/05/2012,63.88,63.88,63.88,63.88,0
STUI.MI,16/05/2012,63.6,63.6,63.6,63.6,0
STUI.MI,17/05/2012,63.25,63.25,63.25,63.25,0
STUI.MI,18/05/2012,63.5,63.5,63.5,63.5,0
STUI.MI,21/05/2012,63.2,63.2,63.2,63.2,0
STUI.MI,22/05/2012,64.18,64.18,64.18,64.18,0
STUI.MI,23/05/2012,63.08,63.08,63.08,63.08,0
STUI.MI,24/05/2012,64.06,64.06,64.06,64.06,0
STUI.MI,25/05/2012,64.62,64.62,64.62,64.62,0
