ticker,dateTime,open,high,low,close,volume
STUI.MI,28/05/2012,63.69,63.69,63.69,63.69,0
STUI.MI,29/05/2012,63.28,63.28,63.28,63.28,0
STUI.MI,30/05/2012,62.69,62.74,62.69,62.74,5555
STUI.MI,31/05/2012,62.33,62.33,62.33,62.33,0
STUI.MI,01/06/2012,62.04,62.04,62.04,62.04,0
STUI.MI,04/06/2012,61.88,62.38,61.88,62.38,5500
STUI.MI,05/06/2012,62.06,62.06,62.06,62.06,0
STUI.MI,06/06/2012,63.01,63.01,63.01,63.01,0
STUI.MI,07/06/2012,62.46,62.46,62.46,62.46,0
STUI.MI,08/06/2012,63.2,63.56,63.2,63.56,263
STUI.MI,11/06/2012,63.15,63.15,63.15,63.15,0
STUI.MI,12/06/2012,63.71,63.71,63.71,63.71,0
STUI.MI,13/06/2012,63.53,63.53,63.53,63.53,0
STUI.MI,14/06/2012,64.03,64.03,64.03,64.03,0
STUI.MI,15/06/2012,64.66,64.66,64.66,64.66,0
STUI.MI,18/06/2012,64,64,64,64,0
STUI.MI,19/06/2012,64.99,64.99,64.99,64.99,0
STUI.MI,20/06/2012,65.7,65.7,65.7,65.7,0
STUI.MI,21/06/2012,65.86,65.86,65.86,65.86,0
STUI.MI,22/06/2012,66.14,66.14,66.14,66.14,0
STUI.MI,25/06/2012,65.091,65.091,65.091,65.091,0
STUI.MI,26/06/2012,65.627,65.627,65.627,65.627,0
STUI.MI,27/06/2012,66.784,66.784,66.784,66.784,0
STUI.MI,28/06/2012,67.002,67.002,67.002,67.002,0
STUI.MI,29/06/2012,68.427,68.427,68.427,68.427,0
STUI.MI,02/07/2012,69.137,69.137,69.137,69.137,0
STUI.MI,03/07/2012,68.757,68.757,68.757,68.757,0
STUI.MI,04/07/2012,68.577,68.577,68.577,68.577,0
STUI.MI,05/07/2012,68.17,68.17,68.17,68.17,0
STUI.MI,06/07/2012,68.217,68.217,68.217,68.217,0
STUI.MI,09/07/2012,68.034,68.034,68.034,68.034,0
STUI.MI,10/07/2012,68.419,68.419,68.419,68.419,0
STUI.MI,11/07/2012,69.003,69.003,69.003,69.003,0
STUI.MI,12/07/2012,67.928,67.928,67.928,67.928,0
STUI.MI,13/07/2012,68.861,68.861,68.861,68.861,0
STUI.MI,16/07/2012,68.999,68.999,68.999,68.999,0
STUI.MI,17/07/2012,68.545,68.545,68.545,68.545,0
STUI.MI,18/07/2012,68.646,68.646,68.646,68.646,0
STUI.MI,19/07/2012,68.4085,68.4085,68.4085,68.4085,0
STUI.MI,20/07/2012,66.2805,66.2805,66.2805,66.2805,0
STUI.MI,23/07/2012,64.8835,64.8835,64.8835,64.8835,0
STUI.MI,24/07/2012,63.6095,63.6095,63.6095,63.6095,0
STUI.MI,25/07/2012,63.2245,63.2245,63.2245,63.2245,0
STUI.MI,26/07/2012,65.5455,65.5455,65.5455,65.5455,0
STUI.MI,27/07/2012,66.4995,66.4995,66.4995,66.4995,0
STUI.MI,30/07/2012,67.5325,67.5325,67.5325,67.5325,0
STUI.MI,31/07/2012,67.2065,67.2065,67.2065,67.2065,0
STUI.MI,01/08/2012,66.8885,66.8885,66.8885,66.8885,0
STUI.MI,02/08/2012,65.91,65.91,65.91,65.91,0
STUI.MI,03/08/2012,67.7475,67.7475,67.7475,67.7475,0
STUI.MI,06/08/2012,68.2845,68.2845,68.2845,68.2845,0
STUI.MI,07/08/2012,69.2615,69.2615,69.2615,69.2615,0
STUI.MI,08/08/2012,69.291,69.291,69.291,69.291,0
STUI.MI,09/08/2012,68.8975,68.8975,68.8975,68.8975,0
STUI.MI,10/08/2012,68.7225,68.7225,68.7225,68.7225,0
STUI.MI,13/08/2012,68.4755,68.4755,68.4755,68.4755,0
STUI.MI,14/08/2012,69.2475,69.2475,69.2475,69.2475,0
STUI.MI,16/08/2012,70.5965,70.5965,70.5965,70.5965,0
STUI.MI,17/08/2012,70.9245,70.9245,70.9245,70.9245,0
STUI.MI,20/08/2012,70.7995,70.7995,70.7995,70.7995,0
STUI.MI,21/08/2012,70.7685,70.7685,70.7685,70.7685,0
STUI.MI,22/08/2012,70.1515,70.1515,70.1515,70.1515,0
STUI.MI,23/08/2012,69.1165,69.1165,69.1165,69.1165,0
STUI.MI,24/08/2012,69.701,69.701,69.701,69.701,0
STUI.MI,27/08/2012,70.302,70.302,70.302,70.302,0
STUI.MI,28/08/2012,69.8165,69.8165,69.8165,69.8165,0
STUI.MI,29/08/2012,69.8255,69.8255,69.8255,69.8255,0
STUI.MI,30/08/2012,69.8215,69.8215,69.8215,69.8215,0
STUI.MI,31/08/2012,70.16,70.167,70.16,70.167,1897
STUI.MI,03/09/2012,70.4505,70.4505,70.4505,70.4505,0
STUI.MI,04/09/2012,70.85,70.85,70.5935,70.5935,698
STUI.MI,05/09/2012,70.37,70.37,70.37,70.37,0
STUI.MI,06/09/2012,71.741,71.741,71.741,71.741,0
STUI.MI,07/09/2012,72.303,72.303,72.303,72.303,0
STUI.MI,10/09/2012,72.299,72.299,72.299,72.299,0
STUI.MI,11/09/2012,72.589,72.589,72.589,72.589,0
STUI.MI,12/09/2012,73.163,73.163,73.163,73.163,0
STUI.MI,13/09/2012,73.203,73.203,73.203,73.203,0
STUI.MI,14/09/2012,73.486,73.486,73.486,73.486,0
STUI.MI,17/09/2012,73.237,73.237,73.237,73.237,0
STUI.MI,18/09/2012,72.943,72.943,72.943,72.943,0
STUI.MI,19/09/2012,73.155,73.155,73.155,73.155,0
STUI.MI,20/09/2012,73.065,73.065,73.065,73.065,0
STUI.MI,21/09/2012,73.309,73.309,73.309,73.309,0
STUI.MI,24/09/2012,73.383,73.383,73.383,73.383,0
STUI.MI,25/09/2012,73.413,73.413,73.413,73.413,0
STUI.MI,26/09/2012,72.251,72.251,72.251,72.251,0
STUI.MI,27/09/2012,72.372,72.372,72.372,72.372,0
STUI.MI,28/09/2012,71.3405,71.3405,71.3405,71.3405,0
STUI.MI,01/10/2012,71.9095,71.9095,71.9095,71.9095,0
STUI.MI,02/10/2012,72.1135,72.1135,72.1135,72.1135,0
STUI.MI,03/10/2012,72.5435,72.5435,72.5435,72.5435,0
STUI.MI,04/10/2012,71.896,71.896,71.896,71.896,0
STUI.MI,05/10/2012,72.5235,72.5235,72.5235,72.5235,0
STUI.MI,08/10/2012,71.8215,71.8215,71.8215,71.8215,0
STUI.MI,09/10/2012,71.1945,71.1945,71.1945,71.1945,0
STUI.MI,10/10/2012,71.236,71.236,71.236,71.236,0
STUI.MI,11/10/2012,71.572,71.572,71.572,71.572,0
STUI.MI,12/10/2012,71.4805,71.4805,71.4805,71.4805,0
STUI.MI,15/10/2012,71.49,71.49,71.49,71.49,0
STUI.MI,16/10/2012,72.629,72.629,72.629,72.629,0
STUI.MI,17/10/2012,73.065,73.065,73.065,73.065,0
STUI.MI,18/10/2012,73.115,73.115,73.115,73.115,0
STUI.MI,19/10/2012,72.487,72.487,72.487,72.487,0
STUI.MI,22/10/2012,72.0945,72.0945,72.0945,72.0945,0
STUI.MI,23/10/2012,71.4125,71.4125,71.4125,71.4125,0
STUI.MI,24/10/2012,71.46,71.46,71.46,71.46,0
STUI.MI,25/10/2012,71.433,71.433,71.433,71.433,0
STUI.MI,26/10/2012,71.6845,71.6845,71.6845,71.6845,0
STUI.MI,29/10/2012,71.3,71.3,71.3,71.3,0
STUI.MI,30/10/2012,71.45,71.45,71.45,71.45,0
STUI.MI,31/10/2012,71.82,71.82,71.82,71.82,0
STUI.MI,01/11/2012,72.07,72.07,72.07,72.07,0
STUI.MI,02/11/2012,71.89,71.89,71.81,71.81,156
STUI.MI,05/11/2012,71.32,71.32,71.32,71.32,0
STUI.MI,06/11/2012,71.27,71.27,71.27,71.27,0
STUI.MI,07/11/2012,70.08,70.08,70.08,70.08,0
STUI.MI,08/11/2012,69.51,69.51,69.51,69.51,0
STUI.MI,09/11/2012,69.1,69.1,69.1,69.1,0
STUI.MI,12/11/2012,68.93,68.93,68.93,68.93,0
STUI.MI,13/11/2012,67.42,67.42,67.42,67.42,0
STUI.MI,14/11/2012,67.76,67.76,67.76,67.76,0
STUI.MI,15/11/2012,67.1,67.1,67.1,67.1,0
STUI.MI,16/11/2012,66.42,66.42,66.42,66.42,0
STUI.MI,19/11/2012,67.5,67.5,67.5,67.5,0
STUI.MI,20/11/2012,67.35,67.35,67.35,67.35,0
STUI.MI,21/11/2012,68.14,68.14,68.14,68.14,0
STUI.MI,22/11/2012,68.24,68.24,68.24,68.24,0
STUI.MI,23/11/2012,68.43,68.43,68.43,68.43,0
STUI.MI,26/11/2012,68.18,68.18,68.18,68.18,0
STUI.MI,27/11/2012,67.86,67.86,67.86,67.86,0
STUI.MI,28/11/2012,67.88,67.88,67.88,67.88,0
STUI.MI,29/11/2012,68.93,68.93,68.93,68.93,0
STUI.MI,30/11/2012,68.5,68.5,68.5,68.5,0
STUI.MI,03/12/2012,68.53,68.53,68.53,68.53,0
STUI.MI,04/12/2012,68.86,68.86,68.86,68.86,0
STUI.MI,05/12/2012,69.03,69.03,69.03,69.03,0
STUI.MI,06/12/2012,68.55,68.61,68.23,68.23,6944
STUI.MI,07/12/2012,68.07,68.07,68.07,68.07,0
STUI.MI,10/12/2012,67.9,67.9,67.9,67.9,0
STUI.MI,11/12/2012,69.06,69.06,69.06,69.06,0
STUI.MI,12/12/2012,69.29,69.29,69.29,69.29,0
STUI.MI,13/12/2012,69.1,69.24,69.1,69.24,161
STUI.MI,14/12/2012,69.01,69.01,69.01,69.01,0
STUI.MI,17/12/2012,69.25,69.25,69.25,69.25,0
STUI.MI,18/12/2012,69.81,69.81,69.81,69.81,0
STUI.MI,19/12/2012,69.9,69.9,69.9,69.9,0
STUI.MI,20/12/2012,70.05,70.05,69.97,69.97,970
STUI.MI,21/12/2012,69.93,69.93,69.93,69.93,70
STUI.MI,27/12/2012,69.84,69.84,69.84,69.84,0
STUI.MI,28/12/2012,69.52,69.52,69.52,69.52,0
STUI.MI,02/01/2013,70.82,70.82,70.82,70.82,0
STUI.MI,03/01/2013,70.83,70.83,70.83,70.83,0
STUI.MI,04/01/2013,71.1,71.1,71.1,71.1,0
STUI.MI,07/01/2013,70.07,70.07,70.07,70.07,0
STUI.MI,08/01/2013,69.99,69.99,69.99,69.99,0
STUI.MI,09/01/2013,70.54,70.54,70.54,70.54,0
STUI.MI,10/01/2013,69.85,69.85,69.85,69.85,0
STUI.MI,11/01/2013,69.54,69.54,69.54,69.54,0
STUI.MI,14/01/2013,69.11,69.11,69.11,69.11,0
STUI.MI,15/01/2013,69.24,69.24,69.24,69.24,0
STUI.MI,16/01/2013,69.14,69.14,69.14,69.14,0
STUI.MI,17/01/2013,69.2,69.2,69.2,69.2,0
STUI.MI,18/01/2013,68.89,68.89,68.89,68.89,0
STUI.MI,21/01/2013,69.12,69.36,69.12,69.36,970
STUI.MI,22/01/2013,69.12,69.12,69.12,69.12,0
STUI.MI,23/01/2013,68.65,68.65,68.65,68.65,0
STUI.MI,24/01/2013,68.65,68.65,68.65,68.65,0
STUI.MI,25/01/2013,68.69,68.69,68.69,68.69,0
STUI.MI,28/01/2013,68.45,68.45,68.45,68.45,0
STUI.MI,29/01/2013,69.1,69.1,69.1,69.1,0
STUI.MI,30/01/2013,68.32,68.32,68.32,68.32,0
STUI.MI,31/01/2013,68.07,68.07,68.07,68.07,0
STUI.MI,01/02/2013,67.48,67.48,67.48,67.48,0
STUI.MI,04/02/2013,66.57,66.57,66.57,66.57,0
STUI.MI,05/02/2013,66.79,66.79,66.79,66.79,0
STUI.MI,06/02/2013,66.39,66.39,66.39,66.39,0
STUI.MI,07/02/2013,66.26,66.26,66.26,66.26,0
STUI.MI,08/02/2013,66.88,66.88,66.88,66.88,0
STUI.MI,11/02/2013,67.06,67.06,67.06,67.06,0
STUI.MI,12/02/2013,67.43,67.43,67.43,67.43,0
STUI.MI,13/02/2013,67.44,67.44,67.44,67.44,0
STUI.MI,14/02/2013,67.01,67.01,67.01,67.01,0
STUI.MI,15/02/2013,66.57,66.57,66.57,66.57,0
STUI.MI,18/02/2013,67.02,67.02,67.02,67.02,0
STUI.MI,19/02/2013,67.46,67.46,67.46,67.46,0
STUI.MI,20/02/2013,66.87,66.87,66.87,66.87,0
STUI.MI,21/02/2013,65.94,65.94,65.94,65.94,0
STUI.MI,22/02/2013,67.07,67.07,67.07,67.07,0
STUI.MI,25/02/2013,66.98,66.98,66.98,66.98,0
STUI.MI,26/02/2013,65.77,65.77,65.77,65.77,0
STUI.MI,27/02/2013,66.46,66.46,66.46,66.46,0
STUI.MI,28/02/2013,67.29,67.29,67.29,67.29,0
STUI.MI,01/03/2013,66.87,66.87,66.87,66.87,0
STUI.MI,04/03/2013,67.56,67.56,67.56,67.56,0
STUI.MI,05/03/2013,68.26,68.26,68.26,68.26,0
STUI.MI,06/03/2013,67.89,67.89,67.89,67.89,0
STUI.MI,07/03/2013,67.77,67.77,67.77,67.77,0
STUI.MI,08/03/2013,68.28,68.28,68.28,68.28,0
STUI.MI,11/03/2013,67.89,67.89,67.89,67.89,0
STUI.MI,12/03/2013,67.6,67.6,67.6,67.6,0
STUI.MI,13/03/2013,67.56,67.56,67.56,67.56,0
STUI.MI,14/03/2013,68.34,68.34,68.34,68.34,0
STUI.MI,15/03/2013,67.8,67.8,67.8,67.8,0
STUI.MI,18/03/2013,67.86,67.86,67.86,67.86,0
STUI.MI,19/03/2013,68.17,68.17,68.17,68.17,0
STUI.MI,20/03/2013,68.66,68.66,68.66,68.66,0
STUI.MI,21/03/2013,69.56,69.56,69.56,69.56,0
STUI.MI,22/03/2013,69.91,69.91,69.91,69.91,0
STUI.MI,25/03/2013,68.9,68.9,68.9,68.9,0
STUI.MI,26/03/2013,68.74,68.74,68.74,68.74,0
STUI.MI,27/03/2013,68.51,68.51,68.51,68.51,0
STUI.MI,28/03/2013,68.74,68.74,68.74,68.74,0
STUI.MI,02/04/2013,69.9,69.9,69.9,69.9,0
STUI.MI,03/04/2013,69.26,69.26,69.26,69.26,0
STUI.MI,04/04/2013,69.47,69.47,69.47,69.47,0
STUI.MI,05/04/2013,69.6,69.6,69.6,69.6,0
STUI.MI,08/04/2013,69.84,69.85,69.26,69.26,20000
STUI.MI,09/04/2013,69.58,69.58,69.58,69.58,0
STUI.MI,10/04/2013,71.67,71.67,71.67,71.67,0
STUI.MI,11/04/2013,71.78,71.78,71.78,71.78,0
STUI.MI,12/04/2013,71.5,71.5,71.5,71.5,0
STUI.MI,15/04/2013,71.52,71.52,71.52,71.52,0
STUI.MI,16/04/2013,71,71,70.24,70.24,23000
STUI.MI,17/04/2013,69.91,69.91,69.91,69.91,0
STUI.MI,18/04/2013,69.73,69.73,69.73,69.73,0
STUI.MI,19/04/2013,69.73,69.73,69.73,69.73,0
STUI.MI,22/04/2013,70.62,70.62,70.62,70.62,0
STUI.MI,23/04/2013,72.02,72.02,72.02,72.02,0
STUI.MI,24/04/2013,72.53,72.53,72.53,72.53,0
STUI.MI,25/04/2013,72.92,72.92,72.92,72.92,0
STUI.MI,26/04/2013,72.71,72.71,72.71,72.71,0
STUI.MI,29/04/2013,73.76,73.76,73.76,73.76,0
STUI.MI,30/04/2013,73.55,73.55,73.55,73.55,0
STUI.MI,02/05/2013,73.94,73.94,73.94,73.94,0
STUI.MI,03/05/2013,74.96,74.96,74.96,74.96,0
STUI.MI,06/05/2013,74.8,74.8,74.8,74.8,0
STUI.MI,07/05/2013,74.35,74.36,74.35,74.36,4400
STUI.MI,08/05/2013,74.96,74.96,74.76,74.76,788
STUI.MI,09/05/2013,74.3,74.3,74.3,74.3,0
STUI.MI,10/05/2013,74.64,74.65,74.59,74.65,788
STUI.MI,13/05/2013,74.85,74.85,74.62,74.62,570
STUI.MI,14/05/2013,75.01,75.08,74.82,75.01,3830
STUI.MI,15/05/2013,75.38,75.38,75.38,75.38,0
STUI.MI,16/05/2013,74.97,74.97,74.97,74.97,0
STUI.MI,17/05/2013,75.44,75.44,75.17,75.17,172
STUI.MI,20/05/2013,75.7,75.7,75.7,75.7,0
STUI.MI,21/05/2013,75.42,75.42,75.33,75.33,2500
STUI.MI,22/05/2013,75.35,75.35,75.35,75.35,0
STUI.MI,23/05/2013,74.72,74.72,74.72,74.72,0
STUI.MI,24/05/2013,74.64,74.64,74.64,74.64,0
STUI.MI,27/05/2013,75.06,75.06,75.06,75.06,0
STUI.MI,28/05/2013,75.75,75.75,75.75,75.75,0
STUI.MI,29/05/2013,74,74,73.76,73.76,50
STUI.MI,30/05/2013,73.53,73.53,73.53,73.53,0
STUI.MI,31/05/2013,73.56,73.56,73.56,73.56,0
STUI.MI,03/06/2013,72.49,72.49,72.49,72.49,0
STUI.MI,04/06/2013,72.56,72.56,72.56,72.56,0
STUI.MI,05/06/2013,71.97,71.97,71.97,71.97,0
STUI.MI,06/06/2013,71.64,71.64,71.64,71.64,0
STUI.MI,07/06/2013,71.95,71.95,71.95,71.95,0
STUI.MI,10/06/2013,71.77,71.81,71.77,71.81,280
STUI.MI,11/06/2013,71.06,71.06,71.06,71.06,0
STUI.MI,12/06/2013,71.45,71.45,71.45,71.45,0
STUI.MI,13/06/2013,71.66,71.66,71.66,71.66,0
STUI.MI,14/06/2013,71.58,71.58,71.58,71.58,0
STUI.MI,17/06/2013,72.43,72.43,72.43,72.43,0
STUI.MI,18/06/2013,72.41,72.41,72.41,72.41,0
STUI.MI,19/06/2013,72.07,72.07,72.07,72.07,0
STUI.MI,20/06/2013,69.96,69.96,69.96,69.96,0
STUI.MI,21/06/2013,69.32,69.32,69.32,69.32,0
STUI.MI,24/06/2013,68.04,68.04,68.04,68.04,0
STUI.MI,25/06/2013,67.73,67.73,67.73,67.73,0
STUI.MI,26/06/2013,69.35,69.35,69.35,69.35,0
STUI.MI,27/06/2013,69.82,69.82,69.82,69.82,0
STUI.MI,28/06/2013,70.13,70.13,70.13,70.13,0
STUI.MI,01/07/2013,69.56,69.56,69.56,69.56,0
STUI.MI,02/07/2013,69.36,69.36,69.36,69.36,0
STUI.MI,03/07/2013,68.89,68.89,68.89,68.89,0
STUI.MI,04/07/2013,70.19,70.19,70.19,70.19,0
STUI.MI,05/07/2013,69.64,69.64,69.64,69.64,0
STUI.MI,08/07/2013,70.02,70.02,70.02,70.02,0
STUI.MI,09/07/2013,70.71,70.71,70.71,70.71,0
STUI.MI,10/07/2013,70.46,70.46,70.46,70.46,0
STUI.MI,11/07/2013,70.76,70.76,70.76,70.76,0
STUI.MI,12/07/2013,69.46,69.46,69.46,69.46,0
STUI.MI,15/07/2013,69.73,69.73,69.73,69.73,0
STUI.MI,16/07/2013,69.93,69.93,69.93,69.93,0
STUI.MI,17/07/2013,70.11,70.11,70.11,70.11,0
STUI.MI,18/07/2013,70.82,70.82,70.82,70.82,0
STUI.MI,19/07/2013,71.2,71.2,71.2,71.2,0
STUI.MI,22/07/2013,71.4,71.4,71.4,71.4,0
STUI.MI,23/07/2013,71.49,71.49,71.49,71.49,0
STUI.MI,24/07/2013,72.1,72.1,72.1,72.1,0
STUI.MI,25/07/2013,71.85,71.85,71.85,71.85,0
STUI.MI,26/07/2013,72.07,72.07,72.07,72.07,0
STUI.MI,29/07/2013,71.55,71.55,71.55,71.55,0
STUI.MI,30/07/2013,72.64,72.64,72.64,72.64,0
STUI.MI,31/07/2013,72.45,72.45,72.45,72.45,0
STUI.MI,01/08/2013,73.25,73.25,73.25,73.25,0
STUI.MI,02/08/2013,72,73.63,72,73.63,100
STUI.MI,05/08/2013,73.41,73.41,73.41,73.41,0
STUI.MI,06/08/2013,72.42,72.42,72.42,72.42,0
STUI.MI,07/08/2013,73.26,73.26,73.26,73.26,0
STUI.MI,08/08/2013,73.4,73.4,73.4,73.4,0
STUI.MI,09/08/2013,73.48,73.48,73.48,73.48,0
STUI.MI,12/08/2013,72.9,72.9,72.9,72.9,0
STUI.MI,13/08/2013,73.57,73.57,73.57,73.57,0
STUI.MI,14/08/2013,73.4,73.4,73.32,73.32,117
STUI.MI,16/08/2013,73,73,73,73,0
STUI.MI,19/08/2013,72.61,72.61,72.61,72.61,0
STUI.MI,20/08/2013,72.12,72.12,72.04,72.04,2500
STUI.MI,21/08/2013,72.14,72.14,72.14,72.14,0
STUI.MI,22/08/2013,72.5,72.5,72.5,72.5,0
STUI.MI,23/08/2013,72.59,72.59,72.59,72.59,0
