ticker,dateTime,open,high,low,close,volume
STUI.MI,26/08/2013,72.29,72.29,72.29,72.29,0
STUI.MI,27/08/2013,71.32,71.32,71.32,71.32,0
STUI.MI,28/08/2013,72.12,72.12,72.12,72.12,0
STUI.MI,29/08/2013,72.39,72.39,72.39,72.39,0
STUI.MI,30/08/2013,71.51,71.51,71.51,71.51,0
STUI.MI,02/09/2013,72.15,72.15,72.15,72.15,0
STUI.MI,03/09/2013,72.44,72.44,72.44,72.44,0
STUI.MI,04/09/2013,71.97,71.97,71.97,71.97,0
STUI.MI,05/09/2013,72.25,72.25,72.25,72.25,0
STUI.MI,06/09/2013,73.7,73.7,73.7,73.7,0
STUI.MI,09/09/2013,73.19,73.19,73.19,73.19,0
STUI.MI,10/09/2013,74.21,74.21,74.21,74.21,0
STUI.MI,11/09/2013,75.5,75.5,75.5,75.5,0
STUI.MI,12/09/2013,75.96,75.96,75.96,75.96,0
STUI.MI,13/09/2013,76.08,76.08,76.08,76.08,0
STUI.MI,16/09/2013,76.34,76.34,76.34,76.34,0
STUI.MI,17/09/2013,76.71,76.71,76.71,76.71,0
STUI.MI,18/09/2013,76.47,76.47,76.47,76.47,0
STUI.MI,19/09/2013,76.89,76.89,76.89,76.89,0
STUI.MI,20/09/2013,76.62,76.62,76.62,76.62,0
STUI.MI,23/09/2013,76.25,76.25,76.25,76.25,0
STUI.MI,24/09/2013,76.86,76.86,76.86,76.86,0
STUI.MI,25/09/2013,76.28,76.28,76.28,76.28,0
STUI.MI,26/09/2013,76.27,76.27,76.27,76.27,0
STUI.MI,27/09/2013,76.22,76.22,76.22,76.22,0
STUI.MI,30/09/2013,75.53,75.53,75.53,75.53,0
STUI.MI,01/10/2013,76.47,76.47,76.47,76.47,0
STUI.MI,02/10/2013,76.55,76.55,76.55,76.55,0
STUI.MI,03/10/2013,75.89,75.89,75.89,75.89,0
STUI.MI,04/10/2013,76.32,76.32,76.32,76.32,0
STUI.MI,07/10/2013,77.03,77.03,77.03,77.03,0
STUI.MI,08/10/2013,76.68,76.68,76.68,76.68,0
STUI.MI,09/10/2013,77.16,77.16,77.16,77.16,0
STUI.MI,10/10/2013,77.98,77.98,77.98,77.98,0
STUI.MI,11/10/2013,77.58,77.58,77.58,77.58,0
STUI.MI,14/10/2013,77.94,77.94,77.94,77.94,0
STUI.MI,15/10/2013,78.67,78.67,78.67,78.67,0
STUI.MI,16/10/2013,78.99,78.99,78.99,78.99,0
STUI.MI,17/10/2013,78.54,78.54,78.54,78.54,0
STUI.MI,18/10/2013,78.45,78.45,78.45,78.45,0
STUI.MI,21/10/2013,78.56,78.56,78.56,78.56,0
STUI.MI,22/10/2013,78.27,78.27,78.27,78.27,0
STUI.MI,23/10/2013,77.54,77.54,77.54,77.54,0
STUI.MI,24/10/2013,77.87,77.87,77.87,77.87,0
STUI.MI,25/10/2013,77.95,77.95,77.95,77.95,0
STUI.MI,28/10/2013,78.18,78.18,78.18,78.18,0
STUI.MI,29/10/2013,78.72,78.72,78.72,78.72,0
STUI.MI,30/10/2013,78.63,78.83,78.34,78.34,295
STUI.MI,31/10/2013,78.51,78.51,78.51,78.51,0
STUI.MI,01/11/2013,78.28,78.28,78.28,78.28,0
STUI.MI,04/11/2013,78.38,78.38,78.38,78.38,0
STUI.MI,05/11/2013,78.81,78.81,78.81,78.81,0
STUI.MI,06/11/2013,79.08,79.08,79.08,79.08,0
STUI.MI,07/11/2013,78.46,78.46,78.46,78.46,0
STUI.MI,08/11/2013,78.65,78.65,78.65,78.65,0
STUI.MI,11/11/2013,79,79,78.94,78.94,16
STUI.MI,12/11/2013,78.94,78.94,78.94,78.94,0
STUI.MI,13/11/2013,79.32,79.32,79.32,79.32,0
STUI.MI,14/11/2013,78.86,78.86,78.86,78.86,0
STUI.MI,15/11/2013,78.49,78.61,78.49,78.61,500
STUI.MI,18/11/2013,79.46,79.46,79.46,79.46,0
STUI.MI,19/11/2013,78.82,78.82,78.82,78.82,0
STUI.MI,20/11/2013,78.54,78.54,78.54,78.54,190
STUI.MI,21/11/2013,79.1,79.14,79.1,79.14,35
STUI.MI,22/11/2013,79.2,79.2,79.2,79.2,0
STUI.MI,25/11/2013,79.27,79.27,79.27,79.27,0
STUI.MI,26/11/2013,78.87,78.87,78.87,78.87,0
STUI.MI,27/11/2013,79.09,79.09,79.09,79.09,0
STUI.MI,28/11/2013,79.3,79.3,79.3,79.3,0
STUI.MI,29/11/2013,79.16,79.16,79.16,79.16,0
STUI.MI,02/12/2013,78.29,78.52,78.29,78.52,750
STUI.MI,03/12/2013,77.36,77.36,77.36,77.36,0
STUI.MI,04/12/2013,76.71,76.71,76.71,76.71,0
STUI.MI,05/12/2013,75.95,75.95,75.95,75.95,0
STUI.MI,06/12/2013,76.01,76.01,76.01,76.01,0
STUI.MI,09/12/2013,76.29,76.29,76.29,76.29,0
STUI.MI,10/12/2013,76.15,76.15,76.15,76.15,0
STUI.MI,11/12/2013,75.55,75.55,75.55,75.55,0
STUI.MI,12/12/2013,75.66,75.66,75.66,75.66,0
STUI.MI,13/12/2013,75.45,75.45,75.45,75.45,0
STUI.MI,16/12/2013,75.97,75.97,75.97,75.97,0
STUI.MI,17/12/2013,75.54,75.54,75.54,75.54,0
STUI.MI,18/12/2013,76.13,76.13,76.13,76.13,0
STUI.MI,19/12/2013,77.27,77.27,77.27,77.27,0
STUI.MI,20/12/2013,77.24,77.24,77.24,77.24,0
STUI.MI,23/12/2013,77.54,77.54,77.54,77.54,0
STUI.MI,27/12/2013,78.44,78.44,78.44,78.44,0
STUI.MI,30/12/2013,78.88,78.88,78.69,78.69,5
STUI.MI,02/01/2014,77.78,77.78,77.78,77.78,0
STUI.MI,03/01/2014,78.36,78.36,78.36,78.36,0
STUI.MI,06/01/2014,77.98,77.98,77.98,77.98,0
STUI.MI,07/01/2014,78.33,78.33,78.33,78.33,0
STUI.MI,08/01/2014,77.69,77.69,77.69,77.69,0
STUI.MI,09/01/2014,77.74,77.74,77.74,77.74,0
STUI.MI,10/01/2014,78.48,78.48,78.48,78.48,0
STUI.MI,13/01/2014,78.22,78.28,78.14,78.14,8605
STUI.MI,14/01/2014,78.91,78.91,78.91,78.91,0
STUI.MI,15/01/2014,79.32,79.32,79.32,79.32,0
STUI.MI,16/01/2014,79.19,79.19,79.19,79.19,0
STUI.MI,17/01/2014,79.8,79.8,79.8,79.8,0
STUI.MI,20/01/2014,79.92,79.92,79.92,79.92,0
STUI.MI,21/01/2014,79.89,79.89,79.89,79.89,0
STUI.MI,22/01/2014,80.56,80.56,80.56,80.56,0
STUI.MI,23/01/2014,80.43,80.43,80.43,80.43,0
STUI.MI,24/01/2014,79.12,79.12,79.12,79.12,0
STUI.MI,27/01/2014,78.58,78.58,78.58,78.58,0
STUI.MI,28/01/2014,78.74,78.74,78.74,78.74,0
STUI.MI,29/01/2014,78.08,78.08,78.08,78.08,0
STUI.MI,30/01/2014,78.9,78.9,78.9,78.9,0
STUI.MI,31/01/2014,78.4,78.77,78.4,78.77,5
STUI.MI,03/02/2014,78.53,78.53,78.53,78.53,0
STUI.MI,04/02/2014,78.1,78.1,78.1,78.1,0
STUI.MI,05/02/2014,78.2,78.2,78.2,78.2,0
STUI.MI,06/02/2014,79.34,79.34,79.34,79.34,0
STUI.MI,07/02/2014,80.04,80.04,80.04,80.04,0
STUI.MI,10/02/2014,79.96,79.96,79.96,79.96,0
STUI.MI,11/02/2014,80.71,80.71,80.71,80.71,0
STUI.MI,12/02/2014,81.08,81.08,81.08,81.08,0
STUI.MI,13/02/2014,81.27,81.41,81.15,81.41,205
STUI.MI,14/02/2014,82.37,82.37,82.37,82.37,0
STUI.MI,17/02/2014,82.67,82.67,82.41,82.41,6
STUI.MI,18/02/2014,82.35,82.35,82.35,82.35,0
STUI.MI,19/02/2014,82.93,82.93,82.93,82.93,0
STUI.MI,20/02/2014,83.81,83.81,83.81,83.81,0
STUI.MI,21/02/2014,84.16,84.16,84.16,84.16,0
STUI.MI,24/02/2014,84.42,84.42,84.42,84.42,0
STUI.MI,25/02/2014,84.28,84.28,84.28,84.28,0
STUI.MI,26/02/2014,83.66,83.66,83.46,83.46,130
STUI.MI,27/02/2014,84.24,84.24,84.24,84.24,0
STUI.MI,28/02/2014,83.94,83.94,83.94,83.94,0
STUI.MI,03/03/2014,82.85,82.85,82.85,82.85,0
STUI.MI,04/03/2014,84.35,84.35,84.35,84.35,0
STUI.MI,05/03/2014,85.16,85.16,85.16,85.16,0
STUI.MI,06/03/2014,84.65,84.65,84.65,84.65,0
STUI.MI,07/03/2014,84.53,84.53,84.08,84.08,59
STUI.MI,10/03/2014,84.25,84.25,84.25,84.25,0
STUI.MI,11/03/2014,84.7,84.7,84.7,84.7,0
STUI.MI,12/03/2014,84.91,84.91,84.91,84.91,0
STUI.MI,13/03/2014,84.51,84.51,84.51,84.51,0
STUI.MI,14/03/2014,84.27,84.27,84.27,84.27,0
STUI.MI,17/03/2014,85.16,85.16,85.16,85.16,0
STUI.MI,18/03/2014,85.67,85.67,85.67,85.67,0
STUI.MI,19/03/2014,85.78,85.78,85.78,85.78,0
STUI.MI,20/03/2014,85.75,85.75,85.75,85.75,0
STUI.MI,21/03/2014,85.63,86.01,85.63,86.01,130
STUI.MI,24/03/2014,85.01,85.01,85.01,85.01,0
STUI.MI,25/03/2014,85.36,85.7,85.2,85.7,198
STUI.MI,26/03/2014,85.96,85.96,85.96,85.96,0
STUI.MI,27/03/2014,84.48,84.48,84.48,84.48,0
STUI.MI,28/03/2014,87.4,87.4,87.4,87.4,0
STUI.MI,31/03/2014,86.86,86.86,86.86,86.86,0
STUI.MI,01/04/2014,87.26,87.26,87.26,87.26,0
STUI.MI,02/04/2014,86.95,86.95,86.95,86.95,0
STUI.MI,03/04/2014,87.12,87.12,86.77,86.77,8
STUI.MI,04/04/2014,86.91,86.91,86.91,86.91,0
STUI.MI,07/04/2014,86.94,86.94,86.94,86.94,0
STUI.MI,08/04/2014,86.59,86.59,86.59,86.59,0
STUI.MI,09/04/2014,87.14,87.14,86.73,86.73,184
STUI.MI,10/04/2014,86.34,86.34,85.84,85.84,175
STUI.MI,11/04/2014,85.05,85.05,85.05,85.05,0
STUI.MI,14/04/2014,85.46,85.46,85.46,85.46,0
STUI.MI,15/04/2014,85.39,85.39,85.39,85.39,0
STUI.MI,16/04/2014,86.4,86.71,86.4,86.71,117
STUI.MI,17/04/2014,86.44,86.75,86.44,86.75,203
STUI.MI,22/04/2014,87.55,87.55,87.55,87.55,0
STUI.MI,23/04/2014,86.77,86.77,86.77,86.77,0
STUI.MI,24/04/2014,86.59,86.59,86.59,86.59,0
STUI.MI,25/04/2014,85.86,85.86,85.86,85.86,0
STUI.MI,28/04/2014,86.35,86.35,86.35,86.35,0
STUI.MI,29/04/2014,87.32,87.32,87.32,87.32,0
STUI.MI,30/04/2014,86.96,86.96,86.96,86.96,0
STUI.MI,02/05/2014,87.14,87.14,87.14,87.14,0
STUI.MI,05/05/2014,86.65,87.08,86.65,87.08,12
STUI.MI,06/05/2014,87,87,87,87,0
STUI.MI,07/05/2014,87.36,87.36,87.36,87.36,0
STUI.MI,08/05/2014,88.53,88.53,88.53,88.53,0
STUI.MI,09/05/2014,88.68,88.68,88.68,88.68,0
STUI.MI,12/05/2014,89.13,89.13,89.13,89.13,0
STUI.MI,13/05/2014,88.99,88.99,88.99,88.99,0
STUI.MI,14/05/2014,88.87,88.87,88.87,88.87,0
STUI.MI,15/05/2014,87.81,87.81,87.81,87.81,0
STUI.MI,16/05/2014,88.64,88.64,88.64,88.64,0
STUI.MI,19/05/2014,89.1,89.1,89.1,89.1,0
STUI.MI,20/05/2014,89.31,89.31,89.31,89.31,0
STUI.MI,21/05/2014,90,90,90,90,0
STUI.MI,22/05/2014,89.92,89.92,89.92,89.92,0
STUI.MI,23/05/2014,90.56,90.56,90.56,90.56,0
STUI.MI,26/05/2014,91.59,91.59,91.59,91.59,0
STUI.MI,27/05/2014,91.34,91.34,91.34,91.34,0
STUI.MI,28/05/2014,91.3,91.3,91.3,91.3,0
STUI.MI,29/05/2014,91.14,91.14,91.14,91.14,0
STUI.MI,30/05/2014,91.51,91.51,91.51,91.51,0
STUI.MI,02/06/2014,92.09,92.09,92.09,92.09,0
STUI.MI,03/06/2014,91.61,91.61,91.61,91.61,0
STUI.MI,04/06/2014,91.28,91.28,91.28,91.28,0
STUI.MI,05/06/2014,92.32,92.32,92.32,92.32,0
STUI.MI,06/06/2014,92.92,92.92,92.92,92.92,0
STUI.MI,09/06/2014,93.31,93.31,93.31,93.31,0
STUI.MI,10/06/2014,93.6,93.6,93.6,93.6,0
STUI.MI,11/06/2014,92.98,92.98,92.98,92.98,0
STUI.MI,12/06/2014,93.01,93.01,93.01,93.01,0
STUI.MI,13/06/2014,91.81,91.81,91.81,91.81,0
STUI.MI,16/06/2014,93.41,93.41,93.41,93.41,0
STUI.MI,17/06/2014,93.59,93.59,93.59,93.59,0
STUI.MI,18/06/2014,94.01,94.01,94.01,94.01,0
STUI.MI,19/06/2014,94.93,94.93,94.93,94.93,0
STUI.MI,20/06/2014,94.9,94.9,94.9,94.9,0
STUI.MI,23/06/2014,94.78,94.78,94.78,94.78,0
STUI.MI,24/06/2014,94.81,94.81,94.81,94.81,0
STUI.MI,25/06/2014,94.04,94.04,93.58,93.58,8
STUI.MI,26/06/2014,94.02,94.02,94.02,94.02,0
STUI.MI,27/06/2014,93.8,93.8,93.8,93.8,0
STUI.MI,30/06/2014,93.86,93.86,93.86,93.86,0
STUI.MI,01/07/2014,94.51,94.51,94.51,94.51,0
STUI.MI,02/07/2014,95.04,95.04,95.04,95.04,0
STUI.MI,03/07/2014,94.98,94.98,94.98,94.98,0
STUI.MI,04/07/2014,94.64,94.64,94.64,94.64,0
STUI.MI,07/07/2014,93.96,93.96,93.96,93.96,0
STUI.MI,08/07/2014,93.31,93.31,93.31,93.31,0
STUI.MI,09/07/2014,92.69,92.69,92.69,92.69,0
STUI.MI,10/07/2014,91.93,91.93,91.93,91.93,0
STUI.MI,11/07/2014,92.33,92.33,92.33,92.33,0
STUI.MI,14/07/2014,92.47,92.47,92.47,92.47,0
STUI.MI,15/07/2014,92.75,92.75,92.75,92.75,0
STUI.MI,16/07/2014,93.73,93.73,93.73,93.73,0
STUI.MI,17/07/2014,92.65,92.65,92.65,92.65,0
STUI.MI,18/07/2014,93.02,93.02,93.02,93.02,0
STUI.MI,21/07/2014,93.12,93.12,93.12,93.12,0
STUI.MI,22/07/2014,94.62,94.62,94.62,94.62,0
STUI.MI,23/07/2014,94.53,94.53,94.53,94.53,0
STUI.MI,24/07/2014,95.05,95.05,95.05,95.05,0
STUI.MI,25/07/2014,94.26,94.26,94.26,94.26,0
STUI.MI,28/07/2014,94.5,94.5,94.5,94.5,0
STUI.MI,29/07/2014,95.02,95.02,95.02,95.02,0
STUI.MI,30/07/2014,94.04,94.04,94.04,94.04,0
STUI.MI,31/07/2014,93.03,93.03,93.03,93.03,0
STUI.MI,01/08/2014,90.87,90.87,90.87,90.87,0
STUI.MI,04/08/2014,91.22,91.22,91.22,91.22,0
STUI.MI,05/08/2014,91.1,91.1,91.1,91.1,0
STUI.MI,06/08/2014,90.19,90.19,90.19,90.19,0
STUI.MI,07/08/2014,89.01,89.01,89.01,89.01,0
STUI.MI,08/08/2014,88.52,88.52,88.52,88.52,0
STUI.MI,11/08/2014,89.52,89.52,89.52,89.52,0
STUI.MI,12/08/2014,89.22,89.22,89.22,89.22,0
STUI.MI,13/08/2014,90.45,90.45,90.45,90.45,0
STUI.MI,14/08/2014,90.91,90.91,90.91,90.91,0
STUI.MI,18/08/2014,91.44,91.44,91.44,91.44,0
STUI.MI,19/08/2014,91.31,91.31,91.31,91.31,0
STUI.MI,20/08/2014,91.29,91.79,91.29,91.79,20
STUI.MI,21/08/2014,92.39,92.39,92.39,92.39,0
STUI.MI,22/08/2014,91.78,91.78,91.78,91.78,0
STUI.MI,25/08/2014,93.36,93.36,93.36,93.36,0
STUI.MI,26/08/2014,93.05,93.48,93.05,93.48,168
STUI.MI,27/08/2014,93.52,93.52,93.52,93.52,0
STUI.MI,28/08/2014,92.96,92.96,92.96,92.96,0
STUI.MI,29/08/2014,93.27,93.27,93.27,93.27,0
STUI.MI,01/09/2014,93.89,93.89,93.89,93.89,0
STUI.MI,02/09/2014,93.53,93.53,93.53,93.53,0
STUI.MI,03/09/2014,94.62,94.62,94.62,94.62,0
STUI.MI,04/09/2014,95.68,95.68,95.68,95.68,0
STUI.MI,05/09/2014,96.13,96.13,96.13,96.13,0
STUI.MI,08/09/2014,95.34,95.34,95.34,95.34,0
STUI.MI,09/09/2014,94.46,94.46,94.46,94.46,0
STUI.MI,10/09/2014,94.36,94.36,94.36,94.36,0
STUI.MI,11/09/2014,94.6,94.6,94.6,94.6,0
STUI.MI,12/09/2014,94.31,94.31,94.31,94.31,0
STUI.MI,15/09/2014,93.9,93.9,93.9,93.9,0
STUI.MI,16/09/2014,93.63,93.63,93.63,93.63,0
STUI.MI,17/09/2014,94.02,94.02,94.02,94.02,0
STUI.MI,18/09/2014,94.35,94.53,94.35,94.53,100
STUI.MI,19/09/2014,95.15,95.15,95.15,95.15,0
STUI.MI,22/09/2014,95.05,95.05,95.05,95.05,0
STUI.MI,23/09/2014,93.62,93.62,93.62,93.62,0
STUI.MI,24/09/2014,94.45,94.45,94.45,94.45,0
STUI.MI,25/09/2014,93.74,93.74,93.74,93.74,0
STUI.MI,26/09/2014,93.83,94.46,93.83,94.46,13
STUI.MI,29/09/2014,93.97,93.97,93.97,93.97,0
STUI.MI,30/09/2014,95.42,95.42,95.42,95.42,0
STUI.MI,01/10/2014,94.71,94.71,94.71,94.71,0
STUI.MI,02/10/2014,92.02,92.02,92.02,92.02,0
STUI.MI,03/10/2014,93.14,93.14,93.14,93.14,0
STUI.MI,06/10/2014,92.83,92.83,92.83,92.83,0
STUI.MI,07/10/2014,91.65,91.65,91.65,91.65,0
STUI.MI,08/10/2014,91.18,91.18,91.18,91.18,0
STUI.MI,09/10/2014,90.96,90.96,90.96,90.96,0
STUI.MI,10/10/2014,89.84,89.84,89.84,89.84,0
STUI.MI,13/10/2014,89.74,89.74,89.74,89.74,0
STUI.MI,14/10/2014,89.77,89.77,89.77,89.77,0
STUI.MI,15/10/2014,87.01,87.01,87.01,87.01,0
STUI.MI,16/10/2014,86.03,86.03,86.03,86.03,0
STUI.MI,17/10/2014,88.18,88.18,88.18,88.18,0
STUI.MI,20/10/2014,88.05,88.05,88.05,88.05,0
STUI.MI,21/10/2014,89.01,89.01,89.01,89.01,0
STUI.MI,22/10/2014,90.02,90.02,90.02,90.02,0
STUI.MI,23/10/2014,90.78,90.78,90.78,90.78,0
STUI.MI,24/10/2014,90.51,90.51,90.51,90.51,0
STUI.MI,27/10/2014,90.11,90.11,90.11,90.11,0
STUI.MI,28/10/2014,91.81,91.81,91.81,91.81,0
STUI.MI,29/10/2014,91.62,91.62,91.62,91.62,0
STUI.MI,30/10/2014,92.2,92.2,92.2,92.2,0
STUI.MI,31/10/2014,94.19,94.19,94.19,94.19,0
STUI.MI,03/11/2014,92.12,92.12,92.12,92.12,0
STUI.MI,04/11/2014,91.47,91.47,91.47,91.47,0
STUI.MI,05/11/2014,92.91,92.91,92.91,92.91,0
STUI.MI,06/11/2014,92.82,92.82,92.82,92.82,0
STUI.MI,07/11/2014,92.59,92.59,91.89,91.89,100
STUI.MI,10/11/2014,92.42,92.8,92.42,92.8,32
STUI.MI,11/11/2014,93.58,93.58,93.58,93.58,0
STUI.MI,12/11/2014,91.21,91.21,91.21,91.21,0
STUI.MI,13/11/2014,91.03,91.03,91.03,91.03,0
STUI.MI,14/11/2014,90.66,90.66,90.66,90.66,0
STUI.MI,17/11/2014,91.23,91.23,91.23,91.23,0
STUI.MI,18/11/2014,91.89,91.89,91.89,91.89,0
STUI.MI,19/11/2014,92.13,92.13,92.13,92.13,0
STUI.MI,20/11/2014,91.32,91.32,91.21,91.21,25
STUI.MI,21/11/2014,93.32,93.32,93.32,93.32,0
STUI.MI,24/11/2014,93.23,93.26,93.23,93.26,42
STUI.MI,25/11/2014,93.97,93.97,93.97,93.97,0
STUI.MI,26/11/2014,94.66,94.66,94.66,94.66,0
STUI.MI,27/11/2014,95.47,95.47,95.47,95.47,0
STUI.MI,28/11/2014,95.32,95.32,95.32,95.32,0
STUI.MI,01/12/2014,95.64,95.64,95.64,95.64,0
STUI.MI,02/12/2014,95.69,95.69,95.69,95.69,0
STUI.MI,03/12/2014,96.52,96.52,96.52,96.52,0
STUI.MI,04/12/2014,95.4,95.4,95.4,95.4,0
STUI.MI,05/12/2014,93.23,93.23,93.23,97.33,42
