Ticker,vol_mean
IUSA.MI,481100.716981
ETFMIB.MI,382414.819326
IJPN.MI,352854.923005
EUE.MI,222768.66617
MSE.MI,200612.672624
ISF.MI,123661.661342
DAXX.MI,105839.212228
IEEM.MI,94579.0313997
IBZL.MI,61168.4238552
IWRD.MI,57546.7518637
EQQQ.MI,54509.228972
EUN.MI,45833.9545285
CRB.MI,40696.9230769
IDVY.MI,30659.9574015
FXC.MI,30287.7741484
CINA.MI,28509.9948744
IKOR.MI,26609.1005854
HK.MI,25384.7528291
IFFF.MI,23968.4771033
EM13.MI,22897.1474704
INAA.MI,21479.4827586
IBCX.MI,20607.6825665
IEER.MI,19635.3223229
ITWN.MI,18755.8337773
BRES.MI,18067.2362994
CRBN.MI,17170.2941176
AEJ.MI,17129.4520548
KOR.MI,14778.1677573
EM35.MI,12183.7451235
TELE.MI,11990.1007706
IEUX.MI,11352.0315343
IAPD.MI,11328.1771133
IUKD.MI,10725.9179266
JPN.MI,9877.16747442
IBTS.MI,9570.8045977
DJSC.MI,9086.48139425
IBGS.MI,8689.53421507
MEU.MI,7851.54137372
WLD.MI,7236.55054255
IPRP.MI,6385.56812062
DJE.MI,6105.9683313
LUSA.MI,5093.30280481
AUTP.MI,5073.75311721
MGT.MI,4984.24968995
DJMC.MI,4898.81908361
INDG.MI,4889.83764281
LQDE.MI,4651.7571885
EM1015.MI,4179.9734748
TRVL.MI,3518.37837838
IBCI.MI,3113.35470085
FINS.MI,2881.07116654
MDA.MI,2675.11312217
CHM.MI,2614.49541284
RTA.MI,2571.6108453
CASAME.MI,1534.84042553
CASAMO.MI,470.486257928
