,isin,nome,ticker,benchmark,ter,areaBenchmark,emittente,strumento,dataSource,startDate,endDate,volAvg
2,DE0002635307,ISHARES STOXX EUROPE 600 UCITS ETF,EXSA.MI,STOXX EUROPE 600,0.00203,AZIONARIO EUROPA - AREA,ISHARES,ETF,EXSA.MI,2008-02-26,2019-06-18,93438
4,DE000A0D8Q07,ISHARES EURO STOXX UCITS ETF,EXSI.MI,EURO STOXX,0.00207,AZIONARIO EUROPA - AREA,ISHARES,ETF,EXSI.MI,2008-02-26,2019-06-18,19469
6,DE000A0H0728,ISHARES DIVERS COMMODITY SWAP UCITS ETF,EXXY.MI,BLOOMBERG COMMODITY INDEX,0.0047,COMMODITIES,ISHARES,ETF,EXXY.MI,2008-02-26,2019-06-18,21525
7,DE000A0Q4RZ9,ISHARES EB.REXX MONEY MARKET UCITS ETF,EXVM.MI,EB.REXX MONEY MARKET TR,0.00126,TITOLI DI STATO - EURO,ISHARES,ETF,EXVM.MI,2009-05-27,2019-06-18,2433
8,FR0007054358,LYXOR EURO STOXX 50 DR UCITS ETF - DIST,MSE.MI,EURO STOXX 50 TRN,0.002,AZIONARIO EUROPA - AREA,LYXOR,ETF,MSE.MI,2004-05-17,2019-06-18,112644
9,FR0007056841,LYXOR DJ INDUST AVERAGE UCITS ETF - DIST,DJE.MI,DOW JONES INDUSTRIAL AVG TRN,0.005,AZIONARIO NORD AMERICA,LYXOR,ETF,DJE.MI,2004-05-11,2019-06-18,369
10,FR0007063177,LYXOR NASDAQ-100 UCITS ETF - DIST,UST.MI,NASDAQ 100 TRN,0.003,AZIONARIO NORD AMERICA,LYXOR,ETF,UST.MI,2004-05-11,2019-06-18,32095
11,FR0007075494,LYXOR UCITS ETF DJ GLOBAL TITANS 50,MGT.MI,DJ GLOBAL TITANS 50 NTR,0.004,AZIONARIO MONDO,LYXOR,ETF,MGT.MI,2004-05-11,2019-06-18,1119
16,FR0010261198,LYXOR MSCI EUROPE UCITS ETF - DIST,MEU.MI,MSCI TRN EUROPE INDEX,0.0025,AZIONARIO EUROPA - AREA,LYXOR,ETF,MEU.MI,2006-04-21,2019-06-18,2290
17,FR0010270033,LYXOR COMMODITIES CRB TR UCITS ETF ACC,CRB.MI,THOMSON REUTERS/JEFFERIES CRB TOTAL RETURN,0.0035,COMMODITIES,LYXOR,ETF,CRB.MI,2006-06-01,2019-06-18,9288
18,FR0010296061,LYXOR MSCI USA UCITS ETF - DIST,LUSA.MI,MSCI TRN USA INDEX,0.0025,AZIONARIO NORD AMERICA,LYXOR,ETF,LUSA.MI,2006-09-14,2019-06-18,770
20,FR0010315770,LYXOR MSCI WORLD UCITS ETF - DIST,WLD.MI,MSCI TRN WORLD INDEX,0.003,AZIONARIO MONDO,LYXOR,ETF,WLD.MI,2006-09-07,2019-06-18,2988
41,FR0010346205,LYXOR COMMOD CRB EX-ENERGY UCITS ETF ACC,CRBN.MI,THOMSON REUTERS/JEFFERIES CRB EX-ENERGY TR,0.0035,COMMODITIES,LYXOR,ETF,CRBN.MI,2006-11-16,2019-06-18,1642
57,IE0008470928,ISHARES STOXX EUROPE 50 UCITS ETF DIST,EUN.MI,STOXX EUROPE 50,0.0035,AZIONARIO EUROPA - AREA,ISHARES,ETF,EUN.MI,2004-05-11,2019-06-18,6090
58,IE0008471009,ISHARESCOREEUROSTOXX50€(DIST) UCITS ETF,EUE.MI,EURO STOXX 50,0.001,AZIONARIO EUROPA - AREA,ISHARES,ETF,EUE.MI,2004-05-11,2019-06-18,227515
59,IE0031442068,ISHARESCORES&P500$(DIST) UCITS ETF,IUSA.MI,S&P 500,0.0007,AZIONARIO NORD AMERICA,ISHARES,ETF,IUSA.MI,2004-05-11,2019-06-18,262440
60,IE0032077012,INVESCO EQQQ NASDAQ-100 UCITS ETF,EQQQ.MI,NASDAQ 100,0.002,AZIONARIO NORD AMERICA,INVESCO,ETF,EQQQ.MI,2003-06-26,2019-06-18,9893
67,IE00B0M62Q58,ISHARES MSCI WORLD UCITS ETF USD DIST,IWRD.MI,MSCI WORLD INDEX,0.005,AZIONARIO MONDO,ISHARES,ETF,IWRD.MI,2006-03-09,2019-06-18,59606
72,IE00B0M63284,ISHARES EURO PROP YIELD UCITS ETF DIST,IPRP.MI,FTSE EPRA/NAREIT DEV EUROPE EX UK DIV + INDEX TR,0.004,REAL ESTATE,ISHARES,ETF,IPRP.MI,2006-03-09,2019-06-18,7765
77,IE00B14X4M10,ISHARES MSCI NORTH AMER UCITS ETF DIST,INAA.MI,MSCI NORTH AMERICA,0.004,AZIONARIO NORD AMERICA,ISHARES,ETF,INAA.MI,2006-09-25,2019-06-18,6395
78,IE00B14X4N27,ISHARES MSCI EURO EX-UK UCITS ETF DIST,IEUX.MI,MSCI EUROPE EX-UK,0.004,AZIONARIO EUROPA - AREA,ISHARES,ETF,IEUX.MI,2006-09-25,2019-06-18,11635
79,IE00B14X4Q57,ISHARES GOVT BOND 1-3YR UCITS ETF DIST,IBGS.MI,BARCLAYS EURO GOV BOND 1-3 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGS.MI,2006-09-25,2019-06-18,16249
80,IE00B14X4S71,ISHARES $ TREASURY 1-3YR UCITS ETF DIST,IBTS.MI,BARCLAYS US TREASURY 1-3 YEAR TERM,0.002,TITOLI DI STATO - NON EURO,ISHARES,ETF,IBTS.MI,2006-09-25,2019-06-18,7014
82,IE00B1FZS244,ISHARES ASIA PROPERTY YLD UCITS ETF DIST,IASP.MI,FTSE EPRA/NAREIT DEV ASIA DIVIDEND + INDEX TR,0.0059,REAL ESTATE,ISHARES,ETF,IASP.MI,2007-03-20,2019-06-18,3470
83,IE00B1FZS350,ISHARES DEV MKT PROP YLD UCITS ETF DIST,IWDP.MI,FTSE EPRA/NAREIT DEVELOPED DIVIDEND + INDEX TR,0.0059,REAL ESTATE,ISHARES,ETF,IWDP.MI,2007-03-20,2019-06-18,40933
86,IE00B1FZS681,ISHARES EURO GOVT BOND 3-5YR UCITS ETF,IBGX.MI,BARCLAYS EURO GOV BOND 5 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGX.MI,2007-03-20,2019-06-18,31871
87,IE00B1FZS798,ISHARES $ TREASURY 7-10YR UCITS ETF DIST,IBTM.MI,BARCLAYS US TREASURY 10 YEAR TERM,0.002,TITOLI DI STATO - NON EURO,ISHARES,ETF,IBTM.MI,2007-03-20,2019-06-18,32496
88,IE00B1FZS806,ISHARES EU GOVT 7-10YR UCITS ETF DIST,IBGM.MI,BARCLAYS EURO GOV BOND 10 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGM.MI,2007-03-20,2019-06-18,2817
89,IE00B1FZS913,ISHARES EU GOVT 15-30YR UCITS ETF DIST,IBGL.MI,BARCLAYS EURO GOV BOND 30 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGL.MI,2007-03-20,2019-06-18,6792
90,IE00B1FZSB30,ISHARES CORE UK GILTS UCITS ETF GBP DIST,IGLT.MI,FTSE ACTUARIES GOV SECURITIES UK GILTS ALL STOCK,0.002,TITOLI DI STATO - NON EURO,ISHARES,ETF,IGLT.MI,2007-03-20,2019-06-18,14923
92,IE00B1FZSF77,ISHARES US PROPERTY YIELD UCITS ETF,IUSP.MI,FTSE EPRA/NAREIT UNITED STATES DIVIDEND + INDEX TR,0.004,REAL ESTATE,ISHARES,ETF,IUSP.MI,2007-03-20,2019-06-18,8694
94,IE00B1TXLS18,ISHARES UK PROPERTY UCITS ETF GBP DIST,IUKP.MI,FTSE EPRA/NAREIT UK INDEX TR,0.004,REAL ESTATE,ISHARES,ETF,IUKP.MI,2007-12-03,2019-06-18,11114
98,IE00B1YZSC51,ISHARESCOREMSCIEUROPE UCITS ETF,IMEU.MI,MSCI EUROPE,0.0012,AZIONARIO EUROPA - AREA,ISHARES,ETF,IMEU.MI,2008-03-18,2019-06-18,55450
99,IE00B23D8S39,INVESCO FTSE RAFI US 1000 UCITS ETF,PFT.MI,FTSE RAFI US 1000,0.0039,AZIONARIO NORD AMERICA,INVESCO,ETF,PFT.MI,2007-11-26,2019-06-18,381
100,IE00B23D8X81,INVESCO FTSE RAFI EUROPE UCITS ETF,PEF.MI,FTSE RAFI EUROPE,0.005,AZIONARIO EUROPA - AREA,INVESCO,ETF,PEF.MI,2007-11-26,2019-06-18,1851
101,IE00B23D8Y98,INVESCO FTSE RAFI EU MID-SMALL UCITS ETF,PWD.MI,FTSE RAFI DEVELOPED EUROPE MID-SMALL,0.005,AZIONARIO EUROPA - AREA,INVESCO,ETF,PWD.MI,2007-12-10,2019-06-18,846
102,IE00B23D9240,INVESCO DYNAMIC US MARKET UCITS ETF,PWC.MI,DYNAMIC MARKET INTELLIDEX,0.0075,AZIONARIO NORD AMERICA,INVESCO,ETF,PWC.MI,2008-01-18,2019-06-18,2
108,IE00B3CNHJ55,L&G RUSSELL 2000 US SMALL CAP UCITS ETF,RTWO.MI,RUSSELL 2000 TRN INDEX,0.0045,AZIONARIO NORD AMERICA,LEGAL & GENERAL,ETF,RTWO.MI,2009-01-29,2019-06-18,168
110,LU0274208692,XTRACKERS MSCI WORLD SWAP UCITS ETF,XMWO.MI,MSCI TRN WORLD INDEX,0.0045,AZIONARIO MONDO,XTRACKERS,ETF,XMWO.MI,2007-02-15,2019-06-18,18088
111,LU0274209237,XTRACKERS MSCI EUROPE UCITS ETF,XMEU.MI,MSCI TRN EUROPE INDEX,0.003,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,XMEU.MI,2007-02-15,2019-06-18,3173
113,LU0274210672,XTRACKERS MSCI USA SWAP UCITS ETF,XMUS.MI,MSCI TRN USA INDEX,0.003,AZIONARIO NORD AMERICA,XTRACKERS,ETF,XMUS.MI,2007-02-15,2019-06-18,4026
114,LU0274211217,XTRACKERS EURO STOXX 50 UCITS ETF 1D,XESX.MI,EURO STOXX 50,0.0009,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,XESX.MI,2007-02-15,2019-06-18,33682
117,LU0290355717,XTRACKERS II EUROZ GOVT UCITS ETF 1C,XGLE.MI,IBOXX SOVEREIGNS EUROZONE TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,XGLE.MI,2007-11-06,2019-06-18,16562
118,LU0290356871,XTRACKERS II EUROZ GOVT 1-3 UCITS ETF,X13E.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 1-3 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X13E.MI,2007-11-07,2019-06-18,1896
119,LU0290356954,XTRACKERS II EUROZ GOVT 3-5 UCITS ETF,X35E.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 3-5 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X35E.MI,2007-11-07,2019-06-18,3751
120,LU0290357176,XTRACKERS II EUROZ GOVT 5-7 UCITS ETF,X57E.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 5-7 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X57E.MI,2007-11-07,2019-06-18,849
121,LU0290357259,XTRACKERS II EUROZ GOVT 7-10 UCITS ETF,X710.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 7-10 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X710.MI,2007-11-07,2019-06-18,894
122,LU0290357333,XTRACKERS II EUROZ GOVT 10-15 UCITS ETF,X105.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 10-15TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X105.MI,2007-11-07,2019-06-18,1
123,LU0290357507,XTRACKERS II EUROZ GOVT 15-30 UCITS ETF,X15E.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 15-30TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X15E.MI,2007-11-07,2019-06-18,267
124,LU0290357846,XTRACKERS II EUROZ GOVT 25+ UCITS ETF,X25E.MI,MARKIT IBOXX EUR EUROZONE (DE ES FR IT NL) 25+ TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,X25E.MI,2007-11-07,2019-06-18,140
141,LU0292106167,XTRACK DBLCI COMM OPT YLD SWAP UCITS ETF,XDBC.MI,FX HEDGED DB LIQUID COMM IND OPTIMUM Y BALANCED,0.0055,COMMODITIES,XTRACKERS,ETF,XDBC.MI,2009-02-16,2019-06-18,7443
163,LU0328475792,XTRACKERS STOXX EUROPE 600 UCITS ETF,XSX6.MI,STOXX 600 TR,0.002,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,XSX6.MI,2009-02-16,2019-06-18,9714
165,LU0378818131,XTRACKERS II GL GOVT EUR HED C UCITS ETF,XGSH.MI,FTSE WORLD GOV BOND HEDGED,0.0025,TITOLI DI STATO - MONDO,XTRACKERS,ETF,XGSH.MI,2009-02-12,2019-06-18,3216
166,LU0380865021,XTRACKERS EURO STOXX 50 UCITS ETF 1C,XESC.MI,EURO STOXX 50 TRN,0.0009,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,XESC.MI,2009-02-18,2019-06-18,66622
169,IE00B3FH7618,ISHARES EU GOVT BOND 0-1Y UCITS ETF DIST,IEGE.MI,BARCLAYS EURO SHORT TREASURY (0-12MONTH)TR,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IEGE.MI,2009-09-29,2019-06-18,501
172,IE00B3VTMJ91,ISHARES EU GOVT BOND 1-3YR UCITS ETF ACC,CSBGE3.MI,BARCLAYS EURO GOV BOND 1-3 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,CSBGE3.MI,2009-10-16,2019-06-17,6857
173,IE00B3VTML14,ISHARES EU GOVT BOND 3-7YR UCITS ETF ACC,CSBGE7.MI,BARCLAYS EURO GOV BOND 3-7 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,CSBGE7.MI,2009-10-19,2019-06-17,3514
174,IE00B3VWN179,ISHARES $ TREA 1-3YR UCITS ETF USD ACC B,CSBGU3.MI,BARCLAYS US TREASURY 1-3 YEAR TERM,0.002,TITOLI DI STATO - NON EURO,ISHARES,ETF,CSBGU3.MI,2009-10-23,2019-06-17,4845
175,IE00B3VWN393,ISHARES $ TREASURY 3-7YR UCITS ETF ACC,CSBGU7.MI,BARCLAYS US TREASURY 3-7 YEAR TERM,0.002,TITOLI DI STATO - NON EURO,ISHARES,ETF,CSBGU7.MI,2009-10-16,2019-06-17,3030
177,IE00B4K48X80,ISHARESCOREMSCIEUROPE€(ACC) UCITS ETF,SMEA.MI,MSCI TRN EUROPE INDEX,0.0012,AZIONARIO EUROPA - AREA,ISHARES,ETF,SMEA.MI,2010-02-11,2019-06-18,15947
179,IE00B4L5Y983,ISHARES CORE MSCI WORLD UCITS ETF ACC,SWDA.MI,MSCI TRN WORLD INDEX,0.002,AZIONARIO MONDO,ISHARES,ETF,SWDA.MI,2010-02-01,2019-06-18,125326
181,IE00B4WXJG34,ISHARES EU GOVT BOND 5-7Y UCITS ETF DIST,IBGY.MI,BARCLAYS EURO GOV BOND 5-7 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGY.MI,2010-01-20,2019-06-18,2699
182,IE00B4WXJH41,ISHARES EU GOVT 10-15YR UCITS ETF DIST,IBGZ.MI,BARCLAYS EURO GOV BOND 10-15 YEAR TERM,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,IBGZ.MI,2010-01-27,2019-06-18,448
183,IE00B4WXJJ64,ISHARES CORE EU GOVT BOND UCITS ETF DIST,SEGA.MI,BARCLAYS EURO TREASURY BOND TR,0.002,TITOLI DI STATO - EURO,ISHARES,ETF,SEGA.MI,2010-02-02,2019-06-18,33845
199,FR0010821819,AMUNDI MSCI EUROPE EX EMU UCITS ETF,CU9.MI,MSCI EUROPE EX EMU NTR,0.003,AZIONARIO EUROPA - AREA,AMUNDI,ETF,CU9.MI,2010-04-30,2019-06-18,292
200,FR0010756114,AMUNDI MSCI WORLD EX EMU UCITS ETF,CM9.MI,MSCI WORLD EX EMU NTR,0.0035,AZIONARIO MONDO,AMUNDI,ETF,CM9.MI,2010-04-22,2019-06-18,200
201,IE00B5BMR087,ISHARES CORE S&P 500 UCITS ETF USD ACC,CSSPX.MI,S&P 500 TRN USD,0.0007,AZIONARIO NORD AMERICA,ISHARES,ETF,IE00B5BMR087,2010-05-26,2019-06-18,29650
202,LU0496786574,LYXOR S&P 500 UCITS ETF - DIST,SPX.MI,S&P 500 TRN USD,0.0015,AZIONARIO NORD AMERICA,LYXOR,ETF,SPX.MI,2010-05-31,2019-06-18,47203
203,LU0136234068,UBS EURO STOXX 50 UCITS ETF A-DIS,E50EUA.MI,EURO STOXX 50,0.0015,AZIONARIO EUROPA - AREA,UBS ETF,ETF,E50EUA.MI,2010-07-21,2019-06-18,3989
204,LU0147308422,UBS MSCI EMU UCITS ETF A-DIS,EMUEUA.MI,MSCI EMU PRICE INDEX,0.0018,AZIONARIO EUROPA - AREA,UBS ETF,ETF,EMUEUA.MI,2010-11-11,2019-06-18,34024
206,LU0446734104,UBS MSCI EUROPE UCITS ETF A-DIS,EUREUA.MI,MSCI EUROPE,0.002,AZIONARIO EUROPA - AREA,UBS ETF,ETF,EUREUA.MI,2010-07-26,2019-06-18,3736
209,LU0136234654,UBS MSCI USA UCITS ETF A-DIS,USAEUA.MI,MSCI USA,0.0014,AZIONARIO NORD AMERICA,UBS ETF,ETF,USAEUA.MI,2010-06-08,2019-06-18,929
210,LU0340285161,UBS MSCI WORLD UCITS ETF A-DIS,WRDEUA.MI,MSCI WORLD INDEX,0.003,AZIONARIO MONDO,UBS ETF,ETF,WRDEUA.MI,2010-10-04,2019-06-18,560
211,LU0446734872,UBS MSCI CANADA UCITS ETF A-DIS,CANEUA.MI,MSCI CANADA,0.0033,AZIONARIO NORD AMERICA,UBS ETF,ETF,CANEUA.MI,2010-06-07,2019-06-18,19515
214,LU0476289540,XTRACKERS MSCI CANADA UCITS ETF,XCAN.MI,MSCI CANADA TRN USD,0.0035,AZIONARIO NORD AMERICA,XTRACKERS,ETF,XCAN.MI,2010-07-26,2019-06-18,7289
215,LU0489337690,XTRACKERS FTSE DEV EU REAL EST UCITS ETF,XDER.MI,FTSE EPRA NAREIT DEVELOP EU RE TR,0.004,REAL ESTATE,XTRACKERS,ETF,XDER.MI,2010-07-26,2019-06-18,1552
216,LU0490618542,XTRACKERS S&P 500 SWAP UCITS ETF 1C,XSPX.MI,S&P 500 TRN USD,0.002,AZIONARIO NORD AMERICA,XTRACKERS,ETF,XSPX.MI,2010-07-26,2019-06-18,110858
217,LU0496786731,LYXOR MSCI CANADA UCITS ETF - DIST,CAN.MI,MSCI CANADA NT CAD,0.004,AZIONARIO NORD AMERICA,LYXOR,ETF,CAN.MI,2010-09-08,2019-06-18,405
219,FR0010754135,AMUNDI GOVT EMTS INV GR 1-3 UCITS ETF,C13.MI,FTSE MTS EUROZONE GOV BROAD IG 1-3Y,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,C13.MI,2010-10-20,2019-06-18,3299
220,FR0010754184,AMUNDI GOVT EMTS INV GR 7-10 UCITS ETF,C73.MI,FTSE MTS EUROZONE GOV BROAD IG 7-10Y,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,C73.MI,2010-09-22,2019-06-18,288
221,FR0010754143,AMUNDI GOVT EMTS INV GR 10-15 UCITS ETF,C10.MI,FTSE MTS EUROZONE GOV BROAD IG 10-15Y,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,C10.MI,2011-01-27,2019-06-18,1882
223,FR0010754168,AMUNDI GOVT EMTS INV GR 3-5 UCITS ETF,C33.MI,FTSE MTS EUROZONE GOV BROAD IG 3-5Y,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,C33.MI,2010-09-22,2019-06-18,3194
224,FR0010754176,AMUNDI GOVT EMTS INV GR 5-7 UCITS ETF,C53.MI,FTSE MTS EUROZONE GOV BROAD IG 5-7Y,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,C53.MI,2010-09-30,2019-06-18,413
243,LU0524480265,XTRII IBOXX EUROZ GOV YLD PLUS UCITS ETF,XY4P.MI,MARKIT IBOXX EUR SOVEREIGNS EUROZONE Y PLUS TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,XY4P.MI,2011-01-25,2019-06-18,83
244,LU0468896575,XTRACKERS II GERMANY GOVT UCITS ETF,XBTR.MI,IBOXX EUR GERMANY TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,XBTR.MI,2011-01-25,2019-06-18,1
245,LU0468897110,XTRACKERS II GERMANY GOVT 1-3 UCITS ETF,XB13.MI,IBOXX EUR GERMANY 1-3 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,XB13.MI,2011-01-25,2019-06-18,28
248,IE00B441G979,ISHARES MSCI WORLD EUR HDG UCITS ETF ACC,IWDE.MI,MSCI WORLD EURO HEDGED TRN,0.0055,AZIONARIO MONDO,ISHARES,ETF,IWDE.MI,2011-04-04,2019-06-18,171813
249,IE00B3ZW0K18,ISHARES S&P 500 EUR HEDGED UCITS ETF ACC,IUSE.MI,S&P 500 EURO HEDGED TRN,0.002,AZIONARIO NORD AMERICA,ISHARES,ETF,IUSE.MI,2011-04-04,2019-06-18,127070
251,LU0599612842,OSSIAM ISTXX EUROPE MIN VAR NR UCITS ETF,EUMV.MI,ISTOXX EUROPE MINIMUM VARIANCE NTR,0.0065,AZIONARIO EUROPA - AREA,OSSIAM,ETF,EUMV.MI,2011-07-01,2019-06-18,153
