,isin,nome,ticker,benchmark,ter,areaBenchmark,emittente,strumento,dataSource,startDate,endDate,volAvg
252,LU0599613147,OSSIAM STX EU600 EQ WEIGHT NR UCITS ETF,S6EW.MI,STOXX EUROPE 600 EQUAL WEIGHT NTR,0.0035,AZIONARIO EUROPA - AREA,OSSIAM,ETF,S6EW.MI,2011-07-01,2019-06-18,235
253,LU0599612685,OSSIAM US MIN VARIANCE ESG NR UCITS ETF,SPMV.MI,US ESG MINIMUM VARIANCE NR,0.0065,AZIONARIO NORD AMERICA,OSSIAM,ETF,SPMV.MI,2011-07-01,2019-06-18,344
260,LU0690964092,XTRACKERS II GL GOVT EUR HED D UCITS ETF,XGVD.MI,FTSE WORLD GOV BOND HEDGED,0.0025,TITOLI DI STATO - MONDO,XTRACKERS,ETF,LU0690964092,2012-01-31,2019-06-18,185
265,IE00B6YX5F63,SPDR BARCL 1-3 Y EUR GOV BOND UCITS ETF,GOVS.MI,BARCLAYS CAPITAL 1-3 YEAR EURO TREASURY BOND TR,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,GOVS.MI,2012-04-12,2019-06-18,9262
268,IE00B3S5XW04,SPDR BARCL EUR GOVT BOND UCITS ETF,GOVY.MI,BARCLAYS EURO TREASURY BOND TR,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,GOVY.MI,2012-04-12,2019-06-18,40567
269,IE00B3YLTY66,SPDR MSCI ACWI IMI UCITS ETF,IMIE.MI,MSCI ALL COUNTRY WORLD INVESTABLE MARKET NTR,0.004,AZIONARIO MONDO,SPDR,ETF,IMIE.MI,2012-04-12,2019-06-18,795
275,IE00B6YX5C33,SPDR S&P 500 UCITS ETF,SPY5.MI,S&P 500 TRN USD,0.0009,AZIONARIO NORD AMERICA,SPDR,ETF,SPY5.MI,2012-04-12,2019-06-18,2999
277,LU0730820569,XTRACK II GERM GOVT 7-10 SWAP UCITS ETF,XG71.MI,IBOXX EUR GERMANY 7-10 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,XG71.MI,2012-04-26,2019-06-18,585
281,LU0799656698,OSSIAM WORLD MINIM VARIANCE NR UCITS ETF,WOMV.MI,OSSIAM WORLD MINIMUM VARIANCE NETR USD,0.0065,AZIONARIO MONDO,OSSIAM,ETF,LU0799656698,2012-10-22,2019-06-18,284
282,IE00B77D4428,UBS (IRL) MSCI USA UCITS ETF A-DIS,USAEUY.MI,MSCI TRN USA INDEX,0.0014,AZIONARIO NORD AMERICA,UBS ETF,ETF,IE00B77D4428,2013-01-14,2019-06-18,24491
284,IE00B7K93397,UBS (IRL) S&P 500 UCITS ETF A-DIS,SP5EUY.MI,S&P 500 TRN USD,0.0012,AZIONARIO NORD AMERICA,UBS ETF,ETF,IE00B7K93397,2013-01-14,2019-06-18,960
287,LU0721552544,UBS BL BAR US 1-3Y TREAS UCITS ETF A-DIS,UT1EUA.MI,BLOOMBERG BARCLAYS US 1-3 YEAR TREASURY BOND TR,0.0012,TITOLI DI STATO - NON EURO,UBS ETF,ETF,LU0721552544,2013-01-14,2019-06-18,645
288,LU0721552973,UBS BL BAR US 7-10Y TREA UCITS ETF A-DIS,UT7EUA.MI,BLOOMBERG BARCLAYS US 7-10 YEAR TREASURY BOND TR,0.0012,TITOLI DI STATO - NON EURO,UBS ETF,ETF,LU0721552973,2013-01-14,2019-06-18,80
289,LU0721553351,UBS IBX EUR GERMANY 1-3 UCITS ETF A-DIS,GS1EUA.MI,MARKIT IBOXX EUR GERMANY 1-3 TR,0.0017,TITOLI DI STATO - EURO,UBS ETF,ETF,LU0721553351,2013-01-14,2019-06-18,40
298,LU0835262626,XTRACKERS EUROSTX 50 EX FINANC UCITS ETF,XD5F.MI,EURO STOXX 50 EX FINANCIALS,0.002,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,LU0835262626,2013-01-15,2019-06-18,111
299,LU0846194776,XTRACKERS MSCI EMU UCITS ETF,XD5E.MI,MSCI EMU TRN,0.0015,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,LU0846194776,2013-01-15,2019-06-18,19399
303,IE00B910VR50,SPDR MSCI EMU UCITS ETF,EURO.MI,MSCI EMU TRN,0.0018,AZIONARIO EUROPA - AREA,SPDR,ETF,IE00B910VR50,2013-05-02,2019-06-18,26974
304,IE00B8GF1M35,SPDR DJ GLOBAL REAL ESTATE UCITS ETF,GLRE.MI,DJ GLOBAL SELECT REAL ESTATE SECURITIES TRN,0.004,REAL ESTATE,SPDR,ETF,IE00B8GF1M35,2013-05-02,2019-06-18,216
305,IE00B802KR88,SPDR S&P 500 LOW VOLATILITY UCITS ETF,LOWV.MI,S&P 500 LOW VOLATILITY TRN,0.0035,AZIONARIO NORD AMERICA,SPDR,ETF,IE00B802KR88,2013-05-02,2019-06-18,4682
314,LU0876440578,OSSIAM RISK WEIG EN COMM EX GR UCITS ETF,CRWE.MI,RISK WEIGHTED ENHANCED COMMODITY EX. GRAINS TR,0.0045,COMMODITIES,OSSIAM,ETF,LU0876440578,2013-09-12,2019-06-18,5
315,LU0494592974,XTRACKERS II AUSTRAL GOVT BOND UCITS ETF,XCS2.MI,FTSE AUSTRALIAN GOV BOND,0.0025,TITOLI DI STATO - NON EURO,XTRACKERS,ETF,LU0494592974,2013-10-23,2019-06-18,182
316,LU0908508731,XTRACKERS II GLOB GOVT BOND UCITS ETF 5C,XG7S.MI,FTSE WORLD GOV BOND UNHEDGED,0.0025,TITOLI DI STATO - MONDO,XTRACKERS,ETF,LU0908508731,2013-10-23,2019-06-18,3788
318,LU0925589839,XTRAC II EUROZ GOV YLD PLU 1-3 UCITS ETF,XYP1.MI,MARKIT IBOXX EUR SOV EUROZONE YIELD PLUS 1-3 TR,0.0015,TITOLI DI STATO - EURO,XTRACKERS,ETF,LU0925589839,2013-10-23,2019-06-18,1493
321,LU0959211243,LYXOR S&P 500 DAI EU HED UCITS ETF DIST,SPXH.MI,S&P 500 DAILY EURO HEDGED TRN,0.0015,AZIONARIO NORD AMERICA,LYXOR,ETF,LU0959211243,2013-10-30,2019-06-18,24916
322,IE00BD4TYG73,UBS MSCI USA EUR HEDGED UCITS ETF A-ACC,USEUWH.MI,MSCI USA 100% HEDGED TO EUR TRN,0.0024,AZIONARIO NORD AMERICA,UBS ETF,ETF,IE00BD4TYG73,2013-12-02,2019-06-18,44313
325,LU0952581584,XTRACKERS II JAPAN GOVT BOND UCITS ETF,XJSE.MI,FTSE JAPANESE GOV BOND,0.0015,TITOLI DI STATO - NON EURO,XTRACKERS,ETF,LU0952581584,2013-12-13,2019-06-18,78940
329,LU0969639128,UBS BL BAR EU 1-10Y TREA UCITS ETF A-DIS,SS1EUA.MI,BLOOMBERG BARCLAYS EUR TREASURY 1-10 BOND,0.0017,TITOLI DI STATO - EURO,UBS ETF,ETF,LU0969639128,2014-01-13,2019-06-18,79038
335,IE00B4YBJ215,SPDR S&P 400 US MID CAP UCITS ETF,SPY4.MI,S&P MIDCAP 400 TRN,0.003,AZIONARIO NORD AMERICA,SPDR,ETF,IE00B4YBJ215,2014-01-27,2019-06-18,2178
345,IE00BGHQ0G80,XTRACKERS MSCI AC WORLD UCITS ETF,XMAW.MI,MSCI ACWI EUR TRN,0.005,AZIONARIO MONDO,XTRACKERS,ETF,IE00BGHQ0G80,2014-07-21,2019-06-18,16598
346,IE00BJ0KDR00,XTRACKERS MSCI USA UCITS ETF,XD9U.MI,MSCI TRN USA INDEX,0.0009,AZIONARIO NORD AMERICA,XTRACKERS,ETF,IE00BJ0KDR00,2014-07-21,2019-06-18,61358
348,IE00BCLWRF22,ISHARES MSCI EMU LARGE CAP UCITS ETF ACC,EMUL.MI,MSCI EMU LARGE CAP TRN,0.0049,AZIONARIO EUROPA - AREA,ISHARES,ETF,IE00BCLWRF22,2014-07-24,2019-06-18,964
350,IE00B60SWX25,INVESCO EURO STOXX 50 UCITS ETF,SDJE50.MI,EURO STOXX 50 TRN,0.0005,AZIONARIO EUROPA - AREA,INVESCO,ETF,SDJE50.MI,2018-09-03,2019-06-18,1646
352,IE00BFG1RG61,INVESCO GS EQUITY FAC WORLD UCITS ETF,EFIW.MI,GOLDMAN SACHS EQUITY FACTOR INDEX WORLD TRN,0.0055,AZIONARIO MONDO,INVESCO,ETF,EFIW.MI,2014-09-05,2019-06-18,196
356,IE00B60SWY32,INVESCO MSCI EUROPE UCITS ETF,SMSEUR.MI,MSCI TRN EUROPE INDEX,0.0019,AZIONARIO EUROPA - AREA,INVESCO,ETF,SMSEUR.MI,2014-09-05,2019-06-18,222
358,IE00B60SX394,INVESCO MSCI WORLD UCITS ETF,SMSWLD.MI,MSCI TRN WORLD INDEX,0.0019,AZIONARIO MONDO,INVESCO,ETF,SMSWLD.MI,2014-09-05,2019-06-18,22100
360,IE00B60SX402,INVESCO RUSSELL 2000 UCITS ETF,SR2000.MI,RUSSELL 2000 TRN INDEX,0.0045,AZIONARIO NORD AMERICA,INVESCO,ETF,SR2000.MI,2014-09-05,2019-06-18,338
361,IE00B3YCGJ38,INVESCO S&P 500 UCITS ETF,SPXS.MI,S&P 500 TRN USD,0.0005,AZIONARIO NORD AMERICA,INVESCO,ETF,SPXS.MI,2014-09-05,2019-06-18,1769
362,IE00B60SWW18,INVESCO STOXX EUROPE 600 UCITS ETF,SDJ600.MI,STOXX EUROPE 600 TRN,0.0019,AZIONARIO EUROPA - AREA,INVESCO,ETF,SDJ600.MI,2014-09-05,2019-06-18,255
374,IE00B23LNQ02,INVESCO FTSE RAFI ALL WLD 3000 UCITS ETF,PSRW.MI,FTSE RAFI ALL-WORLD 3000 TRN,0.005,AZIONARIO MONDO,INVESCO,ETF,IE00B23LNQ02,2014-09-09,2019-06-18,3979
391,IE00BKWQ0Q14,SPDR MSCI EUROP UCITS ETF,EROX.MI,MSCI TRN EUROPE INDEX,0.0025,AZIONARIO EUROPA - AREA,SPDR,ETF,IE00BKWQ0Q14,2014-12-10,2019-06-18,730
393,IE00BJ38QD84,SPDR RUSSELL 2000 US SMALL CAP UCITS ETF,R2US.MI,RUSSELL 2000 TRN INDEX,0.003,AZIONARIO NORD AMERICA,SPDR,ETF,IE00BJ38QD84,2014-12-10,2019-06-18,2348
394,IE00BFTWP510,SPDR EURO STOXX LOW VOLATILITY UCITS ETF,ELOW.MI,EURO STOXX LOW RISK WEIGHTED 100 TRN,0.003,AZIONARIO EUROPA - AREA,SPDR,ETF,IE00BFTWP510,2014-12-10,2019-06-18,2630
399,IE00BQZJBX31,WISDOMTREE EUROPE EQ INCOM UCITS ETF DIS,EEI.MI,WISDOMTREE EUROPE EQUITY INCOME INDEX,0.0029,AZIONARIO EUROPA - AREA,WISDOMTREE,ETF,IE00BQZJBX31,2015-01-26,2019-06-18,2015
401,IE00BQZJBQ63,WISDOMTREE US EQUITY INCOM UCITS ETF DIS,DHS.MI,WISDOMTREE US EQUITY INCOME INDEX,0.0029,AZIONARIO NORD AMERICA,WISDOMTREE,ETF,IE00BQZJBQ63,2015-01-26,2019-06-18,354
411,IE00B8FHGS14,ISHARES EDG MSCI WD MIN VO UCITS ETF ACC,MVOL.MI,MSCI WORLD MINIMUM VOLATILITY TRN,0.003,AZIONARIO MONDO,ISHARES,ETF,IE00B8FHGS14,2015-02-16,2019-06-18,41560
412,IE00B6SPMN59,ISHARES EDG S&P 500 MIN VO UCITS ETF ACC,MVUS.MI,S&P 500 MINIMUM VOLATILITY TRN,0.002,AZIONARIO NORD AMERICA,ISHARES,ETF,IE00B6SPMN59,2015-02-16,2019-06-18,3982
414,IE00B86MWN23,ISHARES EDG MSCI EU MIN VO UCITS ETF ACC,MVEU.MI,MSCI EUROPE MINIMUM VOLATILITY TRN,0.0025,AZIONARIO EUROPA - AREA,ISHARES,ETF,IE00B86MWN23,2015-02-16,2019-06-18,16871
416,IE00BJZ2DC62,XTRACKERS RUSSELL MIDCAP UCITS ETF,XRSM.MI,RUSSELL MIDCAP TRN,0.0035,AZIONARIO NORD AMERICA,XTRACKERS,ETF,IE00BJZ2DC62,2015-04-09,2019-06-18,61
417,IE00BM67HW99,XTRACKERS S&P 500 EUR HED UCITS ETF,XDPE.MI,S&P 500 EURO HEDGED TRN,0.003,AZIONARIO NORD AMERICA,XTRACKERS,ETF,IE00BM67HW99,2015-04-09,2019-06-18,5197
418,IE00BJZ2DD79,XTRACKERS RUSSELL 2000 UCITS ETF,XRS2.MI,RUSSELL 2000 TRN INDEX,0.0045,AZIONARIO NORD AMERICA,XTRACKERS,ETF,IE00BJZ2DD79,2015-04-09,2019-06-18,400
419,IE00B53H0131,UBS CMCI COMPOSIT SF UCITS ETF USD A-ACC,CCUSAS.MI,UBS BLOOMBERG CMCI COMPOSITE TR,0.0036,COMMODITIES,UBS ETF,ETF,IE00B53H0131,2015-04-14,2019-06-18,878
427,IE00BVXBH163,WISDOMTREE EUR EQUITY UCITS ETF USD HEDG,HEDJ.MI,WISDOMTREE EUROPE HEDGED EQUITY TRN,0.0058,AZIONARIO EUROPA - AREA,WISDOMTREE,ETF,IE00BVXBH163,2015-05-21,2019-06-18,52
438,IE00BJ0KDQ92,XTRACKERS MSCI WORLD UCITS ETF,XDWD.MI,MSCI TRN WORLD INDEX,0.0019,AZIONARIO MONDO,XTRACKERS,ETF,IE00BJ0KDQ92,2015-09-09,2019-06-18,1948
453,IE00BYQCZC44,WISDOMTREE GERMANY EQ UCITS ETF EUR ACC,DXGY.MI,WISDOMTREE GERMANY EQUITY INDEX,0.0032,AZIONARIO EUROPA - AREA,WISDOMTREE,ETF,IE00BYQCZC44,2016-05-24,2019-06-18,0
458,LU0908501132,LYXOR CORE EUROSTX 300 DR UCITS ETF DIST,MFDD.MI,EURO STOXX TRN,0.0007,AZIONARIO EUROPA - AREA,LYXOR,ETF,LU0908501132,2015-11-18,2019-06-18,51
459,LU0908500753,LYXOR CORE STX EUR 600 DR UCITS ETF ACC,MEUD.MI,STOXX EUROPE 600 TRN,0.0007,AZIONARIO EUROPA - AREA,LYXOR,ETF,LU0908500753,2015-11-18,2019-06-18,2422
468,LU1324510525,UBS BL BAR US 1-3Y TREA UCITS ETF EU HED,UST1F.MI,BLOOMBERG BARCLAYS US 1-3 YEAR TREAS BOND HED TR,0.0017,TITOLI DI STATO - NON EURO,UBS ETF,ETF,LU1324510525,2016-02-16,2019-06-18,7729
472,LU0659579733,XTRACK MSCI WORLD EUR HED SWAP UCITS ETF,XWEH.MI,MSCI WORLD EURO HEDGED TRN,0.0052,AZIONARIO MONDO,XTRACKERS,ETF,LU0659579733,2016-02-19,2019-06-18,9278
492,IE00BMW3NY56,INVESCO GS EQUITY FAC EUROPE UCITS ETF,EFIE.MI,GOLDMAN SACHS EQUITY FACTOR INDEX EUROPE TRN,0.0045,AZIONARIO EUROPA - AREA,INVESCO,ETF,IE00BMW3NY56,2016-03-04,2019-06-18,32
503,IE00BSVYHQ11,L&G LOIM GLOBAL GOVT BOND FUND UCITS ETF,CORE.MI,LOIM FUNDAMENTAL GLOBAL GOVERNMENT TR,0.0025,TITOLI DI STATO - MONDO,LEGAL & GENERAL,ETF,IE00BSVYHQ11,2016-04-19,2019-06-17,356
511,IE00BYMLZY74,WISDOMTREE ENHANC COMM USD ACC UCITS ETF,WCOA.MI,OPTIMISED ROLL COMMODITY TOTAL RETURN INDEX,0.0035,COMMODITIES,WISDOMTREE,ETF,IE00BYMLZY74,2016-06-09,2019-06-18,1537
518,LU1287023003,LYXOR EMTS 5-7Y INV GR DR UCITS ETF ACC,EM57.MI,FTSE MTS MID PRICE INVG EX-CNO ETRIX 5-7 TR,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM57.MI,2007-05-15,2019-06-18,3324
519,LU1287023268,LYXOR EMTS 15+Y INV GR DR UCITS ETF ACC,EM15.MI,FTSE MTS MID PRICE INVG EX-CNO ETRIX 15+ TR,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM15.MI,2007-10-25,2019-06-18,1684
520,LU1287023185,LYXOR EMTS 7-10Y INV GR DR UCITS ETF ACC,EM710.MI,FTSE MTS MID PRICE INVG EX-CNO ETRIX 7-10 TR,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM710.MI,2007-05-15,2019-06-18,2794
521,LU1287023342,LYXOR EMTS HI R MW GOV DR UCITS ETF ACC,EMAAA.MI,FTSE MTS MID PR HIGH RATED MACRO-WEIGHT ALL MAT TR,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EMAAA.MI,2010-02-02,2019-06-18,3194
527,IE00BYTRMY76,XTRACKERS EUROZ GOV QUAL WEIGH UCITS ETF,XESQ.MI,MARKIT IBOXX EUR EUROZONE SOVEREIGNS QUA WEIGH IND,0.002,TITOLI DI STATO - EURO,XTRACKERS,ETF,IE00BYTRMY76,2016-09-01,2019-06-18,21
536,LU1407887162,LYXOR CORE IBX $ TREAS 1-3Y DR UCITS ETF,US13.MI,MARKIT IBOXX USD TREASURIES 1-3 MID PRICE TCA TRI,0.0007,TITOLI DI STATO - NON EURO,LYXOR,ETF,LU1407887162,2011-01-12,2019-06-18,929
537,LU1407888996,LYXOR CORE IBX $ TREAS 5-7Y DR UCITS ETF,US57.MI,MARKIT IBOXX USD TREASURIES 5-7 MID PRICE TCA TRI,0.0007,TITOLI DI STATO - NON EURO,LYXOR,ETF,LU1407888996,2011-01-12,2019-06-18,323
546,LU1459800113,UBS BL BA US 10+Y TR UCITS ETF EU H A-DI,UST10F.MI,BLOOMBERG BARCLAYS CAPITALUS10+YTREABONDHEDGEEURTR,0.0025,TITOLI DI STATO - NON EURO,UBS ETF,ETF,LU1459800113,2016-11-10,2019-06-18,15688
548,IE00BDF16007,WISDOMTREE EUROPE EQ INCOM UCITS ETF ACC,EEIA.MI,WISDOMTREE EUROPE EQUITY INCOME INDEX,0.0029,AZIONARIO EUROPA - AREA,WISDOMTREE,ETF,IE00BDF16007,2016-11-22,2019-06-18,12
550,IE00BD6RZT93,WISDOMTREE US EQUITY INCOM UCITS ETF ACC,DHSA.MI,WISDOMTREE US EQUITY INCOME INDEX,0.0029,AZIONARIO NORD AMERICA,WISDOMTREE,ETF,IE00BD6RZT93,2016-11-22,2019-06-18,0
551,IE00BD6RZW23,WISDOMTREE US EQ IN UCITS ETF EU HED ACC,DHSF.MI,WISDOMTREE US EUR HEDGED EQUITY INCOME INDEX,0.0035,AZIONARIO NORD AMERICA,WISDOMTREE,ETF,IE00BD6RZW23,2016-11-22,2019-06-18,0
552,FR0013209921,LYXOR MSCI WORLD EX EMU UCITS ETF - ACC,WLDX.MI,MSCI WORLD EX EMU NTR,0.0035,AZIONARIO MONDO,LYXOR,ETF,FR0013209921,2016-11-25,2019-06-18,1
555,LU1435770406,LYXOR COMM CRB EX-AGRIC UCITS ETF ACC,CRBA.MI,THOM REUT/CORE COMM CRB NON-AGRI AND LIVESTOCK TRI,0.0035,COMMODITIES,LYXOR,ETF,LU1435770406,2016-12-13,2019-06-18,54
557,IE00BS7K8821,SPDR BL BAR 3-5Y EURO GOVT UCITS ETF,EU35.MI,BARCLAYS 3-5 YEAR EURO TREASURY BOND INDEX,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,IE00BS7K8821,2017-01-24,2019-06-18,23
558,IE00BYSZ5R67,SPDR BARCL 3-5 Y US TREASURY UCITS ETF,TRS5.MI,BARCLAYS CAPITAL US 3-5 YEAR TREASURY BOND TR,0.0015,TITOLI DI STATO - NON EURO,SPDR,ETF,IE00BYSZ5R67,2017-01-24,2019-06-18,215
559,IE00BYSZ5S74,SPDR BARCL 5-7 Y US TREASURY UCITS ETF,TRS7.MI,BARCLAYS CAPITAL US 5-7 YEAR TREASURY BOND TR,0.0015,TITOLI DI STATO - NON EURO,SPDR,ETF,IE00BYSZ5S74,2017-01-24,2019-02-27,335
560,IE00BYSZ5T81,SPDR BARCL 7-10 Y US TREASURY UCITS ETF,TRSX.MI,BLOOMBERG BARCLAYS US 7-10 YEAR TREASURY BOND TR,0.0015,TITOLI DI STATO - NON EURO,SPDR,ETF,IE00BYSZ5T81,2017-01-24,2019-06-18,2396
561,IE00BYSZ5V04,SPDR BARCL 10+ Y US TREASURY UCITS ETF,LUTR.MI,BARCLAYS CAPITAL US 10+ YEAR TREASURY BOND TR,0.0015,TITOLI DI STATO - NON EURO,SPDR,ETF,IE00BYSZ5V04,2017-01-24,2019-06-18,1872
563,IE00BYSZ5Y35,SPDR BARCL 5-7 Y EURO GOVT UCITS ETF,EU57.MI,BARCLAYS EURO 5-7 YEAR TREASURY BOND INDEX,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,IE00BYSZ5Y35,2017-01-24,2019-02-27,1847
564,IE00BYSZ5Z42,SPDR BARCL 7-10 Y EURO GOVT UCITS ETF,EU7L.MI,BARCLAYS EURO 7-10 YEAR TREASURY BOND INDEX,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,IE00BYSZ5Z42,2017-01-24,2019-06-18,1511
565,IE00BYSZ6062,SPDR BARCL 10+ Y EURO GOVT UCITS ETF,LGOV.MI,BARCLAYS EURO 10+ YEAR TREASURY BOND INDEX,0.0015,TITOLI DI STATO - EURO,SPDR,ETF,IE00BYSZ6062,2017-01-24,2019-06-18,1750
574,LU1389266302,LYXOR FTSE ALL WLD MIN VAR UCITS ETF ACC,MVAW.MI,FTSE ALL WORLD MINIMUM VARIANCE NET TAX INDEX,0.003,AZIONARIO MONDO,LYXOR,ETF,LU1389266302,2017-02-14,2019-06-18,7
576,LU1130155606,UBS MSCI CANADA UCITS ETF EUR HEDGED ACC,CAHEUA.MI,MSCI CANADA 100% HEDGED TO EUR TRN,0.0043,AZIONARIO NORD AMERICA,UBS ETF,ETF,LU1130155606,2015-03-06,2019-06-18,11555
