,isin,nome,ticker,benchmark,ter,areaBenchmark,emittente,strumento,dataSource,startDate,endDate,volAvg
577,IE00BYM11K57,UBS MSCI ACWI SF UCITS ETF EUR HEDG ACC,ACWIE.MI,MSCI ACWI 100% HEDGED EUR TRN,0.0022,AZIONARIO MONDO,UBS ETF,ETF,IE00BYM11K57,2016-01-11,2019-06-18,58816
579,IE00BDB7J586,XTRACKERS MSCI USA MINIM VOL UCITS ETF,XMVU.MI,MSCI USA MINIMUM VOLATILITY TRN,0.002,AZIONARIO NORD AMERICA,XTRACKERS,ETF,IE00BDB7J586,2017-03-13,2019-06-18,1028
580,IE00BDGN9Z19,XTRACKERS MSCI EMU MINIM VOL UCITS ETF,XMVE.MI,MSCI EMU MINIMUM VOLATILITY TRN,0.0025,AZIONARIO EUROPA - AREA,XTRACKERS,ETF,IE00BDGN9Z19,2017-03-13,2019-06-18,4112
581,LU1399300455,XTRACKERS II US TREAS EURO HED UCITS ETF,XUTE.MI,IBOXX $ TREASURIES TR,0.002,TITOLI DI STATO - NON EURO,XTRACKERS,ETF,LU1399300455,2017-03-13,2019-06-18,1649
582,LU1437015735,AMUNDI MSCI EUROPE UCITS ETF DR,CEU2.MI,MSCI EUROPE,0.0015,AZIONARIO EUROPA - AREA,AMUNDI,ETF,LU1437015735,2017-04-05,2019-06-18,1236
583,LU1437016204,AMUNDI JP MORGAN GBI GL GOV UCITS ETF DR,GGOV.MI,JPMORGAN GOVERNMENT BOND INDEX GLOBAL,0.002,TITOLI DI STATO - MONDO,AMUNDI,ETF,LU1437016204,2017-04-05,2019-06-18,24008
584,LU1437016543,AMUNDI MSCI NORTH AMERICA UCITS ETF DR,NRAM.MI,MSCI NORTH AMERICA,0.0015,AZIONARIO NORD AMERICA,AMUNDI,ETF,LU1437016543,2017-04-05,2019-06-18,2998
585,LU1437016972,AMUNDI MSCI WORLD UCITS ETF DR,MWRD.MI,MSCI WORLD INDEX,0.0018,AZIONARIO MONDO,AMUNDI,ETF,LU1437016972,2017-04-05,2019-06-18,5340
586,LU1437017863,AMUNDI S&P 500 UCITS ETF DR,S500.MI,S&P 500,0.0015,AZIONARIO NORD AMERICA,AMUNDI,ETF,LU1437017863,2017-04-05,2019-06-18,319
588,LU1437018598,AMUNDI JP MORGAN EMU GOV IG UCITS ETF DR,EGOV.MI,JP MORGAN EMU GBI INVESTMENT GRADE,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,LU1437018598,2017-04-05,2019-06-18,2006
589,LU1437018838,AMUNDI FTSE EPRA NAREIT GLO UCITS ETF DR,EPRA.MI,FTSE EPRA/NAREIT DEV EU NTR,0.0024,REAL ESTATE,AMUNDI,ETF,LU1437018838,2017-04-05,2019-06-18,315
594,LU1407887329,LYXOR $ TREAS 1-3Y DR EU H UCITS ETF DIS,U13H.MI,MARKIT IBOXX USD TREAS 1-3MIDPRICE TCA(EUR HEDGED),0.0015,TITOLI DI STATO - NON EURO,LYXOR,ETF,LU1407887329,2017-04-13,2019-06-18,2046
595,IE00BD6FTQ80,INVESCO BLOOMBERG COMMODITY UCITS ETF,CMOD.MI,BLOOMBERG COMMODITY INDEX,0.0019,COMMODITIES,INVESCO,ETF,IE00BD6FTQ80,2017-04-18,2019-06-18,3360
596,IE00BYXZ2585,ISHARESCOREMSCIEMU(DIST) UCITS ETF,CEUD.MI,MSCI EMU TRN,0.0012,AZIONARIO EUROPA - AREA,ISHARES,ETF,IE00BYXZ2585,2017-04-26,2019-06-18,8343
597,IE00BD6GCF16,FIRST TRUST US EQUITY INCOME UCITS ETF B,UNCA.MI,NASDAQ US HIGH EQUITY INCOME NET TOTAL RETURN,0.0055,AZIONARIO NORD AMERICA,FIRST TRUST,ETF,IE00BD6GCF16,2017-07-31,2019-06-18,40
606,IE00B5KQNG97,HSBC S&P 500 UCITS ETF,HSPD.MI,S&P 500 TRN USD,0.0009,AZIONARIO NORD AMERICA,HSBC,ETF,IE00B5KQNG97,2017-07-31,2019-06-18,9436
607,IE00B4X9L533,HSBC MSCI WORLD UCITS ETF,HMWD.MI,MSCI TRN WORLD INDEX,0.0015,AZIONARIO MONDO,HSBC,ETF,IE00B4X9L533,2017-07-31,2019-06-18,25965
608,IE00B4K6B022,HSBC EURO STOXX 50 UCITS ETF,H50E.MI,EURO STOXX 50 TRN,0.0005,AZIONARIO EUROPA - AREA,HSBC,ETF,IE00B4K6B022,2017-07-31,2019-06-18,16741
614,LU0950381748,BNPP EASY FTSE EPRA EUROZONE UCITS ETF,EEA.MI,FTSE EPRA/NAREIT EUROZONE CAPPED (NTR) INDEX,0.005,REAL ESTATE,BNP PARIBAS,ETF,LU0950381748,2017-06-21,2019-06-18,434
623,LU1600334798,UBS ETF MSCI EUROPE EUR HEDGED UCITS ETF,EUEUA.MI,MSCI EUROPE 100% HEDGED TO EUR TRN,0.003,AZIONARIO EUROPA - AREA,UBS ETF,ETF,LU1600334798,2017-07-11,2019-06-18,425
628,LU1589350070,AMUNDI US EQ MUL SM SC BETA UCITS ETF DR,SMTU.MI,SCIENTIFIC BETA US MULTI-BETA-STRATEGY 4-FACTORERC,0.0033,AZIONARIO NORD AMERICA,AMUNDI,ETF,LU1589350070,2017-08-08,2019-06-18,10
640,LU0429459356,XTRACKERS II US TREASURIES UCITS ETF,XUTD.MI,IBOXX $ TREASURIES TR,0.0015,TITOLI DI STATO - NON EURO,XTRACKERS,ETF,LU0429459356,2017-09-29,2019-06-18,48
644,IE00BDVJF675,INVESCO PREFERRED SHARES UCITS ETF,PRFD.MI,BOFA MERRILL L DIV CORE PL FX PREF SEC NTR,0.005,AZIONARIO NORD AMERICA,INVESCO,ETF,IE00BDVJF675,2017-10-25,2019-06-18,3145
645,IE00B60SWZ49,INVESCO STOXX EUROPE SMALL 200 UCITS ETF,SDJSML.MI,STOXX EUROPE SMALL 200 NTR,0.0035,AZIONARIO EUROPA - AREA,INVESCO,ETF,IE00B60SWZ49,2017-11-03,2019-06-18,1
646,LU1646362167,LYXOR FTSE USA MINIM VAR UCITS ETF ACC,MVAU.MI,FTSE USA MINIMUM VARIANCE NET INDEX,0.002,AZIONARIO NORD AMERICA,LYXOR,ETF,LU1646362167,2017-02-14,2019-06-18,178
648,IE00BYML9W36,INVESCO S&P 500 UCITS ETF - B,SPXD.MI,S&P 500 TRN USD,0.0005,AZIONARIO NORD AMERICA,INVESCO,ETF,IE00BYML9W36,2017-11-13,2019-06-18,2428
649,IE00B5B5TG76,INVESCO EURO STOXX 50 UCITS ETF (B),SDJE5D.MI,EURO STOXX 50,0.0005,AZIONARIO EUROPA - AREA,INVESCO,ETF,IE00B5B5TG76,2017-11-13,2019-06-18,1050
654,LU1650487413,LYXOR EMTS 1-3Y INV GR DR UCITS ETF ACC,EM13.MI,FTSE MTS EUROZONE GOV BOND IG 1-3 Y MIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM13.MI,2006-02-09,2019-06-18,56872
655,LU1650488494,LYXOR EMTS 3-5Y INV GR DR UCITS ETF ACC,EM35.MI,FTSE MTS EUROZONE GOV BOND IG 3-5 Y MIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM35.MI,2004-07-07,2019-06-18,19541
656,LU1650489385,LYXOR EMTS 10-15Y IG DR UCITS ETF ACC,EM1015.MI,FTSE MTS EUROZONE GOV BOND IG 10-15 Y MIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EM1015.MI,2004-07-07,2019-06-18,3052
657,LU1650490474,LYXOR EMTS ALL-MAT IN G DR UCITS ETF ACC,EMG.MI,FTSE MTS EUROZONE GOV BOND IG MIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,EMG.MI,2004-05-11,2019-06-18,37474
659,IE00B60SX063,INVESCO STOXX EUROPE MID 200 UCITS ETF,SDJMID.MI,STOXX EUROPE MID 200 INDEX,0.0035,AZIONARIO EUROPA - AREA,INVESCO,ETF,SDJMID.MI,2017-12-01,2019-06-18,115
660,LU1646360971,LYXOR CORE MSCI EMU DR UCITS ETF DIST,EMU.MI,MSCI EMU TRN,0.0012,AZIONARIO EUROPA - AREA,LYXOR,ETF,EMU.MI,2008-10-09,2019-06-18,6312
681,LU1681047236,AMUNDI EURO STOXX 50 UCITS ETF DR - EUR,C50.MI,EURO STOXX 50,0.0015,AZIONARIO EUROPA - AREA,AMUNDI,ETF,C50.MI,2010-03-17,2019-06-18,4673
682,LU1602144575,AMUNDI MSCI EMU UCITS ETF DR - EUR,CMU.MI,MSCI EMU TRN,0.0025,AZIONARIO EUROPA - AREA,AMUNDI,ETF,CMU.MI,2010-03-17,2019-06-18,2190
690,IE00BYVZV757,JPM BETABUIL EUR GOV 1-3 Y ACC UCITS ETF,JE13.MI,JPMORGAN EMU GOV BOND INDEX 1-3 TR,0.001,TITOLI DI STATO - EURO,JP MORGAN,ETF,JE13.MI,2018-02-22,2019-06-18,150
700,LU1681046691,AMUNDI GOV HIG RAT EMTS IG UCITS ETF EUR,AM3A.MI,FTSE MTS HIGHEST-RATED EUROZONE GOV BOND,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,AM3A.MI,2011-03-22,2019-06-18,153
705,LU1681048804,AMUNDI S&P 500 EUR UCITS ETF,A500.MI,S&P 500 TRN USD,0.0015,AZIONARIO NORD AMERICA,AMUNDI,ETF,A500.MI,2010-09-09,2019-06-18,10716
708,LU1681044647,AMUNDI MSCI NORDIC EUR UCITS ETF,CN1.MI,MSCI NORDIC COUNTRIES TRN,0.0025,AZIONARIO EUROPA - AREA,AMUNDI,ETF,CN1.MI,2011-03-22,2019-06-18,630
709,LU1681042609,AMUNDI MSCI EUROPE UCITS ETF - EUR,CEU.MI,MSCI TRN EUROPE INDEX,0.0015,AZIONARIO EUROPA - AREA,AMUNDI,ETF,CEU.MI,2010-03-17,2019-06-18,736
717,LU1781541179,LYXOR CORE MSCI WORLD DR UCITS ETF,LCWD.MI,MSCI TRN WORLD INDEX,0.0012,AZIONARIO MONDO,LYXOR,ETF,LCWD.MI,2018-03-29,2019-06-18,5044
721,LU1781540957,LYXOR CORE MORNINGSTAR US DR UCITS ETF,LCUS.MI,MORNINGSTAR US LARGE-MID CAP NR INDEX,0.0004,AZIONARIO NORD AMERICA,LYXOR,ETF,LCUS.MI,2018-03-29,2019-06-18,50
727,LU1681046261,AMUNDI GOV EMTS BROAD IG UCITS ETF,CB3.MI,FTSE MTS EUROZONE GOV BROAD IG,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,CB3.MI,2010-09-16,2019-06-18,13323
729,LU1681046774,AMUNDI GOV LOW RAT EMTS IG EUR UCITS ETF,X1G.MI,FTSE MTS LOWEST-RATED EUROZONE GOV BOND IG,0.0014,TITOLI DI STATO - EURO,AMUNDI,ETF,X1G.MI,2010-09-10,2019-06-18,16377
730,LU1681042864,AMUNDI MSCI USA UCITS ETF - EUR,CU2.MI,MSCI USA,0.0028,AZIONARIO NORD AMERICA,AMUNDI,ETF,CU2.MI,2010-03-15,2019-06-18,776
733,LU1681043599,AMUNDI MSCI WORLD UCITS ETF - EUR,CW8.MI,MSCI WORLD INDEX,0.0038,AZIONARIO MONDO,AMUNDI,ETF,CW8.MI,2010-09-10,2019-06-18,847
734,LU1681038243,AMUNDI NASDAQ-100 UCITS ETF - EUR,ANX.MI,NASDAQ 100,0.0023,AZIONARIO NORD AMERICA,AMUNDI,ETF,ANX.MI,2010-09-08,2019-06-18,4726
743,LU0950668870,UBS MSCI EMU UCITS ETF (EUR) A-ACC,EMUAA.MI,MSCI EMU INDEX NR,0.0018,AZIONARIO EUROPA - AREA,UBS ETF,ETF,EMUAA.MI,2018-04-27,2019-06-18,197089
746,IE00BDT8V027,INVESCO PREF SHARES UCITS ETF EU H DIS,PRFE.MI,BOFA MERRILL L DIV CORE PL FX PREF SEC NTR,0.0055,AZIONARIO NORD AMERICA,INVESCO,ETF,PRFE.MI,2018-04-27,2019-06-18,434
761,IE00BD9MMD49,JPM BETABUIL TREAS 1-3 USD ACC UCITS ETF,JU13.MI,JPMORGAN GOV BOND INDEX UNITED STATES 1-3 Y,0.001,TITOLI DI STATO - NON EURO,JP MORGAN,ETF,JU13.MI,2018-06-12,2019-06-18,329
774,LU1829221966,LYXOR S&P 500 BANKS UCITS ETF,BNKU.MI,S&P 500 CAP 35/20 BANKS AND DIV FINAN SEL IND NTR,0.0025,AZIONARIO NORD AMERICA,LYXOR,ETF,BNKU.MI,2018-07-13,2019-06-18,38172
777,IE00BD49RJ15,WISDOMTREE EUR GOV ENHAN UCITS ETF EUR,GOVE.MI,BARCLAYS EURO TREASURY ENHANCED YIELD BOND,0.0016,TITOLI DI STATO - EURO,WISDOMTREE,ETF,GOVE.MI,2018-07-23,2019-06-18,0
778,IE00BD49RK20,WISDOMTREE EUR GOV ENHAN UCITS ETF EUR A,WGOV.MI,BARCLAYS EURO TREASURY ENHANCED YIELD BOND,0.0016,TITOLI DI STATO - EURO,WISDOMTREE,ETF,WGOV.MI,2018-07-23,2019-06-18,0
785,IE00BG88WG77,WISDOMTREE ENH COMMOD UCITS ETF EUR HDG,WCOE.MI,OPTIMIZED ROLL COMMODITY MONTHLY EUR-HDG TOTAL RET,0.0035,COMMODITIES,WISDOMTREE,ETF,WCOE.MI,2018-08-17,2019-06-18,0
796,IE00BYVTMS52,INVESCO EQQQ NASDAQ-100 UCITS ETF EUR H,EQEU.MI,NASDAQ 100,0.0035,AZIONARIO NORD AMERICA,INVESCO,ETF,EQEU.MI,2018-09-17,2019-06-18,201
797,IE00BRKWGL70,INVESCO S&P 500 UCITS ETF EUR HDG ACC,E500.MI,S&P 500 EURO HEDGED TRN,0.0005,AZIONARIO NORD AMERICA,INVESCO,ETF,E500.MI,2018-09-17,2019-06-18,358
816,LU1407890620,LYXOR $ TREASURIES 10Y+ DR UCITS ETF,US10.MI,IBOXX US TREASURIES 10Y+ MID PRICE TR,0.0007,TITOLI DI STATO - NON EURO,LYXOR,ETF,US10.MI,2011-01-17,2019-06-18,746
818,LU1832418773,LYXOR FTSE EPRA/NAR GLOB DEVEL UCITS ETF,REWLD.MI,FTSE EPRA/NAREIT DEVELOPED INDEX NET TRI,0.0045,REAL ESTATE,LYXOR,ETF,REWLD.MI,2010-03-17,2019-06-18,770
821,LU1829219986,LYXOR HIGH RAT MW GOVT 5-7Y DR UCITS ETF,AAA57.MI,FTSE MTS HIGHEST RATED MACRO WEIGT GOV 5-7 YRSMIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,AAA57.MI,2012-03-02,2019-06-18,317
822,LU1829219556,LYXOR HIGH RAT MW GOVT 1-3Y DR UCITS ETF,AAA13.MI,FTSE MTS HIGHEST RATED MACRO WEIGT GOV 1-3 YRSMIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,AAA13.MI,2012-03-02,2019-06-18,230
823,LU1829219713,LYXOR HIGH RAT MW GOVT 3-5Y DR UCITS ETF,AAA35.MI,FTSE MTS HIGHEST RATED MACRO WEIGT GOV 3-5 YRSMIDP,0.00165,TITOLI DI STATO - EURO,LYXOR,ETF,AAA35.MI,2012-03-02,2019-06-18,8531
825,IE00BYM11H29,UBS MSCI ACWI SF UCITS ETF USD A-ACC,ACWIA.MI,MSCI ACWI USD TRN,0.0031,AZIONARIO MONDO,UBS ETF,ETF,ACWIA.MI,2018-11-14,2019-06-18,376
827,LU1812091194,LYXOR FTSE EPRA/NAREIT DEV EU UCITS ETF,REEU.MI,FTSE EPRA/NAREIT DEV EU NTR,0.004,REAL ESTATE,LYXOR,ETF,REEU.MI,2010-03-17,2019-06-18,160
828,LU1832418856,LYXOR FTSE EPRA/NAREIT USA UCITS ETF,REUSA.MI,FTSE EPRA/NAREIT UNITED STATES NTR,0.004,REAL ESTATE,LYXOR,ETF,REUSA.MI,2010-03-17,2019-06-18,2220
1070,GB00B00FHZ82,ETFS GOLD BULLION SECURITIES,GBS.MI,1/10 ONCIA TROY DI ORO,0.004,METALLI PREZIOSI,ETFS SECURITIES,ETC,GBS.MI,2007-04-20,2019-06-18,21752
1071,GB00B15KXX56,ETFS GOLD,BULL.MI,DOW JONES-UBS GOLD SUBINDEX,0.0054,METALLI PREZIOSI,ETFS SECURITIES,ETC,BULL.MI,2007-04-20,2019-06-18,23914
1072,GB00B15KY328,ETFS SILVER,SLVR.MI,DOW JONES-UBS SILVER SUBINDEX,0.0054,METALLI PREZIOSI,ETFS SECURITIES,ETC,SLVR.MI,2007-04-20,2019-06-18,4290
1073,JE00B1VS2W53,ETFS PHYSICAL PLATINUM,PHPT.MI,1/10 ONCIA TROY DI PLATINO,0.0049,METALLI PREZIOSI,ETFS SECURITIES,ETC,PHPT.MI,2007-06-20,2019-06-18,4324
1074,JE00B1VS3002,ETFS PHYSICAL PALLADIUM,PHPD.MI,1/10 ONCIA TROY DI PALLADIO,0.0049,METALLI PREZIOSI,ETFS SECURITIES,ETC,PHPD.MI,2007-06-20,2019-06-18,788
1075,JE00B1VS3333,ETFS PHYSICAL SILVER,PHAG.MI,1 ONCIA TROY DI ARGENTO,0.0049,METALLI PREZIOSI,ETFS SECURITIES,ETC,PHAG.MI,2007-06-20,2019-06-18,20059
1076,JE00B1VS3770,ETFS PHYSICAL GOLD,PHAU.MI,1/10 ONCIA TROY DI ORO,0.0039,METALLI PREZIOSI,ETFS SECURITIES,ETC,PHAU.MI,2007-06-20,2019-06-18,48134
1077,JE00B1VS3W29,ETFS PHYSICAL PM BASKET,PHPM.MI,PAN PHPM BASKET,0.0044,METALLI PREZIOSI,ETFS SECURITIES,ETC,PHPM.MI,2007-06-20,2019-06-18,161
1078,XS0416722857,LYXOR ETN GOLD,GOLDL.MI,1/10 ONCIA TROY DI ORO,0.003,METALLI PREZIOSI,SOCIETE GENERALE,ETC,GOLDL.MI,2010-10-04,2019-06-18,320
1079,DE000A1EK0G3,XTRACKERS PHYSICAL GOLD EUR HEDGED ETC,XAD1.MI,1 ONCIA TROY DI ORO,0.0059,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD1.MI,2010-10-27,2019-06-18,22855
1080,DE000A1EK0J7,XTRACKERS PHYSICAL SILVER EUR HEDGED ETC,XAD2.MI,1 ONCIA TROY DI ARGENTO,0.0075,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD2.MI,2010-10-27,2019-06-18,910
1081,DE000A1EK0H1,XTRACKERS PHYSIC PLATINUM EUR HEDGED ETC,XAD3.MI,1 ONCIA TROY DI PLATINO,0.0075,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD3.MI,2010-10-27,2019-06-18,720
1082,DE000A1EK3B8,XTRACKERS PHYSIC PALLADIUM EUR HEDG ETC,XAD4.MI,1 ONCIA TROY DI PALLADIO,0.0075,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD4.MI,2010-10-27,2019-06-18,147
1083,DE000A1E0HR8,XTRACKERS PHYSICAL GOLD ETC (EUR),XAD5.MI,1 ONCIA TROY DI ORO,0.0025,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD5.MI,2010-10-27,2019-06-18,7522
1084,DE000A1E0HS6,XTRACKERS PHYSICAL SILVER ETC (EUR),XAD6.MI,1 ONCIA TROY DI ARGENTO,0.004,METALLI PREZIOSI,DEUTSCHE BANK,ETC,XAD6.MI,2010-10-20,2019-06-18,386
1085,JE00B2QY0F45,ETFS PLATINUM,PLTT.MI,DOW JONES-UBS PLATINUM SUBINDEX,0.0054,METALLI PREZIOSI,ETFS SECURITIES,ETC,PLTT.MI,2012-01-04,2019-06-18,2244
1086,JE00B588CD74,ETFS PHYSICAL SWISS GOLD,SGBS.MI,1/10 ONCIA TROY DI ORO,0.0025,METALLI PREZIOSI,ETFS SECURITIES,ETC,SGBS.MI,2012-05-14,2019-06-18,3384
1087,JE00B4RKQV36,ETFS EUR DAILY HEDGED GOLD,EBUL.MI,DOW JONES-UBS GOLD SUBINDEX EURO HEDGED DAILY ER,0.0054,METALLI PREZIOSI,ETFS SECURITIES,ETC,JE00B4RKQV36,2012-07-06,2019-06-18,7009
1088,JE00B5SV2703,ETFS EUR DAILY HEDGED SILVER,ESVR.MI,DOW JONES-UBS SILVER SUBINDEX EURO HEDGED DAILY ER,0.0054,METALLI PREZIOSI,ETFS SECURITIES,ETC,JE00B5SV2703,2012-07-06,2019-06-18,642
1089,JE00B8DFY052,ETFS EUR DAILY HEDGED PHYSICAL GOLD,GBSE.MI,1/100 ONCIA TROY DI ORO,0.0055,METALLI PREZIOSI,ETFS SECURITIES,ETC,JE00B8DFY052,2013-05-17,2019-06-18,28978
1090,XS1073721562,SG ETC GOLD DAILY EUR HEDGED COLLATERAL,GOLDH.MI,SOLACTIVE GOLD FUTURES LONG INDEX TR-EUR HEDGED,0.0048,METALLI PREZIOSI,SOCIETE GENERALE,ETC,XS1073721562,2016-05-24,2019-06-18,202
1091,IE00B579F325,INVESCO PHYSICAL GOLD ETC,SGLD.MI,1/10 ONCIA TROY DI ORO,0.0024,METALLI PREZIOSI,INVESCO,ETC,IE00B579F325,2014-11-27,2019-06-18,10910
1092,IE00BVFZGK87,BOOST GOLD ETC,GLD.MI,NASDAQ COMMODITY GOLD ER,0.0009,METALLI PREZIOSI,BOOST,ETC,IE00BVFZGK87,2015-04-09,2019-06-18,3066
1093,XS1073721992,SG ETC GOLD COLLATERALIZED,GOLD1L.MI,SOLACTIVE GOLD FUTURES LONG INDEX TR,0.0029,METALLI PREZIOSI,SOCIETE GENERALE,ETC,XS1073721992,2016-05-24,2019-06-18,51
1094,XS1526242711,SG ETC SILVER COLLATERALIZED,SLVR1L.MI,SILVER FUTURES LONG INDEX,0.0048,METALLI PREZIOSI,SOCIETE GENERALE,ETC,XS1526242711,2017-05-31,2019-06-18,0
1095,XS1526243362,SG ETC SILVER DAILY EURO HEDGED COLLAT,SLVRH.MI,SILVER FUTURES LONG INDEX - EUR HEDGED,0.0048,METALLI PREZIOSI,SOCIETE GENERALE,ETC,XS1526243362,2017-05-31,2019-06-18,0
