,ret,vola,sharpe,imeu,ceu,smea,iusa,csspx,phau,ibtm,ibgm,emg,em15,ibgl
20,0.09426667120209418,0.09386757631568887,0.8977186213767192,0.02226841314705828,,,0.14664974996047941,0.45245098123004257,,,,0.18149679876344327,,0.19713405689897656
1,0.07678100496343979,0.07332336587857001,0.9107738599184747,0.11383388094592282,,,0.002027284862597258,0.2797739410211347,,,,,0.2628824082627898,0.3414824849075555
3,0.05695417008100406,0.08182381151892697,0.5738448161895138,0.1293062448849363,,,0.30416651113606047,,0.19123301842318294,0.09755571536736228,0.27773851018845797,,,
14,0.06360557746226474,0.08103796575961765,0.6614872049142322,0.0014677488838381004,,,0.35883066354175414,,0.0680027532774374,0.34706170245039597,,0.22463713184657425,,
22,0.06469892459818816,0.0743892784968469,0.7353065616909653,0.10897244433400151,,,0.22909242074523908,,0.1453035051508581,0.15991885618011403,,,0.3567127735897874,
12,0.059644316193314055,0.08191336241777067,0.6060588251782469,0.05485724930542961,,,0.27852546297262093,,0.24982663431990498,0.2353743175206183,,,,0.1814163358814263
22,0.047027194904560546,0.04190615267127932,0.8835741900481692,0.005628209899815463,,,0.1488958911087849,,0.06578775169648335,,0.37133686430298435,0.40835128299193196,,
21,0.06957365853454443,0.0746182668290886,0.7983790171781462,0.017923262028645318,,,0.35396179194291544,,0.04649479291265835,,0.2643201254028948,,0.3173000277128862,
23,0.054976735645314447,0.06590069227839233,0.6824926126013022,0.02199180267424448,,,0.23531939821825912,,0.17691199778588773,,0.22234094586410144,,,0.3434358554575072
18,0.05291637031546198,0.05654967816068322,0.7589144927318092,0.1216126301556675,,,0.054022536603942885,,0.020312254802414977,,,0.40575608984742134,0.3982964885905532,
14,0.06814489890992828,0.08793412164099029,0.6612324979752133,0.0036825346564323532,,,0.44043949832802287,,0.051255114323688296,,,0.03848074819911635,,0.46614210449274
2,0.061999332417469515,0.07686543529899433,0.6764982493782853,0.007662083590358195,,,0.3131664677135506,,0.16742048684448474,,,,0.018290745173446688,0.4934602166781598
20,0.046162225728888395,0.04216904404759105,0.8575538418199973,0.020996259684027616,,,0.1437892705462986,,,0.0544158323178874,0.3518032994127421,0.4289953380390443,,
7,0.05853649648620304,0.06281155720384413,0.7727319405358185,0.08375632440256307,,,0.21690028657514254,,,0.01869301312926012,0.3816016054526311,,0.29904877044040323,
2,0.046935157146483476,0.0651315498019039,0.5670854947996923,0.022021978644721652,,,0.11266408439088263,,,0.319964773002016,0.2333346404461451,,,0.31201452351623465
17,0.05920518907906668,0.06480845538409574,0.7592402686878699,0.10344930298858743,,,0.21344105994375767,,,0.1679935395370116,,0.2626783625929242,0.2524377349377189,
12,0.056041202171081834,0.06277351948086643,0.7334494314137562,0.03932807978604204,,,0.26272253944663987,,,0.16459274728729487,,0.3498405222191282,,0.183516111260895
19,0.06899079002606265,0.07793276718101186,0.7569446352270116,0.06337792238457869,,,0.2985760539709052,,,0.07152315768228756,,,0.3773788047810058,0.18914406118122273
1,0.05176754335791987,0.05260169481403272,0.7940341752406314,0.08873451371575461,,,0.06736466933460622,,,,0.12751369218950864,0.3717852544070799,0.34460187035305073,
6,0.053694794160611764,0.0559392450015422,0.7811116177811683,0.02854400637231466,,,0.2573229675138011,,,,0.23197078378501704,0.38756118776973403,,0.09460105455913302
8,0.05539329130663549,0.06210844884796762,0.7308714377612555,0.10938776241732594,,,0.16720939841991642,,,,0.31765974539564235,,0.2918660282659943,0.11387706550112103
13,0.054779716329053346,0.057845874068789306,0.7741211806360137,0.08613493261468295,,,0.11962704475900882,,,,,0.34820070977588713,0.30168750639984654,0.14434980645057455
16,0.08614480365131902,0.09081199214781313,0.8384884182188121,0.002176902893384904,,,,0.5457528177733115,0.014205162916791693,0.22766886175750092,0.21019625465901098,,,
9,0.057036852889452566,0.06206099242507587,0.7579133212579312,0.06182679803079406,,,,0.25988091815090747,0.07163261837202473,0.2713287478503722,,0.33533091759590167,,
24,0.0820923283996771,0.09173872804733879,0.7858439934165667,0.04512296972511714,,,,0.49184117469862915,0.1749902132434698,0.1887145084893108,,,0.09933113384347307,
24,0.07399091740941607,0.07785128095250538,0.8219635775608487,0.10080342428108185,,,,0.3715834021340157,0.08210595368904222,0.08688635132479025,,,,0.3586208685710701
4,0.056190271101290955,0.05170278311592243,0.8933807489188365,0.05162204815023331,,,,0.23448925799932246,0.07739354085526408,,0.5805610894456833,0.0559340635494969,,
17,0.06749813960019915,0.0584659849432936,0.9834460097775969,0.07479795759832646,,,,0.24042536172560777,0.04983107278040841,,0.3631437726166969,,0.27180183527896046,
1,0.06856025814127976,0.06834158609708124,0.8568759006864896,0.11488347254816327,,,,0.3056748195938776,0.03963833185435212,,0.2410289738113896,,,0.29877440219221746
6,0.07610512808063408,0.07316586987376536,0.9034967833319917,0.1610239821384743,,,,0.3137068374333939,0.017931157884718968,,,0.278922676171156,0.22841534637225674,
5,0.06356426397556254,0.06560621886098504,0.8164510149420658,0.17152610348184177,,,,0.24841369440763802,0.0135339502613693,,,0.3904983786786298,,0.17602787317052124
20,0.09031891743331384,0.08294801564388561,0.9683042663508785,0.042924226341134596,,,,0.457104858065359,0.11629870729996064,,,,0.3326595149974843,0.051012693296061354
22,0.05936356313993974,0.05561152044160135,0.8876499464131231,0.09515424740764734,,,,0.24732352084028325,,0.09568977748077119,0.29047445538339606,0.2713579988879023,,
2,0.06551909902324296,0.057561610686331394,0.9645160787070635,0.03204712950779377,,,,0.2070591952025806,,0.10342787415317906,0.32574252845665475,,0.3317232726797918,
2,0.0705769662356599,0.06531520752963305,0.9274557721978692,0.05597489319400629,,,,0.3470098412383293,,0.030248676689366462,0.4178094075653561,,,0.14895718131294194
6,0.08674790878633826,0.08004539979251618,0.9588047406256291,0.13940840380995165,,,,0.3563323567490075,,0.022031903906701386,,0.06365696776703574,0.4185703677673038,
17,0.07199164834250457,0.06552540304321978,0.9460704621933513,0.005820644876011194,,,,0.36811804590467145,,0.1170424531190108,,0.30140449058440283,,0.2076143655159036
13,0.085765442584797,0.07767455080500327,0.9754217024698482,0.12059462507917725,,,,0.32235827036415377,,0.008657674528710938,,,0.4751042173388033,0.07328521268915468
24,0.07534301193337291,0.060689224545168154,1.0766822681140236,0.011961920584142909,,,,0.32332875037396064,,,0.32881813894084044,0.07819829292772479,0.2576928971733311,
8,0.07147270384899031,0.06183849451778189,0.9940847416864846,0.018354811342532477,,,,0.3529077833575445,,,0.12842368478179558,0.31897549112670326,,0.18133822939142405
14,0.09451714628112502,0.0829268223446956,1.0191774373051345,0.028771486927053256,,,,0.47802654064814215,,,0.04153997143101391,,0.3019970618953514,0.1496649390984392
4,0.08022438915996448,0.06814524769664526,1.0305104395918363,0.020370608790776956,,,,0.3110238272621168,,,,0.12778603429923885,0.37230251087277566,0.16851701877509162
17,0.03707824677457516,0.04100727865043003,0.6603278165665646,0.042713211217884066,,,,,0.035615422038068154,0.09427313062408392,0.42774640128202424,0.39965183483793965,,
7,0.04870129802798205,0.06482912262843818,0.5969739595242524,0.11234647646649784,,,,,0.24900955772111008,0.04226472484721631,0.268943303078482,,0.32743593788669373,
1,0.037358824922007344,0.05480658707186474,0.49918862647172835,0.07879015731814736,,,,,0.07395469969988323,0.24485983417798526,0.5240785921240478,,,0.07831671667993625
9,0.04954019935499902,0.06261915174395959,0.6314393959961806,0.1806118117237317,,,,,0.08478066710847693,0.2690820354539982,,0.10069959914915033,0.36482588656464277,
0,0.03866631608531469,0.05209924381027806,0.5502251854116056,0.16037108332183175,,,,,0.08565717707234145,0.09080789215778363,,0.38770373889194865,,0.2754601085560945
0,0.05464228578776331,0.0735568452456892,0.6069086519229095,0.12578592725378077,,,,,0.2601301951871968,0.07714219541155573,,,0.4695661306963385,0.06737555145112813
9,0.047199101562269724,0.051641643613624034,0.72033147977606,0.04743554025622896,,,,,0.11515514315577575,,0.22704466612184912,0.32116690216156735,0.2891977483045788,
16,0.03822697101286073,0.04876291738203671,0.5788614079775913,0.11312032807681613,,,,,0.13780915672128471,,0.20216107641683362,0.3633856732508923,,0.18352376553417327
2,0.045073922553687265,0.05781114007254979,0.6066983372006057,0.13535061663073522,,,,,0.09233615203204643,,0.32318236573015574,,0.27100768009815607,0.17812318550890657
22,0.053219819376906834,0.06907090796270518,0.625731160219341,0.03274674272925373,,,,,0.2523331561914363,,,0.23739716449191023,0.38831557093107955,0.08920736565632015
24,0.04704192582352781,0.05153345916321363,0.7187937007335541,0.08971890863924709,,,,,,0.0857327417157693,0.198633934632333,0.3002362984584606,0.3256781165541899,
10,0.03650554397225488,0.04063822045298827,0.6522319057478767,0.08028260515830032,,,,,,0.0935867522130067,0.3758382038832978,0.41151892362461184,,0.03877351512078344
6,0.04819496774944571,0.06383240003828254,0.5983633347099411,0.07217581837318442,,,,,,0.2952075818122208,0.24141090361870532,,0.32346353953741513,0.06774215665847429
6,0.04649271928510522,0.05455666187959054,0.668895750360361,0.15703373732543952,,,,,,0.13622593841916664,,0.34312262637570484,0.295063144444146,0.06855455343554308
16,0.046910385698292124,0.055687542839128745,0.6628122523724841,0.13054392480751387,,,,,,,0.2534644973477698,0.1969801992486056,0.358558046673778,0.06045333192233277
10,0.10527444195458001,0.12402871837412922,0.7681643671200994,,0.11507212101999953,0.0420719828086687,0.0819059375177696,0.603138609511833,0.15781134914172917,,,,,
20,0.10511371481996166,0.12494448393964651,0.7612478103947801,,0.16912026779610467,0.0323190999684148,0.24295219762675477,0.4251188771480612,,0.13048955746066446,,,,
6,0.0646341823453912,0.06501341141869216,0.8403524927117298,,0.035269301213526234,0.16926112052651818,0.1341261919545787,0.10945995528841548,,,0.5518834310169615,,,
5,0.0699196124628954,0.07435594882598164,0.8058482664665848,,0.14737386583150702,0.10207839799205007,0.16401492024957007,0.10823604813807432,,,,0.47829676778879854,,
10,0.09584695425909628,0.08249905816043895,1.0405810220541738,,0.03594328769766655,0.022273630241859403,0.12585882715354263,0.3073516096774837,,,,,0.5085726452294478,
17,0.08072154194563894,0.08251583989249385,0.8570662558580127,,0.05130685068871797,0.14506188395298783,0.05898418641485597,0.2859265002694129,,,,,,0.4587205786740254
16,0.07824605877549948,0.1016849449110043,0.6711520455189225,,0.1909297385931477,0.17706054845750557,0.34426979549551423,,0.056296231834779525,0.23144368561905299,,,,
14,0.07047668597265758,0.0827087343195436,0.731200718644866,,0.020173883173890777,0.24235907992021472,0.31035677366339176,,0.11048158718042705,,0.3166286760620755,,,
11,0.06447714152077895,0.07038891013553515,0.7739449497922641,,0.056580681853915564,0.08897516871966833,0.2893124677278715,,0.19987753169497666,,,0.36525415000356803,,
0,0.09111609137939507,0.08858254936143169,0.9157118638393188,,0.08090168222804749,0.08022358400592015,0.42722042731030935,,0.022342869437950306,,,,0.38931143701777265,
4,0.07700136056024409,0.08507321309386862,0.7875729401017887,,0.13234592238947365,0.08914862008959004,0.3576871830258774,,0.04505148065381235,,,,,0.37576679384124656
9,0.06411148642706392,0.06945429327859097,0.7790949108072429,,0.07389116203767851,0.09282575000470855,0.260131407719143,,,0.2806089506745095,0.2925427295639603,,,
9,0.05877633573674197,0.05672492198058768,0.8598748845072742,,0.010550546010406996,0.07165081823189734,0.2361524986904793,,,0.23964911424019536,,0.4419970228270209,,
7,0.07001779920165999,0.07214434944135302,0.8319126815392403,,0.20863335779888303,0.13200095944922577,0.07855591042772994,,,0.13291312081698461,,,0.44789665150717667,
10,0.07625882217738383,0.08324930043376139,0.7959084560728977,,0.1699414530477646,0.04336879221830857,0.34866366701101204,,,0.06833447357175809,,,,0.36969161415115676
11,0.051341663520241845,0.045196256820708346,0.9147143243353645,,0.07169828965656473,0.05066091079967765,0.14259572242089383,,,,0.4527255330555688,0.28231954406729504,,
17,0.07926487132194465,0.06939282951560398,0.9981560314725234,,0.032133655645721154,0.014672819448304364,0.37660050601517464,,,,0.2856122556230339,,0.29098076326776606,
7,0.05854858934021978,0.05663447240808488,0.8572268315735065,,0.07005052530092096,0.04758030685245558,0.19652236728658684,,,,0.4068880595398734,,,0.27895874102016316
2,0.08831426732603502,0.08530332254416387,0.91806819465314,,0.14340832629245218,0.029053896956879127,0.39351634715639644,,,,,0.05612244441096312,0.3778989851833091,
10,0.0803336174522477,0.08314141239689095,0.8459516794891231,,0.014581774190365585,0.08136220530749771,0.45298300340076975,,,,,0.11838812458776518,,0.3326848925136016
7,0.07327574946226363,0.07009046347036114,0.9027725931505758,,0.042190592980651746,0.03546229818086876,0.24113146007164135,,,,,,0.32597434678267495,0.35524130198416326
11,0.07854824565692636,0.0945096603036508,0.7253041163907181,,0.11606565230049673,0.07260862322708762,,0.4154720505493851,0.14525361088135813,0.2506000630416725,,,,
17,0.08045265882935634,0.08844856985182688,0.7965381345044006,,0.09091246434843796,0.16950609848273868,,0.36663900740164174,0.07190802469787104,,0.30103440506931056,,,
8,0.07518230956999324,0.08254475335151569,0.7896602379125816,,0.13242425595907958,0.051284752965356874,,0.36489647885190046,0.17525817062876065,,,0.27613634159490247,,
10,0.10214375495500601,0.08860320817256602,1.0399595777112758,,0.006566034110871352,0.030421307464025105,,0.5134272383901034,0.013873023157588732,,,,0.4357123968774114,
24,0.09290463115013736,0.0901922643598656,0.9191989106665434,,0.0728274805997974,0.0012426765026268898,,0.5160059212613894,0.00936927885132579,,,,,0.40055464278486047
6,0.06640088757552139,0.0695914749834966,0.810456849619823,,0.2376509755610201,0.03407536695338427,,0.21400765985967726,,0.08748861457721531,0.4267773830487029,,,
24,0.06832633945332321,0.06846034965698786,0.851972561425119,,0.05930709100317124,0.14996483437716632,,0.25931292518942617,,0.09970240356312934,,0.4317127458671069,,
9,0.07489793973205525,0.07457062277592784,0.8702882893584332,,0.17165699422882477,0.03690451428844398,,0.24959276366986477,,0.2770858295609348,,,0.2647598982519317,
19,0.09180465957028817,0.09555048947610796,0.8561406646770043,,0.14156173693398677,0.07932159089947415,,0.44574330048735156,,0.004251539742139603,,,,0.32912183193704797
17,0.06629409008449245,0.061384202135305876,0.9170778168690119,,0.16911259407436724,0.006295684398779617,,0.24498341991889472,,,0.28808496024923963,0.2915233413587188,,
19,0.08786038419319078,0.07482780863556827,1.0405273869824516,,0.02695531973854783,0.0936403961800555,,0.31237495627809136,,,0.07107369690010634,,0.495955630903199,
6,0.0765286212987273,0.07727497712274572,0.8609335618831875,,0.02675504558034122,0.1636835309641109,,0.2956611980895683,,,0.03731416435532052,,,0.47658606101065903
7,0.07807742067162982,0.07740299288624221,0.8795192295946745,,0.11647635727834252,0.14099302669187572,,0.28071351738888706,,,,0.33515986669356285,0.12665723194733186,
6,0.056333561999473335,0.05442389370777662,0.8513459593364732,,0.197588529674402,0.001855978416566119,,0.11472799903528685,,,,0.5064570704732979,,0.17937042240044707
3,0.08014049198277406,0.08242216446995575,0.8509906580813156,,0.21036710945531545,0.14152423767206534,,0.1924608193039336,,,,,0.2692303330141886,0.18641750055449705
1,0.050615744050526476,0.0692741445704412,0.5863045195632329,,0.20633853663492974,0.22641277315725117,,,0.12178705968671716,0.21037270830704735,0.23508892221405456,,,
7,0.048524286105585415,0.06012605982981917,0.6407252731116021,,0.3057696280588016,0.05530411508438737,,,0.02315344621289237,0.2530150929598742,,0.36275771768404447,,
20,0.06542610650847683,0.06849699548003689,0.8091757327462704,,0.18630339902384646,0.11059242498734534,,,0.06301642455418567,0.07890276624554951,,,0.561184985189073,
24,0.048527065881344075,0.06266121295914284,0.6148471129415414,,0.03666763070767455,0.22422891766601527,,,0.07324089594267368,0.2600252887665801,,,,0.4058372669170565
20,0.040202795722783145,0.04282340530921225,0.7052871088765532,,0.10386922841799519,0.05691086112370727,,,0.13849972528868248,,0.377685998610581,0.32303418655903404,,
1,0.0557340758370309,0.05952112846327651,0.7683670827116126,,0.06955335424535,0.16433954981255672,,,0.16466511673502582,,0.23440391334734048,,0.36703806585972704,
0,0.04644415407460409,0.054122464406656856,0.6733646457924705,,0.16825436419605033,0.09682306028935685,,,0.05957668071900195,,0.42794421960108997,,,0.2474016751945009
14,0.06069046267342011,0.07069195606993733,0.7170612540876752,,0.08242389660736828,0.19058491592944107,,,0.25216125926190136,,,0.003237146956721379,0.4715927812445679,
14,0.043899597992207995,0.053344438279056,0.6354851430784977,,0.08204502084894147,0.13228392210229026,,,0.18174493292181887,,,0.39762719620869996,,0.20629892791824944
5,0.05831437058953111,0.06691725941108494,0.722001633281589,,0.12446138031435622,0.11458653064749742,,,0.175879444761199,,,,0.3767798665069262,0.2082927777700213
9,0.04282319316515085,0.04632924326544054,0.7084767816537039,,0.11102629649253254,0.09096993569673774,,,,0.2672157576299453,0.24967233660920493,0.2811156735715794,,
21,0.05642456265312423,0.05777457821993924,0.803546543886358,,0.1711445375444002,0.11828723157558083,,,,0.0375210209346658,0.3556987665583714,,0.31734844338698187,
0,0.046052988072960474,0.05263042004005648,0.6850218570461893,,0.07630407355610654,0.17687050373193866,,,,0.15201452066373602,0.39710803385608123,,,0.19770286819213753
9,0.05397627118058766,0.05363975660313551,0.819844719019792,,0.03818495319039551,0.13235020330858682,,,,0.14415999517349096,,0.3243178888015668,0.3609869595259599,
10,0.046195533095909125,0.05345939404313681,0.6770659066337837,,0.02965647016346964,0.22653871495177771,,,,0.25339987981982826,,0.3125109082719331,,0.1778940267929913
18,0.06221343498069528,0.06969507662897244,0.7491696330094859,,0.1334906598366046,0.23734528897599672,,,,0.13032428278863478,,,0.3548632556859443,0.14397651271281953
4,0.04993554558646318,0.04850333715945769,0.8233566580207178,,0.08741500592195807,0.09013301984946871,,,,,0.2606719456945936,0.3088803587518393,0.2528996697821401,
7,0.03819051742190963,0.03764451753318971,0.7488611694134516,,0.06712623988652008,0.0313905961503831,,,,,0.48530725013077525,0.41443164496197527,,0.0017442688703462395
1,0.06273155571335737,0.06916793397493999,0.7623699694783765,,0.21039218132357018,0.11492071477491064,,,,,0.1071033544640877,,0.42358216599131104,0.14400158344612055
21,0.05871911848478093,0.06204594944044436,0.7852102985633999,,0.07740288099930223,0.14281040528076824,,,,,,0.25380338674655945,0.43439852477476104,0.09158480219860911
1,0.09756463659099342,0.11616186546665132,0.7538156884724977,,0.04550987328624605,,0.339386025222651,0.3675632878937387,0.1485159640596697,0.09902484953769469,,,,
21,0.06572810873978666,0.06529543967048793,0.8534762767663009,,0.04340444042706384,,0.17144263950132704,0.18422796483480533,0.1255721767874196,,0.4753527784493842,,,
1,0.08928278074175876,0.09425641118174394,0.8411393956946522,,0.002933494129806915,,0.2899454310792752,0.32346026624468255,0.09150002381022089,,,0.29216078473601464,,
18,0.08938483100077096,0.08204264458174783,0.9676044867333768,,0.13073496651944247,,0.31236880510587933,0.07412623364111556,0.021057553387808983,,,,0.4617124413457537,
6,0.09989592347474162,0.10439994047117973,0.8610725549173849,,0.059598746552957535,,0.2602666874850096,0.38671913233593364,0.01755566415007236,,,,,0.2758597694760268
20,0.081162072506923,0.08108256140500969,0.8776495373828467,,0.1137375099582094,,0.17041890458944745,0.2791339885122482,,0.00037840991048698395,0.4363311870296079,,,
5,0.08785645184210233,0.08949794551288917,0.8699244591138657,,0.08661925029864126,,0.18638658784196596,0.34047160534504584,,0.016591823809266038,,0.3699307327050809,,
20,0.09013879523213741,0.08024726605091298,0.9986482926570142,,0.00813455425371673,,0.05237555640984576,0.39054219120924183,,0.15724769002500447,,,0.3917000081021913,
5,0.08153871641992287,0.0853450766012562,0.8382289789739306,,0.09855128489173398,,0.26079636087418806,0.19488977495058624,,0.14487760855039836,,,,0.3008849707330935
19,0.08289150790074777,0.0787408058832557,0.9257145273420198,,0.01354156139351188,,0.17250357125717733,0.33591661424305336,,,0.1543530519614408,0.3236852011448167,,
20,0.07960576970263927,0.06924085295306893,1.0052702520839494,,0.1187122643118566,,0.035210335319025655,0.30164629866857656,,,0.335043387585821,,0.20938771411472026,
12,0.08005028693067863,0.07528907043421898,0.9304177422655585,,0.01584957779911315,,0.1878706000899998,0.27007769572847734,,,0.257301025014039,,,0.26890110136837064
9,0.080250068291708,0.06717795745262067,1.0457309354970197,,0.013499885568494867,,0.18869592465774626,0.1940354589170243,,,,0.3128272039686186,0.290941526888116,
4,0.07483613929323488,0.06910915867672804,0.938169998516679,,0.060003429302031695,,0.13227911094918976,0.23889171262259692,,,,0.2685870703229469,,0.3002386768032348
7,0.10120166144051934,0.09283691199580028,0.9823857717784181,,0.01833960929685485,,0.23436005275364305,0.3421629948269034,,,,,0.3266824856163688,0.0784548575062299
4,0.0681732107938315,0.07429861615024348,0.7829649300088728,,0.07675078461440463,,0.34692695717829264,,0.1187954446459068,0.2282409730526449,0.22928584050875114,,,
10,0.06398207238675274,0.06319499123080348,0.8542144137594241,,0.02354778353474972,,0.32398277409286663,,0.10362379500127841,0.17403185781799918,,0.37481378955310607,,
11,0.07907087112810575,0.07321846032946237,0.9433532311019156,,0.18392512917366027,,0.241580638402888,,0.04497891349059937,0.06032858409252035,,,0.469186734840332,
21,0.07108967383952403,0.0775052771464119,0.7882001856998994,,0.20958049303474735,,0.27874064507437485,,0.016611811681110762,0.003351476357984122,,,,0.49171557385178283
4,0.0684197935116764,0.06561945640817655,0.8902815827714928,,0.0014322558539831376,,0.39175756695294933,,0.11806981477054042,,0.31839466419234297,0.17034569823018403,,
22,0.06572185112131082,0.059351286766137545,0.9388482399863068,,0.1455989820794746,,0.1218911137864759,,0.017140624577461322,,0.28706498544858094,,0.42830429410800724,
16,0.0793366665774075,0.0785374195732496,0.8828487993896869,,0.009724395394602653,,0.4702584564668353,,0.014295487909290687,,0.12542843607786647,,,0.38029322415140493
1,0.06881344279835974,0.058465973342133076,1.005943105645284,,0.07425164658689688,,0.25263552754497415,,0.03723792727114914,,,0.36272159300330425,0.27315330559367557,
18,0.06418146975692648,0.059822284281629855,0.9057071358534607,,0.011613513120911996,,0.29866060017306995,,0.021530336557066834,,,0.31899878288874617,,0.34919676726020504
1,0.0738488681945592,0.07033493780826154,0.90778310444542,,0.11521683716825101,,0.27173641939617255,,0.05873805529398556,,,,0.24165756834352653,0.31265111979806437
13,0.05083415482596716,0.045488177089817956,0.8976872110161445,,0.1295265244965447,,0.13015018572828152,,,0.06132796575383943,0.39825654971494034,0.280738774306394,,
6,0.07197190554902966,0.06284312291080262,0.9861366316405132,,0.10563037594304224,,0.25779720697417197,,,0.05724333486184083,0.2713456862543517,,0.30798339596659324,
12,0.07232020881755327,0.07242393807609242,0.860491854945479,,0.0016994344400203087,,0.38648171746082,,,0.1511812970127301,0.08733312723616739,,,0.37330442385026225
4,0.07186775851225688,0.06080817775896747,1.017424971317006,,0.049430606166867945,,0.2875317978221011,,,0.04620022431639223,,0.32376415834514427,0.29307321334949443,
13,0.07230233383889036,0.0720630105083656,0.8645535816416918,,0.03906463230374355,,0.411745317447321,,,0.1653457660304494,,0.37672516645941395,,0.007119117759071989
5,0.07467291757021044,0.06826853287965985,0.9473312936754102,,0.06722803170255366,,0.23704709065037463,,,0.13698420068170652,,,0.4311105912023274,0.12763008576303764
2,0.07261214039228284,0.06017809319299973,1.0404473965547028,,0.012243688725426903,,0.31184471858632046,,,,0.1092434477389269,0.26947357855439086,0.2971945663949348,
12,0.05413168236727818,0.04836486842438092,0.9124739465853944,,0.017839681038640247,,0.1965003628464006,,,,0.396307960588817,0.19910273612271853,,0.19024925940342363
19,0.06625063061473699,0.056584000217794375,0.9941084122406646,,0.040180097784133714,,0.23854002331001453,,,,0.40042647236412166,,0.2461242385557468,0.07472916798598339
3,0.07156057787871607,0.059774126458369416,1.0298867005876005,,0.007266763255396344,,0.25990384371043257,,,,,0.32708479651504835,0.3968991588036373,0.008845437715485483
7,0.06549705640993386,0.06390635740803495,0.8684121370835042,,0.053173344938560824,,,0.32456939331498835,0.10772805412353091,0.0721618227672565,0.4423673848556634,,,
10,0.07857548420871363,0.07641495830732893,0.897409168672367,,0.08030080215458836,,,0.42278728644400904,0.026894918984161645,0.10839605968320326,,0.36162093273403767,,
9,0.08068402104847242,0.0810165412452932,0.8724640667448752,,0.12723842826052081,,,0.3743654798507757,0.06848261585419378,0.22793030361373745,,,0.20198317242077224,
19,0.08118947487473588,0.08955336578183055,0.7949391321390121,,0.19502781642552744,,,0.4017069307127739,0.049410401829448114,0.2235507123289608,,,,0.13030413870328958
13,0.052642407637173295,0.0482429948641575,0.8839087987229166,,0.0574856003643872,,,0.191150432440588,0.13973851724371988,,0.18186403147530023,0.42976141847600463,,
8,0.09423042848522609,0.08255455609608357,1.020300180491456,,0.04624996215306793,,,0.48171776133759353,0.0325223061271885,,0.13726813614891395,,0.3022418342332361,
